response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0,1.2407039540937674,-0.005324909674222178,0.0,767,233
0.0,1.0284167817353023,1.1833727818590845,-0.00563510848504326,0.0,366,210
0.0,1.0,1.1570569005105078,-0.0023710182387510405,0.0,419,488
0.0,1.0,1.1764491202463976,-0.0012555486875628576,0.0,485,937
