response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0073463922310708,1.0173902835215927,-0.0010698110236820112,0.0,768,951
0.0,1.0066665003079578,1.0166977313810577,-0.0010873772528139653,0.0,499,935
0.0,1.0066528470065919,1.016683641050335,-0.00117399958550847,0.0,339,866
0.0,1.0080385655574418,1.018068969102572,-0.001000067749609599,0.0,213,1018
0.0,1.0031698243368652,1.0132000909287768,-0.0025650635213386756,0.0,173,395
0.0,1.0043052601317584,1.0143364774617964,-0.0015726146937392192,0.0,495,645
0.0,1.001770686309385,1.0118006285383956,-0.012190369018534887,0.0,83,83
0.0,1.0000356854178705,1.010091132230059,-0.001166386988718313,0.0,1004,866
0.0,1.0031428591892109,1.0131737989094063,-0.00810539039127525,0.0,394,125
0.0,1.0073527716609476,1.0173839999854408,-0.0024935882352584335,0.0,499,408
0.0,1.0046264576306783,1.0146706916697354,-0.0015373798358632356,0.0,774,660
0.0,1.0073436954092188,1.017385775028984,-0.003754191051767469,0.0,730,271
0.0,1.0022013693314022,1.0122322760682465,-0.0016459061399483684,0.0,381,615
0.0,1.0059647345959775,1.0159959326857404,-0.0017855816040171185,0.0,487,569
0.0,1.0073455656990404,1.017375291686136,-0.0011204573696983876,0.0,24,908
0.0,1.010084417430221,1.0201155028268687,-0.0012640836466256118,0.0,446,807
0.0,1.001774821464025,1.0118237560542553,-0.003952436547086935,0.0,871,256
0.0,1.0080358633510826,1.0180911632710377,-0.00101302603310551,0.0,1001,1005
0.0,1.0007189780526744,1.010755230947538,-0.0014564196411347811,0.0,612,694
0.0,1.0035750039182005,1.0136054362955775,-0.0030715316251381138,0.0,219,330
0.0,1.0008714865549848,1.010907690485766,-0.0010835023477875304,0.0,612,933
0.0,1.001407442431784,1.0114551039560666,-0.0017056578481552556,0.0,844,593
0.0,1.0032537427969004,1.0132847429865706,-0.0014231527289137228,0.0,415,712
0.0,1.0065754200902859,1.0166060217311639,-0.015173224204942744,0.0,271,67
0.0,1.0080401096753775,1.018070015864069,-0.0031421914069878674,0.0,74,324
0.0,1.0088069263887718,1.018836883033913,-0.03638703153692546,0.0,87,28
0.0,1.0088053260838734,1.0188557785604218,-0.003384902918805388,0.0,901,301
0.0,1.0065792308555643,1.0166259620624345,-0.002747637735303877,0.0,826,370
0.0,1.0073631378898114,1.0173978239342745,-0.0018265670088586615,0.0,579,557
0.0,1.0073612722822531,1.0173918127806019,-0.0025756754753939286,0.0,249,395
0.0,1.0080422810912069,1.0180852910283846,-0.0075413725261361825,0.0,751,135
0.0,1.0066731571833145,1.0167239524083982,-0.005083619762041991,0.0,909,200
0.0,1.0073467097839313,1.017377600029107,-0.004102329032375431,0.0,376,248
0.0,1.0095009872193401,1.0195307096024067,-0.0023066305647113272,0.0,23,442
0.0,1.0028538051059144,1.0128841401744353,-0.0025971388209600904,0.0,194,390
0.0,1.0080356220826445,1.0180654994390892,-0.0077126174199931,0.0,65,132
0.0,1.0080395788848477,1.0180955643018592,-0.001406209342958369,0.0,1015,724
0.0,1.0059376830516555,1.0159685375648735,-0.007755485019579187,0.0,362,131
0.0,1.0073717810882101,1.0174039210007777,-0.0012422514297933793,0.0,527,819
0.0,1.0065947570528664,1.01663100994773,-0.0018251903230659427,0.0,612,557
0.0,1.007364129958333,1.0174113018418751,-0.002226282936196663,0.0,834,457
0.0,1.0021702509266817,1.012210274055306,-0.0017978868100449485,0.0,688,563
0.0,1.0073468647676407,1.0173887485311042,-0.007536212952082253,0.0,728,135
0.0,1.001107312564585,1.011137766566165,-0.001167595573402038,0.0,225,866
0.0,1.0017953082504079,1.0118428228824712,-0.0012220323947855932,0.0,841,828
0.0,1.0066586996278346,1.0166896558397127,-0.009413793109626969,0.0,399,108
0.0,1.0059639883753846,1.0160165952712248,-0.002180293122899624,0.0,945,466
0.0,1.005260296153594,1.0152904077721132,-0.004834716227486253,0.0,131,210
0.0,1.00945609243486,1.0194864491275695,-0.0035276347720677144,0.0,198,289
0.0,1.0066779201959548,1.0167091292801587,-0.0017837002268072959,0.0,491,570
0.0,1.0073544719589478,1.0173855793444915,-0.02034771158688983,0.0,454,50
0.0,1.0101392067948183,1.0201868683191009,-0.0013249180108040272,0.0,846,770
0.0,1.0073660146407946,1.0174032957812216,-0.0012927614940040934,0.0,633,787
0.0,1.0059861040840872,1.016042236393318,-0.007105190464288936,0.0,1017,143
0.0,1.0087197415086706,1.018761282523613,-0.0020334556537397463,0.0,719,501
0.0,1.004586591051421,1.0146222074133107,-0.003304958330336517,0.0,598,307
0.0,1.0032387605075144,1.013268875730077,-0.005629271531833761,0.0,131,180
0.0,1.0080368766784602,1.0180777321963461,-0.0022724949379382725,0.0,707,448
0.0,1.0066731372122462,1.016725156539195,-0.007531297455845889,0.0,933,135
0.0,1.0038485133278527,1.0138784447447762,-0.006944372909210796,0.0,79,146
0.0,1.0059774195556628,1.0160309567689296,-0.0012330472776321962,0.0,964,824
0.0,1.0080413160175112,1.0180919643503614,-0.00328416762693665,0.0,907,310
0.0,1.0101102957720798,1.0201417991516877,-0.0010130504460294813,0.0,515,1007
0.0,1.009416026722704,1.0194623662169704,-0.0010641569584728292,0.0,818,958
0.0,1.0080310862362438,1.0180693466581658,-0.020361386933163316,0.0,651,50
0.0,1.0014536922356,1.011494009148663,-0.0016367216976515583,0.0,695,618
0.0,1.0073574715017202,1.0174010690078035,-0.0013748663094700047,0.0,762,740
0.0,1.0046157943745726,1.0146661978870526,-0.003047045639300458,0.0,900,333
0.0,1.0073411514010218,1.0173951782550432,-0.0026633381629713173,0.0,974,382
0.0,1.007338479826231,1.0173730189784749,-0.001453390027112107,0.0,575,700
0.0,1.0095798495076735,1.0196165920432776,-0.013594887893910368,0.0,620,75
0.0,1.00735536407376,1.0174046414125115,-1.0174046414125115,0.0,876,1
0.0,1.0073689531956802,1.017398657558573,-0.00118302169483555,0.0,18,860
0.0,1.0039052614023234,1.0139361379044374,-0.0016983854906271983,0.0,369,597
0.0,1.000064173167928,1.0100975861464434,-0.0016640816905213235,0.0,553,607
0.0,1.003908578629705,1.0139571704714143,-0.008592857376876392,0.0,862,118
0.0,1.0007655385975625,1.0107965882622523,-0.0014156814961656195,0.0,433,714
0.0,1.000069382777525,1.0101001108545802,-0.002108768498652568,0.0,315,479
0.0,1.0073366775537806,1.0173678399115715,-0.0017098619158177673,0.0,472,595
0.0,1.0073556549638454,1.017400280715492,-0.0014638852959935138,0.0,782,695
0.0,1.0073625844724319,1.01739346922038,-0.0012669906216941221,0.0,372,803
0.0,1.008038227781654,1.01809191188714,-0.001030457400695486,0.0,968,988
0.0,1.0025761018904262,1.0126121099649055,-0.005753477897527872,0.0,605,176
0.0,1.0045916826593526,1.0146217834657847,-0.0012892271708586844,0.0,126,787
0.0,1.000737290631747,1.0107826508445186,-0.0010822084056151162,0.0,797,934
0.0,1.007336631770059,1.0173733253415946,-0.0011392758402481464,0.0,618,893
0.0,1.008029567706842,1.018060397482543,-0.002292928823158881,0.0,351,444
0.0,1.0073441166963448,1.0173840418968183,-0.0022262232864262983,0.0,686,457
0.0,1.008026550389829,1.0180572702210355,-0.0024297309551814692,0.0,311,419
0.0,1.0080441676486345,1.018074796775636,-0.0010040185372540789,0.0,279,1014
0.0,1.0073499731055762,1.0173800775160515,-0.002291396570982098,0.0,126,444
0.0,1.0080310862362296,1.0180622375995654,-0.00417238621967035,0.0,469,244
0.0,1.0059810248569647,1.0160360799565638,-0.00580592045689465,0.0,992,175
0.0,1.0018859511304186,1.011916778157513,-0.0033730559271917095,0.0,351,300
0.0,1.0032564142783542,1.013286327675118,-0.0015329596485251407,0.0,76,661
0.0,1.0098861973546605,1.0199174366736088,-0.06374483979210055,0.0,499,16
0.0,1.0080265503898147,1.0180570764720187,-0.010604761213250194,0.0,243,96
0.0,1.008026550389829,1.0180735753811518,-0.0011582179469637678,0.0,829,879
0.0,1.0011981976155795,1.0112314637018613,-0.0016938550480768196,0.0,548,597
0.0,1.0080310862362296,1.018062256839869,-0.002644317550233426,0.0,476,385
0.0,1.0005250038049098,1.0105733018621663,-0.011615785078875476,0.0,855,87
0.0,1.0073515313785322,1.017401053537668,-0.008011031917619434,0.0,881,127
0.0,1.001434393123887,1.0114643605811295,-0.0010794710358389857,0.0,88,937
0.0,1.0005309501721342,1.010569945055181,-0.00520912342811949,0.0,664,194
0.0,1.001179962005807,1.0112106213675531,-0.00193348111160144,0.0,289,523
0.0,1.0012119926772982,1.0112489800332867,-0.00396568227464034,0.0,624,255
0.0,1.0034280245594402,1.013471866885908,-0.0031376837984083837,0.0,766,323
0.0,1.002081009906746,1.0121272025087933,-0.001117138192614562,0.0,813,906
0.0,1.0020997680942116,1.0121364127016648,-0.004288713613142647,0.0,616,236
0.0,1.0020959233223437,1.0121384925828636,-0.0038338579264502407,0.0,737,264
0.0,1.006642128075356,1.0166730238177593,-0.0018654550895738703,0.0,374,545
0.0,1.0093855530938356,1.0194167704238737,-0.33980559014129125,0.0,492,3
0.0,1.0073168022498464,1.0173475550644184,-0.0016225638836753085,0.0,322,627
0.0,1.0020781379546406,1.012109179373482,-0.0014994210064792326,0.0,428,675
0.0,1.0059689451650229,1.0159990675956578,-0.015393925266600876,0.0,130,66
0.0,1.0068561157127647,1.0168867558342072,-0.0041675686714516685,0.0,283,244
0.0,1.0066542757317904,1.016687296997702,-0.006161741193925467,0.0,542,165
0.0,1.0039254394695831,1.0139603703344164,-0.004922137720069983,0.0,581,206
0.0,1.0027558012222073,1.0127856389343037,-0.0010740038588910963,0.0,52,943
0.0,1.0046091005411597,1.0146481443882749,-0.0032211052202802378,0.0,666,315
0.0,1.0052770176135368,1.0153330030305483,-0.0015790559922714592,0.0,1012,643
0.0,1.0066541720821647,1.0166839953781164,-0.0024797170618978447,0.0,49,410
0.0,1.0027706870406234,1.0128018246608974,-0.0010077630096128332,0.0,464,1005
0.0,1.0071307433489096,1.0171614027106557,-0.002741674939920905,0.0,289,371
0.0,1.0052836558998877,1.0153147770284932,-0.0013832626390033968,0.0,457,734
0.0,1.007346739187085,1.0173779070421176,-0.0019793344494982833,0.0,476,514
0.0,1.0066773668314113,1.0167313447213644,-0.0011808726419528042,0.0,971,861
0.0,1.008529680251712,1.018562505661322,-0.0017205447730765573,0.0,542,592
0.0,1.0041788421387992,1.0142095179922137,-0.026689724157689835,0.0,297,38
0.0,1.006907154361528,1.01693710740264,-0.009161595562185947,0.0,3,111
0.0,1.0041250913208444,1.014161001467187,-0.001659837972941386,0.0,603,611
0.0,1.0059948961512362,1.0160251519310464,-0.0166561500316565,0.0,169,61
0.0,1.0053164019985559,1.0153475203785547,-0.33844917345951825,0.0,455,3
0.0,1.0084501483176211,1.0184800148619786,-0.01756000025624101,0.0,59,58
0.0,1.0080356220826445,1.0180845077088065,-0.0038130505906696873,0.0,869,267
0.0,1.0091677270689274,1.0191979396003603,-0.0014878802037961464,0.0,155,685
0.0,1.0080310862362296,1.0180744878859969,-0.0012295585602487885,0.0,756,828
0.0,1.009003320150697,1.0190579345735955,-0.007720135867981784,0.0,984,132
0.0,1.00937239842969,1.0194162897202261,-0.0012538945753016312,0.0,766,813
0.0,1.0073574326415269,1.0174011770398295,-0.002698676862174614,0.0,763,377
0.0,1.0048192959964979,1.0148503703987046,-0.0010693892206519542,0.0,440,949
0.0,1.006907154361528,1.01693710740264,-0.0018456208845782942,0.0,83,551
0.0,1.0086929872102246,1.0187305131710218,-0.001034244175808144,0.0,635,985
0.0,1.0064425558583139,1.0164945751852486,-0.20329891503704972,0.0,931,5
0.0,1.007546487472439,1.0175766963998285,-0.001877447779335477,0.0,155,542
0.0,1.006213468950051,1.016243876099196,-0.0014580256472011422,0.0,210,697
0.0,1.0066340002071286,1.0166866560670371,-0.001985716125130932,0.0,942,512
0.0,1.006651056071604,1.0166808577433812,-0.0014140206644553286,0.0,42,719
0.0,1.0004910672726908,1.0105425479948167,-0.0011916775330127556,0.0,922,848
0.0,1.0028244331156202,1.012855370087209,-0.0016077069366463633,0.0,388,630
0.0,1.0048371592654064,1.0148873179575162,-0.001144179614382769,0.0,895,887
0.0,1.0078047999662374,1.0178453616996705,-0.001031251632927731,0.0,698,987
0.0,1.0066660432334515,1.016696154851985,-0.0011672745750309816,0.0,130,871
0.0,1.0084555297097495,1.0184859873153584,-0.0011666506154815101,0.0,224,873
0.0,1.008028528790902,1.0180597076403615,-0.0034746065107179574,0.0,479,293
0.0,1.004389621387162,1.0144224467967717,-0.0032935793727167915,0.0,538,308
0.0,1.0041558350890227,1.014201929762919,-0.0010520766906254348,0.0,811,964
0.0,1.0050693571830038,1.0151140318987188,-0.0027659782885523674,0.0,781,367
0.0,1.0098320757539057,1.0198768483977858,-0.010198768483977858,0.0,784,100
0.0,1.0052944182116619,1.0153397294603508,-0.0010163560855458967,0.0,793,999
0.0,1.0084609393099413,1.0184913788953907,-0.008631282871994836,0.0,219,118
0.0,1.0100293295939764,1.0200602335822282,-0.0010020238050905974,0.0,377,1018
0.0,1.006645398046203,1.0166764806942297,-0.009967416477394409,0.0,443,102
0.0,1.0080220145433998,1.018056504731561,-0.00237863669329804,0.0,572,428
0.0,1.0073478775958336,1.0173781838320792,-0.003303175921532725,0.0,182,308
0.0,1.0081263834059087,1.0181819771103164,-0.005275554285545681,0.0,1002,193
0.0,1.0066371528720595,1.016674727796925,-0.0030901967410240884,0.0,636,329
0.0,1.002605431182559,1.0126483921556542,-0.0011314507174923511,0.0,746,895
0.0,1.0073311796857922,1.017378008820799,-0.0077074091577333265,0.0,824,132
0.0,1.0076137458060828,1.0176606239051864,-0.002850589982927693,0.0,826,357
0.0,1.0059591750965353,1.0159899444027758,-0.002125501975738025,0.0,329,478
0.0,1.006220445981512,1.0162699191765796,-0.0015979086779505968,0.0,879,636
0.0,1.0059631076647122,1.0160144414946046,-0.0010948431481622894,0.0,916,928
0.0,1.0062350761683376,1.016264805759448,-0.0011418705682690428,0.0,22,890
0.0,1.0002888657889741,1.0103393182655225,-0.0050770820013342835,0.0,898,199
0.0,1.007331000903065,1.0173639242408399,-0.0011954922729034546,0.41822189965100165,540,851
0.0,1.0066504486980534,1.0166801530609462,-0.006559226793941588,0.0,14,155
0.0,1.0080246684960912,1.018069098391436,-0.024830953619303316,0.0,778,41
0.0,1.007056489316966,1.0171105161709875,-0.0017037027071540828,0.0,971,597
0.0,1.0076223734287453,1.0176532609253002,-0.0016466881244745957,0.0,371,618
0.0,1.0080229796171238,1.0180539495720495,-0.0019172390764068729,0.0,402,531
0.0,1.0080265503898147,1.018057264723808,-0.0013102410099405507,0.0,309,777
0.0,1.0036311175158232,1.0136676641951397,-0.00511953365755121,0.0,615,198
0.0,1.0049560705909073,1.0149868069137824,-0.016916446781896372,0.0,315,60
0.0,1.009713998510847,1.0197437172898844,-0.013596582897198459,0.0,18,75
0.0,1.0066525849818504,1.0166852145351584,-0.0014734568326596497,0.0,533,690
0.0,1.0080229796170954,1.01805282453725,-0.0017402612385252136,0.0,54,585
0.0,1.0049570100906067,1.0149926264524822,-0.005049714559465086,0.0,595,201
0.0,1.0080208564549764,1.0180570603857575,-0.026104027189378397,0.0,609,39
0.0,1.0043052509114716,1.0143361329108131,-0.002712128697622495,0.0,369,374
0.0,1.0066471716512808,1.0166776112367302,-0.0016240856409532431,0.0,217,626
0.0,1.0097073155307896,1.019741169185977,-0.0020192894439326277,0.0,560,505
0.0,1.0043399509823416,1.0143835974525075,-0.0011976193594480608,0.0,760,847
0.0,1.0010091477411436,1.011046281989337,-0.0015000686676399661,0.0,628,674
0.0,1.0080220145434282,1.0180531164317586,-0.0012310194878255847,0.0,449,827
0.0,1.0042622040921287,1.014310893861989,-0.003230289470898054,0.0,863,314
0.0,1.0059714070679888,1.016020096837849,-0.003654748549776435,0.0,863,278
0.0,1.0030799267866826,1.0131110066861027,-0.005476275711816771,0.0,441,185
0.0,1.008025151032939,1.0180560989989829,-0.01413966804165254,0.0,394,72
0.0,1.0059879745097646,1.0160376925252024,-0.0012893879346766528,0.0,884,788
0.0,1.0066632503124424,1.0167126745434132,-0.0012308870151857302,0.0,879,826
0.0,1.0073392117177775,1.0173694855177473,-0.008478079045981227,0.0,173,120
0.0,1.0052959758484121,1.0153433925523245,-0.0023341227414995966,0.0,836,435
0.0,1.0090181580312958,1.0190577404832482,-0.0011593375887181435,0.0,677,879
0.0,1.0023839789645024,1.0124139031733534,-0.004200887565034662,0.0,75,241
0.0,1.0073307247992602,1.017361936632085,-0.0037403012376179593,0.0,489,272
0.0,1.0003660054690613,1.010397068876813,-0.0016645750722847,0.0,435,607
0.0,1.006671181887782,1.016702184826073,-0.0015288754659038694,0.0,412,665
0.0,1.0015531139733014,1.011584221358845,-0.004640294593389198,0.0,451,218
0.0,1.0073328465758777,1.0173637972905283,-0.0023441562149551344,0.0,395,434
0.0,1.0073275766961274,1.0173757278611788,-0.09248870253283444,0.0,851,11
0.0,1.0080181542485889,1.0180483199276011,-0.008276815609167489,0.0,142,123
0.0,1.0073369444521632,1.0173676780264316,-0.00100233268771077,0.0,317,1015
0.0,1.0022285765553818,1.012258958476309,-0.005413149510568498,0.0,202,187
0.0,1.00224674732533,1.0122769454406182,-0.0017363240916648682,0.0,152,583
0.0,1.0080278049856304,1.018058893130899,-0.002313770211661134,0.0,446,440
0.0,1.008021290738128,1.0180514852494014,-0.0010388280461728586,0.0,150,980
0.0,1.0066382628085933,1.0166880787521677,-0.0015404364829578298,0.0,884,660
0.0,1.001715053759085,1.0117456086735501,-0.0014813259277797219,0.0,250,683
0.0,1.0015435456408852,1.0115830301646724,-0.0010461044779365796,0.0,674,967
0.0,1.0101771619025044,1.0202084149645145,-1.0202084149645145,0.0,505,1
0.0,1.0073460447190143,1.0173761815657656,-0.0026425355365344563,0.0,134,385
0.0,1.0080235104076678,1.0180545628209643,-0.003348863693490014,0.0,432,304
0.0,1.0073360749909739,1.0173669212583434,-0.0017272783043435372,0.0,357,589
0.0,1.0023979746972316,1.0124322200650226,-0.0021092337918021307,0.0,567,480
0.0,1.0066356125617233,1.0166862119305051,-0.0010679477016076735,0.0,903,952
0.0,1.007326104059075,1.0173569036000458,-0.0013655797363759004,0.0,338,745
0.0,1.0073539455891876,1.0173845060008944,-0.001102258403034555,0.0,253,923
0.0,1.0059699267901863,1.0159997392740365,-0.004146937711322598,0.0,45,245
0.0,1.0066417386878186,1.0166847486250106,-0.0013646775149329,0.0,746,745
0.0,1.0080174786970133,1.0180484211658154,-0.001266229379559472,0.0,390,804
0.0,1.0058737474372776,1.0159046541741361,-0.004495153337053699,0.0,379,226
0.0,1.0073311656367991,1.017361349335971,-0.001356481799114628,0.0,147,750
0.0,1.0045736813980852,1.0146039732182146,-0.005203097298554947,0.0,178,195
0.0,1.0059446016875029,1.0059446016875313,-0.0011115409963398137,0.0,705,905
0.0,1.0014991599215648,1.011545450451763,-0.01509769329032482,0.0,813,67
0.0,1.0059682931972702,1.0160051826250935,-0.0013917879214042376,0.0,621,730
0.0,1.0067371163419239,1.0167788042490997,-0.0012369571827847928,0.0,718,822
0.0,1.0073301141202649,1.0173665139073478,-0.0032093580880357972,0.0,612,317
0.0,1.0017478330113931,1.0117781824960446,-0.007782909096123419,0.0,192,130
0.0,1.0066535066474671,1.0166926484227474,-0.0010096252715220927,0.0,669,1007
0.0,1.0030934627776276,1.0131386271341114,-0.14473408959058734,0.0,789,7
0.0,1.008119410148737,1.018149146947934,-0.0016421760434644098,0.0,23,620
0.0,1.0002680883895039,1.0102987862318287,-0.0023827801562071433,0.0,303,424
0.0,1.0080273224487826,1.0180601478583924,-0.0017923594152436486,0.0,540,568
0.0,1.000741932121315,1.010772270793865,-0.0014196239758340798,0.0,191,712
0.0,1.0066560768523232,1.0166973730468953,-0.002210211680536729,0.0,710,460
0.0,1.0037868560810068,1.0138317266530237,-1.0138317266530237,0.0,785,1
0.0,1.0058637007281277,1.0158936393531235,-0.0013193423887702903,0.0,79,770
0.0,1.006660230788782,1.016715628636888,-0.0016749845611810344,0.0,1000,607
0.0,1.006652511574515,1.016683492523896,-0.0031186610200119504,0.0,407,326
0.0,1.0066828558861118,1.016712895424007,-0.001223481221930213,0.0,108,831
0.0,1.0001481200768296,1.0101793429041095,-0.006919036595233626,0.0,492,146
0.0,1.0008416635534445,1.0108724823346904,-0.005843193539506881,0.0,346,173
0.0,1.0073472034650024,1.0173802736950108,-0.0029404054153034996,0.0,544,346
0.0,1.0073331272427026,1.017383579719251,-0.001027660181534597,0.0,900,990
0.0,1.0001683381571809,1.0102083612858053,-0.0018007279167304906,0.0,687,561
0.0,1.0051971636304415,1.015229303543009,-0.0012086063137416775,0.0,524,840
0.0,1.0094332437783464,1.0194747358292204,-0.001544658690650334,0.0,717,660
0.0,1.0080221593044598,1.0180526024939525,-0.0012445630837334381,0.0,221,818
0.0,1.0066574073013896,1.0167062439634833,-0.0015174720059156466,0.0,867,670
0.0,1.0017370900402511,1.0117779945222196,-0.16862966575370328,0.0,706,6
0.0,1.0001285075224757,1.0101613329320855,-0.005675063668157784,0.0,538,178
0.0,1.0066131014853852,1.0166658552734589,-0.0015174117242887446,0.0,947,670
0.0,1.0001387301998363,1.010184090412622,-0.0012364554350215691,0.0,795,817
0.0,1.0024354239442346,1.0124698162042591,-0.0013217621621465525,0.0,571,766
0.0,1.0081241591976493,1.0181543176686034,-0.005503536852262721,0.0,141,185
0.0,1.0073305259488166,1.0173627637895493,-0.0023121880995217027,0.0,528,440
0.0,1.0073843787791077,1.0174142525315233,-0.001214098153378906,0.0,62,838
0.0,1.0059684599188188,1.0159989860010228,-0.0011678149264379573,0.0,242,870
0.0,1.0059607154702235,1.0159997103532703,-0.005433153531300911,0.0,665,187
0.0,1.0010571722326347,1.011097978786438,-0.0028401628617596574,0.0,703,356
0.0,1.0073352214556905,1.0173799451355023,-0.002365999872408145,0.0,782,430
0.0,1.0017296356672034,1.0117597689099114,-0.001238384050073331,0.18574921569799585,132,817
0.0,1.001067116878545,1.0111002850366901,-0.0016602631938205093,0.0,546,609
0.0,1.008799156134046,1.018847845903906,-0.0012143597686578142,0.0,864,839
0.0,1.0092409869219239,1.0192713688428512,-0.001386763767133131,0.0,205,735
0.0,1.9610466261709405,1.9710975193241609,-0.005831649465456098,0.0,907,338
0.0,1.0073273346920644,1.0173729886892886,-0.0014228992848801239,0.0,800,715
