request_id,model,workload_type,arrival_timestamp,completion_timestamp,global_router_queue_time,region_router_queue_time,model_endpoint_router_queue_time,application_scheduler_queue_time,service_time,application_scheduler_response_time,model_endpoint_router_response_time,region_router_response_time,global_router_response_time,queue_time
758,C,dev,648.8448033660223,0.0,1.0,0.0,0.0,0.0,15.721081642153308,15.721081642153308,15.721081642153308,15.721081642153308,0.0,5.831328844442169
758,C,dev,663.4588603362799,0.0,1.0,0.0,0.0,0.0,1.3045345304593639,1.3045345304593639,1.3045345304593639,1.3045345304593639,0.0,1.0051980250477754
758,C,dev,658.8136404171415,0.0,1.0,0.0,0.0,0.0,6.438925895665193,6.438925895665193,6.438925895665193,6.438925895665193,0.0,1.0052686453167325
758,C,dev,658.9020156434295,0.0,1.0,0.0,0.0,0.0,6.437959193294432,6.437959193294432,6.437959193294432,6.437959193294432,0.0,4.761941510584279
758,C,dev,658.9020156434295,0.0,1.0,0.0,0.0,0.0,6.534958465408408,6.534958465408408,6.534958465408408,6.534958465408408,0.0,2.3678039376461584
758,C,dev,663.4588603362799,0.0,1.0,0.0,0.0,0.0,3.0204530325150927,3.0204530325150927,3.0204530325150927,3.0204530325150927,0.0,1.0057496969182012
758,C,dev,666.339974836724,0.0,1.0,0.0,0.0,0.0,0.4771621026094408,0.4771621026094408,0.4771621026094408,0.4771621026094408,0.0,1.139338532071065
758,C,dev,649.8887802260454,0.0,1.0,0.0,0.0,0.0,17.531549918560813,17.531549918560813,17.531549918560813,17.531549918560813,0.0,1.8164286885431693
758,C,dev,658.952980481849,0.0,1.0,0.0,0.0,0.0,8.972192882186846,8.972192882186846,8.972192882186846,8.972192882186846,0.0,1.0027883814830147
556,A,prod,556.0,0.0,1.0,0.0,0.0,0.0,112.00605626160473,112.00605626160473,112.00605626160473,112.00605626160473,0.0,84.82156647784097
758,C,dev,667.479313368795,0.0,1.0,0.0,0.0,0.0,0.5729564371998777,0.5729564371998777,0.5729564371998777,0.5729564371998777,0.0,1.0056715564697924
758,C,dev,658.2791046878712,0.0,1.0,0.0,0.0,0.0,11.135379972149167,11.135379972149167,11.135379972149167,11.135379972149167,0.0,1.0034625673091568
758,C,dev,658.952980481849,0.0,1.0,0.0,0.0,0.0,10.564618348851809,10.564618348851809,10.564618348851809,10.564618348851809,0.0,1.0
758,C,dev,658.8136404171415,0.0,1.0,0.0,0.0,0.0,10.707400943708308,10.707400943708308,10.707400943708308,10.707400943708308,0.0,3.307008815010363
758,C,dev,664.356543419902,0.0,1.0,0.0,0.0,0.0,5.190712542991037,5.190712542991037,5.190712542991037,5.190712542991037,0.0,1.2093415882736736
758,C,dev,667.8171369393334,0.0,1.0,0.0,0.0,0.0,2.293034958975454,2.293034958975454,2.293034958975454,2.293034958975454,0.0,1.000331478605517
758,C,dev,658.9238676781771,0.0,1.0,0.0,0.0,0.0,11.874433914120914,11.874433914120914,11.874433914120914,11.874433914120914,0.0,1.0095869232023915
758,C,dev,656.7184221235213,0.0,1.0,0.0,0.0,0.0,14.77422034665085,14.77422034665085,14.77422034665085,14.77422034665085,0.0,1.0057084452172376
758,C,dev,654.7191393769681,0.0,1.0,0.0,0.0,0.0,16.80660218144385,16.80660218144385,16.80660218144385,16.80660218144385,0.0,1.0049501028084933
758,C,dev,659.3254180104599,0.0,1.0,0.0,0.0,0.0,12.236852276809259,12.236852276809259,12.236852276809259,12.236852276809259,0.0,12.472883581838119
758,C,dev,666.436974108838,0.0,1.0,0.0,0.0,0.0,5.395681446176582,5.395681446176582,5.395681446176582,5.395681446176582,0.0,1.0
570,A,prod,570.0,0.0,1.0,0.0,0.0,0.0,102.37041310245866,102.37041310245866,102.37041310245866,102.37041310245866,0.0,70.82156647784097
829,C,dev,671.798301592298,0.0,1.0,0.0,0.0,0.0,0.8953158439278468,0.8953158439278468,0.8953158439278468,0.8953158439278468,0.0,1.000270711584335
758,C,dev,657.2421486878743,0.0,1.0,0.0,0.0,0.0,16.19393303175707,16.19393303175707,16.19393303175707,16.19393303175707,0.0,1.0369559999968487
758,C,dev,666.436974108838,0.0,1.0,0.0,0.0,0.0,7.743902811476119,7.743902811476119,7.743902811476119,7.743902811476119,0.0,1.0
758,C,dev,656.5292803573162,0.0,1.0,0.0,0.0,0.0,18.003065253965815,18.003065253965815,18.003065253965815,18.003065253965815,0.0,1.0095817357855594
758,C,dev,657.2421486878743,0.0,1.0,0.0,0.0,0.0,17.290872046186564,17.290872046186564,17.290872046186564,17.290872046186564,0.0,1.0075918036460507
829,C,dev,672.8326555550145,0.0,1.0,0.0,0.0,0.0,1.7891031631755823,1.7891031631755823,1.7891031631755823,1.7891031631755823,0.0,1.009046067745203
758,C,dev,667.479313368795,0.0,1.0,0.0,0.0,0.0,7.333113462700794,7.333113462700794,7.333113462700794,7.333113462700794,0.0,1.0043135654069602
758,C,dev,667.8171369393334,0.0,1.0,0.0,0.0,0.0,8.580809928677013,8.580809928677013,8.580809928677013,8.580809928677013,0.0,1.006550737528869
758,C,dev,668.4203301446062,0.0,1.0,0.0,0.0,0.0,8.731529720146796,8.731529720146796,8.731529720146796,8.731529720146796,0.0,1.0034258880368725
758,C,dev,664.356543419902,0.0,1.0,0.0,0.0,0.0,13.354221506661474,13.354221506661474,13.354221506661474,13.354221506661474,0.0,1.0051980250477754
829,C,dev,672.8326555550145,0.0,1.0,0.0,0.0,0.0,4.914947909080752,4.914947909080752,4.914947909080752,4.914947909080752,0.0,1.0
758,C,dev,670.5210413608498,0.0,1.0,0.0,0.0,0.0,7.362864891709705,7.362864891709705,7.362864891709705,7.362864891709705,0.0,4.659835559464227
674,C,prod,674.0,0.0,1.0,0.0,0.0,0.0,4.577984441308672,4.577984441308672,4.577984441308672,4.577984441308672,0.0,1.000847852998504
829,C,dev,677.3979468680104,0.0,1.0,0.0,0.0,0.0,1.3061995453931559,1.3061995453931559,1.3061995453931559,1.3061995453931559,0.0,1.0077751017171295
829,C,dev,672.5257415584119,0.0,1.0,0.0,0.0,0.0,7.247461380717823,7.247461380717823,7.247461380717823,7.247461380717823,0.0,1.006182187940226
758,C,dev,659.3254180104599,0.0,1.0,0.0,0.0,0.0,20.457018410841215,20.457018410841215,20.457018410841215,20.457018410841215,0.0,1.0051980250477754
677,C,prod,677.0,0.0,1.0,0.0,0.0,0.0,2.88329920081253,2.88329920081253,2.88329920081253,2.88329920081253,0.0,1.0023115347216844
758,C,dev,668.4203301446062,0.0,1.0,0.0,0.0,0.0,11.904839644074059,11.904839644074059,11.904839644074059,11.904839644074059,0.0,2.100711216243667
829,C,dev,678.7107649265635,0.0,1.0,0.0,0.0,0.0,1.6682406385631339,1.6682406385631339,1.6682406385631339,1.6682406385631339,0.0,1.0083537601258286
829,C,dev,672.5622702872691,0.0,1.0,0.0,0.0,0.0,8.664092962576092,8.664092962576092,8.664092962576092,8.664092962576092,0.0,1.0015371004503777
758,C,dev,663.6639571540138,0.0,1.0,0.0,0.0,0.0,17.78179505733192,17.78179505733192,17.78179505733192,17.78179505733192,0.0,2.0994377127254893
829,C,dev,672.5622702872691,0.0,1.0,0.0,0.0,0.0,8.909241880677428,8.909241880677428,8.909241880677428,8.909241880677428,0.0,8.762899501411084
829,C,dev,679.5779844413087,0.0,1.0,0.0,0.0,0.0,2.7566778515284796,2.7566778515284796,2.7566778515284796,2.7566778515284796,0.0,1.0042080091824346
829,C,dev,678.8839062525595,0.0,1.0,0.0,0.0,0.0,3.4718405021369563,3.4718405021369563,3.4718405021369563,3.4718405021369563,0.0,1.0
758,C,dev,666.339974836724,0.0,1.0,0.0,0.0,0.0,16.120154016082097,16.120154016082097,16.120154016082097,16.120154016082097,0.0,4.20728112616905
829,C,dev,679.5779844413087,0.0,1.0,0.0,0.0,0.0,2.8870229682843274,2.8870229682843274,2.8870229682843274,2.8870229682843274,0.0,1.0042932070492725
758,C,dev,658.2791046878712,0.0,1.0,0.0,0.0,0.0,24.32760332026203,24.32760332026203,24.32760332026203,24.32760332026203,0.0,10.141225456735015
829,C,dev,672.5257415584119,0.0,1.0,0.0,0.0,0.0,10.452701143627223,10.452701143627223,10.452701143627223,10.452701143627223,0.0,1.0
829,C,dev,678.151859864753,0.0,1.0,0.0,0.0,0.0,5.624286718091753,5.624286718091753,5.624286718091753,5.624286718091753,0.0,1.0
829,C,dev,672.4926424701722,0.0,1.0,0.0,0.0,0.0,11.803609206339615,11.803609206339615,11.803609206339615,11.803609206339615,0.0,1.20097496605365
829,C,dev,675.8124268314958,0.0,1.0,0.0,0.0,0.0,8.504816530963467,8.504816530963467,8.504816530963467,8.504816530963467,0.0,9.483824845015988
829,C,dev,679.7041464134036,0.0,1.0,0.0,0.0,0.0,4.6728326713107435,4.6728326713107435,4.6728326713107435,4.6728326713107435,0.0,3.630515879433574
829,C,dev,670.5210413608498,0.0,1.0,0.0,0.0,0.0,14.959461617538409,14.959461617538409,14.959461617538409,14.959461617538409,0.0,1.0043210260656679
829,C,dev,685.3769790847143,0.0,1.0,0.0,0.0,0.0,0.24556274503936493,0.24556274503936493,0.24556274503936493,0.24556274503936493,0.0,1.0060645285268492
829,C,dev,683.4601288528061,0.0,1.0,0.0,0.0,0.0,2.3024475932509176,2.3024475932509176,2.3024475932509176,2.3024475932509176,0.0,1.0088772331592963
829,C,dev,678.7476034640953,0.0,1.0,0.0,0.0,0.0,7.201963512166344,7.201963512166344,7.201963512166344,7.201963512166344,0.0,2.6314021010313127
829,C,dev,677.3979468680104,0.0,1.0,0.0,0.0,0.0,9.387113452977928,9.387113452977928,9.387113452977928,9.387113452977928,0.0,6.062181984795643
829,C,dev,675.8124268314958,0.0,1.0,0.0,0.0,0.0,11.752085994112008,11.752085994112008,11.752085994112008,11.752085994112008,0.0,7.794281176637355
829,C,dev,686.9495669762616,0.0,1.0,0.0,0.0,0.0,1.3778470118570567,1.3778470118570567,1.3778470118570567,1.3778470118570567,0.0,1.002054590160128
829,C,dev,685.3172433624593,0.0,1.0,0.0,0.0,0.0,3.1444181507907842,3.1444181507907842,3.1444181507907842,3.1444181507907842,0.0,1.01040451991571
829,C,dev,685.3172433624593,0.0,1.0,0.0,0.0,0.0,3.220451271171555,3.220451271171555,3.220451271171555,3.220451271171555,0.0,1.0108955389353014
829,C,dev,686.9495669762616,0.0,1.0,0.0,0.0,0.0,1.7843655593069343,1.7843655593069343,1.7843655593069343,1.7843655593069343,0.0,2.5120945369884566
829,C,dev,678.151859864753,0.0,1.0,0.0,0.0,0.0,10.625256644634419,10.625256644634419,10.625256644634419,10.625256644634419,0.0,1.006871774136357
829,C,dev,686.6225418297537,0.0,1.0,0.0,0.0,0.0,2.674241308013279,2.674241308013279,2.674241308013279,2.674241308013279,0.0,1.0
829,C,dev,685.3769790847143,0.0,1.0,0.0,0.0,0.0,4.55923961393421,4.55923961393421,4.55923961393421,4.55923961393421,0.0,1.0048966442948313
829,C,dev,686.762576446057,0.0,1.0,0.0,0.0,0.0,3.4519961928406246,3.4519961928406246,3.4519961928406246,3.4519961928406246,0.0,1.0011081351929079
829,C,dev,678.7476034640953,0.0,1.0,0.0,0.0,0.0,11.52374827164249,11.52374827164249,11.52374827164249,11.52374827164249,0.0,1.0103631566560125
758,C,dev,663.6639571540138,0.0,1.0,0.0,0.0,0.0,26.890685986113795,26.890685986113795,26.890685986113795,26.890685986113795,0.0,6.750527506006506
829,C,dev,678.7107649265635,0.0,1.0,0.0,0.0,0.0,12.294404446145222,12.294404446145222,12.294404446145222,12.294404446145222,0.0,1.004307504213898
691,D,prod,691.0,0.0,1.0,0.0,0.0,0.0,0.02075148981998609,0.02075148981998609,0.02075148981998609,0.02075148981998609,0.0,1.0
829,C,dev,689.7771165093874,0.0,1.0,0.0,0.0,0.0,1.3478243687328586,1.3478243687328586,1.3478243687328586,1.3478243687328586,0.0,1.0048228072577103
829,C,dev,672.4926424701722,0.0,1.0,0.0,0.0,0.0,19.045235408419217,19.045235408419217,19.045235408419217,19.045235408419217,0.0,1.9434392494591748
829,C,dev,671.798301592298,0.0,1.0,0.0,0.0,0.0,20.277618114822303,20.277618114822303,20.277618114822303,20.277618114822303,0.0,1.000591603355133
829,C,dev,686.4805029783882,0.0,1.0,0.0,0.0,0.0,5.703809361306071,5.703809361306071,5.703809361306071,5.703809361306071,0.0,3.2966135309991387
829,C,dev,679.7041464134036,0.0,1.0,0.0,0.0,0.0,13.217105669784246,13.217105669784246,13.217105669784246,13.217105669784246,0.0,1.0083606400582994
829,C,dev,685.2962516765118,0.0,1.0,0.0,0.0,0.0,8.026148561737159,8.026148561737159,8.026148561737159,8.026148561737159,0.0,1.0
829,C,dev,689.4616615132501,0.0,1.0,0.0,0.0,0.0,4.426671766566187,4.426671766566187,4.426671766566187,4.426671766566187,0.0,1.0043174101250543
829,C,dev,692.5378778785914,0.0,1.0,0.0,0.0,0.0,1.5466940730321994,1.5466940730321994,1.5466940730321994,1.5466940730321994,0.0,1.0069946222613453
829,C,dev,686.762576446057,0.0,1.0,0.0,0.0,0.0,8.283027151523697,8.283027151523697,8.283027151523697,8.283027151523697,0.0,1.0064454419283493
829,C,dev,694.8883332798163,0.0,1.0,0.0,0.0,0.0,0.2713968601393617,0.2713968601393617,0.2713968601393617,0.2713968601393617,0.0,1.0
829,C,dev,688.5645128256078,0.0,1.0,0.0,0.0,0.0,6.884920645165494,6.884920645165494,6.884920645165494,6.884920645165494,0.0,1.0032746032831028
829,C,dev,686.6225418297537,0.0,1.0,0.0,0.0,0.0,9.147286300226483,9.147286300226483,9.147286300226483,9.147286300226483,0.0,1.004001482330068
829,C,dev,693.9212520831878,0.0,1.0,0.0,0.0,0.0,2.25198615638908,2.25198615638908,2.25198615638908,2.25198615638908,0.0,2.8485760467923456
829,C,dev,692.1249408781202,0.0,1.0,0.0,0.0,0.0,4.276787597153884,4.276787597153884,4.276787597153884,4.276787597153884,0.0,1.0056091564482585
829,C,dev,683.6067080081332,0.0,1.0,0.0,0.0,0.0,13.200361901320093,13.200361901320093,13.200361901320093,13.200361901320093,0.0,3.1558684379238002
829,C,dev,685.2962516765118,0.0,1.0,0.0,0.0,0.0,11.561767514189341,11.561767514189341,11.561767514189341,11.561767514189341,0.0,1.0037633878467886
829,C,dev,688.5645128256078,0.0,1.0,0.0,0.0,0.0,9.105596386051047,9.105596386051047,9.105596386051047,9.105596386051047,0.0,2.371705873040696
829,C,dev,689.4616615132501,0.0,1.0,0.0,0.0,0.0,8.424324286939964,8.424324286939964,8.424324286939964,8.424324286939964,0.0,2.5435078594586003
829,C,dev,691.5546431401276,0.0,1.0,0.0,0.0,0.0,6.3632234084929,6.3632234084929,6.3632234084929,6.3632234084929,0.0,1.005984323388816
829,C,dev,692.5378778785914,0.0,1.0,0.0,0.0,0.0,6.102817307076862,6.102817307076862,6.102817307076862,6.102817307076862,0.0,4.86385059668271
106,A,prod,658.9121941037951,0.0,1.0,0.0,0.0,0.0,39.79178100667548,39.79178100667548,39.79178100667548,39.79178100667548,0.0,1.0
829,C,dev,683.4601288528061,0.0,1.0,0.0,0.0,0.0,15.594070236920857,15.594070236920857,15.594070236920857,15.594070236920857,0.0,1.0043916385070588
829,C,dev,692.1249408781202,0.0,1.0,0.0,0.0,0.0,7.553294085951734,7.553294085951734,7.553294085951734,7.553294085951734,0.0,1.00519359838961
829,C,dev,691.5546431401276,0.0,1.0,0.0,0.0,0.0,9.061101945132009,9.061101945132009,9.061101945132009,9.061101945132009,0.0,1.0051980250477754
829,C,dev,687.7850603209884,0.0,1.0,0.0,0.0,0.0,12.973165515421329,12.973165515421329,12.973165515421329,12.973165515421329,0.0,1.0047824793188056
829,C,dev,683.6067080081332,0.0,1.0,0.0,0.0,0.0,18.813523699016855,18.813523699016855,18.813523699016855,18.813523699016855,0.0,1.0024051701632288
829,C,dev,695.0845719516236,0.0,1.0,0.0,0.0,0.0,7.985629602838458,7.985629602838458,7.985629602838458,7.985629602838458,0.0,1.0104958316377406
829,C,dev,693.9212520831878,0.0,1.0,0.0,0.0,0.0,9.2742989815182,9.2742989815182,9.2742989815182,9.2742989815182,0.0,1.010785266123662
829,C,dev,687.7850603209884,0.0,1.0,0.0,0.0,0.0,15.739729251112863,15.739729251112863,15.739729251112863,15.739729251112863,0.0,1.0088998799021738
829,C,dev,700.0541990897269,0.0,1.0,0.0,0.0,0.0,3.4744033496072007,3.4744033496072007,3.4744033496072007,3.4744033496072007,0.0,1.0008240095655765
829,C,dev,701.7582258364097,0.0,1.0,0.0,0.0,0.0,1.882264240412269,1.882264240412269,1.882264240412269,1.882264240412269,0.0,1.0038710996732334
829,C,dev,694.322400238249,0.0,1.0,0.0,0.0,0.0,9.461889745371423,9.461889745371423,9.461889745371423,9.461889745371423,0.0,2.1270332325243544
106,A,prod,658.9121941037951,0.0,1.0,0.0,0.0,0.0,45.42535515610791,45.42535515610791,45.42535515610791,45.42535515610791,0.0,40.79178100667548
829,C,dev,704.195551064706,0.0,1.0,0.0,0.0,0.0,0.2341904087080593,0.2341904087080593,0.2341904087080593,0.2341904087080593,0.0,1.0056293172568758
829,C,dev,694.322400238249,0.0,1.0,0.0,0.0,0.0,10.673020551932723,10.673020551932723,10.673020551932723,10.673020551932723,0.0,1.0
106,A,prod,699.7039751104705,0.0,1.0,0.0,0.0,0.0,5.474952472453538,5.474952472453538,5.474952472453538,5.474952472453538,0.0,1.0120493246831757
829,C,dev,693.0759197071203,0.0,1.0,0.0,0.0,0.0,12.458311935824554,12.458311935824554,12.458311935824554,12.458311935824554,0.0,2.0086522445033097
829,C,dev,704.640490076822,0.0,1.0,0.0,0.0,0.0,1.1747497258957083,1.1747497258957083,1.1747497258957083,1.1747497258957083,0.0,1.0065488898377453
829,C,dev,692.0051693727087,0.0,1.0,0.0,0.0,0.0,14.22927250809505,14.22927250809505,14.22927250809505,14.22927250809505,0.0,5.801900536744597
829,C,dev,689.7771165093874,0.0,1.0,0.0,0.0,0.0,17.118933558281924,17.118933558281924,17.118933558281924,17.118933558281924,0.0,11.981109327022295
829,C,dev,704.195551064706,0.0,1.0,0.0,0.0,0.0,2.8793196880723144,2.8793196880723144,2.8793196880723144,2.8793196880723144,0.0,3.0388908160977053
829,C,dev,705.4297414734141,0.0,1.0,0.0,0.0,0.0,2.151578893826013,2.151578893826013,2.151578893826013,2.151578893826013,0.0,1.0
829,C,dev,686.4805029783882,0.0,1.0,0.0,0.0,0.0,21.357325335664882,21.357325335664882,21.357325335664882,21.357325335664882,0.0,6.057374900203172
829,C,dev,698.9178665486205,0.0,1.0,0.0,0.0,0.0,9.205906491164228,9.205906491164228,9.205906491164228,9.205906491164228,0.0,1.0079569036337261
829,C,dev,704.5247895721012,0.0,1.0,0.0,0.0,0.0,3.6407752246507243,3.6407752246507243,3.6407752246507243,3.6407752246507243,0.0,1.0032864907196881
701,C,prod,701.0,0.0,1.0,0.0,0.0,0.0,7.687446376210346,7.687446376210346,7.687446376210346,7.687446376210346,0.0,1.009083442887004
829,C,dev,692.0051693727087,0.0,1.0,0.0,0.0,0.0,17.1630238850463,17.1630238850463,17.1630238850463,17.1630238850463,0.0,8.049029717018243
829,C,dev,700.0541990897269,0.0,1.0,0.0,0.0,0.0,9.476351037963354,9.476351037963354,9.476351037963354,9.476351037963354,0.0,1.0051762948648957
829,C,dev,699.6406951856683,0.0,1.0,0.0,0.0,0.0,9.951873600421436,9.951873600421436,9.951873600421436,9.951873600421436,0.0,1.0
829,C,dev,708.8378283140531,0.0,1.0,0.0,0.0,0.0,1.9806476496179357,1.9806476496179357,1.9806476496179357,1.9806476496179357,0.0,1.0048203391176003
829,C,dev,710.5305501276903,0.0,1.0,0.0,0.0,0.0,0.32034698643406045,0.32034698643406045,0.32034698643406045,0.32034698643406045,0.0,1.0043858657438705
829,C,dev,699.6406951856683,0.0,1.0,0.0,0.0,0.0,11.518711782597506,11.518711782597506,11.518711782597506,11.518711782597506,0.0,6.893536457276582
829,C,dev,710.5925687860897,0.0,1.0,0.0,0.0,0.0,0.9086167930267948,0.9086167930267948,0.9086167930267948,0.9086167930267948,0.0,1.0026507049994962
829,C,dev,701.7582258364097,0.0,1.0,0.0,0.0,0.0,9.848217607897368,9.848217607897368,9.848217607897368,9.848217607897368,0.0,7.079602477643448
829,C,dev,698.9178665486205,0.0,1.0,0.0,0.0,0.0,13.059994904424116,13.059994904424116,13.059994904424116,13.059994904424116,0.0,1.0069063397786522
829,C,dev,695.0845719516236,0.0,1.0,0.0,0.0,0.0,16.982083769346104,16.982083769346104,16.982083769346104,16.982083769346104,0.0,5.59366301244836
829,C,dev,693.0759197071203,0.0,1.0,0.0,0.0,0.0,19.327258041612254,19.327258041612254,19.327258041612254,19.327258041612254,0.0,4.782099483580851
829,C,dev,705.4297414734141,0.0,1.0,0.0,0.0,0.0,8.086592389066482,8.086592389066482,8.086592389066482,8.086592389066482,0.0,1.385498329303573
829,C,dev,704.640490076822,0.0,1.0,0.0,0.0,0.0,9.554502149289647,9.554502149289647,9.554502149289647,9.554502149289647,0.0,4.525074719929989
829,C,dev,694.8883332798163,0.0,1.0,0.0,0.0,0.0,19.819464952154476,19.819464952154476,19.819464952154476,19.819464952154476,0.0,1.0013589605978268
711,D,prod,711.0,0.0,1.0,0.0,0.0,0.0,4.106572726697664,4.106572726697664,4.106572726697664,4.106572726697664,0.0,1.0
829,C,dev,710.168193257755,0.0,1.0,0.0,0.0,0.0,6.581383096445279,6.581383096445279,6.581383096445279,6.581383096445279,0.0,4.348140604725586
829,C,dev,708.5813203672401,0.0,1.0,0.0,0.0,0.0,8.704494154413396,8.704494154413396,8.704494154413396,8.704494154413396,0.0,1.0
709,C,prod,709.0,0.0,1.0,0.0,0.0,0.0,8.395074695391486,8.395074695391486,8.395074695391486,8.395074695391486,0.0,1.005652871929442
829,C,dev,708.8378283140531,0.0,1.0,0.0,0.0,0.0,9.32429483227861,9.32429483227861,9.32429483227861,9.32429483227861,0.0,1.0061354023472404
829,C,dev,704.5247895721012,0.0,1.0,0.0,0.0,0.0,14.071724014706774,14.071724014706774,14.071724014706774,14.071724014706774,0.0,1.0007079119985747
829,C,dev,718.2858145216535,0.0,1.0,0.0,0.0,0.0,0.5847382244239725,0.5847382244239725,0.5847382244239725,0.5847382244239725,0.0,1.0074214105540023
829,C,dev,710.168193257755,0.0,1.0,0.0,0.0,0.0,9.154298032625206,9.154298032625206,9.154298032625206,9.154298032625206,0.0,1.0
829,C,dev,709.1655647967519,0.0,1.0,0.0,0.0,0.0,10.251281398621586,10.251281398621586,10.251281398621586,10.251281398621586,0.0,3.4408786475551096
829,C,dev,709.1655647967519,0.0,1.0,0.0,0.0,0.0,10.347420129543593,10.347420129543593,10.347420129543593,10.347420129543593,0.0,1.0031068927645492
829,C,dev,719.8705527460775,0.0,1.0,0.0,0.0,0.0,0.29714032478057106,0.29714032478057106,0.29714032478057106,0.29714032478057106,0.0,1.0029923413765118
829,C,dev,704.5286024393341,0.0,1.0,0.0,0.0,0.0,16.07658151275359,16.07658151275359,16.07658151275359,16.07658151275359,0.0,6.063966346755592
829,C,dev,704.7842899836204,0.0,1.0,0.0,0.0,0.0,15.825290550574664,15.825290550574664,15.825290550574664,15.825290550574664,0.0,1.0051980250477754
829,C,dev,717.7495763542003,0.0,1.0,0.0,0.0,0.0,3.074958470878869,3.074958470878869,3.074958470878869,3.074958470878869,0.0,2.6672698411732654
829,C,dev,704.5286024393341,0.0,1.0,0.0,0.0,0.0,16.35449378223268,16.35449378223268,16.35449378223268,16.35449378223268,0.0,1.010854680598868
829,C,dev,710.5305501276903,0.0,1.0,0.0,0.0,0.0,10.475443445452584,10.475443445452584,10.475443445452584,10.475443445452584,0.0,1.0
829,C,dev,720.4168461953735,0.0,1.0,0.0,0.0,0.0,0.6319353650762878,0.6319353650762878,0.6319353650762878,0.6319353650762878,0.0,1.0100465158686802
829,C,dev,709.6874463762103,0.0,1.0,0.0,0.0,0.0,11.703541243892687,11.703541243892687,11.703541243892687,11.703541243892687,0.0,11.917737575877368
829,C,dev,719.8705527460775,0.0,1.0,0.0,0.0,0.0,1.9539794641374328,1.9539794641374328,1.9539794641374328,1.9539794641374328,0.0,1.0
829,C,dev,718.3950746953915,0.0,1.0,0.0,0.0,0.0,3.5985507049974785,3.5985507049974785,3.5985507049974785,3.5985507049974785,0.0,1.0065285011221476
829,C,dev,719.1621231463317,0.0,1.0,0.0,0.0,0.0,2.9953917929265117,2.9953917929265117,2.9953917929265117,2.9953917929265117,0.0,1.0034320688383787
829,C,dev,710.5925687860897,0.0,1.0,0.0,0.0,0.0,12.127025390045446,12.127025390045446,12.127025390045446,12.127025390045446,0.0,1.0008555930013472
829,C,dev,708.5813203672401,0.0,1.0,0.0,0.0,0.0,14.190633268246643,14.190633268246643,14.190633268246643,14.190633268246643,0.0,4.396541085804529
829,C,dev,709.1237730397847,0.0,1.0,0.0,0.0,0.0,14.443651865471224,14.443651865471224,14.443651865471224,14.443651865471224,0.0,2.694702923886325
829,C,dev,709.1237730397847,0.0,1.0,0.0,0.0,0.0,15.04417114754881,15.04417114754881,15.04417114754881,15.04417114754881,0.0,1.0444202179702415
829,C,dev,721.6095805341951,0.0,1.0,0.0,0.0,0.0,3.3197527425097633,3.3197527425097633,3.3197527425097633,3.3197527425097633,0.0,1.0
829,C,dev,720.5129849262955,0.0,1.0,0.0,0.0,0.0,5.2440554559622115,5.2440554559622115,5.2440554559622115,5.2440554559622115,0.0,1.0004475024564954
726,C,prod,726.0,0.0,1.0,0.0,0.0,0.0,0.12323206000633036,0.12323206000633036,0.12323206000633036,0.12323206000633036,0.0,1.0039375094478373
829,C,dev,709.6874463762103,0.0,1.0,0.0,0.0,0.0,16.853188227022542,16.853188227022542,16.853188227022542,16.853188227022542,0.0,11.922134157984715
717,C,prod,717.0,0.0,1.0,0.0,0.0,0.0,10.183482931206413,10.183482931206413,10.183482931206413,10.183482931206413,0.0,1.004852005228372
829,C,dev,718.2858145216535,0.0,1.0,0.0,0.0,0.0,9.288893163291618,9.288893163291618,9.288893163291618,9.288893163291618,0.0,1.004337066587368
829,C,dev,721.8830962215668,0.0,1.0,0.0,0.0,0.0,5.79960555852972,5.79960555852972,5.79960555852972,5.79960555852972,0.0,1.0096972512608318
829,C,dev,715.7077982319707,0.0,1.0,0.0,0.0,0.0,12.011083917077372,12.011083917077372,12.011083917077372,12.011083917077372,0.0,1.005977360125712
829,C,dev,719.596513586808,0.0,1.0,0.0,0.0,0.0,8.308089666715318,8.308089666715318,8.308089666715318,8.308089666715318,0.0,1.005218216370622
106,A,prod,699.7039751104705,0.0,1.0,0.0,0.0,0.0,28.404513697968696,28.404513697968696,28.404513697968696,28.404513697968696,0.0,1.0120493246831757
829,C,dev,717.7495763542003,0.0,1.0,0.0,0.0,0.0,12.066665841307668,12.066665841307668,12.066665841307668,12.066665841307668,0.0,1.0060585023496742
829,C,dev,720.4168461953735,0.0,1.0,0.0,0.0,0.0,9.539743766315269,9.539743766315269,9.539743766315269,9.539743766315269,0.0,1.0021463817464564
829,C,dev,715.7077982319707,0.0,1.0,0.0,0.0,0.0,14.558570145350473,14.558570145350473,14.558570145350473,14.558570145350473,0.0,8.064155403515997
829,C,dev,720.5129849262955,0.0,1.0,0.0,0.0,0.0,10.566841028304452,10.566841028304452,10.566841028304452,10.566841028304452,0.0,1.0022046817820183
829,C,dev,721.6095805341951,0.0,1.0,0.0,0.0,0.0,9.90241386682851,9.90241386682851,9.90241386682851,9.90241386682851,0.0,1.0043133906767707
829,C,dev,719.1621231463317,0.0,1.0,0.0,0.0,0.0,12.49017590141193,12.49017590141193,12.49017590141193,12.49017590141193,0.0,1.002545845938016
829,C,dev,704.7842899836204,0.0,1.0,0.0,0.0,0.0,26.936604634801597,26.936604634801597,26.936604634801597,26.936604634801597,0.0,8.282365737349323
