request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
389,2,0,PROMPT,a100-80gb_0,98.77598875077254,98.78602197502646
389,2,1,TOKEN,a100-80gb_0,98.78602197502646,100.85573076118249
389,2,0,PROMPT,a100-80gb_0,101.85573076118249,101.86576046892557
389,2,1,TOKEN,a100-80gb_0,101.86576046892557,107.4207301644117
389,2,0,PROMPT,a100-80gb_0,108.4207301644117,108.43075741410743
389,2,1,TOKEN,a100-80gb_0,108.43075741410743,116.44149556570615
389,2,0,PROMPT,a100-80gb_0,117.44149556570615,117.45153359734195
389,2,1,TOKEN,a100-80gb_0,117.45153359734195,125.46227174894067
389,2,0,PROMPT,a100-80gb_0,126.46227174894067,126.47229991843759
389,2,1,TOKEN,a100-80gb_0,126.47229991843759,132.74576955523176
389,2,0,PROMPT,a100-80gb_0,133.74576955523176,133.75582009496304
389,2,1,TOKEN,a100-80gb_0,133.75582009496304,138.80676744356143
389,2,0,PROMPT,a100-80gb_0,139.80676744356143,139.81681851744625
389,2,1,TOKEN,a100-80gb_0,139.81681851744625,150.26187736571552
389,2,0,PROMPT,a100-80gb_0,151.26187736571552,151.27190448763193
389,2,1,TOKEN,a100-80gb_0,151.27190448763193,157.72768007968338
389,2,0,PROMPT,a100-80gb_1,158.72768007968338,158.73770726385126
389,2,1,TOKEN,a100-80gb_1,158.73770726385126,163.46693822081917
389,2,0,PROMPT,a100-80gb_1,164.46693822081917,164.4769675724599
389,2,1,TOKEN,a100-80gb_1,164.4769675724599,167.1364897432718
157,2,0,PROMPT,a100-80gb_0,158.0,158.01004760188678
157,2,1,TOKEN,a100-80gb_0,158.01004760188678,167.14679312419216
389,2,0,PROMPT,a100-80gb_1,168.14679312419216,168.15682021989744
389,2,1,TOKEN,a100-80gb_1,168.15682021989744,174.2801555405974
389,2,0,PROMPT,a100-80gb_0,168.1364897432718,168.1465175679428
389,2,1,TOKEN,a100-80gb_0,168.1465175679428,175.20283042437111
389,2,0,PROMPT,a100-80gb_0,175.2801555405974,175.29018261009153
389,2,1,TOKEN,a100-80gb_0,175.29018261009153,176.2231601458199
389,2,0,PROMPT,a100-80gb_0,177.2245168724144,177.2345469804289
389,2,1,TOKEN,a100-80gb_0,177.2345469804289,181.5348033988284
176,2,0,PROMPT,a100-80gb_0,177.0,177.01003927799408
176,2,1,TOKEN,a100-80gb_0,177.01003927799408,183.19630868673184
389,2,0,PROMPT,a100-80gb_1,176.20283042437111,176.21285757905144
389,2,1,TOKEN,a100-80gb_1,176.21285757905144,186.58284926927362
389,2,0,PROMPT,a100-80gb_1,187.58284926927362,187.59287766115827
389,2,1,TOKEN,a100-80gb_1,187.59287766115827,188.19271996230069
389,2,0,PROMPT,a100-80gb_0,184.2043533805073,184.21440956178063
389,2,1,TOKEN,a100-80gb_0,184.21440956178063,189.53342996957653
187,2,0,PROMPT,a100-80gb_1,188.00038509055688,188.01041482735607
187,2,1,TOKEN,a100-80gb_1,188.01041482735607,190.8086468522317
389,2,0,PROMPT,a100-80gb_0,182.54284809260386,182.552878798692
389,2,1,TOKEN,a100-80gb_0,182.552878798692,190.84106224908084
389,2,0,PROMPT,a100-80gb_1,189.20076465607616,189.21079596359945
389,2,1,TOKEN,a100-80gb_1,189.21079596359945,198.5291173992686
389,2,0,PROMPT,a100-80gb_0,191.81693530369327,191.82696537566744
389,2,1,TOKEN,a100-80gb_0,191.82696537566744,199.60174318948202
389,2,0,PROMPT,a100-80gb_1,199.5371620930441,199.54719179380297
389,2,1,TOKEN,a100-80gb_1,199.54719179380297,199.7723922546169
389,2,0,PROMPT,a100-80gb_1,191.84886318517022,191.85889422658906
389,2,1,TOKEN,a100-80gb_1,191.85889422658906,200.87625831446502
389,2,0,PROMPT,a100-80gb_0,190.541474663352,190.5515187994629
389,2,1,TOKEN,a100-80gb_0,190.5515187994629,201.2739858857678
389,2,0,PROMPT,a100-80gb_0,200.6097878832575,200.61983216626064
389,2,1,TOKEN,a100-80gb_0,200.61983216626064,202.2813470912734
389,2,0,PROMPT,a100-80gb_1,200.78043694839238,200.79046766272637
389,2,1,TOKEN,a100-80gb_1,200.79046766272637,206.70934636968872
389,2,0,PROMPT,a100-80gb_0,201.88524702986567,201.89528915844951
389,2,1,TOKEN,a100-80gb_0,201.89528915844951,208.33962319007816
389,2,0,PROMPT,a100-80gb_0,203.28939178504888,203.29942240043283
389,2,1,TOKEN,a100-80gb_0,203.29942240043283,209.01522761250214
389,2,0,PROMPT,a100-80gb_1,202.2810865579181,202.29112780514856
389,2,1,TOKEN,a100-80gb_1,202.29112780514856,209.85074712202828
389,2,0,PROMPT,a100-80gb_1,207.7173910634642,207.72742849149685
389,2,1,TOKEN,a100-80gb_1,207.72742849149685,210.23680679198483
389,2,0,PROMPT,a100-80gb_0,210.0252566525533,210.03529496193931
389,2,1,TOKEN,a100-80gb_0,210.03529496193931,211.161297266009
389,2,0,PROMPT,a100-80gb_0,211.24708830377713,211.25714100860114
389,2,1,TOKEN,a100-80gb_0,211.25714100860114,211.3536554918071
389,2,0,PROMPT,a100-80gb_1,210.85074712202828,210.86077479765507
389,2,1,TOKEN,a100-80gb_1,210.86077479765507,212.36211795859725
389,2,0,PROMPT,a100-80gb_1,212.36211795859725,212.37215861648798
389,2,1,TOKEN,a100-80gb_1,212.37215861648798,216.66100070535813
389,2,0,PROMPT,a100-80gb_0,212.1686703506043,212.17871130405032
389,2,1,TOKEN,a100-80gb_0,212.17871130405032,218.75170306960828
389,2,0,PROMPT,a100-80gb_0,209.33962319007816,209.34965223012932
389,2,1,TOKEN,a100-80gb_0,209.34965223012932,218.9340082045529
389,2,0,PROMPT,a100-80gb_0,213.369056596924,213.37908767957202
389,2,1,TOKEN,a100-80gb_0,213.37908767957202,219.22355295702033
212,2,0,PROMPT,a100-80gb_1,213.00486752002791,213.01489800646578
212,2,1,TOKEN,a100-80gb_1,213.01489800646578,220.40292897375645
389,2,0,PROMPT,a100-80gb_1,217.66904539913358,217.6790757810545
389,2,1,TOKEN,a100-80gb_1,217.6790757810545,221.67838858372096
389,2,0,PROMPT,a100-80gb_1,221.41097366753192,221.42101662850501
389,2,1,TOKEN,a100-80gb_1,221.42101662850501,223.14687089269583
389,2,0,PROMPT,a100-80gb_0,219.75170306960828,219.76173020463025
389,2,1,TOKEN,a100-80gb_0,219.76173020463025,224.9935729141139
389,2,0,PROMPT,a100-80gb_0,219.94403615988753,219.95406839772826
389,2,1,TOKEN,a100-80gb_0,219.95406839772826,227.87758833857322
389,2,0,PROMPT,a100-80gb_0,220.23288801587884,220.24293695046907
389,2,1,TOKEN,a100-80gb_0,220.24293695046907,228.21002711406047
389,2,0,PROMPT,a100-80gb_1,222.68643327749643,222.69646997106796
389,2,1,TOKEN,a100-80gb_1,222.69646997106796,228.49738484443145
228,2,0,PROMPT,a100-80gb_1,229.0014071913192,229.01143771019335
228,2,1,TOKEN,a100-80gb_1,229.01143771019335,231.74531565010136
389,2,0,PROMPT,a100-80gb_0,226.00161307204297,226.01165005939896
389,2,1,TOKEN,a100-80gb_0,226.01165005939896,232.3694757869608
389,2,0,PROMPT,a100-80gb_0,228.88563153648445,228.89566218485174
389,2,1,TOKEN,a100-80gb_0,228.89566218485174,232.72336222538271
389,2,0,PROMPT,a100-80gb_1,224.1549155864713,224.16495693162994
389,2,1,TOKEN,a100-80gb_1,224.16495693162994,233.90013758302746
389,2,0,PROMPT,a100-80gb_1,234.90817774095652,234.91822819343307
389,2,1,TOKEN,a100-80gb_1,234.91822819343307,235.4222460044744
389,2,0,PROMPT,a100-80gb_0,229.21737712887165,229.22740730536276
389,2,1,TOKEN,a100-80gb_0,229.22740730536276,236.08925508001474
389,2,0,PROMPT,a100-80gb_0,236.4324176869693,236.44244853048806
389,2,1,TOKEN,a100-80gb_0,236.44244853048806,238.19042519431224
389,2,0,PROMPT,a100-80gb_0,232.75553386454575,232.76557222289583
389,2,1,TOKEN,a100-80gb_0,232.76557222289583,239.53022734256422
389,2,0,PROMPT,a100-80gb_1,229.50473395769055,229.51476874166315
389,2,1,TOKEN,a100-80gb_1,229.51476874166315,239.73252127932307
389,2,0,PROMPT,a100-80gb_1,233.7292244715575,233.73928083482278
389,2,1,TOKEN,a100-80gb_1,233.73928083482278,241.45836086975592
389,2,0,PROMPT,a100-80gb_0,239.1984653522413,239.20851384615486
389,2,1,TOKEN,a100-80gb_0,239.20851384615486,241.7279137800289
389,2,0,PROMPT,a100-80gb_0,233.37683061653365,233.38686171017613
389,2,1,TOKEN,a100-80gb_0,233.38686171017613,242.93902217462008
389,2,0,PROMPT,a100-80gb_0,242.4678581512747,242.47789949643334
389,2,1,TOKEN,a100-80gb_0,242.47789949643334,243.5824520626599
389,2,0,PROMPT,a100-80gb_1,237.09516371337796,237.10519439197998
389,2,1,TOKEN,a100-80gb_1,237.10519439197998,243.96703916962878
243,2,0,PROMPT,a100-80gb_0,244.01071840412445,244.02074858421958
243,2,1,TOKEN,a100-80gb_0,244.02074858421958,246.3685660949519
389,2,0,PROMPT,a100-80gb_0,240.53826750049328,240.54829762652793
389,2,1,TOKEN,a100-80gb_0,240.54829762652793,246.47580392708835
389,2,0,PROMPT,a100-80gb_1,240.74056143725213,240.75059117765534
389,2,1,TOKEN,a100-80gb_1,240.75059117765534,246.92613079704444
389,2,0,PROMPT,a100-80gb_1,244.58902139473395,244.59906983968344
389,2,1,TOKEN,a100-80gb_1,244.59906983968344,247.7619047837076
389,2,0,PROMPT,a100-80gb_0,243.94706397317444,243.9570992467878
389,2,1,TOKEN,a100-80gb_0,243.9570992467878,247.99789162965732
389,2,0,PROMPT,a100-80gb_1,247.9334860871849,247.9435296357269
389,2,1,TOKEN,a100-80gb_1,247.9435296357269,249.3697928031417
389,2,0,PROMPT,a100-80gb_1,242.73449681436824,242.7445278832732
389,2,1,TOKEN,a100-80gb_1,242.7445278832732,250.91332813300306
389,2,0,PROMPT,a100-80gb_0,247.3766057703441,247.38663598647955
389,2,1,TOKEN,a100-80gb_0,247.38663598647955,251.4710031048794
389,2,0,PROMPT,a100-80gb_1,251.92136829093212,251.93140542518032
389,2,1,TOKEN,a100-80gb_1,251.93140542518032,253.28260211009962
389,2,0,PROMPT,a100-80gb_0,252.47903872696205,252.48906852502978
389,2,1,TOKEN,a100-80gb_0,252.48906852502978,253.7222980454252
389,2,0,PROMPT,a100-80gb_0,248.77000749530512,248.78003771144057
389,2,1,TOKEN,a100-80gb_0,248.78003771144057,254.46223908716672
389,2,0,PROMPT,a100-80gb_0,244.975165290234,244.98520428511705
389,2,1,TOKEN,a100-80gb_0,244.98520428511705,254.601648896242
389,2,0,PROMPT,a100-80gb_1,254.29064226802868,254.30067319675442
389,2,1,TOKEN,a100-80gb_1,254.30067319675442,254.9119288399322
389,2,0,PROMPT,a100-80gb_0,249.00523715892712,249.01526779904856
389,2,1,TOKEN,a100-80gb_0,249.01526779904856,255.2443968280533
389,2,0,PROMPT,a100-80gb_1,247.48377003334562,247.49381020336645
389,2,1,TOKEN,a100-80gb_1,247.49381020336645,255.73766386291663
389,2,0,PROMPT,a100-80gb_1,250.37783296107077,250.38786275553446
389,2,1,TOKEN,a100-80gb_1,250.38786275553446,259.9071528264252
389,2,0,PROMPT,a100-80gb_0,255.60831637075108,255.61834701362116
389,2,1,TOKEN,a100-80gb_0,255.61834701362116,260.0144020033219
256,2,0,PROMPT,a100-80gb_1,257.00170803641305,257.01174438723604
256,2,1,TOKEN,a100-80gb_1,257.01174438723604,260.0251144417753
389,2,0,PROMPT,a100-80gb_0,254.7303354528942,254.74037674908877
389,2,1,TOKEN,a100-80gb_0,254.74037674908877,260.5720387304314
389,2,0,PROMPT,a100-80gb_0,256.7443442510539,256.75438657549404
389,2,1,TOKEN,a100-80gb_0,256.75438657549404,262.32936747036973
389,2,0,PROMPT,a100-80gb_1,261.02243076823703,261.03246074290234
389,2,1,TOKEN,a100-80gb_1,261.03246074290234,262.575998501381
389,2,0,PROMPT,a100-80gb_1,255.91996981817394,255.9299999333965
389,2,1,TOKEN,a100-80gb_1,255.9299999333965,262.99422604671315
389,2,0,PROMPT,a100-80gb_0,261.032469508195,261.0425192751745
389,2,1,TOKEN,a100-80gb_0,261.0425192751745,263.3266793092387
389,2,0,PROMPT,a100-80gb_1,256.2517148774164,256.2617669946715
389,2,1,TOKEN,a100-80gb_1,256.2617669946715,264.37622731532315
389,2,0,PROMPT,a100-80gb_1,261.57937368679825,261.5894148850647
389,2,1,TOKEN,a100-80gb_1,261.5894148850647,265.67311066724596
389,2,0,PROMPT,a100-80gb_0,255.46959830219464,255.47963039314314
389,2,1,TOKEN,a100-80gb_0,255.47963039314314,266.37083810242314
389,2,0,PROMPT,a100-80gb_1,267.3781921982156,267.388223192908
389,2,1,TOKEN,a100-80gb_1,267.388223192908,267.4203943977879
389,2,0,PROMPT,a100-80gb_0,266.6818278156189,266.6918672511786
389,2,1,TOKEN,a100-80gb_0,266.6918672511786,268.8902329179704
389,2,0,PROMPT,a100-80gb_1,264.3340090364879,264.34405611044326
389,2,1,TOKEN,a100-80gb_1,264.34405611044326,269.500133416048
389,2,0,PROMPT,a100-80gb_1,268.4284300198706,268.43848365501196
389,2,1,TOKEN,a100-80gb_1,268.43848365501196,269.69316151389364
389,2,0,PROMPT,a100-80gb_0,263.33740314070604,263.34743354425115
389,2,1,TOKEN,a100-80gb_0,263.34743354425115,270.3808387846671
389,2,0,PROMPT,a100-80gb_1,265.3842629374058,265.394293558287
389,2,1,TOKEN,a100-80gb_1,265.394293558287,271.3117672918291
389,2,0,PROMPT,a100-80gb_0,260.915201337386,260.92523167605856
389,2,1,TOKEN,a100-80gb_0,260.92523167605856,271.3445916763047
389,2,0,PROMPT,a100-80gb_0,264.0015843202835,264.01161641123196
389,2,1,TOKEN,a100-80gb_0,264.01161641123196,273.8103764396492
389,2,0,PROMPT,a100-80gb_1,263.5840367774163,263.59406799474635
389,2,1,TOKEN,a100-80gb_1,263.59406799474635,273.98063031597366
389,2,0,PROMPT,a100-80gb_1,271.3868341121004,271.3968895589126
389,2,1,TOKEN,a100-80gb_1,271.3968895589126,276.40350518526833
389,2,0,PROMPT,a100-80gb_0,270.7018601403148,270.711891313667
389,2,1,TOKEN,a100-80gb_0,270.711891313667,276.7372670286596
