request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
297,2,0,PROMPT,a100-80gb_0,332.44288139056846,332.53477623677526
297,2,1,TOKEN,a100-80gb_0,332.53477623677526,343.9459697427483
297,2,0,PROMPT,a100-80gb_2,326.4787126674712,326.5549627204582
297,2,1,TOKEN,a100-80gb_2,326.5549627204582,351.1016082081381
297,2,0,PROMPT,a100-80gb_2,327.5014497461856,327.59560130873746
297,2,1,TOKEN,a100-80gb_2,327.59560130873746,356.0205213134047
297,2,0,PROMPT,a100-80gb_0,287.47018851330984,287.5516223739082
297,2,1,TOKEN,a100-80gb_0,316.1048146883743,364.2098178731353
297,2,0,PROMPT,a100-80gb_0,343.9459697427483,344.0706772701586
297,2,1,TOKEN,a100-80gb_0,364.2098178731353,375.51507956932323
297,2,0,PROMPT,a100-80gb_0,375.51507956932323,375.66818367120663
297,2,1,TOKEN,a100-80gb_0,375.66818367120663,382.68223374479834
297,2,0,PROMPT,a100-80gb_2,351.1016082081381,351.18292095968707
297,2,1,TOKEN,a100-80gb_2,356.0205213134047,406.44724673965703
297,2,0,PROMPT,a100-80gb_2,406.44724673965703,406.6136015348887
297,2,1,TOKEN,a100-80gb_2,406.6136015348887,414.8053625928462
297,2,0,PROMPT,a100-80gb_0,376.56208808439357,376.6878159151917
297,2,1,TOKEN,a100-80gb_0,382.68223374479834,417.80741892179157
297,2,0,PROMPT,a100-80gb_0,418.84471564467935,418.93672332670343
297,2,1,TOKEN,a100-80gb_0,418.93672332670343,424.14275170039616
297,2,0,PROMPT,a100-80gb_0,417.80741892179157,417.89822861895203
297,2,1,TOKEN,a100-80gb_0,417.89822861895203,431.8183905132335
297,2,0,PROMPT,a100-80gb_2,406.8239319850503,406.9179707117849
297,2,1,TOKEN,a100-80gb_2,414.8053625928462,466.5221105374955
297,2,0,PROMPT,a100-80gb_0,431.2414043933514,431.3451470003698
297,2,1,TOKEN,a100-80gb_0,431.8183905132335,470.9398542432979
297,2,0,PROMPT,a100-80gb_2,467.5737627883036,467.6943891021627
297,2,1,TOKEN,a100-80gb_2,467.6943891021627,472.0590391528344
297,2,0,PROMPT,a100-80gb_2,414.8053625928462,414.8859850228138
297,2,1,TOKEN,a100-80gb_2,466.5221105374955,487.1463431358467
297,2,0,PROMPT,a100-80gb_2,472.0590391528344,472.211877902223
297,2,1,TOKEN,a100-80gb_2,472.211877902223,488.14541277411445
297,2,0,PROMPT,a100-80gb_0,470.9398542432979,471.079707651833
297,2,1,TOKEN,a100-80gb_0,471.079707651833,492.0403551991814
297,2,0,PROMPT,a100-80gb_0,471.97361206501995,472.058962433826
297,2,1,TOKEN,a100-80gb_0,492.0403551991814,521.3814529967296
297,2,0,PROMPT,a100-80gb_2,488.14541277411445,488.28089345384467
297,2,1,TOKEN,a100-80gb_2,488.28089345384467,525.1693325511936
297,2,0,PROMPT,a100-80gb_2,525.1693325511936,525.2515536206128
297,2,1,TOKEN,a100-80gb_2,525.2515536206128,550.7188004975061
297,2,0,PROMPT,a100-80gb_2,489.17479786703154,489.25540818609426
297,2,1,TOKEN,a100-80gb_2,525.1693325511936,557.002913667452
525,2,0,PROMPT,a100-80gb_2,526.040345798445,526.1303224357584
525,2,1,TOKEN,a100-80gb_2,526.1303224357584,563.1373651506166
559,2,0,PROMPT,a100-80gb_2,560.0007266651329,560.0867540488425
559,2,1,TOKEN,a100-80gb_2,560.0867540488425,569.1040231459375
297,2,0,PROMPT,a100-80gb_2,526.1829121135956,526.2646003031977
297,2,1,TOKEN,a100-80gb_2,550.7188004975061,584.9549404598295
297,2,0,PROMPT,a100-80gb_2,550.7188004975061,550.849921360497
297,2,1,TOKEN,a100-80gb_2,557.002913667452,595.7607339598811
118,2,0,PROMPT,a100-80gb_2,564.2944157813004,564.4229130070083
118,2,1,TOKEN,a100-80gb_2,564.4229130070083,597.3022515026132
534,2,0,PROMPT,a100-80gb_2,550.7188004975061,550.849921360497
534,2,1,TOKEN,a100-80gb_2,557.002913667452,598.5644037707066
