response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0,1.1491288938789346,-0.0021319645526510847,0.0,860,539
0.0,1.0,1.0741031198392719,-0.03254857938906885,0.0,15,33
0.0,1.0,1.074378367678726,-0.0037830224214039647,0.0,40,284
0.0,1.0,1.1040765364948726,-0.007360510243299151,0.0,520,150
0.0,1.0,1.0767234792708749,-0.0022811938120145653,0.0,253,472
0.0,1.0,1.150321456280281,-0.002544958974071418,0.0,869,452
0.0,1.0,1.1411784778699783,-0.0014354446262515451,0.0,800,795
0.0,1.0,1.1492614008124207,-0.0016655962330614793,0.0,861,690
0.0,1.0,1.0760738943697703,-0.0011521133772695613,0.0,194,934
0.0,1.0,1.1178572575770573,-0.0011693067547877169,0.0,624,956
0.0,1.0019325699502133,1.0838750885558568,-0.013719937829820972,0.0,131,79
0.0,35.050810678083195,35.12624599746542,-0.04940400280937471,0.0,136,711
0.0,1.0,1.1109668970359508,-0.0013921890940300134,0.0,572,798
0.0,1.0516522508081891,1.2060943340920005,-0.13401048156577783,0.0,800,9
0.0,1.024585695680173,1.1937492992738896,-0.002013067958303355,0.0,901,593
0.0,1.0004136297611126,1.1445069215399428,-0.0013035386350113245,0.0,729,878
0.0,1.0516522508081891,1.134830081717297,-0.007515431004750311,0.0,234,151
0.0,1.0462885392280157,1.1269594128153813,-0.0011337619847237236,0.0,27,994
0.0,31.81248058694746,31.90616246854711,-0.09013040245352291,0.0,421,354
0.0,1.0079371754624447,1.0909817864172737,-0.0029565902070928826,0.0,223,369
0.0,1.0056580150855439,1.0885694060860658,-0.002258442751215904,0.0,212,482
0.0,1.0022544975871313,1.1655877961076158,-0.014389972791452047,6.7844429017328025,858,81
0.0,1.0211212440732709,1.1080513143209032,-0.004119149867363952,0.0,284,269
0.0,1.0517935567444567,1.181456843467032,-0.018460263179172376,3.102790992396109,628,64
0.0,1.1043832345816895,1.205643453620553,-0.02115163953720268,0.0,412,57
0.0,1.0516805119954427,1.1328479326851948,-0.0011975136709145822,0.0,68,946
0.0,1.0314897099284508,1.182870883048821,-0.001701972493595426,0.0,778,695
0.0,1.0517935567444567,1.1336997426352866,-0.002705727309392092,0.0,127,419
0.0,1.033580530509255,1.1389028389692442,-0.0016131768257354733,18.351331776602763,449,706
0.0,1.0234668646386638,1.1347694714130796,-0.0022695389428261594,1.9985419984539021,499,500
0.0,1.027675642307571,1.1421801358397374,-0.0018333549531938,49.3240837873351,525,623
0.0,1.0460847573592105,1.1268282963762033,-0.0012937179062872599,0.0,31,871
0.0,58.31411730731361,58.437274842229954,-0.12871646441019813,0.0,664,454
0.0,23.94308101572159,24.083994479724595,-0.3211199263963279,0.0,798,75
0.0,50.062675462570155,50.1994812116352,-0.05843944262122841,0.0,767,859
0.0,16.777008055417667,16.859810448273777,-0.01892234618212545,9.412919988798023,202,891
0.0,45.252687308736,45.32705466650114,-0.16363557641336152,0.0,39,277
0.0,1.0208543834925194,1.1477482753053323,-0.002031412876646606,0.0,611,565
0.0,46.79966973904783,46.94641350812407,-0.07798407559489047,0.0,842,602
0.0,1.0508270876670736,1.1337505895725144,-0.004571574957953687,0.0,213,248
0.0,13.387197038785416,13.498499645559832,-0.43543547243741393,0.0,502,31
0.0,1.0,1.1630421218945912,-0.0011831557699843248,0.0,965,983
0.0,1.0254475541786405,1.1173424003854393,-0.005125423854979079,0.0,330,218
0.0,31.74889390586202,31.825143958849026,-0.06814805986905573,0.0,210,467
0.0,1.0227370787143855,1.1168886412662573,-0.0020644891705476104,0.0,350,541
0.0,1.020276110481916,1.101709971080254,-0.0012080153191669453,28.553192314466116,89,912
0.0,9.51461074339585,9.6393182708062,-0.04462647347595463,20.13914060297668,596,216
0.0,11.305261696187927,11.458365798071327,-0.08615312630128817,0.0,890,133
0.0,16.670249208785663,16.75156196033464,-0.017449543708681917,4.837600353717619,80,960
0.0,42.237428866521725,42.40378366175338,-0.27181912603688063,0.0,990,156
0.0,1.0470085150703312,1.1727363458684863,-0.0017529691268587239,5.994417829606618,603,669
0.0,1.0372967228877883,1.1293044049118635,-0.011293044049118635,0.0,331,100
0.0,35.12518517699323,35.215994874153694,-0.1333939199778549,0.0,393,264
0.0,1.0027796098692647,1.0968183366038602,-0.0011146527811014839,7.887391881061319,349,984
0.0,1.0447900851643794,1.1485326921828118,-0.0015416546203796133,0.4732435128636894,435,745
0.0,1.0516522508081039,1.172278564667181,-0.01395569719841882,0.0,568,84
0.0,8.35811585318919,8.438738283156795,-0.021637790469632805,51.63612551468168,23,390
0.0,5.212343903982287,5.365182653370937,-0.017648627149246504,0.0,789,304
0.0,39.38447559867143,39.524329007206575,-0.09905846868974079,0.0,790,399
0.0,1.0337578217220766,1.1191081905281521,-0.002001982451749825,19.981392765355395,272,559
0.0,16.086373621280075,16.221854301010296,-0.023108054559843726,0.0,757,702
0.0,18.617280756295997,18.699501825715117,-0.03863533435065107,0.0,155,484
0.0,1.0293850929170958,1.1099954119798099,-0.0018407884112434658,35.913924365099376,22,603
0.0,1.040345798444946,1.130322435758444,-0.0016101459198838235,0.0,312,702
0.0,1.0007266651329019,1.086754048842522,-0.006355286835336386,0.0,275,171
0.0,1.0135795624020147,1.0952677520040197,-0.0016928404204080677,24.45420019430844,109,647
0.0,19.54184626787128,19.672967130862162,-0.026838972893399947,6.1529923069550705,78,733
0.0,1.0193184787376595,1.1478157044456339,-0.0018453628688836557,0.0,619,622
0.0,16.718800497506095,16.849921360496978,-0.021464867975155386,6.1529923069550705,560,785
