timestamp,model,prod,spot,memory_util
251.91332813300306,B,7,13,0.27720188319554007
251.91332813300306,C,6,14,0.27720188319554007
251.91332813300306,D,2,18,0.27720188319554007
252.4710031048794,A,8,12,0.3152442736195835
252.4710031048794,B,7,13,0.3152442736195835
252.4710031048794,C,6,14,0.3152442736195835
252.4710031048794,D,2,18,0.3152442736195835
254.28260211009962,A,8,12,0.27720188319554007
254.28260211009962,B,7,13,0.27720188319554007
254.28260211009962,C,6,14,0.27720188319554007
254.28260211009962,D,2,18,0.27720188319554007
254.7222980454252,A,8,12,0.18634238268474665
254.7222980454252,B,7,13,0.18634238268474665
254.7222980454252,C,6,14,0.18634238268474665
254.7222980454252,D,2,18,0.18634238268474665
255.46223908716672,A,8,12,0.18367891281357848
255.46223908716672,B,7,13,0.18367891281357848
255.46223908716672,C,6,14,0.18367891281357848
255.46223908716672,D,2,18,0.18367891281357848
255.601648896242,A,8,12,0.26132157226555625
255.601648896242,B,7,13,0.26132157226555625
255.601648896242,C,6,14,0.26132157226555625
255.601648896242,D,2,18,0.26132157226555625
255.9119288399322,A,8,12,0.2228771486534119
255.9119288399322,B,7,13,0.2228771486534119
255.9119288399322,C,6,14,0.2228771486534119
255.9119288399322,D,2,18,0.2228771486534119
256.2443968280533,A,8,12,0.26272868842390923
256.2443968280533,B,7,13,0.26272868842390923
256.2443968280533,C,6,14,0.26272868842390923
256.2443968280533,D,2,18,0.26272868842390923
256.73766386291663,A,8,12,0.34785921600426545
256.73766386291663,B,7,13,0.34785921600426545
256.73766386291663,C,6,14,0.34785921600426545
256.73766386291663,D,2,18,0.34785921600426545
257.0,A,8,12,0.4109784265360998
257.0,B,7,13,0.4109784265360998
257.0,C,6,14,0.4109784265360998
257.0,D,2,18,0.4109784265360998
260.9071528264252,A,8,12,0.26574393733466567
260.9071528264252,B,7,13,0.26574393733466567
260.9071528264252,C,6,14,0.26574393733466567
260.9071528264252,D,2,18,0.26574393733466567
261.0144020033219,A,8,12,0.32439052864887796
261.0144020033219,B,7,13,0.32439052864887796
261.0144020033219,C,6,14,0.32439052864887796
261.0144020033219,D,2,18,0.32439052864887796
261.0251144417753,A,8,12,0.32911441860906304
261.0251144417753,B,7,13,0.32911441860906304
261.0251144417753,C,6,14,0.32911441860906304
261.0251144417753,D,2,18,0.32911441860906304
261.3518710447955,A,8,12,0.46666465926463796
261.3518710447955,B,7,13,0.46666465926463796
261.3518710447955,C,6,14,0.46666465926463796
261.3518710447955,D,2,18,0.46666465926463796
261.5720387304314,A,8,12,0.39168083350725874
261.5720387304314,B,7,13,0.39168083350725874
261.5720387304314,C,6,14,0.39168083350725874
261.5720387304314,D,2,18,0.39168083350725874
263.32936747036973,A,8,12,0.27639781681933834
263.32936747036973,B,7,13,0.27639781681933834
263.32936747036973,C,6,14,0.27639781681933834
263.32936747036973,D,2,18,0.27639781681933834
263.575998501381,A,8,12,0.3200686718767938
263.575998501381,B,7,13,0.3200686718767938
263.575998501381,C,6,14,0.3200686718767938
263.575998501381,D,2,18,0.3200686718767938
263.99422604671315,A,8,12,0.393690999447763
263.99422604671315,B,7,13,0.393690999447763
263.99422604671315,C,6,14,0.393690999447763
263.99422604671315,D,2,18,0.393690999447763
264.3266793092387,A,8,12,0.4661072274544296
264.3266793092387,B,7,13,0.4661072274544296
264.3266793092387,C,6,14,0.4661072274544296
264.3266793092387,D,2,18,0.4661072274544296
265.0,A,8,12,0.38995770370820415
265.0,B,7,13,0.38995770370820415
265.0,C,6,14,0.38995770370820415
265.0,D,2,18,0.38995770370820415
265.37622731532315,A,8,12,0.447010651019639
265.37622731532315,B,7,13,0.447010651019639
265.37622731532315,C,6,14,0.447010651019639
265.37622731532315,D,2,18,0.447010651019639
266.67311066724596,A,8,12,0.356100896360333
266.67311066724596,B,7,13,0.356100896360333
266.67311066724596,C,6,14,0.356100896360333
266.67311066724596,D,2,18,0.356100896360333
267.1084419151937,A,8,12,0.4347379330280277
267.1084419151937,B,7,13,0.4347379330280277
267.1084419151937,C,6,14,0.4347379330280277
267.1084419151937,D,2,18,0.4347379330280277
267.37083810242314,A,8,12,0.40042505534845235
267.37083810242314,B,7,13,0.40042505534845235
267.37083810242314,C,6,14,0.40042505534845235
267.37083810242314,D,2,18,0.40042505534845235
267.7806749170813,A,8,12,0.3768619513259787
267.7806749170813,B,7,13,0.3768619513259787
267.7806749170813,C,6,14,0.3768619513259787
267.7806749170813,D,2,18,0.3768619513259787
268.4203943977879,A,8,12,0.40042505534845235
268.4203943977879,B,7,13,0.40042505534845235
268.4203943977879,C,6,14,0.40042505534845235
268.4203943977879,D,2,18,0.40042505534845235
268.5774038847973,A,8,12,0.4087183543770458
268.5774038847973,B,7,13,0.4087183543770458
268.5774038847973,C,6,14,0.4087183543770458
268.5774038847973,D,2,18,0.4087183543770458
269.05240830419547,A,8,12,0.4087183543770458
269.05240830419547,B,7,13,0.4087183543770458
269.05240830419547,C,6,14,0.4087183543770458
269.05240830419547,D,2,18,0.4087183543770458
269.8902329179704,A,8,12,0.29006694521476745
269.8902329179704,B,7,13,0.29006694521476745
269.8902329179704,C,6,14,0.29006694521476745
269.8902329179704,D,2,18,0.29006694521476745
270.500133416048,A,8,12,0.31182699152072624
270.500133416048,B,7,13,0.31182699152072624
270.500133416048,C,6,14,0.31182699152072624
270.500133416048,D,2,18,0.31182699152072624
270.69316151389364,A,8,12,0.37605179331983796
270.69316151389364,B,7,13,0.37605179331983796
270.69316151389364,C,6,14,0.37605179331983796
270.69316151389364,D,2,18,0.37605179331983796
270.9550120704238,A,8,12,0.3459197496869732
270.9550120704238,B,7,13,0.3459197496869732
270.9550120704238,C,6,14,0.3459197496869732
270.9550120704238,D,2,18,0.3459197496869732
271.04489312298085,A,8,12,0.36300828377396943
271.04489312298085,B,7,13,0.36300828377396943
271.04489312298085,C,6,14,0.36300828377396943
271.04489312298085,D,2,18,0.36300828377396943
271.23063541833545,A,8,12,0.36300828377396943
271.23063541833545,B,7,13,0.36300828377396943
271.23063541833545,C,6,14,0.36300828377396943
271.23063541833545,D,2,18,0.36300828377396943
271.3808387846671,A,8,12,0.32800882734178566
271.3808387846671,B,7,13,0.32800882734178566
271.3808387846671,C,6,14,0.32800882734178566
271.3808387846671,D,2,18,0.32800882734178566
272.3117672918291,A,8,12,0.40198293395234314
272.3117672918291,B,7,13,0.40198293395234314
272.3117672918291,C,6,14,0.40198293395234314
272.3117672918291,D,2,18,0.40198293395234314
272.3445916763047,A,8,12,0.47495195759264847
272.3445916763047,B,7,13,0.47495195759264847
272.3445916763047,C,6,14,0.47495195759264847
272.3445916763047,D,2,18,0.47495195759264847
272.71478753559916,A,8,12,0.3464823351713187
272.71478753559916,B,7,13,0.3464823351713187
272.71478753559916,C,6,14,0.3464823351713187
272.71478753559916,D,2,18,0.3464823351713187
272.98793796994414,A,8,12,0.4058351037697748
272.98793796994414,B,7,13,0.4058351037697748
272.98793796994414,C,6,14,0.4058351037697748
272.98793796994414,D,2,18,0.4058351037697748
272.9958671869004,A,8,12,0.4058351037697748
272.9958671869004,B,7,13,0.4058351037697748
272.9958671869004,C,6,14,0.4058351037697748
272.9958671869004,D,2,18,0.4058351037697748
273.0,A,8,12,0.4058351037697748
273.0,B,7,13,0.4058351037697748
273.0,C,6,14,0.4058351037697748
273.0,D,2,18,0.4058351037697748
274.0,A,8,12,0.39049640832305255
274.0,B,7,13,0.39049640832305255
274.0,C,6,14,0.39049640832305255
274.0,D,2,18,0.39049640832305255
274.2426771089837,A,8,12,0.3910881120014121
274.2426771089837,B,7,13,0.3910881120014121
274.2426771089837,C,6,14,0.3910881120014121
274.2426771089837,D,2,18,0.3910881120014121
274.8103764396492,A,8,12,0.39544989464570424
274.8103764396492,B,7,13,0.39544989464570424
274.8103764396492,C,6,14,0.39544989464570424
274.8103764396492,D,2,18,0.39544989464570424
274.98063031597366,A,8,12,0.41439570863495706
274.98063031597366,B,7,13,0.41439570863495706
274.98063031597366,C,6,14,0.41439570863495706
274.98063031597366,D,2,18,0.41439570863495706
275.0,A,8,12,0.38995770370820415
275.0,B,7,13,0.38995770370820415
275.0,C,6,14,0.38995770370820415
275.0,D,2,18,0.38995770370820415
275.26796593967356,A,8,12,0.3635917464540231
275.26796593967356,B,7,13,0.3635917464540231
275.26796593967356,C,6,14,0.3635917464540231
275.26796593967356,D,2,18,0.3635917464540231
275.6632323810789,A,8,12,0.3635917464540231
275.6632323810789,B,7,13,0.3635917464540231
275.6632323810789,C,6,14,0.3635917464540231
275.6632323810789,D,2,18,0.3635917464540231
275.78148649479726,A,8,12,0.39333845393879435
275.78148649479726,B,7,13,0.39333845393879435
275.78148649479726,C,6,14,0.39333845393879435
275.78148649479726,D,2,18,0.39333845393879435
277.40350518526833,A,8,12,0.2582058150577746
277.40350518526833,B,7,13,0.2582058150577746
277.40350518526833,C,6,14,0.2582058150577746
277.40350518526833,D,2,18,0.2582058150577746
277.66989418637047,A,8,12,0.3517483330887525
277.66989418637047,B,7,13,0.3517483330887525
277.66989418637047,C,6,14,0.3517483330887525
277.66989418637047,D,2,18,0.3517483330887525
277.7372670286596,A,8,12,0.32765704830219744
277.7372670286596,B,7,13,0.32765704830219744
277.7372670286596,C,6,14,0.32765704830219744
277.7372670286596,D,2,18,0.32765704830219744
278.0,A,8,12,0.38995770370820415
278.0,B,7,13,0.38995770370820415
278.0,C,6,14,0.38995770370820415
278.0,D,2,18,0.38995770370820415
278.0195252026249,A,8,12,0.4340264601742899
278.0195252026249,B,7,13,0.4340264601742899
278.0195252026249,C,6,14,0.4340264601742899
278.0195252026249,D,2,18,0.4340264601742899
278.04693217808705,A,8,12,0.38042390424043476
278.04693217808705,B,7,13,0.38042390424043476
278.04693217808705,C,6,14,0.38042390424043476
278.04693217808705,D,2,18,0.38042390424043476
278.1069333416153,A,8,12,0.4340264601742899
278.1069333416153,B,7,13,0.4340264601742899
278.1069333416153,C,6,14,0.4340264601742899
278.1069333416153,D,2,18,0.4340264601742899
278.3699702382646,A,8,12,0.4282658536244366
278.3699702382646,B,7,13,0.4282658536244366
278.3699702382646,C,6,14,0.4282658536244366
278.3699702382646,D,2,18,0.4282658536244366
278.47033368252556,A,8,12,0.4340264601742899
278.47033368252556,B,7,13,0.4340264601742899
278.47033368252556,C,6,14,0.4340264601742899
278.47033368252556,D,2,18,0.4340264601742899
279.0,A,8,12,0.4867616824931111
279.0,B,7,13,0.4867616824931111
279.0,C,6,14,0.4867616824931111
279.0,D,2,18,0.4867616824931111
279.84563736203245,A,8,12,0.48944113038232706
279.84563736203245,B,7,13,0.48944113038232706
279.84563736203245,C,6,14,0.48944113038232706
279.84563736203245,D,2,18,0.48944113038232706
280.0,A,9,11,0.6762531894775251
280.0,B,7,13,0.6762531894775251
280.0,C,6,14,0.6762531894775251
280.0,D,2,18,0.6762531894775251
280.1581688561107,A,9,11,0.28365914866887476
280.1581688561107,B,7,13,0.28365914866887476
280.1581688561107,C,6,14,0.28365914866887476
280.1581688561107,D,2,18,0.28365914866887476
280.4054356270754,A,9,11,0.30280597925217806
280.4054356270754,B,7,13,0.30280597925217806
280.4054356270754,C,6,14,0.30280597925217806
280.4054356270754,D,2,18,0.30280597925217806
280.50194924171507,A,9,11,0.2443101503835035
280.50194924171507,B,7,13,0.2443101503835035
280.50194924171507,C,6,14,0.2443101503835035
280.50194924171507,D,2,18,0.2443101503835035
281.38068014246625,A,9,11,0.2830560988867235
281.38068014246625,B,7,13,0.2830560988867235
281.38068014246625,C,6,14,0.2830560988867235
281.38068014246625,D,2,18,0.2830560988867235
281.47652218055083,A,9,11,0.3602464710020878
281.47652218055083,B,7,13,0.3602464710020878
281.47652218055083,C,6,14,0.3602464710020878
281.47652218055083,D,2,18,0.3602464710020878
281.49796984348546,A,9,11,0.40467113828723233
281.49796984348546,B,7,13,0.40467113828723233
281.49796984348546,C,6,14,0.40467113828723233
281.49796984348546,D,2,18,0.40467113828723233
281.75301678325997,A,9,11,0.47122742532663975
281.75301678325997,B,7,13,0.47122742532663975
281.75301678325997,C,6,14,0.47122742532663975
281.75301678325997,D,2,18,0.47122742532663975
281.77720022166443,A,9,11,0.47122742532663975
281.77720022166443,B,7,13,0.47122742532663975
281.77720022166443,C,6,14,0.47122742532663975
281.77720022166443,D,2,18,0.47122742532663975
282.9796275441398,A,9,11,0.49120745101921276
282.9796275441398,B,7,13,0.49120745101921276
282.9796275441398,C,6,14,0.49120745101921276
282.9796275441398,D,2,18,0.49120745101921276
283.056849502516,A,9,11,0.5845263182350318
283.056849502516,B,7,13,0.5845263182350318
283.056849502516,C,7,13,0.5845263182350318
283.056849502516,D,2,18,0.5845263182350318
283.78204240530636,A,9,11,0.42396873131607343
283.78204240530636,B,7,13,0.42396873131607343
283.78204240530636,C,7,13,0.42396873131607343
283.78204240530636,D,2,18,0.42396873131607343
285.34701133325456,A,9,11,0.33637575045859947
285.34701133325456,B,7,13,0.33637575045859947
285.34701133325456,C,7,13,0.33637575045859947
285.34701133325456,D,2,18,0.33637575045859947
285.4529771508337,A,9,11,0.3997964858815095
285.4529771508337,B,7,13,0.3997964858815095
285.4529771508337,C,7,13,0.3997964858815095
285.4529771508337,D,2,18,0.3997964858815095
286.6426309466937,A,9,11,0.39906819333861193
286.6426309466937,B,7,13,0.39906819333861193
286.6426309466937,C,7,13,0.39906819333861193
286.6426309466937,D,2,18,0.39906819333861193
287.20152149279284,A,9,11,0.35293488500403875
287.20152149279284,B,7,13,0.35293488500403875
287.20152149279284,C,7,13,0.35293488500403875
287.20152149279284,D,2,18,0.35293488500403875
287.67336583103105,A,9,11,0.3986661601505111
287.67336583103105,B,7,13,0.3986661601505111
287.67336583103105,C,7,13,0.3986661601505111
287.67336583103105,D,2,18,0.3986661601505111
288.669994331364,A,9,11,0.34353735923218126
288.669994331364,B,7,13,0.34353735923218126
288.669994331364,C,7,13,0.34353735923218126
288.669994331364,D,2,18,0.34353735923218126
289.04405814784667,A,9,11,0.3950478614576034
289.04405814784667,B,7,13,0.3950478614576034
289.04405814784667,C,7,13,0.3950478614576034
289.04405814784667,D,2,18,0.3950478614576034
290.4589232242132,A,9,11,0.20513743422846165
290.4589232242132,B,7,13,0.20513743422846165
290.4589232242132,C,7,13,0.20513743422846165
290.4589232242132,D,2,18,0.20513743422846165
290.834799342925,A,9,11,0.2596631853646402
290.834799342925,B,7,13,0.2596631853646402
290.834799342925,C,7,13,0.2596631853646402
290.834799342925,D,2,18,0.2596631853646402
290.9098654876447,A,9,11,0.3355469496186767
290.9098654876447,B,7,13,0.3355469496186767
290.9098654876447,C,7,13,0.3355469496186767
290.9098654876447,D,2,18,0.3355469496186767
291.15596913310014,A,9,11,0.4268587374660836
291.15596913310014,B,7,13,0.4268587374660836
291.15596913310014,C,7,13,0.4268587374660836
291.15596913310014,D,2,18,0.4268587374660836
291.3173692497632,A,9,11,0.5005313191855654
291.3173692497632,B,7,13,0.5005313191855654
291.3173692497632,C,7,13,0.5005313191855654
291.3173692497632,D,3,17,0.5005313191855654
317.0,A,9,11,0.38995770370820415
317.0,B,7,13,0.38995770370820415
317.0,C,7,13,0.38995770370820415
317.0,D,3,17,0.38995770370820415
332.0,A,9,11,0.38995770370820415
332.0,B,7,13,0.38995770370820415
332.0,C,7,13,0.38995770370820415
332.0,D,3,17,0.38995770370820415
345.0,A,10,10,0.6813171191808312
345.0,B,7,13,0.6813171191808312
345.0,C,7,13,0.6813171191808312
345.0,D,3,17,0.6813171191808312
348.6557325444939,A,10,10,0.4515662085399556
348.6557325444939,B,7,13,0.4515662085399556
348.6557325444939,C,7,13,0.4515662085399556
348.6557325444939,D,3,17,0.4515662085399556
348.6557325444939,A,10,10,0.4688657121835814
348.6557325444939,B,7,13,0.4688657121835814
348.6557325444939,C,7,13,0.4688657121835814
348.6557325444939,D,3,17,0.4688657121835814
348.83073343341334,A,10,10,0.5563879396767685
348.83073343341334,B,7,13,0.5563879396767685
348.83073343341334,C,8,12,0.5563879396767685
348.83073343341334,D,3,17,0.5563879396767685
356.7140724976314,A,10,10,0.6448947364794477
356.7140724976314,B,7,13,0.6448947364794477
356.7140724976314,C,8,12,0.6448947364794477
356.7140724976314,D,4,16,0.6448947364794477
360.0,A,10,10,0.38995770370820415
360.0,B,7,13,0.38995770370820415
360.0,C,8,12,0.38995770370820415
360.0,D,4,16,0.38995770370820415
361.0,A,10,10,0.38995770370820415
361.0,B,7,13,0.38995770370820415
361.0,C,8,12,0.38995770370820415
361.0,D,4,16,0.38995770370820415
374.0,A,10,10,0.38995770370820415
374.0,B,7,13,0.38995770370820415
374.0,C,8,12,0.38995770370820415
374.0,D,4,16,0.38995770370820415
391.0,A,10,10,0.38995770370820415
391.0,B,7,13,0.38995770370820415
391.0,C,8,12,0.38995770370820415
391.0,D,4,16,0.38995770370820415
396.0,A,10,10,0.38995770370820415
396.0,B,7,13,0.38995770370820415
396.0,C,8,12,0.38995770370820415
396.0,D,4,16,0.38995770370820415
419.16631683631795,A,10,10,0.5112847204917947
419.16631683631795,B,7,13,0.5112847204917947
419.16631683631795,C,9,11,0.5112847204917947
419.16631683631795,D,4,16,0.5112847204917947
421.0,A,10,10,0.38995770370820415
421.0,B,7,13,0.38995770370820415
421.0,C,9,11,0.38995770370820415
421.0,D,4,16,0.38995770370820415
421.80617573695764,A,10,10,0.6211664026900784
421.80617573695764,B,7,13,0.6211664026900784
421.80617573695764,C,9,11,0.6211664026900784
421.80617573695764,D,5,15,0.6211664026900784
426.0,A,11,9,0.6303212991315514
426.0,B,7,13,0.6303212991315514
426.0,C,9,11,0.6303212991315514
426.0,D,5,15,0.6303212991315514
427.0,A,11,9,0.38995770370820415
427.0,B,7,13,0.38995770370820415
427.0,C,9,11,0.38995770370820415
427.0,D,5,15,0.38995770370820415
429.0,A,11,9,0.38995770370820415
429.0,B,7,13,0.38995770370820415
429.0,C,9,11,0.38995770370820415
429.0,D,5,15,0.38995770370820415
450.0,A,11,9,0.38995770370820415
450.0,B,7,13,0.38995770370820415
450.0,C,9,11,0.38995770370820415
450.0,D,5,15,0.38995770370820415
464.0,A,11,9,0.38995770370820415
464.0,B,7,13,0.38995770370820415
464.0,C,9,11,0.38995770370820415
464.0,D,5,15,0.38995770370820415
477.0,A,11,9,0.38995770370820415
477.0,B,7,13,0.38995770370820415
477.0,C,9,11,0.38995770370820415
477.0,D,5,15,0.38995770370820415
484.405829024649,A,11,9,0.585463960708941
484.405829024649,B,7,13,0.585463960708941
484.405829024649,C,10,10,0.585463960708941
484.405829024649,D,5,15,0.585463960708941
486.0,A,11,9,0.38995770370820415
486.0,B,7,13,0.38995770370820415
486.0,C,10,10,0.38995770370820415
486.0,D,5,15,0.38995770370820415
487.1522464906815,A,11,9,0.5450720421449313
487.1522464906815,B,7,13,0.5450720421449313
487.1522464906815,C,10,10,0.5450720421449313
487.1522464906815,D,6,14,0.5450720421449313
493.04721755600025,A,12,8,0.639795895050791
493.04721755600025,B,7,13,0.639795895050791
493.04721755600025,C,10,10,0.639795895050791
493.04721755600025,D,6,14,0.639795895050791
539.0,A,12,8,0.38995770370820415
539.0,B,7,13,0.38995770370820415
539.0,C,10,10,0.38995770370820415
539.0,D,6,14,0.38995770370820415
550.5430260834803,A,12,8,0.6029087989360228
550.5430260834803,B,7,13,0.6029087989360228
550.5430260834803,C,11,9,0.6029087989360228
550.5430260834803,D,6,14,0.6029087989360228
551.0,A,12,8,0.38995770370820415
551.0,B,7,13,0.38995770370820415
551.0,C,11,9,0.38995770370820415
551.0,D,6,14,0.38995770370820415
555.0,A,12,8,0.0
555.0,B,7,13,0.0
555.0,C,11,9,0.0
555.0,D,5,15,0.0
558.0,A,12,8,0.38995770370820415
558.0,B,7,13,0.38995770370820415
558.0,C,11,9,0.38995770370820415
558.0,D,5,15,0.38995770370820415
565.7392883596464,A,13,7,0.6460939216773481
565.7392883596464,B,7,13,0.6460939216773481
565.7392883596464,C,11,9,0.6460939216773481
565.7392883596464,D,5,15,0.6460939216773481
570.0,A,13,7,0.0
570.0,B,7,13,0.0
570.0,C,11,9,0.0
570.0,D,4,16,0.0
576.0,A,13,7,0.0
576.0,B,7,13,0.0
576.0,C,11,9,0.0
576.0,D,3,17,0.0
581.0,A,13,7,0.00032455804247725334
581.0,B,7,13,0.00032455804247725334
581.0,C,11,9,0.00032455804247725334
581.0,D,2,18,0.00032455804247725334
589.0,A,13,7,0.0
589.0,B,7,13,0.0
589.0,C,11,9,0.0
589.0,D,2,18,0.0
595.0,A,13,7,0.38995770370820415
595.0,B,7,13,0.38995770370820415
595.0,C,11,9,0.38995770370820415
595.0,D,2,18,0.38995770370820415
596.0,A,13,7,0.0
596.0,B,7,13,0.0
596.0,C,11,9,0.0
596.0,D,2,18,0.0
