timestamp,model,prod,spot,memory_util
217.1881098848257,A,6,14,0.4523527062675826
217.1881098848257,B,2,18,0.4523527062675826
217.1881098848257,C,6,14,0.4523527062675826
217.1881098848257,D,4,16,0.4523527062675826
217.36972891159368,A,6,14,0.4704190726578648
217.36972891159368,B,2,18,0.4704190726578648
217.36972891159368,C,6,14,0.4704190726578648
217.36972891159368,D,4,16,0.4704190726578648
217.86303252628724,A,6,14,0.4292106708775271
217.86303252628724,B,2,18,0.4292106708775271
217.86303252628724,C,6,14,0.4292106708775271
217.86303252628724,D,4,16,0.4292106708775271
218.0760997767321,A,6,14,0.4104156193338121
218.0760997767321,B,2,18,0.4104156193338121
218.0760997767321,C,6,14,0.4104156193338121
218.0760997767321,D,4,16,0.4104156193338121
218.63303147281098,A,6,14,0.35425660837097384
218.63303147281098,B,2,18,0.35425660837097384
218.63303147281098,C,6,14,0.35425660837097384
218.63303147281098,D,4,16,0.35425660837097384
218.67734759072655,A,6,14,0.3756146214888318
218.67734759072655,B,2,18,0.3756146214888318
218.67734759072655,C,6,14,0.3756146214888318
218.67734759072655,D,4,16,0.3756146214888318
219.02676283260251,A,6,14,0.32696860572862824
219.02676283260251,B,2,18,0.32696860572862824
219.02676283260251,C,6,14,0.32696860572862824
219.02676283260251,D,4,16,0.32696860572862824
219.21210534355183,A,6,14,0.36377976951411284
219.21210534355183,B,2,18,0.36377976951411284
219.21210534355183,C,6,14,0.36377976951411284
219.21210534355183,D,4,16,0.36377976951411284
219.22282893375072,A,6,14,0.3680262450634281
219.22282893375072,B,2,18,0.3680262450634281
219.22282893375072,C,6,14,0.3680262450634281
219.22282893375072,D,4,16,0.3680262450634281
219.41442051243536,A,6,14,0.3546335144848184
219.41442051243536,B,2,18,0.3546335144848184
219.41442051243536,C,6,14,0.3546335144848184
219.41442051243536,D,4,16,0.3546335144848184
219.4379964614606,A,6,14,0.37747402498379823
219.4379964614606,B,2,18,0.37747402498379823
219.4379964614606,C,6,14,0.37747402498379823
219.4379964614606,D,4,16,0.37747402498379823
219.7790225791981,A,6,14,0.3158624389073421
219.7790225791981,B,2,18,0.3158624389073421
219.7790225791981,C,6,14,0.3158624389073421
219.7790225791981,D,4,16,0.3158624389073421
219.86624736549615,A,6,14,0.3567693157966042
219.86624736549615,B,2,18,0.3567693157966042
219.86624736549615,C,6,14,0.3567693157966042
219.86624736549615,D,4,16,0.3567693157966042
220.26164131301894,A,6,14,0.2754681150718551
220.26164131301894,B,2,18,0.2754681150718551
220.26164131301894,C,6,14,0.2754681150718551
220.26164131301894,D,4,16,0.2754681150718551
220.49758611108604,A,6,14,0.30883686968422613
220.49758611108604,B,2,18,0.30883686968422613
220.49758611108604,C,6,14,0.30883686968422613
220.49758611108604,D,4,16,0.30883686968422613
220.50830970128493,A,6,14,0.3101183504712976
220.50830970128493,B,2,18,0.3101183504712976
220.50830970128493,C,6,14,0.3101183504712976
220.50830970128493,D,4,16,0.3101183504712976
220.59409880890564,A,6,14,0.34120054132634503
220.59409880890564,B,2,18,0.34120054132634503
220.59409880890564,C,6,14,0.34120054132634503
220.59409880890564,D,4,16,0.34120054132634503
220.92516935467816,A,6,14,0.30609801859028907
220.92516935467816,B,2,18,0.30609801859028907
220.92516935467816,C,6,14,0.30609801859028907
220.92516935467816,D,4,16,0.30609801859028907
220.96934644743556,A,6,14,0.31564630680768435
220.96934644743556,B,2,18,0.31564630680768435
220.96934644743556,C,6,14,0.31564630680768435
220.96934644743556,D,4,16,0.31564630680768435
220.99225029829663,A,6,14,0.33278297145048336
220.99225029829663,B,2,18,0.33278297145048336
220.99225029829663,C,6,14,0.33278297145048336
220.99225029829663,D,4,16,0.33278297145048336
221.00023482384628,A,6,14,0.34853764700918566
221.00023482384628,B,2,18,0.34853764700918566
221.00023482384628,C,6,14,0.34853764700918566
221.00023482384628,D,4,16,0.34853764700918566
221.1745529723033,A,6,14,0.3593422889393961
221.1745529723033,B,2,18,0.3593422889393961
221.1745529723033,C,6,14,0.3593422889393961
221.1745529723033,D,4,16,0.3593422889393961
221.58068095106492,A,6,14,0.35235696229614377
221.58068095106492,B,2,18,0.35235696229614377
221.58068095106492,C,6,14,0.35235696229614377
221.58068095106492,D,4,16,0.35235696229614377
221.74075163679746,A,6,14,0.369845405978531
221.74075163679746,B,2,18,0.369845405978531
221.74075163679746,C,6,14,0.369845405978531
221.74075163679746,D,4,16,0.369845405978531
221.7615531414331,A,6,14,0.3831125011858592
221.7615531414331,B,2,18,0.3831125011858592
221.7615531414331,C,6,14,0.3831125011858592
221.7615531414331,D,4,16,0.3831125011858592
221.79372405679086,A,6,14,0.41489825012008313
221.79372405679086,B,2,18,0.41489825012008313
221.79372405679086,C,6,14,0.41489825012008313
221.79372405679086,D,4,16,0.41489825012008313
222.4693865133608,A,6,14,0.3757502684287623
222.4693865133608,B,2,18,0.3757502684287623
222.4693865133608,C,6,14,0.3757502684287623
222.4693865133608,D,4,16,0.3757502684287623
222.58588504583324,A,6,14,0.3724837487754428
222.58588504583324,B,2,18,0.3724837487754428
222.58588504583324,C,6,14,0.3724837487754428
222.58588504583324,D,4,16,0.3724837487754428
222.81117276119625,A,6,14,0.36160372562246346
222.81117276119625,B,2,18,0.36160372562246346
222.81117276119625,C,6,14,0.36160372562246346
222.81117276119625,D,4,16,0.36160372562246346
222.97202589037454,A,6,14,0.3650712618698333
222.97202589037454,B,2,18,0.3650712618698333
222.97202589037454,C,6,14,0.3650712618698333
222.97202589037454,D,4,16,0.3650712618698333
223.1314093993649,A,6,14,0.3512513710288664
223.1314093993649,B,2,18,0.3512513710288664
223.1314093993649,C,6,14,0.3512513710288664
223.1314093993649,D,4,16,0.3512513710288664
223.30445718654056,A,6,14,0.3459746854350427
223.30445718654056,B,2,18,0.3459746854350427
223.30445718654056,C,6,14,0.3459746854350427
223.30445718654056,D,4,16,0.3459746854350427
223.56180220402555,A,6,14,0.3308733138070043
223.56180220402555,B,2,18,0.3308733138070043
223.56180220402555,C,6,14,0.3308733138070043
223.56180220402555,D,4,16,0.3308733138070043
223.63541813871342,A,6,14,0.35363844308321524
223.63541813871342,B,2,18,0.35363844308321524
223.63541813871342,C,6,14,0.35363844308321524
223.63541813871342,D,4,16,0.35363844308321524
223.78895736478816,A,6,14,0.3504975588011773
223.78895736478816,B,2,18,0.3504975588011773
223.78895736478816,C,6,14,0.3504975588011773
223.78895736478816,D,4,16,0.3504975588011773
224.12948936792262,A,6,14,0.326375567515126
224.12948936792262,B,2,18,0.326375567515126
224.12948936792262,C,6,14,0.326375567515126
224.12948936792262,D,4,16,0.326375567515126
224.30039372163642,A,6,14,0.31634986488686084
224.30039372163642,B,2,18,0.31634986488686084
224.30039372163642,C,6,14,0.31634986488686084
224.30039372163642,D,4,16,0.31634986488686084
224.4297204027205,A,6,14,0.3288128937179874
224.4297204027205,B,2,18,0.3288128937179874
224.4297204027205,C,6,14,0.3288128937179874
224.4297204027205,D,4,16,0.3288128937179874
224.45041466111022,A,6,14,0.339793425167992
224.45041466111022,B,2,18,0.339793425167992
224.45041466111022,C,6,14,0.339793425167992
224.45041466111022,D,4,16,0.339793425167992
224.62199287635164,A,6,14,0.32730526926260917
224.62199287635164,B,2,18,0.32730526926260917
224.62199287635164,C,6,14,0.32730526926260917
224.62199287635164,D,4,16,0.32730526926260917
224.6649595810248,A,6,14,0.342356386742135
224.6649595810248,B,2,18,0.342356386742135
224.6649595810248,C,6,14,0.342356386742135
224.6649595810248,D,4,16,0.342356386742135
224.85992965376494,A,6,14,0.32333519153011325
224.85992965376494,B,2,18,0.32333519153011325
224.85992965376494,C,6,14,0.32333519153011325
224.85992965376494,D,4,16,0.32333519153011325
224.95373272258033,A,6,14,0.36175448806800126
224.95373272258033,B,2,18,0.36175448806800126
224.95373272258033,C,6,14,0.36175448806800126
224.95373272258033,D,4,16,0.36175448806800126
225.15760652605007,A,6,14,0.3386627068264584
225.15760652605007,B,2,18,0.3386627068264584
225.15760652605007,C,6,14,0.3386627068264584
225.15760652605007,D,4,16,0.3386627068264584
225.20655394569113,A,7,13,0.5585369010428526
225.20655394569113,B,2,18,0.5585369010428526
225.20655394569113,C,6,14,0.5585369010428526
225.20655394569113,D,4,16,0.5585369010428526
225.32104818213475,A,7,13,0.3495678570536941
225.32104818213475,B,2,18,0.3495678570536941
225.32104818213475,C,6,14,0.3495678570536941
225.32104818213475,D,4,16,0.3495678570536941
225.48853722910724,A,7,13,0.39238439158643523
225.48853722910724,B,2,18,0.39238439158643523
225.48853722910724,C,6,14,0.39238439158643523
225.48853722910724,D,4,16,0.39238439158643523
225.75808910965262,A,7,13,0.3015248910756418
225.75808910965262,B,2,18,0.3015248910756418
225.75808910965262,C,6,14,0.3015248910756418
225.75808910965262,D,4,16,0.3015248910756418
225.97119431184825,A,7,13,0.2740107447649895
225.97119431184825,B,2,18,0.2740107447649895
225.97119431184825,C,6,14,0.2740107447649895
225.97119431184825,D,4,16,0.2740107447649895
225.9933542316618,A,7,13,0.3153196548423524
225.9933542316618,B,2,18,0.3153196548423524
225.9933542316618,C,6,14,0.3153196548423524
225.9933542316618,D,4,16,0.3153196548423524
226.0126187474286,A,7,13,0.3329588609702775
226.0126187474286,B,2,18,0.3329588609702775
226.0126187474286,C,6,14,0.3329588609702775
226.0126187474286,D,4,16,0.3329588609702775
226.2178751547202,A,7,13,0.3593422889393961
226.2178751547202,B,2,18,0.3593422889393961
226.2178751547202,C,6,14,0.3593422889393961
226.2178751547202,D,4,16,0.3593422889393961
226.49926253678638,A,7,13,0.381856147473044
226.49926253678638,B,2,18,0.381856147473044
226.49926253678638,C,6,14,0.381856147473044
226.49926253678638,D,4,16,0.381856147473044
226.66822767477703,A,7,13,0.42726077065418444
226.66822767477703,B,2,18,0.42726077065418444
226.66822767477703,C,6,14,0.42726077065418444
226.66822767477703,D,4,16,0.42726077065418444
226.67748351117652,A,7,13,0.430125257119403
226.67748351117652,B,2,18,0.430125257119403
226.67748351117652,C,6,14,0.430125257119403
226.67748351117652,D,4,16,0.430125257119403
226.81024805191146,A,7,13,0.4328389811390838
226.81024805191146,B,2,18,0.4328389811390838
226.81024805191146,C,6,14,0.4328389811390838
226.81024805191146,D,4,16,0.4328389811390838
226.86386648544283,A,7,13,0.43829155625270166
226.86386648544283,B,2,18,0.43829155625270166
226.86386648544283,C,6,14,0.43829155625270166
226.86386648544283,D,4,16,0.43829155625270166
226.96632850767895,A,7,13,0.4653534152267405
226.96632850767895,B,2,18,0.4653534152267405
226.96632850767895,C,6,14,0.4653534152267405
226.96632850767895,D,4,16,0.4653534152267405
227.71775453230399,A,7,13,0.42457217370876
227.71775453230399,B,2,18,0.42457217370876
227.71775453230399,C,6,14,0.42457217370876
227.71775453230399,D,4,16,0.42457217370876
227.76466022207947,A,7,13,0.448669037920555
227.76466022207947,B,2,18,0.448669037920555
227.76466022207947,C,6,14,0.448669037920555
227.76466022207947,D,4,16,0.448669037920555
227.8504489436707,A,7,13,0.470278321780976
227.8504489436707,B,2,18,0.470278321780976
227.8504489436707,C,6,14,0.470278321780976
227.8504489436707,D,4,16,0.470278321780976
228.26398552297132,A,7,13,0.454297502553967
228.26398552297132,B,2,18,0.454297502553967
228.26398552297132,C,6,14,0.454297502553967
228.26398552297132,D,4,16,0.454297502553967
228.54999641973276,A,7,13,0.4659564650088918
228.54999641973276,B,2,18,0.4659564650088918
228.54999641973276,C,6,14,0.4659564650088918
228.54999641973276,D,4,16,0.4659564650088918
228.63931117993297,A,7,13,0.437160837911168
228.63931117993297,B,2,18,0.437160837911168
228.63931117993297,C,6,14,0.437160837911168
228.63931117993297,D,4,16,0.437160837911168
229.0633649085288,A,7,13,0.4255018754562432
229.0633649085288,B,2,18,0.4255018754562432
229.0633649085288,C,6,14,0.4255018754562432
229.0633649085288,D,4,16,0.4255018754562432
229.0883336755531,A,7,13,0.4415078217575085
229.0883336755531,B,2,18,0.4415078217575085
229.0883336755531,C,6,14,0.4415078217575085
229.0883336755531,D,4,16,0.4415078217575085
229.6058512246276,A,7,13,0.4151243937883899
229.6058512246276,B,2,18,0.4151243937883899
229.6058512246276,C,6,14,0.4151243937883899
229.6058512246276,D,4,16,0.4151243937883899
229.90263093030367,A,7,13,0.39348998285371256
229.90263093030367,B,2,18,0.39348998285371256
229.90263093030367,C,6,14,0.39348998285371256
229.90263093030367,D,4,16,0.39348998285371256
229.90263093030367,A,7,13,0.39348998285371256
229.90263093030367,B,2,18,0.39348998285371256
229.90263093030367,C,6,14,0.39348998285371256
229.90263093030367,D,4,16,0.39348998285371256
230.0,A,7,13,0.1714133574103588
230.0,B,2,18,0.1714133574103588
230.0,C,6,14,0.1714133574103588
230.0,D,4,16,0.1714133574103588
230.1671981722421,A,7,13,0.37502158327532953
230.1671981722421,B,2,18,0.37502158327532953
230.1671981722421,C,6,14,0.37502158327532953
230.1671981722421,D,4,16,0.37502158327532953
230.3665304776849,A,7,13,0.37195608021606047
230.3665304776849,B,2,18,0.37195608021606047
230.3665304776849,C,6,14,0.37195608021606047
230.3665304776849,D,4,16,0.37195608021606047
230.8591221594012,A,7,13,0.3547189072762363
230.8591221594012,B,2,18,0.3547189072762363
230.8591221594012,C,6,14,0.3547189072762363
230.8591221594012,D,4,16,0.3547189072762363
230.9917799964827,A,7,13,0.37301141733482523
230.9917799964827,B,2,18,0.37301141733482523
230.9917799964827,C,6,14,0.37301141733482523
230.9917799964827,D,4,16,0.37301141733482523
231.02439229087088,A,7,13,0.3944950658239647
231.02439229087088,B,2,18,0.3944950658239647
231.02439229087088,C,6,14,0.3944950658239647
231.02439229087088,D,4,16,0.3944950658239647
231.17452322920713,A,7,13,0.37899166100782544
231.17452322920713,B,2,18,0.37899166100782544
231.17452322920713,C,6,14,0.37899166100782544
231.17452322920713,D,4,16,0.37899166100782544
231.41000001423998,A,7,13,0.3239131142380082
231.41000001423998,B,2,18,0.3239131142380082
231.41000001423998,C,6,14,0.3239131142380082
231.41000001423998,D,4,16,0.3239131142380082
231.58763041708747,A,7,13,0.3420548618510593
231.58763041708747,B,2,18,0.3420548618510593
231.58763041708747,C,6,14,0.3420548618510593
231.58763041708747,D,4,16,0.3420548618510593
232.0352302049805,A,7,13,0.3192897325748484
232.0352302049805,B,2,18,0.3192897325748484
232.0352302049805,C,6,14,0.3192897325748484
232.0352302049805,D,4,16,0.3192897325748484
232.37417938534162,A,7,13,0.31044500243662954
232.37417938534162,B,2,18,0.31044500243662954
232.37417938534162,C,6,14,0.31044500243662954
232.37417938534162,D,4,16,0.31044500243662954
232.37417938534162,A,7,13,0.31044500243662954
232.37417938534162,B,2,18,0.31044500243662954
232.37417938534162,C,6,14,0.31044500243662954
232.37417938534162,D,4,16,0.31044500243662954
232.53061111979275,A,7,13,0.37250887584969916
232.53061111979275,B,2,18,0.37250887584969916
232.53061111979275,C,6,14,0.37250887584969916
232.53061111979275,D,4,16,0.37250887584969916
232.59495266098617,A,7,13,0.3727625022554737
232.59495266098617,B,2,18,0.3727625022554737
232.59495266098617,C,6,14,0.3727625022554737
232.59495266098617,D,4,16,0.3727625022554737
233.00642967573108,A,7,13,0.3448211956824642
233.00642967573108,B,2,18,0.3448211956824642
233.00642967573108,C,6,14,0.3448211956824642
233.00642967573108,D,4,16,0.3448211956824642
233.02763888158114,A,7,13,0.37889350837401176
233.02763888158114,B,2,18,0.37889350837401176
233.02763888158114,C,6,14,0.37889350837401176
233.02763888158114,D,4,16,0.37889350837401176
233.04840572511682,A,7,13,0.4020355437640673
233.04840572511682,B,2,18,0.4020355437640673
233.04840572511682,C,6,14,0.4020355437640673
233.04840572511682,D,4,16,0.4020355437640673
233.06611587620114,A,7,13,0.3733404249633687
233.06611587620114,B,2,18,0.3733404249633687
233.06611587620114,C,6,14,0.3733404249633687
233.06611587620114,D,4,16,0.3733404249633687
233.49293949934102,A,7,13,0.3653751424241205
233.49293949934102,B,2,18,0.3653751424241205
233.49293949934102,C,6,14,0.3653751424241205
233.49293949934102,D,4,16,0.3653751424241205
233.79465140506193,A,7,13,0.3799237184185202
233.79465140506193,B,2,18,0.3799237184185202
233.79465140506193,C,6,14,0.3799237184185202
233.79465140506193,D,4,16,0.3799237184185202
233.8834822207932,A,7,13,0.40889523503603814
233.8834822207932,B,2,18,0.40889523503603814
233.8834822207932,C,6,14,0.40889523503603814
233.8834822207932,D,4,16,0.40889523503603814
234.05990388957028,A,7,13,0.458646842063519
234.05990388957028,B,2,18,0.458646842063519
234.05990388957028,C,6,14,0.458646842063519
234.05990388957028,D,4,16,0.458646842063519
234.11871341724293,A,7,13,0.4813868442654737
234.11871341724293,B,2,18,0.4813868442654737
234.11871341724293,C,6,14,0.4813868442654737
234.11871341724293,D,4,16,0.4813868442654737
234.429698932368,A,7,13,0.4198255123375301
234.429698932368,B,2,18,0.4198255123375301
234.429698932368,C,6,14,0.4198255123375301
234.429698932368,D,4,16,0.4198255123375301
234.7590910864991,A,7,13,0.40474926778374803
234.7590910864991,B,2,18,0.40474926778374803
234.7590910864991,C,6,14,0.40474926778374803
234.7590910864991,D,4,16,0.40474926778374803
235.1308851553738,A,7,13,0.42404686081258913
235.1308851553738,B,2,18,0.42404686081258913
235.1308851553738,C,6,14,0.42404686081258913
235.1308851553738,D,4,16,0.42404686081258913
235.2731514783256,A,7,13,0.41937322500091667
235.2731514783256,B,2,18,0.41937322500091667
235.2731514783256,C,6,14,0.41937322500091667
235.2731514783256,D,4,16,0.41937322500091667
235.3656301353008,A,7,13,0.434549977851724
235.3656301353008,B,2,18,0.434549977851724
235.3656301353008,C,6,14,0.434549977851724
235.3656301353008,D,4,16,0.434549977851724
235.53720757848325,A,7,13,0.4603303560386914
235.53720757848325,B,2,18,0.4603303560386914
235.53720757848325,C,6,14,0.4603303560386914
235.53720757848325,D,4,16,0.4603303560386914
236.23758745838398,A,7,13,0.41673488220400484
236.23758745838398,B,2,18,0.41673488220400484
236.23758745838398,C,6,14,0.41673488220400484
236.23758745838398,D,4,16,0.41673488220400484
236.26137357681264,A,7,13,0.4370626852773543
236.26137357681264,B,2,18,0.4370626852773543
236.26137357681264,C,6,14,0.4370626852773543
236.26137357681264,D,4,16,0.4370626852773543
236.73686394402327,A,7,13,0.3806249208344852
236.73686394402327,B,2,18,0.3806249208344852
236.73686394402327,C,6,14,0.3806249208344852
236.73686394402327,D,4,16,0.3806249208344852
236.7797583048189,A,7,13,0.4209538750158523
236.7797583048189,B,2,18,0.4209538750158523
236.7797583048189,C,6,14,0.4209538750158523
236.7797583048189,D,4,16,0.4209538750158523
237.20052875080106,A,7,13,0.43891973310910926
237.20052875080106,B,2,18,0.43891973310910926
237.20052875080106,C,6,14,0.43891973310910926
237.20052875080106,D,4,16,0.43891973310910926
237.28712262855657,A,7,13,0.4235922178127641
237.28712262855657,B,2,18,0.4235922178127641
237.28712262855657,C,6,14,0.4235922178127641
237.28712262855657,D,4,16,0.4235922178127641
237.4471702155411,A,7,13,0.38250945140370796
237.4471702155411,B,2,18,0.38250945140370796
237.4471702155411,C,6,14,0.38250945140370796
237.4471702155411,D,4,16,0.38250945140370796
237.52304161293247,A,7,13,0.38833893263117036
237.52304161293247,B,2,18,0.38833893263117036
237.52304161293247,C,6,14,0.38833893263117036
237.52304161293247,D,4,16,0.38833893263117036
237.61955479328896,A,7,13,0.41215939902614607
237.61955479328896,B,2,18,0.41215939902614607
237.61955479328896,C,6,14,0.41215939902614607
237.61955479328896,D,4,16,0.41215939902614607
238.0,A,7,13,0.1714133574103588
238.0,B,2,18,0.1714133574103588
238.0,C,6,14,0.1714133574103588
238.0,D,4,16,0.1714133574103588
238.2659838613499,A,7,13,0.4045207684522298
238.2659838613499,B,2,18,0.4045207684522298
238.2659838613499,C,6,14,0.4045207684522298
238.2659838613499,D,4,16,0.4045207684522298
238.34401258603648,A,7,13,0.4256023837532684
238.34401258603648,B,2,18,0.4256023837532684
238.34401258603648,C,6,14,0.4256023837532684
238.34401258603648,D,4,16,0.4256023837532684
238.36940312246378,A,7,13,0.44115604271792025
238.36940312246378,B,2,18,0.44115604271792025
238.36940312246378,C,6,14,0.44115604271792025
238.36940312246378,D,4,16,0.44115604271792025
238.46398395237748,A,7,13,0.4379146501388571
238.46398395237748,B,2,18,0.4379146501388571
238.46398395237748,C,6,14,0.4379146501388571
238.46398395237748,D,4,16,0.4379146501388571
239.0,A,7,13,0.3705489640577075
239.0,B,2,18,0.3705489640577075
239.0,C,6,14,0.3705489640577075
239.0,D,4,16,0.3705489640577075
239.0273587654721,A,7,13,0.3709125214133534
239.0273587654721,B,2,18,0.3709125214133534
239.0273587654721,C,6,14,0.3709125214133534
239.0273587654721,D,4,16,0.3709125214133534
239.3774206011608,A,7,13,0.33686533579606215
239.3774206011608,B,2,18,0.33686533579606215
239.3774206011608,C,6,14,0.33686533579606215
239.3774206011608,D,4,16,0.33686533579606215
239.3881441913597,A,7,13,0.3531476799141468
239.3881441913597,B,2,18,0.3531476799141468
239.3881441913597,C,6,14,0.3531476799141468
239.3881441913597,D,4,16,0.3531476799141468
239.53758431665295,A,7,13,0.37525950525969387
239.53758431665295,B,2,18,0.37525950525969387
239.53758431665295,C,6,14,0.37525950525969387
239.53758431665295,D,4,16,0.37525950525969387
239.76589962794696,A,7,13,0.3881496943531776
239.76589962794696,B,2,18,0.3881496943531776
239.76589962794696,C,6,14,0.3881496943531776
239.76589962794696,D,4,16,0.3881496943531776
239.93042369085722,A,7,13,0.34895145851334414
239.93042369085722,B,2,18,0.34895145851334414
239.93042369085722,C,6,14,0.34895145851334414
239.93042369085722,D,4,16,0.34895145851334414
239.98037143192505,A,7,13,0.36131397904744544
239.98037143192505,B,2,18,0.36131397904744544
239.98037143192505,C,6,14,0.36131397904744544
239.98037143192505,D,4,16,0.36131397904744544
240.3177972028471,A,7,13,0.3622436807949287
240.3177972028471,B,2,18,0.3622436807949287
240.3177972028471,C,6,14,0.3622436807949287
240.3177972028471,D,4,16,0.3622436807949287
240.61670527923593,A,7,13,0.3651081672601473
240.61670527923593,B,2,18,0.3651081672601473
240.61670527923593,C,6,14,0.3651081672601473
240.61670527923593,D,4,16,0.3651081672601473
240.66286882396486,A,7,13,0.3651081672601473
240.66286882396486,B,2,18,0.3651081672601473
240.66286882396486,C,6,14,0.3651081672601473
240.66286882396486,D,4,16,0.3651081672601473
240.81475496668162,A,7,13,0.3651081672601473
240.81475496668162,B,2,18,0.3651081672601473
240.81475496668162,C,6,14,0.3651081672601473
240.81475496668162,D,4,16,0.3651081672601473
240.86837291767614,A,7,13,0.39309972798166937
240.86837291767614,B,2,18,0.39309972798166937
240.86837291767614,C,6,14,0.39309972798166937
240.86837291767614,D,4,16,0.39309972798166937
241.49967732494213,A,7,13,0.37930496421495874
241.49967732494213,B,2,18,0.37930496421495874
241.49967732494213,C,6,14,0.37930496421495874
241.49967732494213,D,4,16,0.37930496421495874
241.59443545325672,A,7,13,0.40415564065444287
241.59443545325672,B,2,18,0.40415564065444287
241.59443545325672,C,6,14,0.40415564065444287
241.59443545325672,D,4,16,0.40415564065444287
241.73199495089227,A,7,13,0.40415564065444287
241.73199495089227,B,2,18,0.40415564065444287
241.73199495089227,C,6,14,0.40415564065444287
241.73199495089227,D,4,16,0.40415564065444287
241.98799880792535,A,7,13,0.4015424249317873
241.98799880792535,B,2,18,0.4015424249317873
241.98799880792535,C,6,14,0.4015424249317873
241.98799880792535,D,4,16,0.4015424249317873
242.11800790708253,A,7,13,0.41970929961909476
242.11800790708253,B,2,18,0.41970929961909476
242.11800790708253,C,6,14,0.41970929961909476
242.11800790708253,D,4,16,0.41970929961909476
242.14133855340083,A,7,13,0.44124320225674685
242.14133855340083,B,2,18,0.44124320225674685
242.14133855340083,C,6,14,0.44124320225674685
242.14133855340083,D,4,16,0.44124320225674685
242.86663638103315,A,7,13,0.372872433205345
242.86663638103315,B,2,18,0.372872433205345
242.86663638103315,C,6,14,0.372872433205345
242.86663638103315,D,4,16,0.372872433205345
242.8880834649236,A,7,13,0.37387751617559717
242.8880834649236,B,2,18,0.37387751617559717
242.8880834649236,C,6,14,0.37387751617559717
242.8880834649236,D,4,16,0.37387751617559717
243.19330423275045,A,7,13,0.3637764323245632
243.19330423275045,B,2,18,0.3637764323245632
243.19330423275045,C,6,14,0.3637764323245632
243.19330423275045,D,4,16,0.3637764323245632
243.19698780960448,A,7,13,0.3637764323245632
243.19698780960448,B,2,18,0.3637764323245632
243.19698780960448,C,6,14,0.3637764323245632
243.19698780960448,D,4,16,0.3637764323245632
243.5435517555669,A,7,13,0.4130757520154306
243.5435517555669,B,2,18,0.4130757520154306
243.5435517555669,C,6,14,0.4130757520154306
243.5435517555669,D,4,16,0.4130757520154306
243.81526686685942,A,7,13,0.45064072802860433
243.81526686685942,B,2,18,0.45064072802860433
243.81526686685942,C,6,14,0.45064072802860433
243.81526686685942,D,4,16,0.45064072802860433
244.1212604591609,A,7,13,0.4324738533412969
244.1212604591609,B,2,18,0.4324738533412969
244.1212604591609,C,6,14,0.4324738533412969
244.1212604591609,D,4,16,0.4324738533412969
244.1674052233943,A,7,13,0.46541544769131077
244.1674052233943,B,2,18,0.46541544769131077
244.1674052233943,C,6,14,0.46541544769131077
244.1674052233943,D,4,16,0.46541544769131077
244.62988290272173,A,7,13,0.6034877565370026
244.62988290272173,B,2,18,0.6034877565370026
244.62988290272173,C,7,13,0.6034877565370026
244.62988290272173,D,4,16,0.6034877565370026
244.9505882384021,A,7,13,0.31534478191660875
244.9505882384021,B,2,18,0.31534478191660875
244.9505882384021,C,7,13,0.31534478191660875
244.9505882384021,D,4,16,0.31534478191660875
245.0,A,7,13,0.1714133574103588
245.0,B,2,18,0.1714133574103588
245.0,C,7,13,0.1714133574103588
245.0,D,4,16,0.1714133574103588
245.20229015336045,A,7,13,0.33848681730666424
245.20229015336045,B,2,18,0.33848681730666424
245.20229015336045,C,7,13,0.33848681730666424
245.20229015336045,D,4,16,0.33848681730666424
245.35635709813755,A,7,13,0.3005951893281586
245.35635709813755,B,2,18,0.3005951893281586
245.35635709813755,C,7,13,0.3005951893281586
245.35635709813755,D,4,16,0.3005951893281586
245.373866052425,A,7,13,0.3107465273277052
245.373866052425,B,2,18,0.3107465273277052
245.373866052425,C,7,13,0.3107465273277052
245.373866052425,D,4,16,0.3107465273277052
245.42106941940412,A,7,13,0.35328666404362696
245.42106941940412,B,2,18,0.35328666404362696
245.42106941940412,C,7,13,0.35328666404362696
245.42106941940412,D,4,16,0.35328666404362696
245.52605077521736,A,7,13,0.34522087320735356
245.52605077521736,B,2,18,0.34522087320735356
245.52605077521736,C,7,13,0.34522087320735356
245.52605077521736,D,4,16,0.34522087320735356
245.6452071553507,A,7,13,0.3501206526873328
245.6452071553507,B,2,18,0.3501206526873328
245.6452071553507,C,7,13,0.3501206526873328
245.6452071553507,D,4,16,0.3501206526873328
245.71060635477454,A,7,13,0.3560757692860767
245.71060635477454,B,2,18,0.3560757692860767
245.71060635477454,C,7,13,0.3560757692860767
245.71060635477454,D,4,16,0.3560757692860767
245.8778725238503,A,7,13,0.3784639924484431
245.8778725238503,B,2,18,0.3784639924484431
245.8778725238503,C,7,13,0.3784639924484431
245.8778725238503,D,4,16,0.3784639924484431
246.0,A,7,13,0.3570054710335599
246.0,B,2,18,0.3570054710335599
246.0,C,7,13,0.3570054710335599
246.0,D,4,16,0.3570054710335599
246.21286624665794,A,7,13,0.3571956908378908
246.21286624665794,B,2,18,0.3571956908378908
246.21286624665794,C,7,13,0.3571956908378908
246.21286624665794,D,4,16,0.3571956908378908
246.21461736204625,A,7,13,0.3571956908378908
246.21461736204625,B,2,18,0.3571956908378908
246.21461736204625,C,7,13,0.3571956908378908
246.21461736204625,D,4,16,0.3571956908378908
246.4695408243648,A,7,13,0.3418681755415457
246.4695408243648,B,2,18,0.3418681755415457
