response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0,1.239157869500339,-0.0028552024642864954,0.0,760,434
0.0,1.0385716338631426,1.145254071656204,-0.011806743006764991,0.0,181,97
0.0,1.0,1.115334245927226,-0.0012096900715045835,0.0,277,922
0.0,1.0002560354943881,1.1742810516917928,-0.008098490011667537,0.0,425,145
0.0,1.0116816752569235,1.1207096722590464,-0.001612531902531002,0.0,195,695
0.0,1.0042401106844068,1.254651871915783,-0.003933077968388035,0.0,711,319
0.0,1.0,1.2058066161278091,-0.0012094349208904805,0.0,609,997
