request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
107,2,1,TOKEN,a100-80gb_0,130.90375649031984,134.42193408468353
107,2,0,PROMPT,a100-80gb_0,126.74357741697989,126.7536093237834
107,2,1,TOKEN,a100-80gb_0,126.7536093237834,135.57921590982133
107,2,0,PROMPT,a100-80gb_1,131.11496047904467,131.12502296435662
107,2,1,TOKEN,a100-80gb_1,131.12502296435662,138.553885376488
107,2,0,PROMPT,a100-80gb_0,135.4271321097313,135.43717768396192
107,2,1,TOKEN,a100-80gb_0,135.43717768396192,140.45134589886771
107,2,0,PROMPT,a100-80gb_2,132.8226462460774,132.83268843707899
107,2,1,TOKEN,a100-80gb_2,132.83268843707899,140.50278641081312
136,2,0,PROMPT,a100-80gb_0,137.01053048896546,137.02057644349443
136,2,1,TOKEN,a100-80gb_0,137.02057644349443,141.5758364695103
107,2,0,PROMPT,a100-80gb_1,135.4298897359801,135.43995671193784
107,2,1,TOKEN,a100-80gb_1,138.553885376488,142.40993918461234
107,2,0,PROMPT,a100-80gb_0,141.4565439239155,141.4665762957723
107,2,1,TOKEN,a100-80gb_0,141.4665762957723,143.16011596550953
107,2,0,PROMPT,a100-80gb_0,144.16297051352282,144.17301537419297
107,2,1,TOKEN,a100-80gb_0,144.17301537419297,145.3311732158158
107,2,0,PROMPT,a100-80gb_0,143.40993918461234,143.41999806022665
107,2,1,TOKEN,a100-80gb_0,143.41999806022665,147.60379483766295
107,2,0,PROMPT,a100-80gb_2,148.61368789635318,148.62372798165725
107,2,1,TOKEN,a100-80gb_2,148.62372798165725,148.75483961275268
140,2,0,PROMPT,a100-80gb_2,141.0,141.0100392355481
140,2,1,TOKEN,a100-80gb_2,141.0100392355481,149.6398470200305
107,2,0,PROMPT,a100-80gb_2,141.512638248072,141.5227026207568
107,2,1,TOKEN,a100-80gb_2,141.5227026207568,152.32765913048434
107,2,0,PROMPT,a100-80gb_1,139.5590834015358,139.5691621573034
107,2,1,TOKEN,a100-80gb_1,142.40993918461234,153.45619139464824
107,2,0,PROMPT,a100-80gb_0,153.33392660701344,153.3439599700344
107,2,1,TOKEN,a100-80gb_0,153.3439599700344,156.52343102581028
107,2,0,PROMPT,a100-80gb_1,153.45619139464824,153.46624293376618
107,2,1,TOKEN,a100-80gb_1,153.46624293376618,156.63392979154688
153,2,0,PROMPT,a100-80gb_1,154.001620142759,154.0116856218348
153,2,1,TOKEN,a100-80gb_1,154.0116856218348,156.68856011899513
107,2,0,PROMPT,a100-80gb_0,148.60379483766295,148.61386631548473
107,2,1,TOKEN,a100-80gb_0,148.61386631548473,156.81755962928867
107,2,0,PROMPT,a100-80gb_0,156.52343102581028,156.53348192655778
107,2,1,TOKEN,a100-80gb_0,156.81755962928867,163.8421665720474
107,2,0,PROMPT,a100-80gb_2,153.32765913048434,153.3377211418592
107,2,1,TOKEN,a100-80gb_2,153.3377211418592,164.30749089346756
107,2,0,PROMPT,a100-80gb_1,157.63392979154688,157.6439842297642
107,2,1,TOKEN,a100-80gb_1,157.6439842297642,164.3517367051232
107,2,0,PROMPT,a100-80gb_2,164.30749089346756,164.3175558631071
107,2,1,TOKEN,a100-80gb_2,164.3175558631071,170.805839171484
107,2,0,PROMPT,a100-80gb_0,157.6370145410124,157.647087439416
107,2,1,TOKEN,a100-80gb_0,163.8421665720474,172.67042748768444
107,2,0,PROMPT,a100-80gb_1,157.69861455721244,157.70868888741612
107,2,1,TOKEN,a100-80gb_1,164.3517367051232,174.84075957518698
107,2,0,PROMPT,a100-80gb_0,172.67042748768444,172.68048435167879
107,2,1,TOKEN,a100-80gb_0,172.68048435167879,177.1793239841083
107,2,0,PROMPT,a100-80gb_0,173.6738685418857,173.6839001995213
107,2,1,TOKEN,a100-80gb_0,173.6839001995213,177.2011759226242
107,2,0,PROMPT,a100-80gb_0,177.79118086080942,177.80123560138446
107,2,1,TOKEN,a100-80gb_0,177.80123560138446,180.64198760845167
172,2,0,PROMPT,a100-80gb_0,173.0082663163683,173.01830749945768
172,2,1,TOKEN,a100-80gb_0,173.01830749945768,181.6026183562573
107,2,0,PROMPT,a100-80gb_1,174.84075957518698,174.8508154925366
107,2,1,TOKEN,a100-80gb_1,174.8508154925366,182.028353935269
107,2,0,PROMPT,a100-80gb_1,182.028353935269,182.03838734930576
107,2,1,TOKEN,a100-80gb_1,182.03838734930576,182.81413458284558
107,2,0,PROMPT,a100-80gb_0,174.51427386312557,174.52431345442625
107,2,1,TOKEN,a100-80gb_0,177.1793239841083,185.8637838972207
107,2,0,PROMPT,a100-80gb_1,183.0326558926386,183.04268794382466
107,2,1,TOKEN,a100-80gb_1,183.04268794382466,187.03068428526177
107,2,0,PROMPT,a100-80gb_1,187.03068428526177,187.04074664041008
107,2,1,TOKEN,a100-80gb_1,187.04074664041008,187.9476060824355
107,2,0,PROMPT,a100-80gb_1,175.84508745209473,175.85512693361687
107,2,1,TOKEN,a100-80gb_1,182.028353935269,189.62842793794283
107,2,0,PROMPT,a100-80gb_1,188.0350146063527,188.04504683973806
107,2,1,TOKEN,a100-80gb_1,188.04504683973806,193.20123561917552
107,2,0,PROMPT,a100-80gb_0,180.64198760845167,180.65205484473668
107,2,1,TOKEN,a100-80gb_0,185.8637838972207,194.62559447849597
107,2,0,PROMPT,a100-80gb_1,188.95190628176348,188.961940878141
107,2,1,TOKEN,a100-80gb_1,189.62842793794283,194.79558298923482
107,2,0,PROMPT,a100-80gb_1,193.20123561917552,193.21131047003377
107,2,1,TOKEN,a100-80gb_1,193.21131047003377,197.44974655453245
107,2,0,PROMPT,a100-80gb_0,194.6684042028289,194.67843682976473
107,2,1,TOKEN,a100-80gb_0,194.67843682976473,200.63309007534792
107,2,0,PROMPT,a100-80gb_0,185.8637838972207,185.8738160212865
107,2,1,TOKEN,a100-80gb_0,194.62559447849597,200.65404828966723
107,2,0,PROMPT,a100-80gb_0,194.62559447849597,194.6356261507075
107,2,1,TOKEN,a100-80gb_0,194.6356261507075,201.65924188805687
107,2,0,PROMPT,a100-80gb_1,194.79558298923482,194.8056387060372
107,2,1,TOKEN,a100-80gb_1,197.44974655453245,207.90599122812728
107,2,0,PROMPT,a100-80gb_0,200.63309007534792,200.64312227229343
107,2,1,TOKEN,a100-80gb_0,200.65404828966723,209.40496017184094
107,2,0,PROMPT,a100-80gb_1,207.90599122812728,207.91605158287393
107,2,1,TOKEN,a100-80gb_1,207.91605158287393,209.67429730256708
201,2,0,PROMPT,a100-80gb_0,209.40496017184094,209.4149919169322
201,2,1,TOKEN,a100-80gb_0,209.4149919169322,216.06893649757657
107,2,0,PROMPT,a100-80gb_0,201.65924188805687,201.6693058051689
107,2,1,TOKEN,a100-80gb_0,209.40496017184094,218.13396287512037
107,2,0,PROMPT,a100-80gb_1,208.91032354243205,208.92039878378125
107,2,1,TOKEN,a100-80gb_1,209.67429730256708,220.3490632859549
107,2,0,PROMPT,a100-80gb_0,218.13396287512037,218.14402547814817
107,2,1,TOKEN,a100-80gb_0,218.14402547814817,220.43849923097463
107,2,0,PROMPT,a100-80gb_1,221.40802208196385,221.4180655155131
107,2,1,TOKEN,a100-80gb_1,221.4180655155131,224.59753657128897
107,2,0,PROMPT,a100-80gb_1,220.3490632859549,220.35911979495748
107,2,1,TOKEN,a100-80gb_1,220.35911979495748,226.90206174551753
107,2,0,PROMPT,a100-80gb_0,221.3490632859549,221.35912186574276
107,2,1,TOKEN,a100-80gb_0,221.35912186574276,231.58504211193997
107,2,0,PROMPT,a100-80gb_1,227.26262190667597,227.27266786120495
107,2,1,TOKEN,a100-80gb_1,227.27266786120495,231.81789108870586
230,2,0,PROMPT,a100-80gb_0,231.0,231.01002885254846
230,2,1,TOKEN,a100-80gb_0,231.01002885254846,232.15726572896168
107,2,0,PROMPT,a100-80gb_1,226.77182360372927,226.78187502513137
107,2,1,TOKEN,a100-80gb_1,226.90206174551753,232.4070397308605
107,2,0,PROMPT,a100-80gb_0,233.16323485677526,233.1733010517511
107,2,1,TOKEN,a100-80gb_0,233.1733010517511,233.18422706912492
107,2,0,PROMPT,a100-80gb_0,221.41375219319102,221.42380120656566
107,2,1,TOKEN,a100-80gb_0,231.58504211193997,233.19027317341903
107,2,0,PROMPT,a100-80gb_0,233.40879448321203,233.41884551412318
107,2,1,TOKEN,a100-80gb_0,233.41884551412318,235.52666836174413
107,2,0,PROMPT,a100-80gb_0,231.58504211193997,231.5950746368442
107,2,1,TOKEN,a100-80gb_0,231.5950746368442,235.98469541168174
107,2,0,PROMPT,a100-80gb_0,232.58504211193997,232.59507945131347
107,2,1,TOKEN,a100-80gb_0,232.59507945131347,238.90862226109644
107,2,0,PROMPT,a100-80gb_0,234.194592747663,234.2046260815321
107,2,1,TOKEN,a100-80gb_0,234.2046260815321,240.98883340594134
107,2,0,PROMPT,a100-80gb_1,231.81789108870586,231.82795825990905
107,2,1,TOKEN,a100-80gb_1,232.4070397308605,243.55162653030328
107,2,0,PROMPT,a100-80gb_1,243.55162653030328,243.56167404618128
107,2,1,TOKEN,a100-80gb_1,243.56167404618128,247.72450499773785
107,2,0,PROMPT,a100-80gb_0,234.1894250941727,234.19948803505739
107,2,1,TOKEN,a100-80gb_0,238.90862226109644,249.5278753399849
107,2,0,PROMPT,a100-80gb_1,248.33785231837072,248.34788518580962
107,2,1,TOKEN,a100-80gb_1,248.34788518580962,250.18258333512378
107,2,0,PROMPT,a100-80gb_1,248.82862995025684,248.83868911639584
107,2,1,TOKEN,a100-80gb_1,248.83868911639584,250.95743457729836
107,2,0,PROMPT,a100-80gb_0,235.61407650073454,235.62413683834635
107,2,1,TOKEN,a100-80gb_0,240.98883340594134,251.9148988955911
247,2,0,PROMPT,a100-80gb_1,248.0,248.01007035368121
247,2,1,TOKEN,a100-80gb_1,248.01007035368121,254.3217394195786
249,2,0,PROMPT,a100-80gb_0,250.00862222152944,250.01865536591126
249,2,1,TOKEN,a100-80gb_0,250.01865536591126,254.56297035414067
456,2,0,PROMPT,a100-80gb_0,251.95772679705385,251.9677585202812
456,2,1,TOKEN,a100-80gb_0,251.9677585202812,256.3490914871751
107,2,0,PROMPT,a100-80gb_0,248.7311551362916,248.74119862473012
107,2,1,TOKEN,a100-80gb_0,249.5278753399849,257.93910972264496
107,2,0,PROMPT,a100-80gb_1,250.5322158910854,250.54224774549624
107,2,1,TOKEN,a100-80gb_1,250.54224774549624,258.2760518627244
456,2,0,PROMPT,a100-80gb_0,251.1877392249079,251.19777182269183
456,2,1,TOKEN,a100-80gb_0,251.19777182269183,258.3534515998932
250,2,0,PROMPT,a100-80gb_1,251.00113864679355,251.0111707344195
250,2,1,TOKEN,a100-80gb_1,251.0111707344195,258.8332787487882
107,2,0,PROMPT,a100-80gb_0,251.9148988955911,251.92494860058494
107,2,1,TOKEN,a100-80gb_0,251.92494860058494,262.84923212236595
456,2,0,PROMPT,a100-80gb_1,255.32693301796826,255.33696613233562
456,2,1,TOKEN,a100-80gb_1,255.33696613233562,263.289326002559
456,2,0,PROMPT,a100-80gb_1,258.9425394036847,258.95257150588657
456,2,1,TOKEN,a100-80gb_1,258.95257150588657,263.80284881912763
456,2,0,PROMPT,a100-80gb_0,256.3490914871751,256.359149221514
456,2,1,TOKEN,a100-80gb_0,262.84923212236595,263.9846794084797
456,2,0,PROMPT,a100-80gb_0,262.84923212236595,262.85929961897824
456,2,1,TOKEN,a100-80gb_0,262.85929961897824,264.28973707372006
456,2,0,PROMPT,a100-80gb_1,259.35683414871716,259.3668857653647
456,2,1,TOKEN,a100-80gb_1,263.289326002559,265.56018682837237
456,2,0,PROMPT,a100-80gb_0,263.9846794084797,263.99473460462747
456,2,1,TOKEN,a100-80gb_0,263.99473460462747,266.626158106225
456,2,0,PROMPT,a100-80gb_1,263.8574791465759,263.86754390975165
456,2,1,TOKEN,a100-80gb_1,263.86754390975165,267.8000203900014
456,2,0,PROMPT,a100-80gb_0,264.28973707372006,264.2998091911418
456,2,1,TOKEN,a100-80gb_0,264.2998091911418,268.37432088603305
456,2,0,PROMPT,a100-80gb_0,257.93910972264496,257.94918717677615
456,2,1,TOKEN,a100-80gb_0,258.3534515998932,269.10470004170855
456,2,0,PROMPT,a100-80gb_1,264.29365858732984,264.3036948303853
456,2,1,TOKEN,a100-80gb_1,265.56018682837237,270.0717461585739
456,2,0,PROMPT,a100-80gb_0,269.10470004170855,269.11477098704273
456,2,1,TOKEN,a100-80gb_0,269.11477098704273,270.5779663988258
456,2,0,PROMPT,a100-80gb_0,270.48215329726065,270.4922166286363
456,2,1,TOKEN,a100-80gb_0,270.4922166286363,271.2679604459508
456,2,0,PROMPT,a100-80gb_1,269.38429988600063,269.39433308139826
456,2,1,TOKEN,a100-80gb_1,269.39433308139826,272.1677969866436
456,2,0,PROMPT,a100-80gb_0,264.8133320077104,264.8233652395479
456,2,1,TOKEN,a100-80gb_0,266.626158106225,273.6052759561194
456,2,0,PROMPT,a100-80gb_0,269.3795189110808,269.3895515598806
456,2,1,TOKEN,a100-80gb_0,269.3895515598806,274.2171329290522
456,2,0,PROMPT,a100-80gb_1,271.5786852566971,271.5887180658322
456,2,1,TOKEN,a100-80gb_1,272.1677969866436,276.9643186137419
456,2,0,PROMPT,a100-80gb_0,269.54088754113906,269.5509207656886
456,2,1,TOKEN,a100-80gb_0,269.5509207656886,277.7882770674558
456,2,0,PROMPT,a100-80gb_0,271.0805654113497,271.0906284173162
456,2,1,TOKEN,a100-80gb_0,271.0906284173162,277.92943744325237
456,2,0,PROMPT,a100-80gb_1,270.1154504205325,270.1255249459817
456,2,1,TOKEN,a100-80gb_1,270.1255249459817,279.17138384265115
456,2,0,PROMPT,a100-80gb_0,271.584814949791,271.5948887593401
456,2,1,TOKEN,a100-80gb_0,273.6052759561194,279.2641168116385
456,2,0,PROMPT,a100-80gb_1,280.27315349755133,280.28318606302605
456,2,1,TOKEN,a100-80gb_1,280.28318606302605,280.43614963263735
456,2,0,PROMPT,a100-80gb_0,277.96477339200203,277.9748410838598
456,2,1,TOKEN,a100-80gb_0,279.2641168116385,280.81471813607124
456,2,0,PROMPT,a100-80gb_1,279.17138384265115,279.18144094330665
456,2,1,TOKEN,a100-80gb_1,279.18144094330665,280.949672449206
456,2,0,PROMPT,a100-80gb_0,280.81471813607124,280.8247678002641
456,2,1,TOKEN,a100-80gb_0,280.8247678002641,281.91650652623684
456,2,0,PROMPT,a100-80gb_0,277.7882770674558,277.79832523476676
456,2,1,TOKEN,a100-80gb_0,277.79832523476676,282.0695050850272
456,2,0,PROMPT,a100-80gb_0,282.0695050850272,282.0795731673759
456,2,1,TOKEN,a100-80gb_0,282.0795731673759,283.32424369013387
456,2,0,PROMPT,a100-80gb_0,281.81903538127995,281.82909838724646
456,2,1,TOKEN,a100-80gb_0,281.91650652623684,283.8613376187733
456,2,0,PROMPT,a100-80gb_1,281.8228601207895,281.8329075071186
456,2,1,TOKEN,a100-80gb_1,281.8329075071186,284.8694214100165
456,2,0,PROMPT,a100-80gb_0,277.973141705211,277.98317458722585
456,2,1,TOKEN,a100-80gb_0,277.98317458722585,285.27913013516115
280,2,0,PROMPT,a100-80gb_1,281.00430277665424,281.0143348351283
280,2,1,TOKEN,a100-80gb_1,281.0143348351283,285.6989256021471
456,2,0,PROMPT,a100-80gb_0,283.32424369013387,283.33430760724593
456,2,1,TOKEN,a100-80gb_0,283.33430760724593,285.84639086526136
456,2,0,PROMPT,a100-80gb_0,285.27913013516115,285.2891664331059
456,2,1,TOKEN,a100-80gb_0,285.2891664331059,286.6431305706575
456,2,0,PROMPT,a100-80gb_0,282.9208765051585,282.93090879684763
456,2,1,TOKEN,a100-80gb_0,282.93090879684763,286.7296448163399
456,2,0,PROMPT,a100-80gb_1,281.95309316895606,281.9631263862176
456,2,1,TOKEN,a100-80gb_1,281.9631263862176,287.4470883819551
456,2,0,PROMPT,a100-80gb_1,280.1757129028648,280.18574535856095
456,2,1,TOKEN,a100-80gb_1,280.18574535856095,287.58823352347133
456,2,0,PROMPT,a100-80gb_0,279.2641168116385,279.2741496863654
456,2,1,TOKEN,a100-80gb_0,279.2741496863654,288.1653472257724
456,2,0,PROMPT,a100-80gb_0,285.87916891738274,285.88923869185885
456,2,1,TOKEN,a100-80gb_0,285.88923869185885,290.08394692166235
456,2,0,PROMPT,a100-80gb_1,284.8694214100165,284.8794779078008
456,2,1,TOKEN,a100-80gb_1,287.4470883819551,293.32439264471645
456,2,0,PROMPT,a100-80gb_0,294.3341863971361,294.3442530476847
456,2,1,TOKEN,a100-80gb_0,294.3442530476847,296.0814898101189
456,2,0,PROMPT,a100-80gb_1,287.4470883819551,287.4571213149857
456,2,1,TOKEN,a100-80gb_1,287.58823352347133,297.3333726087968
456,2,0,PROMPT,a100-80gb_0,283.8613376187733,283.87140348834004
456,2,1,TOKEN,a100-80gb_0,288.1653472257724,299.1342363763432
456,2,0,PROMPT,a100-80gb_0,298.3431853664764,298.3532176727415
456,2,1,TOKEN,a100-80gb_0,298.3532176727415,299.4130413580001
456,2,0,PROMPT,a100-80gb_0,286.6431305706575,286.6531626947233
456,2,1,TOKEN,a100-80gb_0,290.08394692166235,300.40731331755825
456,2,0,PROMPT,a100-80gb_1,294.32959066976423,294.33964384837554
456,2,1,TOKEN,a100-80gb_1,294.33964384837554,300.5010785638728
456,2,0,PROMPT,a100-80gb_0,288.1653472257724,288.1753926902245
456,2,1,TOKEN,a100-80gb_0,299.1342363763432,308.20198206299295
456,2,0,PROMPT,a100-80gb_1,298.3385706338446,298.3486436624118
456,2,1,TOKEN,a100-80gb_1,300.5010785638728,309.7226778371372
456,2,0,PROMPT,a100-80gb_0,300.4130413580001,300.42310851675546
456,2,1,TOKEN,a100-80gb_0,300.42310851675546,310.51790847612716
456,2,0,PROMPT,a100-80gb_0,301.5047890002308,301.51483051265575
456,2,1,TOKEN,a100-80gb_0,310.51790847612716,312.27610857189615
456,2,0,PROMPT,a100-80gb_0,313.2813065969439,313.2913606867007
456,2,1,TOKEN,a100-80gb_0,313.2913606867007,315.19248770974195
456,2,0,PROMPT,a100-80gb_1,309.7226778371372,309.7327439309173
456,2,1,TOKEN,a100-80gb_1,309.7327439309173,315.29324547218937
456,2,0,PROMPT,a100-80gb_0,316.19768573478973,316.2077301014565
456,2,1,TOKEN,a100-80gb_0,316.2077301014565,316.7431049527727
456,2,0,PROMPT,a100-80gb_0,311.52310650117494,311.53313939047774
456,2,1,TOKEN,a100-80gb_0,311.53313939047774,317.34403855470345
456,2,0,PROMPT,a100-80gb_1,310.72701589047546,310.73707616300544
456,2,1,TOKEN,a100-80gb_1,315.29324547218937,317.9027766031487
456,2,0,PROMPT,a100-80gb_1,315.29324547218937,315.30327739947995
456,2,1,TOKEN,a100-80gb_1,315.30327739947995,318.1759270374937
456,2,0,PROMPT,a100-80gb_0,300.139434401391,300.14947179712107
456,2,1,TOKEN,a100-80gb_0,308.20198206299295,318.5153350435454
456,2,0,PROMPT,a100-80gb_1,318.3507440853281,318.3608102803039
456,2,1,TOKEN,a100-80gb_1,318.3608102803039,323.63807667184943
456,2,0,PROMPT,a100-80gb_1,323.63807667184943,323.64814110961606
456,2,1,TOKEN,a100-80gb_1,323.64814110961606,326.1174210360949
456,2,0,PROMPT,a100-80gb_1,316.2975449804958,316.30757806657385
456,2,1,TOKEN,a100-80gb_1,317.9027766031487,328.05045502970427
456,2,0,PROMPT,a100-80gb_1,326.1174210360949,326.12747597191543
456,2,1,TOKEN,a100-80gb_1,326.12747597191543,328.2025463690931
456,2,0,PROMPT,a100-80gb_0,317.7431049527727,317.7531572610394
456,2,1,TOKEN,a100-80gb_0,317.7531572610394,328.3514407859997
456,2,0,PROMPT,a100-80gb_0,309.1088454986339,309.1189187224466
456,2,1,TOKEN,a100-80gb_0,318.5153350435454,329.3430659437883
456,2,0,PROMPT,a100-80gb_1,328.05045502970427,328.06050814323373
456,2,1,TOKEN,a100-80gb_1,328.06050814323373,329.9389019953899
456,2,0,PROMPT,a100-80gb_1,329.9389019953899,329.9489512690919
456,2,1,TOKEN,a100-80gb_1,329.9489512690919,331.1289611454623
456,2,0,PROMPT,a100-80gb_1,331.1289611454623,331.1390258435562
456,2,1,TOKEN,a100-80gb_1,331.1390258435562,332.59218615427164
456,2,0,PROMPT,a100-80gb_0,328.3514407859997,328.3614942184071
456,2,1,TOKEN,a100-80gb_0,328.3614942184071,337.2216400231427
456,2,0,PROMPT,a100-80gb_1,332.59218615427164,332.60221884679925
