request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
729,2,1,TOKEN,a100-80gb_0,742.7316068688727,747.2768427027262
729,2,0,PROMPT,a100-80gb_0,743.8036880179584,743.8137212789478
729,2,1,TOKEN,a100-80gb_0,743.8137212789478,747.8017176203849
729,2,0,PROMPT,a100-80gb_0,749.495102077279,749.50517881551
729,2,1,TOKEN,a100-80gb_0,749.50517881551,751.5592610360047
729,2,0,PROMPT,a100-80gb_1,739.6914947959615,739.7015281954223
729,2,1,TOKEN,a100-80gb_1,742.7389610253388,751.6537460741769
729,2,0,PROMPT,a100-80gb_0,748.8622870139224,748.8723190869723
729,2,1,TOKEN,a100-80gb_0,748.8723190869723,752.5189947932138
729,2,0,PROMPT,a100-80gb_1,748.8684791459108,748.8785376612316
729,2,1,TOKEN,a100-80gb_1,748.8785376612316,754.4062466369088
729,2,0,PROMPT,a100-80gb_0,741.8706303268131,741.8807004917801
729,2,1,TOKEN,a100-80gb_0,743.8036880179584,754.727949993788
729,2,0,PROMPT,a100-80gb_0,752.3887654233807,752.3988091313763
729,2,1,TOKEN,a100-80gb_0,752.5189947932138,758.0357165674983
729,2,0,PROMPT,a100-80gb_0,751.5592610360047,751.5693177290344
729,2,1,TOKEN,a100-80gb_0,751.5693177290344,758.2542359526573
747,2,0,PROMPT,a100-80gb_0,748.0,748.0100539057297
747,2,1,TOKEN,a100-80gb_0,748.0100539057297,758.8442408908425
729,2,0,PROMPT,a100-80gb_0,752.5626986702456,752.5727319385229
729,2,1,TOKEN,a100-80gb_0,758.0357165674983,760.0771424103561
729,2,0,PROMPT,a100-80gb_0,749.484331705791,749.4943646242457
729,2,1,TOKEN,a100-80gb_0,754.727949993788,760.4414016834515
729,2,0,PROMPT,a100-80gb_0,760.4414016834515,760.4514335378624
729,2,1,TOKEN,a100-80gb_0,760.4514335378624,761.1179205976642
729,2,0,PROMPT,a100-80gb_0,758.953501545739,758.9635367458984
729,2,1,TOKEN,a100-80gb_0,758.9635367458984,762.9179194376651
729,2,0,PROMPT,a100-80gb_1,751.6537460741769,751.6638041990067
729,2,1,TOKEN,a100-80gb_1,754.4062466369088,762.9395037843253
729,2,0,PROMPT,a100-80gb_0,754.727949993788,754.7380206143278
729,2,1,TOKEN,a100-80gb_0,754.7380206143278,764.1335146728076
729,2,0,PROMPT,a100-80gb_1,762.9395037843253,762.9495674523284
729,2,1,TOKEN,a100-80gb_1,762.9495674523284,765.2978117271712
729,2,0,PROMPT,a100-80gb_0,764.1335146728076,764.1435743175707
729,2,1,TOKEN,a100-80gb_0,764.1435743175707,765.574019133764
924,2,0,PROMPT,a100-80gb_0,765.7577999804696,765.767867802491
