response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0073397970918734,1.0173695338910704,-0.0019602495836051454,0.0,25,519
0.0,1.0001616229156838,1.0102179861809617,-0.0015329559729604881,0.0,1022,659
0.0,1.007357085525058,1.0174040615522983,-0.0028821644803181255,0.0,830,353
0.0,1.0017279907767715,1.0117652229531302,-0.003952207902160665,0.0,631,256
0.0,1.0066602072557487,1.016704343366655,-0.067780289557777,0.0,771,15
0.0,1.0024169333703696,1.0124471422977592,-0.0028045627210464244,0.0,158,361
0.0,1.0022460245285174,1.0122760208180068,-0.0015991722287804215,0.0,98,633
0.0,1.008034126218405,1.0180783112933796,-0.0011991499544091633,0.0,774,849
0.0,1.002408708914146,1.0124508864620623,-0.001687418144103437,0.0,731,600
0.0,1.0073606251462195,1.017390736764753,-0.00120973928271671,0.0,130,841
0.0,1.0029331815339617,1.0129785907108158,-0.0017802787182966886,0.0,799,569
0.0,1.0073509785131023,1.0173846852760562,-0.05086923426380281,0.0,559,20
0.0,1.0022558690782546,1.0122864023685452,-0.0016144918698062921,0.0,247,627
0.0,1.0017233590841101,1.0117659773086984,-0.0012248982776134365,0.0,741,826
0.0,1.0080310862362296,1.0180851620543194,-0.0013832678832259775,0.0,974,736
0.0,1.0,1.0100434176840452,-0.0015097808933991707,0.0,849,669
0.0,1.0042956398602598,1.0143346347433067,-0.0018210675668641054,0.0,668,557
0.0,1.0080356220826445,1.0180665865403569,-0.0018611820594887695,0.0,402,547
0.0,1.008038420796396,1.0180690031969846,-0.008413793414851113,0.0,264,121
0.0,1.0080404957048472,1.0180906054328887,-0.0024011570882851146,0.0,896,424
0.0,1.0073004183975343,1.0173383360709352,-0.0014512672411853569,0.0,647,701
0.0,1.0103606632976607,1.0203912979218899,-0.0013770462859944532,0.0,283,741
0.0,1.0073671117413596,1.0174013571091507,-0.001916010088717798,0.0,571,531
0.0,1.0080323890857414,1.0180715798250901,-0.001235523761923653,0.0,671,824
0.0,1.0036481217177595,1.013678924007337,-0.010783818340503584,0.0,344,94
0.0,1.0022859980919634,1.0123392415207775,-0.017760337570539957,0.0,958,57
0.0,1.0073452199833355,1.0173860755012356,-0.0032297970650832877,0.0,705,315
0.0,1.0080326091323002,1.0180845794951665,-0.007169609714754693,0.0,933,142
0.0,1.0023730177820482,1.0124213158393047,-0.004687135721478263,0.0,859,216
0.0,1.0019057398966424,1.0119410624740794,-0.004287885857941014,0.0,593,236
0.0,1.0066740513764785,1.0167227411463386,-0.0013610746200084854,0.0,865,747
0.0,1.0016973822640125,1.011727346117226,-0.0031226152657939073,0.0,90,324
0.0,1.0023899868461967,1.01242883483701,-0.005955463734335353,0.0,663,170
0.0,1.001031195083982,1.0110620358541382,-0.0017614321182127845,0.0,357,574
0.0,1.0017042541128944,1.0117343513152832,-0.002213860724978738,0.0,128,457
0.0,1.0029760275915862,1.01300679414922,-0.0021104308211442086,0.0,331,480
0.0,1.0073420439906329,1.01739690323393,-0.0023175328091889066,0.0,991,439
0.0,1.0029633836121832,1.0130074217949243,-0.0017495810393694721,0.0,772,579
0.0,1.0066500570397636,1.016680525457474,-0.002244327870767051,0.0,229,453
0.0,1.0080360563657962,1.0180665428036662,-0.023675966111713166,0.0,235,43
0.0,1.0073729453747546,1.017425013665786,-0.001181678296940518,0.0,935,861
0.0,1.0080367801710963,1.01806828355069,-0.008701438320946069,0.0,515,117
0.0,1.0036434300819224,1.013681102934953,-0.036202896533391184,0.0,639,28
0.0,1.0010072487414448,1.0110379988073817,-0.004574832573789057,0.0,324,221
0.0,1.0010105198479664,1.011041651971027,-0.0012255050326921539,0.0,464,825
0.0,1.0016772769398017,1.0117155863258063,-0.004840744432180891,0.0,654,209
0.0,1.0022781174877764,1.0123090846940954,-0.0012123462092144856,0.0,403,835
0.0,1.0080356220826445,1.018070650875643,-0.001263114951458614,0.0,586,806
0.0,1.0081452163240385,1.0181952281239148,-0.0011716861083129054,0.0,892,869
0.0,1.0080310862362296,1.0180729210356105,-0.00137577421761569,0.0,724,740
0.0,1.0070548956701941,1.0170847622145516,-0.002097081983947529,0.0,62,485
0.0,1.0036491387182878,1.0136802955788653,-0.0016115743967867492,0.0,472,629
0.0,1.0036624289431302,1.0137113145692922,-0.003413169409324216,0.0,869,297
0.0,1.0066732896707435,1.016709983242265,-0.0015265915664298274,0.0,621,666
0.0,1.0029554990378244,1.0129878837707622,-0.0013506505116943495,0.0,532,750
0.0,1.0043482235932117,1.0143785478496454,-0.009569608941977788,0.0,189,106
0.0,1.0073382207539225,1.0173838257870784,-0.005529259922755861,0.0,801,184
0.0,1.0002931918304796,1.010325968276021,-0.002371657202525871,0.0,539,426
0.0,1.0080555157045978,1.0180864334359114,-0.0031229645197420595,0.0,384,326
0.0,1.0016787107757352,1.0117085556958898,-0.001464122367143111,0.0,57,691
0.0,1.0066446008002572,1.016675694442739,-0.003258575943726728,0.0,448,312
0.0,1.0036430037053776,1.0136729855787507,-0.006335456159867192,0.0,94,160
0.0,1.007351740626632,1.0173820756951386,-0.0010800234349205293,0.0,192,942
0.0,1.006653216414378,1.0167047461005723,-0.001051400978387355,0.0,922,967
0.0,1.0073452384557413,1.0173758428452402,-0.044233732297619135,0.0,269,23
0.0,1.004638193178664,1.0146746419298154,-0.0011716797250921655,0.0,614,866
0.0,1.0010006319526212,1.0110424177879338,-0.0025531374186563986,0.0,723,396
0.0,1.0030500098596633,1.0131011967973507,-0.0022168516341298703,0.0,916,457
0.0,1.006679799129671,1.0167095287207815,-0.0010579703732786488,0.0,23,961
0.0,1.0086903169430457,1.0187212649090895,-0.0009948449852627828,0.0,396,1024
0.0,1.0003080789366265,1.0103378806084038,-0.001601169382897629,0.0,43,631
0.0,1.010135797916746,1.0201725894164326,-0.01854859253484423,0.0,622,55
0.0,1.0080314722657135,1.0180613604342454,-0.0010593770660085801,0.0,68,961
0.0,1.0073476895010458,1.0173782444155108,-0.0015847013152889577,0.0,252,642
0.0,1.0045651651947765,1.0145965706462334,-0.0065457843267498934,0.0,511,155
0.0,1.0094493369933275,1.0194992998291355,-0.005601644504555689,0.0,891,182
0.0,1.0015927528378938,1.0116408060747801,-0.0017442082863358278,0.0,852,580
0.0,1.0015982935926786,1.0116434089850657,-0.0013652407678610872,0.0,791,741
0.0,1.00307012563772,1.0131215084317091,-0.0016773534907809755,0.0,920,604
0.0,1.0022699037365044,1.0123167328715112,-0.004271378619711018,0.0,825,237
0.0,1.0100923261835817,1.0201355319770755,-0.001262543975219153,0.0,753,808
0.0,1.0045544712411925,1.014607420885568,-0.003180587526287047,0.0,950,319
0.0,1.00735887877849,1.0174136890576904,-0.0013693320175742804,0.0,989,743
0.0,1.0059490887907714,1.0159882305660517,-0.0014472766817180223,0.0,669,702
0.0,1.0073382211373882,1.0173685670179964,-0.005011667817822642,0.0,194,203
0.0,1.0073502051389482,1.0174042319929697,-0.007016580910296342,0.0,973,145
0.0,1.0052367828996296,1.0152889001547294,-0.0017355365814610759,0.0,935,585
0.0,1.0094412140526003,1.0194807475404843,-0.0011772295006241159,0.0,677,866
0.0,1.006641207023165,1.0166712537691183,-0.007261937526922274,0.0,110,140
0.0,1.0066446872969834,1.0166902433660425,-0.002777842194989187,0.0,800,366
0.0,1.009420964595705,1.0194707805392795,-0.005451715403953367,0.0,885,187
0.0,1.0094678104779575,1.0195074908580466,-0.0014711507804589417,0.0,680,693
0.0,1.0080324855931053,1.018062575587436,-0.0011728831515984285,0.0,124,868
0.0,1.0103240421734938,1.020377383530473,-0.001977475549477661,0.0,959,516
0.0,1.0022828165543274,1.0123125821857855,-0.0011798514943890273,0.0,33,858
0.0,1.0052573715895505,1.0152871984895455,-0.002609992798173639,0.0,50,389
0.0,1.0012673573450854,1.0112984152556237,-0.0022080751424795276,0.0,435,458
0.0,1.0002463983943812,1.010294157846829,-0.008709432395231285,0.0,845,116
0.0,1.0015940335343032,1.0116376310403723,-0.0018630527275144979,0.0,759,543
0.0,1.0066389545192749,1.0166883297861773,-0.012708604122327216,0.0,876,80
0.0,1.0080310862362296,1.0180873654376796,-0.0040400292279273,0.0,1019,252
0.0,1.008887287735007,1.0189174245817583,-0.005252151673101847,0.0,135,194
0.0,1.0080319065488936,1.0180625988939767,-0.0011688433971228204,0.0,303,871
0.0,1.0003122109865785,1.0103423874776922,-0.001270870927644896,0.0,147,795
0.0,1.0038614164240016,1.0139039367204248,-0.002472936431025426,0.0,737,410
0.0,1.0029487014533913,1.0129786544945034,-0.0010304971052843372,0.0,86,983
0.0,1.0080297833867462,1.0180609649848407,-0.001837655171452781,0.0,480,554
0.0,1.0073388639340237,1.0173700400348764,-0.000993525429721559,0.0,478,1024
0.0,1.0096328735872646,1.0196643769668583,-0.0011279473196536044,0.0,511,904
0.0,1.0036823510754118,1.0137199260002774,-0.0011006731009775,0.0,636,921
0.0,1.0094145603087838,1.019453457263694,-0.0010455932895012247,0.0,663,975
0.0,1.0044228944806264,1.014472808352366,-0.0017341415527390872,0.0,889,585
0.0,1.0009722874950455,1.0110025829192182,-0.002038311659111327,0.0,178,496
0.0,1.0023529939217042,1.0123827379289594,-0.033746091264298644,0.0,27,30
0.0,1.0044342838520777,1.014475531082553,-0.0020128482759574464,0.0,710,504
0.0,1.0082756430072664,1.0183056537129005,-0.0016292890459406407,0.0,98,625
0.0,1.0002877989135754,1.0103174708401923,-0.016562581489183482,0.0,8,61
0.0,1.0073446119209848,1.0173748316604758,-0.0014032756298765184,0.0,159,725
0.0,1.0073551902395366,1.0174103432672723,-0.0014091556000931748,0.0,995,722
0.0,1.0095506331929869,1.019590411501241,-0.01477667263045277,0.0,681,69
0.0,1.0045557527586197,1.0145858751892547,-0.0011124845122689195,0.0,131,912
0.0,1.0007755591594218,1.010816855353994,-0.0012541152051538387,0.0,712,806
0.0,1.0007801248949875,1.010817259143181,-0.0012105595917882407,0.0,628,835
0.0,2.372015185423521,2.3820662744330434,-0.0038235413714816104,0.0,911,623
0.0,1.0044451171045523,1.0144768653045162,-0.016630768283680594,0.0,518,61
0.0,1.0036753329802934,1.0137061874935114,-0.0039753183823274954,0.0,361,255
0.0,1.0066572696442506,1.0166877704982369,-0.0012017585939695472,0.0,235,846
0.0,1.0066667310241257,1.0167188482792255,-0.009159629263776807,0.0,933,111
0.0,1.0058172005215624,1.0158474563013726,-0.0022083640354377664,0.0,170,460
0.0,1.0038761699342444,1.013906281552778,-0.0018987009017842284,0.0,130,534
0.0,1.0021406822357903,1.0121709019752814,-0.003953792585840943,0.0,157,256
0.0,1.0066473798908078,1.0166843182826995,-0.0018620591909939551,0.0,626,546
0.0,1.0059617175842277,1.0159935147482884,-0.0014767347598085587,0.0,519,688
0.0,1.005721660448188,1.0157753935177425,-0.002501909836250597,0.0,967,406
0.0,1.0073373140899093,1.0173672707350647,-0.001754081501267353,0.0,85,580
0.0,1.0030582904486778,1.0131122683386309,-0.0017650039518094616,0.0,970,574
0.0,1.0073416870793608,1.01739502843634,-0.0016788696838883497,0.0,960,606
0.0,1.0066801358143493,1.0167098581974017,-0.0022443926229523217,0.0,20,453
0.0,1.0059595434347273,1.0160030430126596,-0.001271593295385056,0.0,757,799
0.0,1.0073385709302443,1.0173828049692872,-0.0017786412674288237,0.0,774,572
0.0,1.0064200375612984,1.0164508206106007,-0.0013339249614312345,0.0,334,762
0.0,1.0073405993843494,1.0173715391045448,-0.0010318169767794573,0.0,392,986
0.0,1.0002749769580532,1.0103247929016277,-0.004976969423160727,0.0,889,203
0.0,1.0021366144259218,1.0121671585283138,-0.0012253839691626076,0.0,249,826
0.0,1.0073564838539824,1.0174128120195007,-0.0073725566088369615,0.0,1020,138
0.0,1.003756760913575,1.013787945260276,-0.0044660261905739036,0.0,481,227
0.0,1.0080220145433998,1.0180531081858817,-0.0012584092808230923,0.0,446,809
0.0,1.0080324373394376,1.0180632506234701,-0.00104523947702615,0.0,347,974
0.0,1.0011618933674526,1.0112159691855425,-0.0012183324929946294,0.0,972,830
0.0,1.007364212257869,1.0173951959558565,-0.003092386613847588,0.0,409,329
0.0,1.0102624761980508,1.0202934186668529,-0.003000862996078979,0.0,392,340
0.0,1.0102559597585525,1.020287952778915,-0.0010062011368628353,0.0,523,1014
0.0,1.0089503631821515,1.0189807883514845,-0.003297672454211924,0.0,215,309
0.0,1.0011764981513807,1.0112064187562169,-0.0011248124791504081,0.010723590198892907,73,899
0.0,1.0024021950306974,1.0124324724347105,-0.009461985723688882,0.0,175,107
0.0,1.0008060695510324,1.0108520173326951,-0.003035591643641727,0.0,807,333
0.0,1.0080310862362296,1.018064499214745,-0.0015783945724259611,0.0,552,645
0.0,1.0009037970037866,1.0109338329376385,-0.004126260542602606,0.0,108,245
0.0,1.0066705441758756,1.0167149740712205,-0.0015593787945877614,0.0,777,652
0.0,1.007364780041513,1.0174044114575338,-0.0033913480381917794,0.0,680,300
0.0,1.0030625349124307,1.0131063282748016,-0.0017437286200943228,0.0,763,581
0.0,1.0080336436815571,1.0180727854568374,-0.002103456168299251,0.0,670,484
0.0,1.0022015317185264,1.0122312829338398,-0.0029947671092717155,0.0,29,338
0.0,1.0043786877467653,1.0144087705330378,-0.0010931128992812907,0.0,121,928
0.0,1.003185919445741,1.0132164130916692,-0.0012760912003673417,0.0,234,794
0.0,1.0017079654157612,1.0117594461378872,-0.0021435581485972186,0.0,921,472
0.0,1.0008901965632617,1.0109318844704376,-0.002101729489543529,0.0,720,481
0.0,1.0080274189561464,1.0180647000965735,-0.025451617502414335,0.0,631,40
0.0,1.0030730321715282,1.013105270012261,-0.003837519962167655,0.0,528,264
0.0,1.0061223630679592,1.0161529427199412,-0.03277912718451423,0.0,261,31
0.0,1.000831849975384,1.0108865623264478,-0.0014693118638465811,0.0,987,688
0.0,1.0073354556614333,1.017384733000199,-0.0010153540249502986,0.0,876,1002
0.0,1.0009028044109414,1.010939595910628,-0.006358110666104579,0.0,619,159
0.0,1.0010706767584168,1.0111063910484575,-0.004110188581497794,0.0,598,246
0.0,1.0026472869734562,1.0127038608371777,-0.020254077216743552,0.0,1024,50
0.0,1.0023883022750226,1.0124194701300553,-0.0013097276457051169,0.0,474,773
0.0,1.0059623635071944,1.0159924354813654,-0.0047036686827840995,0.0,117,216
0.0,1.007324840436496,1.0173569313849953,-0.0635848082115622,0.0,523,16
0.0,1.159117364483535,1.169164928079681,-0.006354157217824353,0.0,838,184
0.0,1.0022554613382795,1.012311152970824,-0.0010032816184051773,0.0,1009,1009
0.0,1.0073580599394347,1.017392207379089,-0.0010754674496607707,0.0,566,946
0.0,1.0036245738453715,1.013655169989022,-0.025991158204846716,0.0,265,39
0.0,1.0016834412422497,1.0117140071511699,-0.007331260921385289,0.0,253,138
0.0,1.0059863984272113,1.016016910093299,-0.0010304431136848875,0.0,240,986
0.0,1.0022772726680103,1.012307359058326,-0.0029257438123073006,0.0,119,346
0.0,1.0073297432340382,1.017359681859034,-0.008621692219144356,0.0,79,118
0.0,1.0015885017000414,1.0116280351879254,-0.0015053988618867937,0.0,676,672
0.0,1.0073408730499978,1.017372043653637,-0.003726637522540795,0.0,473,273
0.0,1.0066572264688887,1.0167128691373648,-0.02990331968051073,0.0,1004,34
0.0,1.0080310862362296,1.018081391820573,-0.0011286933390471984,0.0,897,902
0.0,1.0045237052493121,1.0145538637202662,-0.0014832658826319683,0.0,141,684
0.0,1.0003091701003086,1.0103390907051448,-0.004009282105972797,0.0,75,252
0.0,1.0016245810740827,1.0116549521829086,-0.009114008578224402,0.0,198,111
0.0,1.0073383367051463,1.017368974077982,-0.0013043191975358746,0.0,281,780
0.0,1.0073360665979862,1.017366899122294,-0.001061969623300933,0.0,352,958
0.0,1.0003198605675436,1.0103668855588523,-0.003460160566982371,0.0,828,292
0.0,1.0073301303357027,1.0173864585012211,-0.0031304198723114494,0.0,1019,325
0.0,1.0016614362935172,1.0117069923625763,-0.0012741901667034966,0.0,800,794
0.0,1.0066509232392775,1.0167003474702483,-0.002640780123299346,0.0,877,385
0.0,1.0030279955940387,1.013058685190515,-0.016884311419841917,0.0,298,60
0.0,1.0022884826550467,1.0123267920410512,-0.002728643644315502,0.0,650,371
0.0,1.0066528266194155,1.0166877085201804,-0.0011989241845756845,0.0,580,848
0.0,1.0018982767598459,1.0119453996793197,-0.0017387378001362881,0.0,830,582
0.0,1.0052773779687527,1.0153234236785806,-0.005972490727521063,0.0,806,170
0.0,1.0059720928446438,1.0160026405510507,-0.0018814863713908347,0.0,247,540
0.0,1.0066413943472412,1.0166903289374716,-0.0019818524930555,0.0,865,513
0.0,2.5263727962008318,2.536412721401291,-0.030559189414473387,0.0,683,83
0.0,1.0036226447573426,1.013670502137927,-0.0010806721771193253,0.0,844,938
0.0,2.1540611671089778,2.164109416202166,-0.24045660180024064,0.0,853,9
0.0,1.0059742038718582,1.016004538940365,-0.0021617117849795,0.0,188,470
0.0,1.0003144087656892,1.0103707369312076,-0.002154308607529227,0.0,1016,469
0.0,1.0010053865039197,1.0110350584305365,-0.003063742601304656,0.0,3,330
0.0,1.0059628835545027,1.0160091740847008,-0.0011691705110295752,0.0,811,869
0.0,1.006662175577702,1.0166979388318111,-0.001658561074766413,0.0,598,613
0.0,1.0103668855588523,1.020421499981751,-0.0010143354870593944,0.0,982,1006
0.0,1.0066372239264751,1.0166927686668146,-0.0015811707133231952,0.0,1003,643
0.0,1.009088309495695,1.0191282346961543,-0.020382564693923088,0.0,681,50
0.0,1.0095545902716765,1.0195850154410095,-0.0011430325285213111,0.0,212,892
0.0,1.0015799887636945,1.0116300005635708,-0.0015782059291163351,0.0,888,641
0.0,1.5964407904499751,1.606470923692683,-0.009179833849672475,0.0,132,175
0.0,1.0036209163358762,1.0136511829277879,-0.002111773297766225,0.0,169,480
0.0,1.0066371313515674,1.0166671132249405,-0.006161618868029943,0.0,91,165
0.0,1.0015911259185089,1.0116216015442774,-0.0010972034723907564,0.0,227,922
0.0,1.003039119674071,1.0130763028863612,-0.0010212462730709287,0.0,626,992
0.0,1.0023438289086357,1.0123736954529932,-0.001111277382495053,0.0,61,911
0.0,1.0002972816481872,1.0103387736990612,-0.0020493687093287244,0.0,712,493
0.0,1.0008980595990522,1.010929144995714,-0.000994030624381233,0.0,441,1017
0.0,1.1145728983524634,1.1246123828762506,-0.029595062707269755,0.0,673,38
0.0,1.0080111574642387,1.0180409122835954,-0.0021987924671351953,0.0,27,463
0.0,1.0096403688035593,1.0196906743879026,-0.003365315757055784,0.0,892,303
0.0,1.007341439360033,1.0173712482398685,-0.0012242734635858827,2.1554360808059414,41,831
0.0,1.0059612866531609,1.016011934986011,-0.0025400298374650275,0.0,901,400
0.0,1.0002829469705432,1.010313368535833,-0.002338688353092206,0.0,213,432
0.0,1.0002977864360219,1.0103466230981155,-0.0037699500861869983,0.0,864,268
0.0,1.1075247691710786,1.1175730182642667,-0.005296554588930174,0.0,851,211
0.0,1.0059473350671908,1.0159982771844795,-0.0016961573909590644,0.0,909,599
0.0,1.0059800712189144,1.0160099053269676,-0.0018990839351905936,0.0,48,535
0.0,1.0066606553749011,1.016691578603428,-0.001492939175629116,0.6755861825309637,383,681
0.0,1.0022741550861838,1.012321326969726,-0.0016650021825159967,0.0,829,608
0.0,3.965640351294894,3.975674988375289,-0.04969593735469111,0.0,574,80
0.0,1.0073435369481274,1.017384245573794,-0.001125425050413489,0.0,699,904
0.0,1.008020759947584,1.0180618602858544,-0.029942995890760424,0.0,707,34
0.0,1.3132702977202655,1.3233039065550827,-0.0019662762355944765,0.18230021306871436,552,673
0.0,1.0069363302897614,1.0169669924001141,-0.01048419579793932,0.0,287,97
0.0,1.0073260497223373,1.017369157587666,-0.0017098641303994386,0.42894360795617104,747,595
0.0,1.0070344065262589,1.0170828025116805,-0.005845303462710808,0.0,855,174
0.0,1.0073228228084474,1.0173558930384559,-0.002628826596998594,0.0,542,387
0.0,1.0096502051203515,1.019701636878409,-0.002555643200196514,0.0,917,399
0.0,1.003645180709242,1.013675616690648,-0.001629703563811331,0.042894167780872294,215,622
0.0,1.004557201824639,1.0145873098391291,-0.005396741009782602,0.0,124,188
0.0,1.0029684173391047,1.0129984208366807,-0.0010742295024779222,0.0,96,943
0.0,1.0063595018348792,1.0163904278120128,-0.0034107061335973583,0.0,384,298
0.0,1.0073443084023381,1.0173741244902317,-0.008339132167952719,0.0,44,122
0.0,1.0073218636700005,1.0173696720865166,-0.004914829333751288,0.0,843,207
0.0,1.0073232510086143,1.0173533590231045,-0.0012606609157659288,0.0,124,807
0.0,1.0082963086087773,1.0183511678520745,-0.00377167099204472,0.6541360586583664,986,270
0.0,2.787729783519268,2.797769268043055,-0.05952700570304372,0.0,674,47
0.0,1.0056944733937598,1.0157256769807361,-0.003454849241431075,0.0,484,294
0.0,1.0073362591663795,1.0173698680011967,-0.0010349642604284808,0.0,553,983
0.0,1.0066461255594845,1.0166962842515943,-0.0026825759478933888,0.0,890,379
0.0,1.0029520747454228,1.0129826116397282,-0.001050811837800548,0.9972894009053732,243,964
0.0,1.0073400144291043,1.0173703963500316,-0.0011405497716928605,0.0,202,892
0.0,1.123918042494381,1.1339491059021327,-0.001951719631501089,0.40749459391832943,433,581
0.0,1.0043008624610934,1.014331436615862,-0.002130948396251811,0.04289397476614454,254,476
0.0,1.005953384214962,1.0160086351708344,-0.0014767567371669105,0.40749459391832943,994,688
0.0,1.0073387043701132,1.0173690826870256,-0.0012346712168531864,0.0,200,824
0.0,1.005960771696607,1.0160099511072076,-0.0009951125867847283,0.6219654328226909,870,1021
0.0,1.0059715359642496,1.0160014493609992,-0.0015558980847794781,0.1608524053730207,69,653
0.0,1.0103806394241701,1.020431238792952,-0.004929619511077062,0.0,902,207
0.0,1.0056664998373037,1.0156968457179119,-0.001086306786864077,0.10723541945219495,190,935
0.0,1.0090689617345845,1.019112706132887,-0.20382254122657742,0.0,760,5
0.0,1.0082947178300117,1.0183417917854172,-0.0011153798376620121,0.0,827,913
