time,action,info
292.2053634344672,completion,response_time=0.00,queue_time=1.00,ttft=1.09
294.93736272097544,completion,response_time=0.00,queue_time=1.00,ttft=1.13
316.6074685866439,completion,response_time=0.00,queue_time=1.00,ttft=1.11
331.83895207319125,completion,response_time=0.00,queue_time=1.04,ttft=1.22
338.83243954106564,completion,response_time=0.00,queue_time=1.04,ttft=1.12
350.86535032858353,completion,response_time=0.00,queue_time=1.00,ttft=1.07
356.66926568804155,completion,response_time=0.00,queue_time=1.04,ttft=1.21
363.417104405586,completion,response_time=0.00,queue_time=1.01,ttft=1.14
374.8139233055836,completion,response_time=0.00,queue_time=1.00,ttft=1.08
376.9175104190725,completion,response_time=0.00,queue_time=1.03,ttft=1.20
386.8340672930964,completion,response_time=0.00,queue_time=10.87,ttft=10.95
398.87548556485,completion,response_time=0.00,queue_time=1.05,ttft=1.15
399.6465244459278,completion,response_time=0.00,queue_time=1.90,ttft=1.98
408.4913954351297,completion,response_time=0.00,queue_time=60.81,ttft=60.98
413.2565994315137,completion,response_time=0.00,queue_time=9.62,ttft=9.77
429.9870139860701,completion,response_time=0.00,queue_time=4.77,ttft=4.88
437.5063275793486,completion,response_time=0.00,queue_time=1.04,ttft=1.14
442.1847048481594,completion,response_time=0.00,queue_time=7.88,ttft=7.96
446.6542269140942,completion,response_time=0.00,queue_time=1.05,ttft=1.13
456.09182651946503,completion,response_time=0.00,queue_time=1.01,ttft=1.09
456.6703518348069,completion,response_time=0.00,queue_time=1.03,ttft=1.11
458.77393894829584,completion,response_time=0.00,queue_time=47.78,ttft=48.02
461.25715916265085,completion,response_time=0.00,queue_time=1.03,ttft=1.17
472.8261111041903,completion,response_time=0.00,queue_time=15.65,ttft=15.90
478.42135336820684,completion,response_time=0.00,queue_time=1.02,ttft=1.20
479.9557700487024,completion,response_time=0.00,queue_time=1.04,ttft=1.15
565.7626534840975,completion,response_time=0.00,queue_time=1.00,ttft=1.09
586.1457500136758,completion,response_time=0.00,queue_time=49.73,ttft=49.89
606.6366685962702,completion,response_time=0.00,queue_time=20.38,ttft=20.47
608.2010754571475,completion,response_time=0.00,queue_time=1.00,ttft=1.09
648.3741914380199,completion,response_time=0.00,queue_time=20.49,ttft=20.64
20.49,ttft=20.64
