time,action,info
77.13140342851891,completion,response_time=0.00,queue_time=1.00,ttft=1.01
82.95023974923029,completion,response_time=0.00,queue_time=1.00,ttft=1.01
84.41345447620587,completion,response_time=0.00,queue_time=1.01,ttft=1.02
85.05809234009521,completion,response_time=0.00,queue_time=1.00,ttft=1.01
87.78262273044406,completion,response_time=0.00,queue_time=1.01,ttft=1.02
88.1977023725338,completion,response_time=0.00,queue_time=1.00,ttft=1.01
89.57933009856183,completion,response_time=0.00,queue_time=1.00,ttft=1.01
91.53725110921839,completion,response_time=0.00,queue_time=1.00,ttft=1.01
91.86810258347862,completion,response_time=0.00,queue_time=1.00,ttft=1.01
96.63186713696592,completion,response_time=0.00,queue_time=1.01,ttft=1.02
99.44772252372482,completion,response_time=0.00,queue_time=1.01,ttft=1.02
104.82464783351487,completion,response_time=0.00,queue_time=7.05,ttft=7.06
108.71871328726569,completion,response_time=0.00,queue_time=1.00,ttft=1.01
109.37992209192694,completion,response_time=0.00,queue_time=1.00,ttft=1.01
114.09908770223262,completion,response_time=0.00,queue_time=1.00,ttft=1.01
114.70002130416336,completion,response_time=0.00,queue_time=2.27,ttft=2.28
119.72126123534301,completion,response_time=0.00,queue_time=1.01,ttft=1.02
124.32511762396751,completion,response_time=0.00,queue_time=1.01,ttft=1.02
128.31223171772504,completion,response_time=0.00,queue_time=1.00,ttft=1.01
130.7320571871734,completion,response_time=0.00,queue_time=1.00,ttft=1.01
132.11966750435894,completion,response_time=0.00,queue_time=1.01,ttft=1.02
136.49585476947271,completion,response_time=0.00,queue_time=1.01,ttft=1.02
142.75109250017587,completion,response_time=0.00,queue_time=1.00,ttft=1.01
143.82291326434026,completion,response_time=0.00,queue_time=1.01,ttft=1.02
151.51394008714956,completion,response_time=0.00,queue_time=1.00,ttft=1.01
151.6488860880794,completion,response_time=0.00,queue_time=1.00,ttft=1.01
152.1585779510389,completion,response_time=0.00,queue_time=1.01,ttft=1.02
156.82123621614016,completion,response_time=0.00,queue_time=1.00,ttft=1.01
159.5475310829065,completion,response_time=0.00,queue_time=1.01,ttft=1.02
159.55845714839614,completion,response_time=0.00,queue_time=1.01,ttft=1.02
161.38654304851218,completion,response_time=0.00,queue_time=1.00,ttft=1.01
168.0067998960991,completion,response_time=0.00,queue_time=1.01,ttft=1.02
169.07755431408478,completion,response_time=0.00,queue_time=1.00,ttft=1.01
172.49835165148602,completion,response_time=0.00,queue_time=1.00,ttft=1.01
178.98663668813225,completion,response_time=0.00,queue_time=9.53,ttft=9.54
181.52240946784616,completion,response_time=0.00,queue_time=5.37,ttft=5.38
189.94953558847848,completion,response_time=0.00,queue_time=1.00,ttft=1.01
198.24182995828866,completion,response_time=0.00,queue_time=1.00,ttft=1.01
199.55665675633082,completion,response_time=0.00,queue_time=1.00,ttft=1.01
199.69869560769627,completion,response_time=0.00,queue_time=1.00,ttft=1.01
200.7005429377973,completion,response_time=0.00,queue_time=1.00,ttft=1.01
204.2515142219335,completion,response_time=0.00,queue_time=1.01,ttft=1.02
205.2126597406852,completion,response_time=0.00,queue_time=1.01,ttft=1.02
208.0297990771559,completion,response_time=0.00,queue_time=1.00,ttft=1.01
208.30295071439716,completion,response_time=0.00,queue_time=1.00,ttft=1.01
209.69516449057411,completion,response_time=0.00,queue_time=1.00,ttft=1.01
213.2291357378341,completion,response_time=0.00,queue_time=1.00,ttft=1.01
216.00585460404204,completion,response_time=0.00,queue_time=1.00,ttft=1.01
216.5181915454578,completion,response_time=0.00,queue_time=1.00,ttft=1.01
220.2060394916172,completion,response_time=0.00,queue_time=1.01,ttft=1.02
226.14524337843704,completion,response_time=0.00,queue_time=1.00,ttft=1.01
231.68398750394513,completion,response_time=0.00,queue_time=1.00,ttft=1.01
232.13716652805337,completion,response_time=0.00,queue_time=1.00,ttft=1.01
235.57365145447292,completion,response_time=0.00,queue_time=1.00,ttft=1.01
240.17785095911142,completion,response_time=0.00,queue_time=1.00,ttft=1.01
242.02348359555666,completion,response_time=0.00,queue_time=1.01,ttft=1.02
242.2148208908403,completion,response_time=0.00,queue_time=1.00,ttft=1.01
244.01687517137904,completion,response_time=0.00,queue_time=1.00,ttft=1.01
244.6462452108082,completion,response_time=0.00,queue_time=1.00,ttft=1.01
248.55777665610282,completion,response_time=0.00,queue_time=1.00,ttft=1.01
249.85658530899684,completion,response_time=0.00,queue_time=1.01,ttft=1.02
258.2649778041143,completion,response_time=0.00,queue_time=1.00,ttft=1.01
258.9361457308958,completion,response_time=0.00,queue_time=1.01,ttft=1.02
260.3518710447955,completion,response_time=0.00,queue_time=1.00,ttft=1.01
280.75301678325997,completion,response_time=0.00,queue_time=1.00,ttft=1.01
282.056849502516,completion,response_time=0.00,queue_time=1.00,ttft=1.01
287.51162832116285,completion,response_time=0.00,queue_time=1.00,ttft=1.01
290.0689164422127,completion,response_time=0.00,queue_time=1.00,ttft=1.01
297.14841808303396,completion,response_time=0.00,queue_time=1.00,ttft=1.01
300.60075655115344,completion,response_time=0.00,queue_time=1.01,ttft=1.02
306.68569746560576,completion,response_time=0.00,queue_time=1.00,ttft=1.01
307.307544050017,completion,response_time=0.00,queue_time=1.00,ttft=1.01
307.76652149953605,completion,response_time=0.00,queue_time=1.01,ttft=1.02
308.09339144011307,completion,response_time=0.00,queue_time=1.00,ttft=1.01
309.09861098503995,completion,response_time=0.00,queue_time=1.01,ttft=1.02
311.0753661696343,completion,response_time=0.00,queue_time=1.00,ttft=1.01
314.8068096736807,completion,response_time=0.00,queue_time=1.00,ttft=1.01
322.1753598178018,completion,response_time=0.00,queue_time=1.01,ttft=1.02
322.8256933269706,completion,response_time=0.00,queue_time=1.01,ttft=1.02
