time,action,info
99.22802279661231,completion,response_time=0.00,queue_time=1.00,ttft=1.09
145.51677533340498,completion,response_time=0.00,queue_time=1.00,ttft=1.07
152.81228669208102,completion,response_time=0.00,queue_time=1.04,ttft=1.13
159.62002964246233,completion,response_time=0.00,queue_time=1.00,ttft=1.07
180.73365395103824,completion,response_time=0.00,queue_time=1.00,ttft=1.15
202.07891754021796,completion,response_time=0.00,queue_time=21.11,ttft=21.22
210.49818074007567,completion,response_time=0.00,queue_time=1.03,ttft=1.13
211.20408772147857,completion,response_time=0.00,queue_time=1.04,ttft=1.13
216.47484966132538,completion,response_time=0.00,queue_time=1.03,ttft=1.12
217.15846954877998,completion,response_time=0.00,queue_time=1.05,ttft=1.13
218.25015780189338,completion,response_time=0.00,queue_time=21.35,ttft=21.49
220.61254208325383,completion,response_time=0.00,queue_time=1.00,ttft=1.10
228.95084446246437,completion,response_time=0.00,queue_time=7.75,ttft=7.86
235.34197359966075,completion,response_time=0.00,queue_time=1.00,ttft=1.08
251.25345136058797,completion,response_time=0.00,queue_time=1.03,ttft=1.12
257.6689610736235,completion,response_time=0.00,queue_time=1.05,ttft=1.18
261.5302766499386,completion,response_time=0.00,queue_time=10.50,ttft=10.61
268.1536517286345,completion,response_time=0.00,queue_time=1.03,ttft=1.12
273.61771060037745,completion,response_time=0.00,queue_time=1.01,ttft=1.11
280.3445549028429,completion,response_time=0.00,queue_time=3.62,ttft=3.77
284.7620878411696,completion,response_time=0.00,queue_time=18.87,ttft=19.07
298.81716808430383,completion,response_time=0.00,queue_time=8.34,ttft=8.55
322.5319263400283,completion,response_time=0.00,queue_time=18.18,ttft=18.39
368.8046253755882,completion,response_time=0.00,queue_time=11.14,ttft=11.26
415.49649910208507,completion,response_time=0.00,queue_time=39.52,ttft=39.62
442.7168192467657,completion,response_time=0.00,queue_time=1.02,ttft=1.15
465.5902557018436,completion,response_time=0.00,queue_time=46.69,ttft=46.80
486.2817085651311,completion,response_time=0.00,queue_time=37.95,ttft=38.02
495.2364092777044,completion,response_time=0.00,queue_time=1.04,ttft=1.19
517.2700041118183,completion,response_time=0.00,queue_time=1.02,ttft=1.18
522.4628678771575,completion,response_time=0.00,queue_time=20.28,ttft=20.45
564.7392883596464,completion,response_time=0.00,queue_time=25.22,ttft=25.31
583.7610674494346,completion,response_time=0.00,queue_time=47.47,ttft=47.60
590.9769878359765,completion,response_time=0.00,queue_time=1.03,ttft=1.14
607.7765875191594,completion,response_time=0.00,queue_time=1.04,ttft=1.14
609.4067580200127,completion,response_time=0.00,queue_time=1.04,ttft=1.12
626.8641853834285,completion,response_time=0.00,queue_time=1.02,ttft=1.12
