time,action,info
242.430864284846,completion,response_time=0.00,queue_time=1.01,ttft=1.13
254.73602225902889,completion,response_time=0.00,queue_time=1.00,ttft=1.07
259.5083196621808,completion,response_time=0.00,queue_time=1.00,ttft=1.14
260.9969866168943,completion,response_time=0.00,queue_time=1.02,ttft=1.13
264.30969120694004,completion,response_time=0.00,queue_time=19.67,ttft=19.85
276.22959045003086,completion,response_time=0.00,queue_time=1.01,ttft=1.10
299.89452010569994,completion,response_time=0.00,queue_time=41.16,ttft=41.27
302.93892087671907,completion,response_time=0.00,queue_time=1.05,ttft=1.13
306.5147787495585,completion,response_time=0.00,queue_time=1.00,ttft=1.11
312.1138475000311,completion,response_time=0.00,queue_time=1.00,ttft=1.14
315.3694832759497,completion,response_time=0.00,queue_time=1.03,ttft=1.11
316.13739684445335,completion,response_time=0.00,queue_time=1.02,ttft=1.13
320.50062827236167,completion,response_time=0.00,queue_time=1.02,ttft=1.13
328.2261938670722,completion,response_time=0.00,queue_time=1.02,ttft=1.10
331.4174338363898,completion,response_time=0.00,queue_time=13.20,ttft=13.36
334.4313589993524,completion,response_time=0.00,queue_time=1.03,ttft=1.11
353.7117833476357,completion,response_time=0.00,queue_time=14.04,ttft=14.12
361.5587731422482,completion,response_time=0.00,queue_time=1.00,ttft=1.10
378.11079377227304,completion,response_time=0.00,queue_time=1.03,ttft=1.11
386.6932619365637,completion,response_time=0.00,queue_time=1.03,ttft=1.13
399.37481976989613,completion,response_time=0.00,queue_time=8.58,ttft=8.70
405.82115237518104,completion,response_time=0.00,queue_time=4.40,ttft=4.48
409.8037923922576,completion,response_time=0.00,queue_time=61.97,ttft=62.12
412.43715724808357,completion,response_time=0.00,queue_time=31.69,ttft=31.85
430.196614308187,completion,response_time=0.00,queue_time=2.63,ttft=2.78
431.55537864462644,completion,response_time=0.00,queue_time=1.01,ttft=1.11
466.2667872887715,completion,response_time=0.00,queue_time=30.30,ttft=30.46
466.8466952488521,completion,response_time=0.00,queue_time=1.04,ttft=1.14
482.15697180887986,completion,response_time=0.00,queue_time=34.71,ttft=34.79
490.86654764921656,completion,response_time=0.00,queue_time=1.02,ttft=1.16
503.727667492266,completion,response_time=0.00,queue_time=11.22,ttft=11.30
554.0492276934374,completion,response_time=0.00,queue_time=1.05,ttft=1.14
