time,action,info
45.58493612647416,completion,response_time=0.00,queue_time=1.00,ttft=1.24
53.2048398452554,completion,response_time=0.00,queue_time=1.03,ttft=1.18
57.168440814084875,completion,response_time=0.00,queue_time=1.00,ttft=1.16
65.11111596457756,completion,response_time=0.00,queue_time=1.00,ttft=1.18
