request_id,completion_time,response_time,ttft,workload_type,utility,model_type
582,356.87154275250725,2.817594865155627,1.0173747183790738,prod,1,D
456,356.8881336420779,9.017069864676841,1.010067809573627,prod,1,C
582,356.9370693168142,1.2229968191828107,1.0192476885836186,prod,1,D
408,357.1004343192685,10.516927508056199,1.0205165421750166,prod,1,D
347,357.1874547630151,10.187454763015126,1.0104839801139747,prod,2,C
769,357.3056619570118,8.30710462165166,1.0206276586059744,dev,1,D
769,357.3333305407744,1.1629840796514372,1.0128544924183984,dev,1,D
320,357.36919993680067,37.36919993680067,1.1050516501252332,prod,3,B
769,357.67251097279893,3.5667902587719595,1.0166625960817441,dev,1,D
769,357.70865619773605,6.430481212098755,1.9407011480202527,dev,1,D
582,357.78424056660987,11.069618828823252,1.0149450680885366,prod,1,D
456,357.9868173321057,18.47494871546496,1.0168791517156706,prod,1,C
582,358.0833302556492,8.810801005304256,1.0180800783680297,prod,1,D
408,358.12920983788194,11.4170199442828,1.0198462777045165,prod,1,D
769,358.3343847683807,3.0625662532227125,1.01570974921043,dev,1,D
416,358.3366934287137,4.100380393656792,1.0100657387883416,prod,1,C
769,358.35881148082126,7.303368397933468,1.0141959348077876,dev,1,D
698,358.40399685698753,13.543927900512529,2.160734857578859,prod,1,C
416,358.4290169583736,15.524345552449802,1.0145305821949364,prod,1,C
769,358.5323900631052,4.814955014002464,1.0100476909123586,dev,1,D
127,358.55110820478546,65.06426811245728,35.93350076507073,prod,1,A
769,358.57258809872,4.320362597367534,1.0195930138054905,dev,1,D
769,358.6583760482523,7.39918566840538,1.0135116453530486,dev,1,D
416,358.85569733184286,7.5590863277489575,1.0152700773876404,prod,1,C
769,358.92423700182326,11.607600872211378,1.0102975363533346,dev,1,D
456,359.07855260874186,2.1904189666639695,1.1087432466577525,prod,1,C
582,359.2720744529404,7.831015877853815,1.0162598472142008,prod,1,D
769,359.3487020452818,8.369416732680804,1.0177804267642045,dev,1,D
456,359.4028134444977,10.639310520376966,1.01348921405895,prod,1,C
416,359.44395210942076,5.494833557617881,4.9166441046712634,prod,1,C
582,359.4575521490817,10.398263102017268,1.0205365004876512,prod,1,D
456,359.5296932824854,15.872028457143415,3.5820035766847695,prod,1,C
582,359.540164207913,1.4109543700310496,1.0141821117157974,prod,1,D
582,359.5953904925428,5.002239229781651,1.0136843678075138,prod,1,D
769,359.61229182694603,2.8988717320414708,1.0115028717370933,dev,1,D
416,359.62506958379754,1.1960526254239312,1.0103111480387952,prod,1,C
769,359.70636768938897,7.033721847457116,1.0548194557426314,dev,1,D
769,359.8035430686501,8.246555992437095,1.0100270301774117,dev,1,D
698,359.80470395892894,18.89856821633623,1.014367275254358,prod,1,C
127,359.88852493814727,89.8931209788347,53.46156964043996,prod,1,A
769,359.91575809766545,3.927018505561932,1.0115123377034365,dev,1,D
769,359.9599494370794,12.22647135261576,1.0184388959912667,dev,1,D
769,359.97445623801946,6.620943554692701,1.0159793613551642,dev,1,D
769,360.09806323261006,3.60983886965829,1.0153543152063662,dev,1,D
769,360.1703954625282,9.201833691872366,1.01667646490705,dev,1,D
769,360.19184264292596,8.302424270546965,1.01527645260893,dev,1,D
769,360.2854403537877,4.3065540101652005,1.336826604470673,dev,1,D
456,360.3070886556075,3.418955013529626,1.0152311912935374,prod,1,C
769,360.34600215850526,6.633843095367638,2.1540970682776788,dev,1,D
416,360.356232390191,1.5005350583481345,1.0197924109983205,prod,1,C
769,360.42106830322496,7.805214479895881,1.1063518730872488,dev,1,D
698,360.6799078008071,16.032170253469303,2.1241632038235707,prod,1,C
456,360.7248673687453,12.013374697326071,1.0117531712798495,prod,1,C
456,360.80716454153935,2.820347209433635,1.0184294259980788,prod,1,C
456,360.8407188450837,1.4379054005859757,1.012683544983929,prod,1,C
769,360.96593910046806,1.2595714110790937,1.0142932130809754,dev,1,D
582,361.0829828480317,8.872833598895568,1.0185812607746243,prod,1,D
297,361.14718577088934,53.89503626945651,1.1020932788858318,prod,1,A
769,361.2706529821677,5.414452836169403,1.0205220633521321,dev,1,D
769,361.3901273863243,11.364543674695256,1.0166733512133987,dev,1,D
698,361.3959449975818,9.92813172739801,1.4076187956608237,prod,1,C
582,361.5258197896887,7.793077452193586,1.0205888272657262,prod,1,D
315,361.5587731422482,46.558773142248185,1.1028359725426071,prod,3,A
582,361.6116081252504,9.401458876114305,1.0103716593397962,prod,1,D
769,361.72241356245235,5.0840589367159055,1.0204348401667858,dev,1,D
582,361.72956761743836,4.85802486493111,1.0110245107998708,prod,1,D
127,361.74898805562873,15.074238649922222,1.0973746901643153,prod,1,A
351,361.9041811119855,10.904181111985508,1.016715134739684,prod,3,D
698,361.92346018289624,10.39019132161701,2.5352759764045913,prod,1,C
456,362.0268063600584,14.797189704842822,4.999164163844682,prod,1,C
769,362.035855927897,6.047116335793476,1.0190616408341384,dev,1,D
769,362.0434387777429,1.0774996772748295,1.013156977992935,dev,1,D
416,362.048469262065,14.217735828651655,1.019915551423594,prod,1,C
698,362.0870362745411,15.076281994516478,4.467092324028272,prod,1,C
582,362.12566440475223,2.6681122556705077,1.0180480638462086,prod,1,D
582,362.1471116816574,1.0641288336257162,1.0105107861238025,prod,1,D
456,362.3318805585903,2.929067114092561,1.0178754346418941,prod,1,C
769,362.38590636285375,12.76645076349962,1.0102774298870258,dev,1,D
416,362.42079460938277,7.837964259180183,1.0100298794899345,prod,1,C
769,362.42963466730123,2.5138765696357837,1.014645967301476,dev,1,D
769,362.4403582092464,2.4659019712269696,1.0195965698465557,dev,1,D
456,362.4609500727513,1.6537855312119518,1.0100290579367197,prod,1,C
582,362.48777316408814,5.387338844819624,1.0141859268090911,prod,1,D
416,362.50384585964696,6.849485716271488,1.0149924386621478,prod,1,C
769,362.5624763539594,2.588020115939969,1.012995019882453,dev,1,D
769,362.71076813944757,11.40868339880501,1.0100492043474105,dev,1,D
456,362.7126262415981,13.949123317477358,1.012661777731978,prod,1,C
769,362.75366327230216,8.015947893851546,1.0160904123328578,dev,1,D
769,362.94354476103916,6.773198299916203,1.017289901424192,dev,1,D
769,363.05160285058395,9.324137552909463,1.020289075659207,dev,1,D
582,363.08761146420676,9.033663576855133,1.0185803502952808,prod,1,D
456,363.0967017747563,5.109884442650582,1.1017901473748566,prod,1,C
416,363.1912963874419,21.217469981025488,6.261497303956446,prod,1,C
456,363.29337095357,2.5685035848246685,1.3120120198802852,prod,1,C
698,363.360842859402,3.5561389004730586,1.0121621178414557,prod,1,C
106,363.417104405586,46.80963581894207,1.1383965759447392,prod,1,A
361,363.5278620446051,2.527862044605115,1.0200716470206999,prod,3,C
698,363.64829103650186,16.886449776888583,2.661599587335445,prod,1,C
698,363.7026790924395,5.298682235451963,1.4107419727652655,prod,1,C
356,363.80885388031186,7.808853880311858,1.014645326483901,prod,2,C
582,363.81545006919083,9.611369216848175,1.0178923899557049,prod,1,D
582,363.9144614849086,8.820485873849123,1.020570229954842,prod,1,D
769,364.0381775882222,3.8677821256940206,1.015986460476995,dev,1,D
769,364.0530822206561,7.414727594919668,1.0146891706520478,dev,1,D
416,364.05445556112426,4.429385977326717,2.8888137264687543,prod,1,C
127,364.0853792176766,10.664950137753635,1.0775771331370834,prod,1,A
416,364.1125952344955,4.668643125074709,2.6145518588002687,prod,1,C
582,364.1925817138621,2.5809735886116982,1.0167004222640799,prod,1,D
297,364.2098178731353,77.75990547030739,1.101709971080254,prod,1,A
698,364.24569306932887,17.234938789304238,5.259992664780384,prod,1,C
354,364.28619060734195,10.28619060734195,1.0100346486633498,prod,3,D
456,364.3908982401458,17.098079897252774,9.167560333302958,prod,1,C
769,364.48122212122666,4.565464023561219,1.0180100874448499,dev,1,D
769,364.48704618098424,8.124361344298734,2.571591306913035,dev,1,D
769,364.5299407347946,11.321117795601765,1.0112320810850406,dev,1,D
582,364.53573660022704,6.7514960336171725,1.019865035427756,prod,1,D
769,364.54489595971006,8.56600961608757,1.0119829584049853,dev,1,D
582,364.55537779291524,5.015213585002243,1.0173650848029752,prod,1,D
582,364.6463378411412,9.552362230081712,1.0161823453200896,prod,1,D
769,364.6735790420969,4.575515809486831,1.0166447167741808,dev,1,D
456,364.76151806223857,5.23182477975314,1.0152468420827176,prod,1,C
582,364.769850561967,7.83278124515283,1.0173855497030786,prod,1,D
769,364.8531777778991,11.141018714761458,1.0148328216214395,dev,1,D
416,364.87744342457125,15.691932171417875,2.800032291035677,prod,1,C
416,365.1564738644701,6.727456906096506,1.0149351510471547,prod,1,C
769,365.2584588203153,11.541023771212565,2.2813355129557067,dev,1,D
769,365.3136037222846,10.57588834383398,1.251214660606081,dev,1,D
769,365.44466760142086,8.956443238469092,1.012178348421628,dev,1,D
582,365.46551856190115,1.650068492710318,1.018050077670921,prod,1,D
698,365.59917012297984,3.5121338484387365,1.0100648513089254,prod,1,C
456,365.7221205526447,5.415031897037181,4.093870833295625,prod,1,C
416,365.75106332152166,1.6384680870261832,1.0156878393229931,prod,1,C
698,365.7635456100931,3.8400854271968683,2.332288389625205,prod,1,C
789,365.8462044281309,1.8080268399086776,1.0165321014939082,dev,1,D
582,365.8533523185497,1.9388908336410964,1.0173559733640332,prod,1,D
456,365.97505426896134,17.481231689648098,1.01923932735275,prod,1,C
769,366.11136154824766,5.690293245022701,1.0161032506309766,dev,1,D
745,366.1236174799043,4.036581205363177,1.0100610647301664,prod,1,C
582,366.1857836147157,6.590393122172941,1.018928231802306,prod,1,D
582,366.3112937614705,3.8235205973823554,1.0166941886913605,prod,1,D
698,366.33270649756463,4.936761499982822,1.0143385363784887,prod,1,C
769,366.36176898210977,9.648348887205202,1.6554216236763182,dev,1,D
698,366.3755294103562,5.695621609549107,1.010145779847278,prod,1,C
789,366.62290626364216,2.569824042986056,1.0162529682871764,dev,1,D
769,366.8490985102203,6.6787030476921245,1.0186844676348983,dev,1,D
357,366.8572424070102,9.857242407010176,1.0100416371722076,prod,3,D
769,366.8649454970268,11.593126981868807,1.0158015279109804,dev,1,D
698,366.91090426167244,8.50690740468491,1.0152308560467986,prod,1,C
416,366.9625567981386,14.987055644602776,2.270880549606204,prod,1,C
416,367.00297080064234,8.147273468799483,1.0134781190475337,prod,1,C
769,367.0314003639143,11.175200217916029,1.017402504911388,dev,1,D
774,367.0699689427096,6.229250097625879,1.0193002721085804,prod,1,C
698,367.1428970593098,15.609628198030578,1.6697035671174376,prod,1,C
769,367.170807663798,7.210858226718585,1.0160414378952396,dev,1,D
582,367.20384699223035,11.489774494598976,1.0110344757965208,prod,1,D
416,367.3121893541002,13.558073979277026,11.13338174901395,prod,1,C
416,367.3462618580965,3.537407977784653,1.0143889444590855,prod,1,C
769,367.4496235181611,7.257780875235142,4.299435365789577,dev,1,D
416,367.45509142369497,18.55365787327247,7.90252427661062,prod,1,C
582,367.75828679217994,3.222550191952905,1.0148780517234286,prod,1,D
789,367.78205930191984,3.7289770812637357,1.0165932638749382,dev,1,D
416,367.84541831661716,7.48918592642616,1.0100290910638705,prod,1,C
789,367.9204840324932,2.6068803102086235,1.0197616974386392,dev,1,D
769,367.940164664584,6.669511682416328,1.0187410028391355,dev,1,D
582,367.9834821863569,11.11193943384967,1.0192637418536492,prod,1,D
774,368.0096064368564,3.2480883746178506,1.020061547952082,prod,1,C
127,368.1544649664532,21.479715560746683,1.1185841456336334,prod,1,A
745,368.15814162352876,2.3945960134356596,1.0196415042057652,prod,1,C
106,368.2444212450557,31.547909030925894,1.2064981028707393,prod,1,A
774,368.4444005441164,5.347698769360079,1.010050769969098,prod,1,C
769,368.46206839880824,8.364005166198183,2.297882859587844,dev,1,D
774,368.48552698274415,3.7240089205055824,1.014356611803123,prod,1,C
745,368.5951823184808,2.471564838576512,1.01927957940552,prod,1,C
769,368.65220862209026,7.686269521622194,1.0174555656535063,dev,1,D
416,368.6858171579217,4.5732219234262175,1.011340259567305,prod,1,C
745,368.75984786365206,2.3843184532958617,1.0185722960520138,prod,1,C
789,368.78309532865734,4.253154593862746,1.0166742000341173,dev,1,D
127,368.8046253755882,95.18691477521077,11.264129008890222,prod,1,A
582,368.97185812896583,7.446038339277152,1.017387819188059,prod,1,D
582,368.9793934635337,6.853729058781482,1.014894367052932,prod,1,D
769,369.0719411402575,9.268398071607407,1.0174073927851168,dev,1,D
582,369.1188001361195,4.4724622949783,1.0108198616709387,prod,1,D
582,369.12129423821824,6.033682774011481,1.0191819140936218,prod,1,D
769,369.1626719066019,12.79998706991637,1.356024163802715,dev,1,D
582,369.21871686237904,1.460430070199095,1.010027121916437,prod,1,D
774,369.34690577065805,3.6247852180133577,2.773447942524399,prod,1,C
416,369.3483690835643,14.765538733361723,1.0123042306418597,prod,1,C
774,369.34944172791194,6.056070774341947,1.0200641242107054,prod,1,C
582,369.5048511204127,7.775283502974332,1.014888960403482,prod,1,D
582,369.85049837174375,11.767168116094581,1.020345009240316,prod,1,D
774,369.8937582395233,2.823789296813743,1.0100624255318849,prod,1,C
789,370.11145857581994,1.6493901770116963,1.0166983552763895,dev,1,D
789,370.22224897627194,2.2820843116879246,1.0187590282386623,dev,1,D
416,370.229874555886,7.038578168444076,1.0100527224237794,prod,1,C
769,370.2436960601624,10.44015299151232,1.0129410775139718,dev,1,D
582,370.31025205784545,5.540401495878427,1.4259789515663215,prod,1,D
769,370.32949735570435,6.29131976748215,1.0180576531117822,dev,1,D
769,370.353400929026,9.08274794685832,1.011165758881475,dev,1,D
416,370.3924544571528,3.080265103052568,1.0152478194042942,prod,1,C
789,370.41104997872105,1.7588413566307963,1.4693044212603468,dev,1,D
745,370.8576431994217,5.258473076441874,1.0100378882661403,prod,1,C
416,370.94661414083185,10.590381750640859,1.010030283641072,prod,1,C
364,370.9510588951346,6.951058895134622,1.0100295296919057,prod,3,D
582,371.06912162030494,11.797047167364553,1.018058040377639,prod,1,D
769,371.0752303749769,11.115280937897523,1.0104430195190162,dev,1,D
416,371.1607558064368,15.506395663061312,1.0193240184515275,prod,1,C
456,371.37161357778825,11.841920295302828,1.0160230935056802,prod,1,C
416,371.3934595301191,4.081270176018904,1.011952793738601,prod,1,C
769,371.4032583129555,11.057256154450215,1.011802774683133,dev,1,D
789,371.4032583129555,3.463093648371455,1.018071075660373,dev,1,D
456,371.4153176472835,11.108228991675958,1.0134822121149227,prod,1,C
769,371.4655103659298,11.759142676540819,1.0102578483544562,dev,1,D
698,371.572324615137,21.33708575966648,1.0154744277688224,prod,1,C
789,371.69070677343416,7.017127731337268,1.0132942774508251,dev,1,D
582,371.70361985305595,5.39232609158546,1.019855067062963,prod,1,D
774,371.7721064113065,1.8783481717831592,1.0151927992529295,prod,1,C
698,371.83431983590026,10.438374838318452,1.0100300385001901,prod,1,C
789,371.87939073173015,6.620931911414857,1.0130699283457147,dev,1,D
774,371.9826119149978,7.591713674851974,1.0142512158242312,prod,1,C
582,372.09971115644623,2.249212784702479,1.8631652746746,prod,1,D
582,372.11867221749236,4.914825225262007,1.0148656021783609,prod,1,D
335,372.1513881622393,37.1513881622393,1.2597338494014139,prod,2,B
127,372.1836455767542,13.632537371968738,1.1920877469804054,prod,1,A
789,372.51436613215344,8.033144010926776,1.0139925392667806,dev,1,D
582,372.6548517274376,6.801499408887878,1.014876487121171,prod,1,D
745,372.72434619471494,6.39163969715031,1.016909840302901,prod,1,C
127,372.7596001686528,3.9549747930645935,1.1151321898545916,prod,1,A
456,372.9113830892347,12.186515720489353,1.010043492638033,prod,1,C
789,373.15983162229,4.697763223481786,1.0108965083433645,dev,1,D
769,373.1899523146844,12.904511960896684,1.114736554695753,dev,1,D
582,373.27861291690016,11.131501235242752,1.0167018670858852,prod,1,D
745,373.34623622182636,6.435331960153917,1.6943333831197833,prod,1,C
789,373.35797112403765,1.892460758107859,1.0131303185999059,dev,1,D
774,373.3764917819206,1.3938798669228163,1.0114709428945616,prod,1,C
774,373.471766620212,7.496712351250665,1.0184325521316282,prod,1,C
745,373.47904646575165,7.715500855658547,1.0195925356841826,prod,1,C
745,373.6295823469483,9.38388927761946,2.0970582889059415,prod,1,C
416,373.63329309174816,14.189340982327394,1.0143342843152254,prod,1,C
698,373.73191299357126,13.05200519276417,1.2536295108112085,prod,1,C
582,373.7586893478437,9.566107633981574,1.0155706832653095,prod,1,D
774,373.7954832762479,10.698781501491624,1.0100320001449177,prod,1,C
774,373.89001459848924,2.518401020700992,1.0114675087598357,prod,1,C
416,374.171123674335,10.116668113210721,1.017900231346914,prod,1,C
789,374.19662116274117,1.6822550305877257,1.0173954299841625,dev,1,D
416,374.2025816567475,6.357163340130342,1.0143265058188717,prod,1,C
582,374.2323417920243,1.5774900645866978,1.0198658834353296,prod,1,D
789,374.258059312266,9.776837191039363,1.0124638675316646,dev,1,D
774,374.27453960624194,6.264933169385529,1.0204448299614342,prod,1,C
416,374.3096843320113,6.854592908316306,1.0100301246307595,prod,1,C
582,374.3693869229002,2.2507147054078587,1.0174740866648335,prod,1,D
774,374.42663326326425,10.035735023118434,1.014367808658676,prod,1,C
789,374.4566973280593,9.96965114707507,1.010879964174137,dev,1,D
789,374.65483214962546,9.396373329310165,1.6165182290551456,dev,1,D
350,374.8139233055836,24.813923305583614,1.0810862784309165,prod,2,A
789,374.82129939482206,7.371675876660959,1.018064594636087,dev,1,D
416,374.8232094100248,6.977791093407632,1.0121833458677543,prod,1,C
582,375.4434098138052,9.977891251904055,1.7483594827425009,prod,1,D
416,375.49751321354,11.688659333228145,1.0147839421280764,prod,1,C
297,375.51507956932323,41.08372056997081,9.6393182708062,prod,1,A
416,375.60911703636987,1.975823944621709,1.0152299742022706,prod,1,C
789,375.672397402994,11.185351222009785,1.0105581404286568,dev,1,D
370,375.6963663031596,5.696366303159607,1.0100308650757484,prod,3,D
745,375.78260678806714,3.9482869521668817,1.0100294289607632,prod,1,C
774,375.802076059178,7.792469622321562,1.0100295415930418,prod,1,C
789,375.8666032947681,11.193024252671194,1.0117715330504211,dev,1,D
789,376.03528473036886,11.490388770658797,1.014588831444712,dev,1,D
582,376.11831565597487,8.134833469617945,1.0198530904639256,prod,1,D
582,376.25520721798955,2.4965178701458512,1.017362648985511,prod,1,D
789,376.25555048093076,11.725609746136172,1.018218880180143,dev,1,D
582,376.32206386975406,11.766686076838823,1.0191624350587745,prod,1,D
582,376.35171909549655,7.232918959377059,1.0173691368807454,prod,1,D
789,376.38339994800896,11.838503988298896,1.019552644641692,dev,1,D
789,376.3949577808144,11.541780002915345,1.015306055061103,dev,1,D
745,376.65003484688117,3.020452499932844,1.0100564498372933,prod,1,C
582,376.8354219277098,2.6030801356855022,1.221114263347033,prod,1,D
353,376.9175104190725,23.917510419072528,1.1972187607418618,prod,3,A
789,376.9833725649873,1.3109751619932695,1.011406542023849,dev,1,D
774,377.01055093832036,7.116792698797042,1.0100339961182385,prod,1,C
789,377.05900437043294,8.275909041775606,1.015881459625632,dev,1,D
745,377.0929993743419,5.2586795384416405,1.020245604105071,prod,1,C
789,377.1798230940383,8.527614471948027,1.01309455061903,dev,1,D
789,377.2056848935806,9.423625591660766,1.0110672385703197,dev,1,D
582,377.44714040283174,11.261356788116018,1.0100274921488221,prod,1,D
698,377.44962822926897,25.98181495908517,9.22215011726206,prod,1,C
789,377.60395456792696,5.913247794492804,1.5092919786726497,dev,1,D
789,377.6348585615155,8.472186654913628,1.0191492630647758,dev,1,D
375,377.6386194856667,2.638619485666709,1.0106428969704666,prod,3,C
582,377.86236229363016,10.104075501450211,1.0173593743946299,prod,1,D
582,377.86236229363016,2.165995990470549,1.0192623817835624,prod,1,D
789,377.88276791309846,2.0161646183303787,1.0202569584290586,dev,1,D
789,377.92978230873746,10.147723006817614,1.0173713244898295,dev,1,D
297,378.11079377227304,62.741310496323365,1.1144885989639874,prod,1,A
789,378.1379502427778,2.4655528397837543,1.0192482589988572,dev,1,D
582,378.2602648296681,8.755413709255379,1.0191791186691717,prod,1,D
582,378.345366419757,5.066753502856841,1.0173779087666617,prod,1,D
789,378.37480626226557,10.454322229772345,1.0180711608673505,dev,1,D
582,378.4526018392092,9.331307600990954,1.0173803764447484,prod,1,D
789,378.4652761369221,1.4062717664891693,1.0202225193286267,dev,1,D
789,378.5662011678838,11.116577649722672,1.0224876947279995,dev,1,D
416,378.6324564196067,15.44116003216476,1.018753585827028,prod,1,C
106,378.7097259869316,81.02951227778522,39.12117008307922,prod,1,A
416,378.72467169996054,3.227158486420535,1.0100301180053748,prod,1,C
745,378.8200529941898,5.088140000618523,1.0127221439848313,prod,1,C
698,378.85977994574506,16.936319762848825,1.0170423444291146,prod,1,C
789,378.8720798219187,10.951595789425483,1.0176824130420528,dev,1,D
789,378.9786255949411,10.195530266283754,1.0102119698058232,dev,1,D
789,379.0259377390956,9.86326583249371,1.2584194662418895,dev,1,D
789,379.02882669015855,2.0454541251712612,1.0166753791071983,dev,1,D
774,379.1063487774294,7.734735199641136,1.0152345147539563,prod,1,C
416,379.1682686542177,19.543199070420144,9.733369853447982,prod,1,C
745,379.2033904584433,5.857154236616964,1.0169285400234003,prod,1,C
371,379.24329849413664,8.243298494136639,1.0117277863917025,prod,3,D
582,379.25575534316056,2.9336914734064976,1.014844868560374,prod,1,D
582,379.6408625531942,3.3856553352046603,1.0184961920573983,prod,1,D
372,379.6550909909688,7.655090990968802,1.0129658327121547,prod,3,C
745,379.66671630425134,8.094391689114332,5.887336179606677,prod,1,C
789,379.8143931186104,3.4309931706014254,1.010202850783287,dev,1,D
774,379.818916469178,2.8083655308576567,1.016498681554424,prod,1,C
789,379.82098470242715,14.376317101006293,4.8948607269870195,dev,1,D
582,379.8455528041003,9.535300746254848,1.0148744849279865,prod,1,D
297,379.96421205793547,42.03971797269611,1.130445416257885,prod,1,A
698,380.08102151058023,20.27631755165129,11.777652940609244,prod,1,C
789,380.1520467638306,8.686536397900795,1.0166849956269175,dev,1,D
416,380.2106166065529,4.601499570183023,1.017759327821011,prod,1,C
582,380.2202107583519,8.120499601905692,1.6690092300677293,prod,1,D
416,380.2272244789155,12.772133055220536,1.0156865883574255,prod,1,C
582,380.41295409898464,1.9603522597754477,1.016685586979463,prod,1,D
745,380.4255950815105,14.826424958530652,1.3218080133235048,prod,1,C
582,380.4344011828751,4.082682087378544,1.918582868419719,prod,1,D
377,380.50062119805034,3.5006211980503394,1.020415254197701,prod,3,C
416,380.52582485458,13.179562996483469,1.0206908594799415,prod,1,C
789,380.5480078634026,9.144749550447102,1.01173408190715,dev,1,D
745,380.59100077562886,9.01867616049185,1.0107844804633714,prod,1,C
789,380.6709006542656,2.7881327411671464,1.010068960251374,dev,1,D
582,380.69109249831496,2.3457260785579592,1.0173784173417744,prod,1,D
774,380.69300170835,13.623032765640403,1.015247391105106,prod,1,C
582,380.7232632689117,11.743869805377983,1.0205430626069187,prod,1,D
774,380.82840316273985,12.342876179995699,5.799067429154661,prod,1,C
582,380.90513495922704,11.933276830261207,1.0148710677052009,prod,1,D
582,381.24828984559196,9.544669992536,1.0148812454940526,prod,1,D
789,381.32945701570503,5.073906534774267,1.0137889557357767,dev,1,D
582,381.33407895321267,3.0738141235445937,1.5953438619210942,prod,1,D
789,381.3509040995955,5.484300804827399,1.0173738928453986,dev,1,D
789,381.4381919309606,10.034933618005141,1.0152752063161756,dev,1,D
582,381.50427131879746,12.285554456418424,1.860460400594377,prod,1,D
789,381.53951146037684,5.504226730007986,1.0158547022383573,dev,1,D
774,381.69493548299346,15.972814930348761,1.0168616586522603,prod,1,C
582,381.7513700736501,2.110507520455883,1.0180593192851006,prod,1,D
745,381.8886740534747,9.164327858759748,1.0143658458703158,prod,1,C
456,382.0665678562566,21.259403314717247,1.014262075700799,prod,1,C
789,382.2244515586325,3.198513819536913,1.0122739404021104,dev,1,D
789,382.2458987390303,10.555191965596123,1.018734060501913,dev,1,D
745,382.2827760312247,8.803729565473077,7.122015907095033,prod,1,C
745,382.3031741941427,9.578827999427745,7.711318826319712,prod,1,C
774,382.3468085027146,1.5184053399747768,1.0158085407799717,prod,1,C
582,382.36122594120917,6.242910285234302,1.0166735025294429,prod,1,D
745,382.47360158004284,2.048006498532345,1.0100302770156304,prod,1,C
789,382.4884054701084,1.0502135391477623,1.0180430580731468,dev,1,D
789,382.49118099423566,2.6701962918085087,1.7285768676777025,dev,1,D
416,382.5738518722963,6.964734835926436,1.010029144067289,prod,1,C
297,382.68223374479834,18.47241587166303,11.458365798071327,prod,1,A
774,382.6875303198521,14.202003337107953,3.5071554877116,prod,1,C
416,382.7857687487856,8.583187092038088,6.333321107536392,prod,1,C
789,382.9194307091478,2.248530054882167,1.017373807105912,dev,1,D
344,382.95741107082125,38.95741107082125,1.1555653042941003,prod,3,A
789,382.958758811963,5.354804244036018,1.015180442434655,dev,1,D
789,383.11304534623923,11.233654614509078,1.0138113787108978,dev,1,D
789,383.41918694249813,1.194735383865634,1.0124351707968913,dev,1,D
774,383.60989449406884,11.62728257907105,1.0180906471378535,prod,1,C
789,383.6351438857994,4.656518290858287,1.0132428918865344,dev,1,D
789,383.75310284719677,7.358145066382349,1.0159730320986,dev,1,D
582,383.76531062356014,8.068944320400533,1.0103731212075218,prod,1,D
789,383.77239391491383,11.89300318318368,1.4886105940267953,dev,1,D
582,383.79705312769954,9.427666204799323,1.0172133975265751,prod,1,D
416,383.87837048616564,9.707246811830657,1.0118805609748165,prod,1,C
789,383.9118005874996,5.345599419615837,1.016687920449101,dev,1,D
582,383.91476277275694,12.845641152452004,1.0406199649146401,prod,1,D
416,384.1391013007725,9.315891890747707,1.0121186866595053,prod,1,C
582,384.23646903111353,6.374106737483373,1.018490761426051,prod,1,D
582,384.31125132487995,7.475829397170173,1.0100270662177309,prod,1,D
582,384.4616644252905,9.018254611485304,1.0173682038177958,prod,1,D
582,384.53672989445863,4.316519136106706,1.0164293019276442,prod,1,D
416,384.56089439582155,17.214632537725038,3.0562487063496064,prod,1,C
745,384.60514883752205,17.69424457584961,11.95894260616683,prod,1,C
745,384.6461944345904,20.40050136526156,1.018519169763806,prod,1,C
789,384.7068135680153,5.463515073878682,1.01530913075527,dev,1,D
774,384.726886672612,4.033884964262029,1.010029647599879,prod,1,C
774,384.7424503572012,12.97034394589474,7.344288971470121,prod,1,C
789,384.87771484835866,5.848888158200111,1.0159846542198352,dev,1,D
789,384.90329489594507,12.388928763791625,1.0201024388001088,dev,1,D
582,385.06124528353513,1.2641921558355875,1.0175440320869598,prod,1,D
745,385.3404109288682,11.861364463116558,3.624010903256419,prod,1,C
378,385.46095003208933,7.460950032089329,1.016388482255195,prod,3,C
789,385.48678026730533,4.93877240390276,1.016690495681928,dev,1,D
789,385.5311734107816,7.065897273859491,1.0125552232580048,dev,1,D
582,385.5864897956236,4.895397297308648,1.0162458536440226,prod,1,D
745,385.7995151508306,6.132798846579249,1.019400197423181,prod,1,C
789,385.8078117224506,8.62798862841231,1.0110524168838424,dev,1,D
582,385.8744370502224,1.6379680191088823,1.0160053849999144,prod,1,D
789,385.9379824031078,2.97922359114483,1.018853903777483,dev,1,D
416,385.9620756334706,5.751459026917701,1.0204935040621876,prod,1,C
416,386.2688207514038,11.959136419392507,1.0130126035479066,prod,1,C
582,386.2919821725762,4.54061209892609,2.023987281116888,prod,1,D
416,386.53152020608815,12.360396531753167,1.020947930858938,prod,1,C
297,386.6932619365637,48.768767851324355,1.1274089161956908,prod,1,A
582,386.74167961033277,1.6804343267976378,1.2407710854447487,prod,1,D
582,386.7859193552393,8.92355706160913,1.0100277946861524,prod,1,D
340,386.8340672930964,46.83406729309638,10.94786205972116,prod,3,A
582,386.85963857173016,2.5483872468502113,1.5732380874179626,prod,1,D
789,386.90022763549945,4.411822165391072,1.0158998961749717,dev,1,D
582,386.9048041281917,9.457663725359964,1.0150692656098954,prod,1,D
745,386.9079145915464,1.1083994407158002,1.0100648513089254,prod,1,C
789,386.9216747193899,8.99189241065244,1.0103670947963792,dev,1,D
