request_id,completion_time,response_time,ttft,workload_type,utility,model_type
283,606.2245783877848,17.525622480284255,1.0163375254235234,dev,1,C
169,606.237347549078,11.26443521921226,9.887757030113448,dev,1,C
641,606.2889536666621,7.622621478593942,1.0123809674447557,dev,1,C
584,606.4643245447962,22.464324544796227,1.2770037863051584,prod,3,B
283,606.5191170406798,4.029911136955434,1.0152244828856283,dev,1,C
106,606.6366685962702,40.87401511217263,20.470590778912083,prod,1,A
169,606.7815800441001,12.911920644730912,6.477377001369177,dev,1,C
587,606.8094384317836,19.809438431783633,1.2305614145577692,prod,3,B
297,606.8196218531898,83.02738177716174,7.51875016913425,prod,1,A
169,606.8572050400413,6.128026719130503,1.0155077138673505,dev,1,C
283,606.8992145910121,15.360376914815788,1.0153169626561294,dev,1,C
283,606.9152233558798,7.504391654462665,1.015230958078405,dev,1,C
169,606.939037982264,6.209859661353221,1.0108580308273076,dev,1,C
458,607.0638079106025,16.209578144801526,7.1755405676422015,dev,1,C
169,607.0886758083618,7.022584180672197,1.0192773490014133,dev,1,C
169,607.266818503478,3.765985008137136,1.0126286299395133,dev,1,C
283,607.4999994209032,15.961161744706942,1.0143041548660676,dev,1,C
283,607.5270803288126,22.05600942526621,2.8279521948968522,dev,1,C
169,607.6561658286755,5.743553418600982,1.0143630655772995,dev,1,C
458,607.6951369882904,12.901794138749551,5.571306959294702,dev,1,C
283,607.7689953552211,15.508981085473124,1.010092180707943,dev,1,C
586,607.7765875191594,21.77658751915942,1.1376834705255305,prod,3,A
283,607.9604573721456,20.49614142788448,3.651708639497997,dev,1,C
641,608.1227666319992,2.6797233993845566,1.6308257314997263,dev,1,C
106,608.2010754571475,42.43842197304991,1.0852777272481262,prod,1,A
283,608.4735990296489,16.180806707779425,1.015431705529295,dev,1,C
169,609.0503969309862,11.458777518459556,1.014358299351784,dev,1,C
283,609.0849830375346,1.584983616631348,1.0168332152178436,dev,1,C
458,609.1811354160247,15.206462580552397,1.0143789345667074,dev,1,C
641,609.3538926496424,7.566444382257146,1.0116876655184797,dev,1,C
127,609.4067580200127,25.645690570578154,1.1229025926953682,prod,1,A
608,609.5186723804849,1.5186723804848725,1.0169736372488387,prod,3,C
297,609.594347812372,72.25214550530916,69.62283824586837,prod,1,A
283,609.7708773694867,9.980452242444017,5.654642366594544,dev,1,C
458,609.7760276008192,14.982684751278384,1.0200555569344942,dev,1,C
283,609.9026702096539,2.3755898808412894,1.5679343080537365,dev,1,C
283,610.2508216236231,4.026243235838251,1.012450896884161,dev,1,C
127,610.2536142295861,45.51432586993974,4.970701139180619,prod,1,A
641,610.3983060275438,12.378611911677126,2.349377072636571,dev,1,C
609,610.6534988260378,1.6534988260377759,1.0206601931774912,prod,3,C
641,610.9290045925059,9.052136366431,2.7596386514302367,dev,1,C
641,611.037374443033,9.249926175647715,1.0143700006997278,dev,1,C
169,611.1066151245451,6.256010657905335,1.0124058360893287,dev,1,C
169,611.1333242532993,15.803380946912512,4.091510457413506,dev,1,C
283,611.1576810656485,8.668475161924107,1.0120023200066726,dev,1,C
283,611.2902744161265,4.391059825114439,1.0175389041016842,dev,1,C
283,611.3114858538426,3.7844055250299107,1.0100511249609099,dev,1,C
283,611.4963876042362,4.581164248356458,1.0201856026460518,dev,1,C
169,611.5764359406,3.9202701119245376,1.0139474215121709,dev,1,C
169,611.630736274488,11.564644646798342,1.0100653837965865,dev,1,C
641,611.6914704765488,12.764152499418856,10.263849016362656,dev,1,C
169,611.9173126044576,9.96968192261727,1.011240920779528,dev,1,C
641,612.1846088794249,4.489471891134485,1.016756139998165,dev,1,C
169,612.355086956041,21.87565467764682,4.86549521225038,dev,1,C
169,612.3924665645327,8.5490207807552,1.0100355928968838,dev,1,C
641,612.4568734893728,4.3341068573736266,1.013498508512157,dev,1,C
283,612.5190972294318,7.084062326290564,1.010063076350093,dev,1,C
283,612.6502100153076,4.689752643162024,1.018610228175021,dev,1,C
641,612.773727993213,13.846410016083041,7.37166871730642,dev,1,C
641,612.8602550515012,3.506362401858837,1.015230440632422,dev,1,C
283,613.0001634109983,10.563157319728361,1.0146697571151435,dev,1,C
283,613.0050260047383,5.236030649517147,1.01858048527356,dev,1,C
283,613.1476973696725,9.350454369593763,1.0174153302882587,dev,1,C
641,613.2985661231467,3.522538522327409,1.0204805437271034,dev,1,C
283,613.6720232242058,11.235017132935809,1.0100297138542373,dev,1,C
169,613.8628364119447,6.206670583269215,1.0100288591738718,dev,1,C
169,613.9016150909301,13.564637856330705,11.303820282114543,dev,1,C
641,614.0823738635489,9.455910694039403,1.0100620705401298,dev,1,C
283,614.4306104399735,8.206032052188675,1.3125763363133274,dev,1,C
560,614.6319193604204,54.6319193604204,1.3250633350859289,prod,3,B
641,614.691841088902,16.67214697303541,1.0160111086269126,dev,1,C
283,614.7913426955513,1.1193194713455341,1.0100588164490318,dev,1,C
283,614.8421047478506,7.073109392629476,1.0100623663665829,dev,1,C
612,614.91889440864,2.9188944086399715,1.0100438182992093,prod,3,D
641,615.0038215036165,14.649242705811616,2.0086382315364517,dev,1,C
641,615.0894618798008,16.423129691732584,1.0200523174509044,dev,1,C
169,615.2051961684646,11.704362673123683,1.0195653470539128,dev,1,C
283,615.6025286660063,30.327532068333767,9.50329894527431,dev,1,C
283,615.7798930820488,10.344858178907543,1.014890836982545,dev,1,C
641,615.7897090547868,13.912840828711978,1.0100623433572764,dev,1,C
283,616.0205868295664,16.60975512814923,1.0200652074645404,dev,1,C
169,616.1543928521734,15.384132878938772,6.021388673868842,dev,1,C
641,616.2904696036394,7.10933418761465,1.0134727011791256,dev,1,C
641,616.307997714322,6.954105064679652,5.347980510730963,dev,1,C
169,616.5601387764889,4.167672211956187,1.0100392854474194,dev,1,C
169,616.9491292492378,5.8158049959384925,1.0201280578228307,dev,1,C
610,617.0147157826918,7.014715782691837,1.0100289510255607,prod,2,D
723,617.1793406931871,38.99681471444751,6.901786252558736,dev,1,A
283,617.2121729282297,9.25171555608415,1.0143760459742452,dev,1,C
283,617.2267785310132,10.327563940001141,6.111007335307022,dev,1,C
169,617.2484708338364,4.856004269303753,1.0100292169470322,dev,1,C
641,617.3245155869544,7.548487986135115,1.0147295966024785,dev,1,C
169,617.3751646959001,19.497395952174884,5.633112984008449,dev,1,C
641,617.6829203439208,2.679098840304391,1.3142396071630174,dev,1,C
283,617.7785099759386,5.128299960631011,1.0100365908834874,dev,1,C
283,617.8877562692604,5.237546253952814,1.0100460959109796,dev,1,C
641,618.0628036143866,13.436340444877032,1.0143490140770837,dev,1,C
283,618.2265707898383,9.752971760189439,1.0138843482029642,dev,1,C
283,618.5424644282804,5.542301017282057,1.0197827079368835,dev,1,C
641,618.8040056940276,9.622870278002893,3.013514811157279,dev,1,C
169,618.9467581476957,7.813433894396439,1.0174211598342708,dev,1,C
169,619.5217030657537,14.671098599113975,1.3968118806869825,dev,1,C
633,619.5458761958621,50.44185304992459,1.1764259794960026,dev,0,A
641,619.7011205280168,4.6972990244003086,1.0152311694296259,dev,1,C
641,619.7929357786007,20.157033818179116,2.2509990506849817,dev,1,C
283,619.9301281511813,7.411030921749443,1.0101552953011605,dev,1,C
641,619.9402832702896,2.615767683335207,1.0205761716744064,dev,1,C
289,619.9736889626994,4.37116029669312,1.0168877345022338,dev,0,C
169,620.0422716666607,8.465835726060618,4.5879939779678125,dev,1,C
283,620.268691431792,5.426586683941423,1.013377631014805,dev,1,C
283,620.2742793131148,5.843668873141269,2.8062360432247715,dev,1,C
618,620.317283609826,2.3172836098259495,1.1603884156720596,prod,3,A
641,620.4647966322974,15.02175339968278,1.0154420622706084,dev,1,C
641,620.4694657644015,1.6654600703739106,1.0208250453197252,dev,1,C
169,620.6680464509568,1.1463433852030676,1.0152311767175206,dev,1,C
283,620.8154718793216,13.315472458418412,1.01359309070574,dev,1,C
641,620.9388735213133,21.302971560891706,10.150157327644024,dev,1,C
169,621.0096263488742,20.672649114274805,1.0175184054633064,dev,1,C
591,621.2184127839108,30.21841278391082,1.2292187542568627,prod,3,B
283,621.3159669230748,21.525541796032144,4.940668376762119,dev,1,C
641,621.4589996852478,7.3766258216988945,3.990461845751497,dev,1,C
758,621.5399291040841,1.6098009529027877,1.020682504559204,dev,1,C
169,621.5849452472133,1.5426735805526732,1.018224746610258,dev,1,C
611,621.6079041946663,10.607904194666276,1.010031844357286,prod,3,D
615,621.7975953888384,6.797595388838431,1.0195152803306655,prod,3,C
641,621.862388708334,4.1794683644131965,3.786131738956442,dev,1,C
641,621.9270656411295,13.804299009130318,2.816273654669544,dev,1,C
641,621.9716797159582,7.889305852409279,1.0177119407604778,dev,1,C
641,622.396024141382,1.45715062006866,1.0201099251166852,dev,1,C
641,622.5759960394007,2.1111994071032996,1.0186024813082213,dev,1,C
641,622.7131831134157,6.923474058628813,1.0133928660936817,dev,1,C
758,622.8246410219757,2.894512870794415,1.0152416355368814,dev,1,C
758,622.9930894147994,2.7243979830074068,1.0199403793591273,dev,1,C
641,623.0197111987045,8.327870109802461,4.1222196060278975,dev,1,C
758,623.0618105228506,7.041223693284223,1.0100355429975707,dev,1,C
169,623.1423606435626,11.22504803910499,1.0100485216879633,dev,1,C
169,623.515852369553,4.569094221857313,1.0190317341592845,dev,1,C
641,623.5278577797303,3.8267372517135527,1.0187507866469332,dev,1,C
169,623.8267545263633,3.15870807540648,1.018102636329445,dev,1,C
283,624.0182244856428,11.01319848090452,1.847127170750582,dev,1,C
614,624.3312154080443,10.331215408044272,1.1809329353726525,prod,3,A
617,624.3585640052203,7.358564005220273,1.0100272103790076,prod,3,D
641,624.4504198758499,9.75857878694785,1.0195470437859058,dev,1,C
613,624.8002524601492,11.800252460149181,1.0120429718392643,prod,3,D
758,624.8123230530416,9.03242997099278,2.456709834150047,dev,1,C
641,625.1588317809322,8.868362177292852,1.0143349097451164,dev,1,C
169,625.2967932014825,18.02997469800448,1.020807196147416,dev,1,C
169,625.2978678063357,6.3511096586399844,1.0100680462347782,dev,1,C
283,625.3157621675856,12.168064797913075,4.750129194718511,dev,1,C
758,625.3249377746058,5.35124881190643,1.352326453095543,dev,1,C
169,625.339455307727,13.70871903323905,2.2809467686272455,dev,1,C
169,625.3764912286774,18.109672725199403,4.660558018091592,dev,1,C
641,625.5041686955792,5.711232916978474,1.1559697501708115,dev,1,C
283,625.8002174413793,12.128194217173586,1.0199192760858296,dev,1,C
169,625.8342768906765,14.203540616188548,1.0184715982760508,dev,1,C
622,625.8726928854566,3.8726928854565585,1.0100637271683581,prod,3,C
641,626.070123189761,18.37498620147062,1.0152707932877547,dev,1,C
169,626.4999147597682,5.8318683088114085,1.0143438376755967,dev,1,C
283,626.507474826382,19.59225147050222,6.766865152156242,dev,1,C
283,626.7163467004651,21.995331561937064,1.0181618200263074,dev,1,C
583,626.8641853834285,43.86418538342855,1.1198246119472515,prod,3,A
758,627.2159343378373,1.4157168964579796,1.0114542536274485,dev,1,C
169,627.2208468641246,6.211220515250375,1.0104362453214435,dev,1,C
641,627.4277673301447,4.408056131440162,1.0100497641591346,dev,1,C
758,627.5621916855124,2.2464295179267992,1.0126935773162131,dev,1,C
641,627.6120393994859,11.304041685163838,1.014364056263389,dev,1,C
758,627.8151889084642,6.999717029142516,4.519511085289878,dev,1,C
169,627.9313918865051,10.556227190605,8.011359123273223,dev,1,C
641,628.2688983566692,13.179436476868432,2.24510916362874,dev,1,C
758,628.301673706199,2.9767359315932254,1.0100441434562981,dev,1,C
169,628.3112369826534,15.956150026612477,1.010211705157758,dev,1,C
283,628.311237107961,15.311073696962694,1.0197800365008334,dev,1,C
127,628.4675885535894,44.70652110415483,1.15768063059204,prod,1,A
169,628.5140366214231,26.56640593958275,9.195758529880209,dev,1,C
641,628.660926416995,5.9477433035793865,1.0100305031650123,dev,1,C
641,628.6660833579222,5.13822557819185,1.0191197227567272,dev,1,C
641,628.780633568821,2.710510379059997,2.20880683183168,dev,1,C
169,628.8588882304541,8.816616563793445,1.017194402816017,dev,1,C
169,628.8796497309294,3.581781924593656,1.0141678417505773,dev,1,C
641,629.1465707506219,6.570574711221184,1.010054556547857,dev,1,C
624,629.2447909512368,5.244790951236837,1.0190700764774192,prod,3,C
641,629.3659904086826,8.896524644281044,1.40296954927976,dev,1,C
169,629.7519788053436,4.412523497616576,3.5502606181781857,dev,1,C
758,629.9159325879906,9.641653274875807,1.0100615380524687,dev,1,C
641,629.9542073090724,1.2881239511502827,1.0149735168052985,dev,1,C
283,629.9933668906275,17.47426966119565,1.0196150337829977,dev,1,C
169,630.1444515082476,1.6304148868244965,1.019422798761525,dev,1,C
641,630.226504969878,1.0799342192560744,1.0143781150133009,dev,1,C
283,630.2543525860792,15.412247838228609,13.479200820502228,dev,1,C
641,630.4004307268148,1.0344403181321695,1.0125882833846163,dev,1,C
621,630.481892494686,9.481892494686008,1.0100275150836069,prod,3,D
758,630.6603857742717,14.639798944705376,1.2016249215142807,dev,1,C
169,630.6914622808899,13.316297584989798,1.0153129604095739,dev,1,C
283,630.8736191747427,26.152604036214598,10.891545598949506,dev,1,C
169,631.0698704884846,2.1902207575552666,1.0102108811848893,dev,1,C
758,631.1266209906379,10.8523416775231,1.0206907542797126,dev,1,C
169,631.4016534101869,6.103785603851179,1.01315520419314,dev,1,C
641,631.5824588500917,7.132038974241823,4.225718352810986,dev,1,C
641,631.7779234256762,2.6313526750543588,1.0151959460241642,dev,1,C
758,631.8599959087877,1.8666290181602108,1.0143996630038146,dev,1,C
723,631.9227190023239,46.96777854249444,1.168323019798322,dev,1,A
169,632.3420613101044,10.7571160628911,1.01198464894253,dev,1,C
641,632.4556547470401,10.528589105910555,2.533393826021097,dev,1,C
641,632.482825130162,7.323993349229795,1.0196813245470366,dev,1,C
169,632.7892044951906,20.43411753914961,1.019371139774762,dev,1,C
630,632.8330907292379,2.833090729237938,1.0100311766652794,prod,3,D
641,633.1615594040015,4.495476046079375,1.0100765038371264,dev,1,C
169,633.2047598721773,6.704845112409089,1.0150733337084148,dev,1,C
283,633.3585011233462,18.927890683372652,1.600044211614204,dev,1,C
758,633.5059377270189,13.237246295226896,2.5660137676229624,dev,1,C
641,633.5078654772901,15.445061862903572,3.9189313628012314,dev,1,C
641,633.6118184255386,8.452986644606312,1.0158491565049417,dev,1,C
627,633.8116466538422,6.811646653842217,1.0100277247727263,prod,3,D
758,633.8362363163563,18.05634323430752,10.737646950633916,dev,1,C
758,633.8891160005608,3.2287302262890307,1.0116523485570497,dev,1,C
169,633.9687193777518,5.109831147297655,1.0152313079011037,dev,1,C
169,634.1216829473631,3.977231439115485,1.0180447407938118,dev,1,C
758,634.1250054163049,13.309533536983281,2.187672796707375,dev,1,C
631,634.3078824904877,3.3078824904877138,1.0134289463180721,prod,3,C
169,634.3548613806686,13.345235031794346,4.834724481514968,dev,1,C
169,634.3946909837214,14.872987917967635,1.0113465607518037,dev,1,C
169,634.421474787357,22.845038846757006,3.638814382703117,dev,1,C
169,634.428136368535,3.3582658800503395,1.0100469242250938,dev,1,C
641,634.5788424303645,1.4172830263629521,1.013022163818846,dev,1,C
758,634.6889714622764,19.08644279627015,14.40090005850027,dev,1,C
758,634.6976412862219,9.381879118636334,1.015230316736961,dev,1,C
758,634.7645957790315,4.510243192952316,1.6157063937567955,dev,1,C
625,634.9691341018732,9.969134101873237,1.0124805034500923,prod,3,C
641,635.2442554214219,12.848231280039954,1.0161568234717606,dev,1,C
758,635.5162031015279,1.2083206110402216,1.011653164397103,dev,1,C
758,635.6954866969603,5.035100922688571,1.0152310296366522,dev,1,C
641,636.0494504764799,3.5937957294398757,1.0152556292230202,dev,1,C
641,636.0998101739763,8.4877707744904,1.0161089653877298,dev,1,C
641,636.1187191114748,2.506900685936216,1.0100297138542373,dev,1,C
758,636.1754094724549,7.864172364493925,1.0143999114980033,dev,1,C
758,636.5314285251765,10.658735639719907,1.014633364146789,dev,1,C
641,636.5564515750224,21.466989695221628,4.621691194984123,dev,1,C
758,636.6648807405811,5.791261565838454,3.825420500046107,dev,1,C
758,636.7282461949338,8.417009086972826,1.0100312017556234,dev,1,C
641,636.947805214412,15.48880552916421,1.0126433994657873,dev,1,C
758,636.9996838092989,2.6918013188111445,1.010071655317688,dev,1,C
641,637.5935491502162,10.165781820071516,5.065095085968892,dev,1,C
601,637.742959985845,36.742959985845005,1.0895535478279044,prod,3,A
758,637.8964259855728,4.007309985012057,1.0144622857648073,dev,1,C
641,637.9402243618388,10.328184962352907,1.0100453267621106,dev,1,C
641,637.9590234181842,15.987343702225985,3.5425551095149785,dev,1,C
641,638.144271693451,18.203988423161377,3.5976287293611904,dev,1,C
169,638.1463551810482,9.632318559625105,5.917472652532979,dev,1,C
632,638.4908562734983,6.4908562734982524,1.01779557945963,prod,3,C
641,638.5284739120189,2.4286637380425873,1.01002991924247,dev,1,C
169,638.5685720184998,6.226510708395381,1.0148037892021193,dev,1,C
169,638.6179620788675,17.03301683165421,1.01809533328435,dev,1,C
641,638.843600562704,8.88939325363151,1.0135032679709184,dev,1,C
169,638.8742106198654,13.497719391187957,1.0101202069351984,dev,1,C
758,638.8994567397677,4.21048527749133,1.010029872864493,dev,1,C
169,639.5510657998811,8.859603518991207,1.0164398029480708,dev,1,C
641,639.5637600150092,7.108105267969108,5.698649026748853,dev,1,C
169,639.6668597467524,9.522408238504795,1.0119337449297063,dev,1,C
758,639.6791453274601,14.866822274418496,3.0129238500887823,dev,1,C
641,640.1345984659675,4.015879354492768,1.012118774164378,dev,1,C
641,640.4845627165905,12.215664359921334,3.3236010178407014,dev,1,C
641,640.6988329860602,11.332842577377619,3.8056342140674815,dev,1,C
127,640.7401689006483,71.13787126244358,18.5945878638762,prod,1,A
106,640.821566477841,88.07322761028672,1.1489089675131936,prod,1,A
169,641.1016718616072,7.896911989429896,5.373890381435558,dev,1,C
641,641.5637599106785,16.059591215099317,12.46491566900454,dev,1,C
758,641.5946778925313,16.269740117925494,1.0196521312542473,dev,1,C
758,641.7457968236134,15.873103938156873,1.3532738096616868,dev,1,C
758,641.790488086578,10.916868911835309,5.3118219990757325,dev,1,C
169,641.9014874087285,10.831616920243846,1.0208924220223707,dev,1,C
758,642.0180655523621,8.181829236005797,1.0152435443891363,dev,1,C
641,642.0913062600968,5.991496086120492,1.0100625438625457,dev,1,C
169,642.1419386042277,10.74028519404078,1.016095761568863,dev,1,C
169,642.2603488674274,15.760434107659194,1.0120001039215367,dev,1,C
758,642.4954947505927,7.797853464370746,1.012772472968436,dev,1,C
169,642.5148090551234,13.635159324193978,5.485244364130722,dev,1,C
758,642.8240598211568,17.02384237977742,1.0190116064701442,dev,1,C
758,642.8305419197316,22.856852957032174,6.75269040842943,dev,1,C
758,642.8903706367282,8.201399174451808,1.0120797424912098,dev,1,C
641,643.0561020127022,6.9373829012274655,1.0163685693720481,dev,1,C
169,643.254840438061,14.39595220760691,1.0124128434484874,dev,1,C
169,643.3135261745116,17.974070866784587,1.0185900769508862,dev,1,C
723,643.3661211476723,58.41118068784283,10.927294359671691,dev,1,A
641,643.6009224811861,21.738533772852065,7.513653121750622,dev,1,C
641,643.8477165199045,10.339851042614328,1.0208515840488417,dev,1,C
169,644.4878775543838,4.821017807631392,1.0196234546504002,dev,1,C
758,644.5729847221343,13.446363731496376,1.0143399286507702,dev,1,C
169,644.6404391152016,1.326912940690022,1.0100570414901995,dev,1,C
758,644.7143383099811,10.016697023759207,1.0144852929485069,dev,1,C
169,644.8147959102542,2.554447042826837,2.2375925389866325,dev,1,C
169,644.8498572186093,5.182997471856879,1.0201848524390016,dev,1,C
758,645.0073666439961,20.19504359095447,1.019798656619173,dev,1,C
169,645.1261272074616,19.291850316785144,1.0143774986026983,dev,1,C
758,645.1666423228797,14.912289736800517,1.0152534815229046,dev,1,C
641,645.3026274425719,8.354822228159833,1.0125182961934343,dev,1,C
169,645.3894291474928,3.247490543265144,1.0203687626903957,dev,1,C
297,645.4556895649309,114.27873533529612,75.7880863232964,prod,1,A
641,645.5144559218073,9.465005445327392,1.0100301710087933,dev,1,C
758,645.8921386531435,11.12754287411201,1.0209460092031577,dev,1,C
413,645.9516019553582,1.1017447367489694,1.014336982685336,dev,0,C
169,646.0651920337023,1.5773144793184883,1.0100531365808365,dev,1,C
641,646.1475823059035,12.986022901901947,1.0119415994347492,dev,1,C
472,646.2566427180274,1.130515510565715,1.0103298487282473,dev,0,C
635,646.4543946723363,11.45439467233632,1.010045153682995,prod,3,D
641,646.5901589578066,12.978340532268021,1.0143394308785219,dev,1,C
641,646.593766836987,1.0793109151796898,1.0137550996320215,dev,1,C
641,646.7386659650531,13.230800487762963,3.058638039788889,dev,1,C
758,646.7456108278019,12.620605411496967,1.0180641910702661,dev,1,C
758,646.8018963884974,2.2289116663631603,1.01701087238132,dev,1,C
758,646.9440913500702,4.113549430338594,1.0105604961793233,dev,1,C
758,646.9681604973208,13.131924180964461,1.0149175529428476,dev,1,C
642,647.0549319367132,5.05493193671316,1.0120447713231897,prod,2,D
641,647.2435462143604,11.999290792938496,1.018594975840415,dev,1,C
758,647.281762131409,2.5674238214278375,1.0168130912370543,dev,1,C
641,647.3212665126605,19.893499182515825,1.0141597000886122,dev,1,C
641,647.8492971694731,17.895089860400617,1.015190830942629,dev,1,C
169,648.0007472998311,5.485938244707768,1.018098617112173,dev,1,C
169,648.047647076578,14.842887204400654,1.0140236081650755,dev,1,C
645,648.1011838640981,3.1011838640980613,1.010027318499965,prod,3,D
640,648.2057515697442,8.205751569744166,1.0100282769426485,prod,2,D
758,648.2760340909671,14.151028674662143,7.630835719086008,dev,1,C
106,648.3741914380199,62.22844142434417,20.635594904880577,prod,1,A
641,648.4384840472534,2.2909017413498987,1.0134567169316142,dev,1,C
169,648.495093621815,4.007216067431273,1.01437120817684,dev,1,C
169,648.6371318476745,6.735644438945997,1.0130436438280412,dev,1,C
641,648.7844288390011,3.2699729171937406,1.010043610968637,dev,1,C
758,648.8162703364493,1.8481098391284831,1.0177325187196402,dev,1,C
758,648.8448033660223,2.042906977524922,1.016730473486291,dev,1,C
641,648.9404263987882,16.45760126862615,3.5766810631203043,dev,1,C
268,649.0519777286421,4.237181818387853,1.0175138334201392,dev,0,C
641,649.2898140588467,1.4405168893736118,1.014405964831667,dev,1,C
758,649.5308657159308,6.6404950792025375,1.0144756738854994,dev,1,C
169,649.5917696411173,19.83979083577367,1.659729085091044,dev,1,C
169,649.7926141491344,19.101151868244415,1.0103308003619986,dev,1,C
758,649.8887802260454,16.382842499026424,1.0207944205787953,dev,1,C
641,649.8943362032244,17.411511073062343,4.475049533317019,dev,1,C
169,649.8976099363383,18.495956526151417,1.0160091535256015,dev,1,C
641,649.971022670407,3.3772558334200085,1.0172360806791403,dev,1,C
641,649.979925543624,13.42347396860157,1.0114635723593892,dev,1,C
169,650.0966334476753,15.741772067006764,1.014332311989392,dev,1,C
758,650.210077008639,20.21671011801152,1.0104824380506443,dev,1,C
641,650.3590696832848,5.056442240712954,3.6478587080916896,dev,1,C
758,650.4058694237593,7.515498787031106,4.063753194518313,dev,1,C
462,650.5086044185184,5.658747199909158,1.0160523067967233,dev,0,C
169,650.7970004887734,16.44213910810481,3.801561882728265,dev,1,C
641,650.9299439976512,2.1455151586501415,1.0100705311771208,dev,1,C
641,651.2814371281163,4.691278170309715,1.0100708270035739,dev,1,C
641,651.431304033405,6.128676590833152,1.018878968194258,dev,1,C
169,651.5796291288867,21.82765032354314,4.652748586101097,dev,1,C
758,651.6239213491865,20.497300358548614,4.578907602972208,dev,1,C
641,651.6688974256843,4.425351211323914,1.0164337906982155,dev,1,C
758,651.7052089145885,4.959598086786627,3.4745163006027724,dev,1,C
758,651.8153879425697,17.050792163538176,1.9737147235052817,dev,1,C
641,651.9120487978522,5.321889840045628,1.0179514258425115,dev,1,C
758,652.0561687923098,5.112077442239638,1.0157046086743549,dev,1,C
758,652.1326509139263,18.24353491336558,13.089083083616856,dev,1,C
648,652.1414071265848,4.141407126584795,1.010034248048214,prod,3,D
629,652.1875415807671,23.18754158076706,1.1708600309700614,prod,3,A
235,652.5206713864123,7.7058754761580985,1.020949758598249,dev,0,C
641,652.7038070139969,16.1473554389745,1.014789716032169,dev,1,C
641,652.7836822479678,2.8893460447434336,1.01006278052364,dev,1,C
758,652.7849778630608,19.279040136041885,11.511489271723804,dev,1,C
641,652.9157690078629,9.068052487958425,1.0173053984563012,dev,1,C
641,652.916395087614,17.672139666192038,1.015237616348486,dev,1,C
647,652.9530468906986,5.953046890698602,1.0100273873042624,prod,3,D
169,653.4446006631204,8.804161547918739,1.0138899894253655,dev,1,C
652,653.5922911587476,1.592291158747571,1.013212237936159,prod,3,C
641,653.9843478193388,7.390580982351821,1.0115308217701795,dev,1,C
641,654.0355190325567,17.986068556076816,10.699286493072577,dev,1,C
530,654.2032780619776,9.077150854515935,1.0146706230440259,dev,1,C
641,654.2633724341925,6.942105921532061,3.970229195858451,dev,1,C
530,654.2973897827526,8.232197749050329,1.0100684603918353,dev,1,C
758,654.4204282475773,7.618531859079894,1.0100640229948112,dev,1,C
169,654.671435370075,22.32937405997052,9.56948572033582,dev,1,C
758,654.6761322104645,8.783993557320969,3.648765391634811,dev,1,C
758,654.7191393769681,9.552497054088349,1.01007141865648,dev,1,C
758,654.7324165159857,7.450654384576751,1.015230151408332,dev,1,C
