response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.040146833456106,1.1376834705255305,-0.0029096763952059603,0.0,378,391
0.0,1.0423770499672855,1.1229025926953682,-0.0024200486911538106,0.0,14,464
0.0,1.0239805121366317,1.1198246119472515,-0.0013824995209225327,0.0,365,810
