time,instance,memory,max_memory,model_memory,pending_requests
46,centralus_B_0_1,3640770560,358194767360,329000000000,1
46,centralus_B_0_2,0.0,358194767360,329000000000,0
46,centralus_B_1_0,0,358194767360,329000000000,0
46,centralus_B_1_1,0,358194767360,329000000000,0
46,centralus_B_1_2,0,358194767360,329000000000,0
46,centralus_B_2_0,0,358194767360,329000000000,0
46,centralus_B_2_1,0,358194767360,329000000000,0
46,centralus_B_2_2,0,358194767360,329000000000,0
46,centralus_B_3_0,0,358194767360,329000000000,0
46,centralus_B_3_1,0,358194767360,329000000000,0
46,centralus_B_3_2,0,358194767360,329000000000,0
46,centralus_B_4_0,0,358194767360,329000000000,0
46,centralus_B_4_1,0,358194767360,329000000000,0
46,centralus_B_5_0,0,358194767360,329000000000,0
46,centralus_B_5_1,0,358194767360,329000000000,0
46,centralus_C_0_0,178778013696.0,636194767360,51000000000,1
46,centralus_C_0_1,4041211904.0,636194767360,51000000000,1
46,centralus_C_0_2,184146722816,636194767360,51000000000,1
46,centralus_C_1_0,0,636194767360,51000000000,0
46,centralus_C_1_1,0,636194767360,51000000000,0
46,centralus_C_1_2,0,636194767360,51000000000,0
46,centralus_C_2_0,0,636194767360,51000000000,0
46,centralus_C_2_1,0,636194767360,51000000000,0
46,centralus_C_2_2,0,636194767360,51000000000,0
46,centralus_D_0_0,57579405312.0,667694767360,19500000000,1
46,centralus_D_0_1,0,667694767360,19500000000,0
46,centralus_D_0_2,0,667694767360,19500000000,0
46,centralus_D_1_0,0,667694767360,19500000000,0
46,centralus_D_1_1,0,667694767360,19500000000,0
46,centralus_D_1_2,0,667694767360,19500000000,0
46,centralus_D_2_0,0,667694767360,19500000000,0
46,centralus_D_2_1,0,667694767360,19500000000,0
46,centralus_D_2_2,0,667694767360,19500000000,0
46,centralus_D_3_0,0,667694767360,19500000000,0
46,centralus_D_3_1,0,667694767360,19500000000,0
46,centralus_D_4_0,0,667694767360,19500000000,0
46,centralus_D_4_1,0,667694767360,19500000000,0
46,eastus_A_0_0,3735552000,552194767360,135000000000,1
46,eastus_A_0_1,307023052800.0,552194767360,135000000000,1
46,eastus_A_0_2,3198156800,552194767360,135000000000,1
46,eastus_A_1_0,0,552194767360,135000000000,0
46,eastus_A_1_1,0,552194767360,135000000000,0
46,eastus_A_1_2,0,552194767360,135000000000,0
46,eastus_A_2_0,0,552194767360,135000000000,0
46,eastus_A_2_1,0,552194767360,135000000000,0
46,eastus_A_2_2,0,552194767360,135000000000,0
46,eastus_A_3_0,0,552194767360,135000000000,0
46,eastus_A_3_1,0,552194767360,135000000000,0
46,eastus_A_3_2,0,552194767360,135000000000,0
46,eastus_A_4_0,0,552194767360,135000000000,0
46,eastus_A_4_1,0,552194767360,135000000000,0
46,eastus_A_5_0,0,552194767360,135000000000,0
46,eastus_A_5_1,0,552194767360,135000000000,0
46,eastus_B_0_0,4812881920,358194767360,329000000000,1
46,eastus_B_0_1,4792811520,358194767360,329000000000,1
46,eastus_B_0_2,6446612480,358194767360,329000000000,1
46,eastus_B_1_0,0,358194767360,329000000000,0
46,eastus_B_1_1,0,358194767360,329000000000,0
46,eastus_B_1_2,0,358194767360,329000000000,0
46,eastus_B_2_0,0,358194767360,329000000000,0
46,eastus_B_2_1,0,358194767360,329000000000,0
46,eastus_B_2_2,0,358194767360,329000000000,0
46,eastus_B_3_0,0,358194767360,329000000000,0
46,eastus_B_3_1,0,358194767360,329000000000,0
46,eastus_B_3_2,0,358194767360,329000000000,0
46,eastus_B_4_0,0,358194767360,329000000000,0
46,eastus_B_4_1,0,358194767360,329000000000,0
46,eastus_B_4_2,0,358194767360,329000000000,0
46,eastus_B_5_0,0,358194767360,329000000000,0
46,eastus_B_5_1,0,358194767360,329000000000,0
46,eastus_C_0_0,576867794944.0,636194767360,51000000000,2
46,eastus_C_0_1,469762048000.0,636194767360,51000000000,2
46,eastus_C_1_0,345207996416,636194767360,51000000000,1
46,eastus_C_1_1,0,636194767360,51000000000,0
46,eastus_D_0_0,242531434496.0,667694767360,19500000000,3
46,eastus_D_0_1,161933688832.0,667694767360,19500000000,2
48,westus_A_0_0,3667394560,552194767360,135000000000,1
48,westus_A_0_1,0,552194767360,135000000000,0
48,westus_A_0_2,0,552194767360,135000000000,0
48,westus_A_1_0,0,552194767360,135000000000,0
48,westus_A_1_1,0,552194767360,135000000000,0
48,westus_A_1_2,0,552194767360,135000000000,0
48,westus_A_2_0,0,552194767360,135000000000,0
48,westus_A_2_1,0,552194767360,135000000000,0
48,westus_A_2_2,0,552194767360,135000000000,0
48,westus_A_3_0,0,552194767360,135000000000,0
48,westus_A_3_1,0,552194767360,135000000000,0
48,westus_A_3_2,0,552194767360,135000000000,0
48,westus_A_4_0,0,552194767360,135000000000,0
48,westus_A_4_1,0,552194767360,135000000000,0
48,westus_A_4_2,0,552194767360,135000000000,0
48,westus_A_5_0,0,552194767360,135000000000,0
48,westus_A_5_1,0,552194767360,135000000000,0
48,westus_A_6_0,0,552194767360,135000000000,0
48,westus_A_6_1,0,552194767360,135000000000,0
48,westus_B_0_0,9758228480,358194767360,329000000000,2
48,westus_B_0_1,3777249280.0,358194767360,329000000000,2
48,westus_B_0_2,5756190720,358194767360,329000000000,1
48,westus_B_1_0,0,358194767360,329000000000,0
48,westus_B_1_1,0,358194767360,329000000000,0
48,westus_B_1_2,0,358194767360,329000000000,0
48,westus_B_2_0,0,358194767360,329000000000,0
48,westus_B_2_1,0,358194767360,329000000000,0
48,westus_B_2_2,0,358194767360,329000000000,0
48,westus_B_3_0,0,358194767360,329000000000,0
48,westus_B_3_1,0,358194767360,329000000000,0
48,westus_B_3_2,0,358194767360,329000000000,0
48,westus_B_4_0,0,358194767360,329000000000,0
48,westus_B_4_1,0,358194767360,329000000000,0
48,westus_C_0_0,2707423232,636194767360,51000000000,1
48,westus_C_0_1,0,636194767360,51000000000,0
48,westus_C_0_2,0,636194767360,51000000000,0
48,westus_C_1_0,0,636194767360,51000000000,0
48,westus_C_1_1,0,636194767360,51000000000,0
48,westus_C_1_2,0,636194767360,51000000000,0
48,westus_C_2_0,0,636194767360,51000000000,0
48,westus_C_2_1,0,636194767360,51000000000,0
48,westus_C_2_2,0,636194767360,51000000000,0
48,westus_C_3_0,0,636194767360,51000000000,0
48,westus_C_3_1,0,636194767360,51000000000,0
48,westus_C_3_2,0,636194767360,51000000000,0
48,westus_C_4_0,0,636194767360,51000000000,0
48,westus_C_4_1,0,636194767360,51000000000,0
48,westus_C_4_2,0,636194767360,51000000000,0
48,westus_C_5_0,0,636194767360,51000000000,0
48,westus_C_5_1,0,636194767360,51000000000,0
48,westus_C_6_0,0,636194767360,51000000000,0
48,westus_C_6_1,0,636194767360,51000000000,0
48,westus_D_0_0,97911832576.0,667694767360,19500000000,1
48,westus_D_0_1,0.0,667694767360,19500000000,0
48,westus_D_0_2,0,667694767360,19500000000,0
48,westus_D_1_0,0,667694767360,19500000000,0
48,westus_D_1_1,0,667694767360,19500000000,0
48,westus_D_1_2,0,667694767360,19500000000,0
48,westus_D_2_0,0,667694767360,19500000000,0
48,westus_D_2_1,0,667694767360,19500000000,0
48,westus_D_2_2,0,667694767360,19500000000,0
48,westus_D_3_0,0,667694767360,19500000000,0
48,westus_D_3_1,0,667694767360,19500000000,0
48,centralus_A_0_0,3995074560,552194767360,135000000000,1
48,centralus_A_0_1,4251975680,552194767360,135000000000,1
48,centralus_A_0_2,1968701440,552194767360,135000000000,1
48,centralus_A_1_0,0,552194767360,135000000000,0
48,centralus_A_1_1,0,552194767360,135000000000,0
48,centralus_A_1_2,0,552194767360,135000000000,0
48,centralus_A_2_0,0,552194767360,135000000000,0
48,centralus_A_2_1,0,552194767360,135000000000,0
48,centralus_A_2_2,0,552194767360,135000000000,0
48,centralus_A_3_0,0,552194767360,135000000000,0
48,centralus_A_3_1,0,552194767360,135000000000,0
48,centralus_A_3_2,0,552194767360,135000000000,0
48,centralus_A_4_0,0,552194767360,135000000000,0
48,centralus_A_4_1,0,552194767360,135000000000,0
48,centralus_A_4_2,0,552194767360,135000000000,0
48,centralus_A_5_0,0,552194767360,135000000000,0
48,centralus_A_5_1,0,552194767360,135000000000,0
48,centralus_B_0_0,8020131840,358194767360,329000000000,2
48,centralus_B_0_1,3640770560,358194767360,329000000000,1
48,centralus_B_0_2,298005299200.0,358194767360,329000000000,1
48,centralus_B_1_0,0,358194767360,329000000000,0
48,centralus_B_1_1,0,358194767360,329000000000,0
48,centralus_B_1_2,0,358194767360,329000000000,0
48,centralus_B_2_0,0,358194767360,329000000000,0
48,centralus_B_2_1,0,358194767360,329000000000,0
48,centralus_B_2_2,0,358194767360,329000000000,0
48,centralus_B_3_0,0,358194767360,329000000000,0
48,centralus_B_3_1,0,358194767360,329000000000,0
48,centralus_B_3_2,0,358194767360,329000000000,0
48,centralus_B_4_0,0,358194767360,329000000000,0
48,centralus_B_4_1,0,358194767360,329000000000,0
48,centralus_B_4_2,0,358194767360,329000000000,0
48,centralus_C_0_0,331018665984.0,636194767360,51000000000,2
48,centralus_C_0_1,4041211904.0,636194767360,51000000000,1
48,centralus_C_0_2,184146722816,636194767360,51000000000,1
48,centralus_C_1_0,0,636194767360,51000000000,0
48,centralus_C_1_1,0,636194767360,51000000000,0
48,centralus_C_2_0,0,636194767360,51000000000,0
48,centralus_C_2_1,0,636194767360,51000000000,0
48,centralus_D_0_0,57579405312.0,667694767360,19500000000,1
48,centralus_D_0_1,0,667694767360,19500000000,0
48,centralus_D_0_2,0,667694767360,19500000000,0
48,centralus_D_1_0,0,667694767360,19500000000,0
48,centralus_D_1_1,0,667694767360,19500000000,0
48,centralus_D_1_2,0,667694767360,19500000000,0
48,centralus_D_2_0,0,667694767360,19500000000,0
48,centralus_D_2_1,0,667694767360,19500000000,0
48,centralus_D_2_2,0,667694767360,19500000000,0
48,centralus_D_3_0,0,667694767360,19500000000,0
48,centralus_D_3_1,0,667694767360,19500000000,0
48,centralus_D_4_0,0,667694767360,19500000000,0
48,centralus_D_4_1,0,667694767360,19500000000,0
48,eastus_A_0_0,3735552000,552194767360,135000000000,1
48,eastus_A_0_1,307023052800.0,552194767360,135000000000,1
48,eastus_A_0_2,3198156800,552194767360,135000000000,1
48,eastus_A_1_0,0,552194767360,135000000000,0
48,eastus_A_1_1,0,552194767360,135000000000,0
48,eastus_A_1_2,0,552194767360,135000000000,0
48,eastus_A_2_0,0,552194767360,135000000000,0
48,eastus_A_2_1,0,552194767360,135000000000,0
48,eastus_A_2_2,0,552194767360,135000000000,0
48,eastus_A_3_0,0,552194767360,135000000000,0
48,eastus_A_3_1,0,552194767360,135000000000,0
48,eastus_A_3_2,0,552194767360,135000000000,0
48,eastus_A_4_0,0,552194767360,135000000000,0
48,eastus_A_4_1,0,552194767360,135000000000,0
48,eastus_A_5_0,0,552194767360,135000000000,0
48,eastus_A_5_1,0,552194767360,135000000000,0
48,eastus_B_0_0,4812881920,358194767360,329000000000,1
48,eastus_B_0_1,4792811520,358194767360,329000000000,1
48,eastus_B_0_2,6446612480,358194767360,329000000000,1
48,eastus_B_1_0,0,358194767360,329000000000,0
48,eastus_B_1_1,0,358194767360,329000000000,0
48,eastus_B_1_2,0,358194767360,329000000000,0
48,eastus_B_2_0,0,358194767360,329000000000,0
48,eastus_B_2_1,0,358194767360,329000000000,0
48,eastus_B_2_2,0,358194767360,329000000000,0
48,eastus_B_3_0,0,358194767360,329000000000,0
48,eastus_B_3_1,0,358194767360,329000000000,0
48,eastus_B_3_2,0,358194767360,329000000000,0
48,eastus_B_4_0,0,358194767360,329000000000,0
48,eastus_B_4_1,0,358194767360,329000000000,0
48,eastus_B_4_2,0,358194767360,329000000000,0
48,eastus_B_5_0,0,358194767360,329000000000,0
48,eastus_B_5_1,0,358194767360,329000000000,0
48,eastus_C_0_0,576867794944.0,636194767360,51000000000,3
48,eastus_C_0_1,324001595392.0,636194767360,51000000000,1
48,eastus_C_1_0,0.0,636194767360,51000000000,0
48,eastus_C_1_1,0,636194767360,51000000000,0
48,eastus_D_0_0,253671505920.0,667694767360,19500000000,3
48,eastus_D_0_1,289373421568.0,667694767360,19500000000,3
50,westus_A_0_0,3667394560,552194767360,135000000000,1
50,westus_A_0_1,0,552194767360,135000000000,0
50,westus_A_0_2,0,552194767360,135000000000,0
50,westus_A_1_0,0,552194767360,135000000000,0
50,westus_A_1_1,0,552194767360,135000000000,0
50,westus_A_1_2,0,552194767360,135000000000,0
50,westus_A_2_0,0,552194767360,135000000000,0
50,westus_A_2_1,0,552194767360,135000000000,0
50,westus_A_2_2,0,552194767360,135000000000,0
50,westus_A_3_0,0,552194767360,135000000000,0
50,westus_A_3_1,0,552194767360,135000000000,0
50,westus_A_3_2,0,552194767360,135000000000,0
50,westus_A_4_0,0,552194767360,135000000000,0
50,westus_A_4_1,0,552194767360,135000000000,0
50,westus_A_4_2,0,552194767360,135000000000,0
50,westus_A_5_0,0,552194767360,135000000000,0
50,westus_A_5_1,0,552194767360,135000000000,0
50,westus_A_6_0,0,552194767360,135000000000,0
50,westus_A_6_1,0,552194767360,135000000000,0
50,westus_B_0_0,9758228480,358194767360,329000000000,2
50,westus_B_0_1,3777249280.0,358194767360,329000000000,2
50,westus_B_0_2,5756190720,358194767360,329000000000,1
50,westus_B_1_0,0,358194767360,329000000000,0
50,westus_B_1_1,0,358194767360,329000000000,0
50,westus_B_1_2,0,358194767360,329000000000,0
50,westus_B_2_0,0,358194767360,329000000000,0
50,westus_B_2_1,0,358194767360,329000000000,0
50,westus_B_2_2,0,358194767360,329000000000,0
50,westus_B_3_0,0,358194767360,329000000000,0
50,westus_B_3_1,0,358194767360,329000000000,0
50,westus_B_3_2,0,358194767360,329000000000,0
50,westus_B_4_0,0,358194767360,329000000000,0
50,westus_B_4_1,0,358194767360,329000000000,0
50,westus_C_0_0,2707423232,636194767360,51000000000,1
50,westus_C_0_1,0,636194767360,51000000000,0
50,westus_C_0_2,0,636194767360,51000000000,0
50,westus_C_1_0,0,636194767360,51000000000,0
50,westus_C_1_1,0,636194767360,51000000000,0
50,westus_C_1_2,0,636194767360,51000000000,0
50,westus_C_2_0,0,636194767360,51000000000,0
50,westus_C_2_1,0,636194767360,51000000000,0
50,westus_C_2_2,0,636194767360,51000000000,0
50,westus_C_3_0,0,636194767360,51000000000,0
50,westus_C_3_1,0,636194767360,51000000000,0
50,westus_C_3_2,0,636194767360,51000000000,0
50,westus_C_4_0,0,636194767360,51000000000,0
50,westus_C_4_1,0,636194767360,51000000000,0
50,westus_C_4_2,0,636194767360,51000000000,0
50,westus_C_5_0,0,636194767360,51000000000,0
50,westus_C_5_1,0,636194767360,51000000000,0
50,westus_C_6_0,0,636194767360,51000000000,0
50,westus_C_6_1,0,636194767360,51000000000,0
50,westus_D_0_0,97911832576.0,667694767360,19500000000,1
50,westus_D_0_1,65431142400.0,667694767360,19500000000,1
50,westus_D_0_2,0,667694767360,19500000000,0
50,westus_D_1_0,0,667694767360,19500000000,0
50,westus_D_1_1,0,667694767360,19500000000,0
50,westus_D_1_2,0,667694767360,19500000000,0
50,westus_D_2_0,0,667694767360,19500000000,0
50,westus_D_2_1,0,667694767360,19500000000,0
50,westus_D_3_0,0,667694767360,19500000000,0
50,westus_D_3_1,0,667694767360,19500000000,0
50,centralus_A_0_0,330846699520.0,552194767360,135000000000,1
50,centralus_A_0_1,4251975680,552194767360,135000000000,1
50,centralus_A_0_2,1968701440,552194767360,135000000000,1
50,centralus_A_1_0,0,552194767360,135000000000,0
50,centralus_A_1_1,0,552194767360,135000000000,0
50,centralus_A_1_2,0,552194767360,135000000000,0
50,centralus_A_2_0,0,552194767360,135000000000,0
50,centralus_A_2_1,0,552194767360,135000000000,0
50,centralus_A_2_2,0,552194767360,135000000000,0
50,centralus_A_3_0,0,552194767360,135000000000,0
50,centralus_A_3_1,0,552194767360,135000000000,0
50,centralus_A_3_2,0,552194767360,135000000000,0
50,centralus_A_4_0,0,552194767360,135000000000,0
50,centralus_A_4_1,0,552194767360,135000000000,0
50,centralus_A_5_0,0,552194767360,135000000000,0
50,centralus_A_5_1,0,552194767360,135000000000,0
50,centralus_B_0_0,8020131840,358194767360,329000000000,2
50,centralus_B_0_1,3640770560,358194767360,329000000000,1
50,centralus_B_0_2,298005299200.0,358194767360,329000000000,1
50,centralus_B_1_0,0,358194767360,329000000000,0
50,centralus_B_1_1,0,358194767360,329000000000,0
50,centralus_B_1_2,0,358194767360,329000000000,0
50,centralus_B_2_0,0,358194767360,329000000000,0
50,centralus_B_2_1,0,358194767360,329000000000,0
50,centralus_B_2_2,0,358194767360,329000000000,0
50,centralus_B_3_0,0,358194767360,329000000000,0
50,centralus_B_3_1,0,358194767360,329000000000,0
50,centralus_B_3_2,0,358194767360,329000000000,0
50,centralus_B_4_0,0,358194767360,329000000000,0
50,centralus_B_4_1,0,358194767360,329000000000,0
50,centralus_B_4_2,0,358194767360,329000000000,0
50,centralus_C_0_0,331018665984.0,636194767360,51000000000,2
50,centralus_C_0_1,4041211904.0,636194767360,51000000000,1
50,centralus_C_0_2,184146722816,636194767360,51000000000,1
50,centralus_C_1_0,0,636194767360,51000000000,0
50,centralus_C_1_1,0,636194767360,51000000000,0
50,centralus_C_2_0,0,636194767360,51000000000,0
50,centralus_C_2_1,0,636194767360,51000000000,0
50,centralus_D_0_0,57579405312.0,667694767360,19500000000,1
50,centralus_D_0_1,0,667694767360,19500000000,0
50,centralus_D_0_2,0,667694767360,19500000000,0
50,centralus_D_1_0,0,667694767360,19500000000,0
50,centralus_D_1_1,0,667694767360,19500000000,0
50,centralus_D_1_2,0,667694767360,19500000000,0
50,centralus_D_2_0,0,667694767360,19500000000,0
50,centralus_D_2_1,0,667694767360,19500000000,0
50,centralus_D_2_2,0,667694767360,19500000000,0
50,centralus_D_3_0,0,667694767360,19500000000,0
50,centralus_D_3_1,0,667694767360,19500000000,0
50,centralus_D_4_0,0,667694767360,19500000000,0
50,centralus_D_4_1,0,667694767360,19500000000,0
50,eastus_A_0_0,7114588160,552194767360,135000000000,2
50,eastus_A_0_1,307023052800.0,552194767360,135000000000,1
50,eastus_A_0_2,3198156800,552194767360,135000000000,1
50,eastus_A_1_0,0,552194767360,135000000000,0
50,eastus_A_1_1,0,552194767360,135000000000,0
50,eastus_A_1_2,0,552194767360,135000000000,0
50,eastus_A_2_0,0,552194767360,135000000000,0
50,eastus_A_2_1,0,552194767360,135000000000,0
50,eastus_A_2_2,0,552194767360,135000000000,0
50,eastus_A_3_0,0,552194767360,135000000000,0
50,eastus_A_3_1,0,552194767360,135000000000,0
50,eastus_A_3_2,0,552194767360,135000000000,0
50,eastus_A_4_0,0,552194767360,135000000000,0
50,eastus_A_4_1,0,552194767360,135000000000,0
50,eastus_A_4_2,0,552194767360,135000000000,0
50,eastus_B_0_0,8385413120,358194767360,329000000000,2
50,eastus_B_0_1,4792811520,358194767360,329000000000,1
50,eastus_B_0_2,6446612480,358194767360,329000000000,1
50,eastus_B_1_0,0,358194767360,329000000000,0
50,eastus_B_1_1,0,358194767360,329000000000,0
50,eastus_B_1_2,0,358194767360,329000000000,0
50,eastus_B_2_0,0,358194767360,329000000000,0
50,eastus_B_2_1,0,358194767360,329000000000,0
50,eastus_B_2_2,0,358194767360,329000000000,0
50,eastus_B_3_0,0,358194767360,329000000000,0
50,eastus_B_3_1,0,358194767360,329000000000,0
50,eastus_B_3_2,0,358194767360,329000000000,0
50,eastus_B_4_0,0,358194767360,329000000000,0
50,eastus_B_4_1,0,358194767360,329000000000,0
50,eastus_B_5_0,0,358194767360,329000000000,0
50,eastus_B_5_1,0,358194767360,329000000000,0
50,eastus_C_0_0,576867794944.0,636194767360,51000000000,3
50,eastus_C_0_1,562103844864.0,636194767360,51000000000,2
50,eastus_C_1_0,0.0,636194767360,51000000000,0
50,eastus_C_1_1,0,636194767360,51000000000,0
50,eastus_D_0_0,154350387200.0,667694767360,19500000000,2
50,eastus_D_0_1,289373421568.0,667694767360,19500000000,3
52,westus_A_0_0,3667394560,552194767360,135000000000,1
52,westus_A_0_1,849346560,552194767360,135000000000,1
52,westus_A_0_2,0,552194767360,135000000000,0
52,westus_A_1_0,0,552194767360,135000000000,0
52,westus_A_1_1,0,552194767360,135000000000,0
52,westus_A_1_2,0,552194767360,135000000000,0
52,westus_A_2_0,0,552194767360,135000000000,0
52,westus_A_2_1,0,552194767360,135000000000,0
52,westus_A_2_2,0,552194767360,135000000000,0
52,westus_A_3_0,0,552194767360,135000000000,0
52,westus_A_3_1,0,552194767360,135000000000,0
52,westus_A_3_2,0,552194767360,135000000000,0
52,westus_A_4_0,0,552194767360,135000000000,0
52,westus_A_4_1,0,552194767360,135000000000,0
52,westus_A_4_2,0,552194767360,135000000000,0
52,westus_A_5_0,0,552194767360,135000000000,0
