request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
768,2,1,TOKEN,a100-80gb_1,61.67388039392123,63.218105176686144
768,2,0,PROMPT,a100-80gb_0,63.5369738147444,63.54701354408857
768,2,1,TOKEN,a100-80gb_0,63.54701354408857,63.66497515943867
768,2,0,PROMPT,a100-80gb_0,62.94785531420081,62.95788691550856
768,2,1,TOKEN,a100-80gb_0,62.95788691550856,64.85394023421357
768,2,0,PROMPT,a100-80gb_1,60.00300372606432,60.01305745913389
768,2,1,TOKEN,a100-80gb_1,60.01305745913389,66.22007565791291
768,2,0,PROMPT,a100-80gb_0,62.53031896230715,62.54034899463697
768,2,1,TOKEN,a100-80gb_0,62.54034899463697,67.93096402102182
768,2,0,PROMPT,a100-80gb_0,64.67232348749823,64.6823604748542
768,2,1,TOKEN,a100-80gb_0,64.6823604748542,68.78886667811344
768,2,0,PROMPT,a100-80gb_1,61.29991433999243,61.30996381318749
768,2,1,TOKEN,a100-80gb_1,61.30996381318749,69.39362728045491
768,2,0,PROMPT,a100-80gb_0,65.86197585629621,65.87200690870951
768,2,1,TOKEN,a100-80gb_0,65.87200690870951,70.32167505644051
768,2,0,PROMPT,a100-80gb_0,63.79366113704664,63.803697047192976
768,2,1,TOKEN,a100-80gb_0,63.803697047192976,71.11386129408301
768,2,0,PROMPT,a100-80gb_1,64.2261453346152,64.23617576338854
768,2,1,TOKEN,a100-80gb_1,64.23617576338854,71.68782571187757
768,2,0,PROMPT,a100-80gb_1,72.11677897057078,72.12680996801184
768,2,1,TOKEN,a100-80gb_1,72.12680996801184,72.3305618490711
768,2,0,PROMPT,a100-80gb_1,73.33790578617102,73.34793673138844
768,2,1,TOKEN,a100-80gb_1,73.34793673138844,73.36938420130836
768,2,0,PROMPT,a100-80gb_0,68.93900031865606,68.94903080509393
768,2,1,TOKEN,a100-80gb_0,68.94903080509393,75.10170449725538
768,2,0,PROMPT,a100-80gb_1,67.22811581584197,67.23814685451222
768,2,1,TOKEN,a100-80gb_1,67.23814685451222,77.71113357777453
70,2,0,PROMPT,a100-80gb_0,71.00730417986544,71.01734767944338
70,2,1,TOKEN,a100-80gb_0,71.01734767944338,78.28595068008005
768,2,0,PROMPT,a100-80gb_1,72.69517211896034,72.70520257656595
768,2,1,TOKEN,a100-80gb_1,72.70520257656595,79.74794785849329
76,2,0,PROMPT,a100-80gb_1,77.00404623137831,77.01409394186668
76,2,1,TOKEN,a100-80gb_1,77.01409394186668,79.88735641297276
74,2,0,PROMPT,a100-80gb_0,75.00588434699206,75.01591500360519
74,2,1,TOKEN,a100-80gb_0,75.01591500360519,80.0439692349828
768,2,0,PROMPT,a100-80gb_1,74.37741982339101,74.38745490114808
768,2,1,TOKEN,a100-80gb_1,74.38745490114808,80.11255586045931
768,2,0,PROMPT,a100-80gb_1,69.79040904474614,69.80043986627601
768,2,1,TOKEN,a100-80gb_1,69.80043986627601,80.60585210795651
768,2,0,PROMPT,a100-80gb_0,70.39674187671183,70.40677231990131
768,2,1,TOKEN,a100-80gb_0,70.40677231990131,80.88042056185968
768,2,0,PROMPT,a100-80gb_0,78.71490007847845,78.72495577011101
768,2,1,TOKEN,a100-80gb_0,78.72495577011101,81.2014404115665
768,2,0,PROMPT,a100-80gb_0,71.32833695835592,71.33836699068574
768,2,1,TOKEN,a100-80gb_0,71.33836699068574,82.29388061104218
768,2,0,PROMPT,a100-80gb_0,76.10973558349163,76.11976596541255
768,2,1,TOKEN,a100-80gb_0,76.11976596541255,83.35553037207822
768,2,0,PROMPT,a100-80gb_0,81.60894417368502,81.61898003486728
768,2,1,TOKEN,a100-80gb_0,81.61898003486728,85.90779077692578
768,2,0,PROMPT,a100-80gb_1,79.28752261688865,79.29755301682975
768,2,1,TOKEN,a100-80gb_1,79.29755301682975,87.53132336293648
768,2,0,PROMPT,a100-80gb_2,83.29457977847262,83.30463057369771
768,2,1,TOKEN,a100-80gb_2,83.30463057369771,88.29052616050242
768,2,0,PROMPT,a100-80gb_0,81.05200109327801,81.06203185708702
768,2,1,TOKEN,a100-80gb_0,81.06203185708702,88.56591161509947
768,2,0,PROMPT,a100-80gb_2,88.53717428425102,88.54720497109889
768,2,1,TOKEN,a100-80gb_2,88.54720497109889,88.86891846750825
768,2,0,PROMPT,a100-80gb_0,86.91513426740799,86.92518016622559
768,2,1,TOKEN,a100-80gb_0,86.92518016622559,89.5203283211139
768,2,0,PROMPT,a100-80gb_2,82.2014404115665,82.21146792665004
768,2,1,TOKEN,a100-80gb_2,82.21146792665004,90.77636599305988
768,2,0,PROMPT,a100-80gb_1,80.89470280520383,80.90474669649436
768,2,1,TOKEN,a100-80gb_1,80.90474669649436,91.09091202443729
768,2,0,PROMPT,a100-80gb_1,81.11922236076727,81.12925359184037
768,2,1,TOKEN,a100-80gb_1,81.12925359184037,91.14453094050552
768,2,0,PROMPT,a100-80gb_0,81.88707340886627,81.89710420291001
768,2,1,TOKEN,a100-80gb_0,81.89710420291001,91.17043735437319
768,2,0,PROMPT,a100-80gb_1,80.75598642405073,80.76601682759586
768,2,1,TOKEN,a100-80gb_1,80.76601682759586,91.66999868240471
87,2,0,PROMPT,a100-80gb_1,88.00316982433687,88.01320009092878
87,2,1,TOKEN,a100-80gb_1,88.01320009092878,92.23628830524123
85,2,0,PROMPT,a100-80gb_0,86.00430526013176,86.0143364774618
85,2,1,TOKEN,a100-80gb_0,86.0143364774618,92.91771675120107
768,2,0,PROMPT,a100-80gb_0,92.1463016268149,92.15633156904391
768,2,1,TOKEN,a100-80gb_0,92.15633156904391,93.03567836655117
768,2,0,PROMPT,a100-80gb_2,84.35556605749609,84.36562150430828
768,2,1,TOKEN,a100-80gb_2,84.36562150430828,93.63961611110315
768,2,0,PROMPT,a100-80gb_0,93.23943116443044,93.24946210415064
768,2,1,TOKEN,a100-80gb_0,93.24946210415064,94.57852715461819
768,2,0,PROMPT,a100-80gb_1,92.09826479609823,92.10829602442273
768,2,1,TOKEN,a100-80gb_1,92.10829602442273,96.47147305595632
768,2,0,PROMPT,a100-80gb_0,89.87354492513893,89.88358915917799
768,2,1,TOKEN,a100-80gb_0,89.88358915917799,96.94778013552116
768,2,0,PROMPT,a100-80gb_0,94.04302206196039,94.05306414158015
768,2,1,TOKEN,a100-80gb_0,94.05306414158015,96.94778013552116
768,2,0,PROMPT,a100-80gb_1,92.1726387237046,92.18266963044144
768,2,1,TOKEN,a100-80gb_1,92.18266963044144,98.76566569381373
768,2,0,PROMPT,a100-80gb_1,92.67596341700069,92.68599461509045
768,2,1,TOKEN,a100-80gb_1,92.68599461509045,98.77638947702738
768,2,0,PROMPT,a100-80gb_2,89.29787172620146,89.30790145218856
768,2,1,TOKEN,a100-80gb_2,89.30790145218856,99.0323011807214
768,2,0,PROMPT,a100-80gb_2,90.53041273854411,90.54044382394076
768,2,1,TOKEN,a100-80gb_2,90.54044382394076,99.18243414571243
768,2,0,PROMPT,a100-80gb_0,97.47324787742035,97.48329681201058
768,2,1,TOKEN,a100-80gb_0,97.48329681201058,100.21716230104703
768,2,0,PROMPT,a100-80gb_0,89.57394747845055,89.5840027783705
768,2,1,TOKEN,a100-80gb_0,89.5840027783705,100.34584769961077
768,2,0,PROMPT,a100-80gb_2,93.91843572925374,93.92847198214861
768,2,1,TOKEN,a100-80gb_2,93.92847198214861,101.35798933416872
768,2,0,PROMPT,a100-80gb_1,97.95135513943936,97.96138557181673
768,2,1,TOKEN,a100-80gb_1,97.96138557181673,101.48813744391646
768,2,0,PROMPT,a100-80gb_1,91.77723747961487,91.78727368354565
768,2,1,TOKEN,a100-80gb_1,91.78727368354565,101.77767959068488
768,2,0,PROMPT,a100-80gb_2,95.57993459704997,95.58998225857425
768,2,1,TOKEN,a100-80gb_2,95.58998225857425,101.93707362770556
768,2,0,PROMPT,a100-80gb_0,94.64286985390005,94.65290085408972
768,2,1,TOKEN,a100-80gb_0,94.65290085408972,102.27476909220815
768,2,0,PROMPT,a100-80gb_2,102.49471286400674,102.50474346564762
768,2,1,TOKEN,a100-80gb_2,102.50474346564762,103.2125131577482
768,2,0,PROMPT,a100-80gb_1,99.77370580348911,99.7837357096778
768,2,1,TOKEN,a100-80gb_1,99.7837357096778,103.24545135465839
768,2,0,PROMPT,a100-80gb_1,102.94588055409433,102.95591051073947
768,2,1,TOKEN,a100-80gb_1,102.95591051073947,103.24545135465839
768,2,0,PROMPT,a100-80gb_1,100.04110650680528,100.05115695928183
768,2,1,TOKEN,a100-80gb_1,100.05115695928183,103.26689901759305
768,2,0,PROMPT,a100-80gb_2,99.78296870788294,99.79301543908981
768,2,1,TOKEN,a100-80gb_2,99.79301543908981,103.74870473111473
768,2,0,PROMPT,a100-80gb_0,97.95514327341097,97.96517795945543
768,2,1,TOKEN,a100-80gb_0,97.96517795945543,103.92553326300681
768,2,0,PROMPT,a100-80gb_2,100.18979541799469,100.19982595849304
768,2,1,TOKEN,a100-80gb_2,100.19982595849304,104.4229391128108
768,2,0,PROMPT,a100-80gb_2,104.22055543883941,104.23059844877659
768,2,1,TOKEN,a100-80gb_2,104.23059844877659,105.66554884881182
768,2,0,PROMPT,a100-80gb_2,104.75537788829804,104.76542868352313
768,2,1,TOKEN,a100-80gb_2,104.76542868352313,106.89808904745011
768,2,0,PROMPT,a100-80gb_1,104.25279806444232,104.26282895468749
768,2,1,TOKEN,a100-80gb_1,104.26282895468749,106.91091076969475
768,2,0,PROMPT,a100-80gb_1,102.36749032138806,102.37752004377113
768,2,1,TOKEN,a100-80gb_1,102.37752004377113,107.10393886754036
768,2,0,PROMPT,a100-80gb_1,103.27762289731406,103.28765323238258
768,2,1,TOKEN,a100-80gb_1,103.28765323238258,107.45782530596227
768,2,0,PROMPT,a100-80gb_2,106.67358447089447,106.68361434825091
768,2,1,TOKEN,a100-80gb_2,106.68361434825091,108.08773533165902
768,2,0,PROMPT,a100-80gb_0,101.22520187993187,101.23525786534888
768,2,1,TOKEN,a100-80gb_0,101.23525786534888,108.98646148789796
768,2,0,PROMPT,a100-80gb_2,107.91684845274641,107.92687930725963
768,2,1,TOKEN,a100-80gb_2,107.92687930725963,109.32097040122822
768,2,0,PROMPT,a100-80gb_0,101.35321948069898,101.36325162061155
768,2,1,TOKEN,a100-80gb_0,101.36325162061155,110.13323048308641
768,2,0,PROMPT,a100-80gb_2,104.25204611171125,104.26208236460612
768,2,1,TOKEN,a100-80gb_2,104.26208236460612,110.22107895132255
768,2,0,PROMPT,a100-80gb_2,105.43030324276913,105.44035041465267
768,2,1,TOKEN,a100-80gb_2,105.44035041465267,110.32831726599586
768,2,0,PROMPT,a100-80gb_1,104.9277035139335,104.93774353706212
768,2,1,TOKEN,a100-80gb_1,104.93774353706212,110.96244094595315
768,2,0,PROMPT,a100-80gb_2,110.32831726599586,110.33835914975933
768,2,1,TOKEN,a100-80gb_2,110.33835914975933,111.7746722756948
768,2,0,PROMPT,a100-80gb_0,102.77878690324947,102.78881735725105
768,2,1,TOKEN,a100-80gb_0,102.78881735725105,112.0628375000084
768,2,0,PROMPT,a100-80gb_0,104.26869432584346,104.27874184047552
768,2,1,TOKEN,a100-80gb_0,104.27874184047552,113.14524518521318
768,2,0,PROMPT,a100-80gb_0,112.78133097532263,112.79136193153451
768,2,1,TOKEN,a100-80gb_0,112.79136193153451,113.93880514302293
768,2,0,PROMPT,a100-80gb_0,109.0936993200344,109.10375192693024
768,2,1,TOKEN,a100-80gb_0,109.10375192693024,114.08893878356555
768,2,0,PROMPT,a100-80gb_2,111.96770124210674,111.97773135372526
768,2,1,TOKEN,a100-80gb_2,111.97773135372526,114.21831468828778
768,2,0,PROMPT,a100-80gb_1,111.33777335843072,111.34780371512343
768,2,1,TOKEN,a100-80gb_1,111.34780371512343,114.43623938359191
768,2,0,PROMPT,a100-80gb_1,108.46450322615823,108.47453443524243
768,2,1,TOKEN,a100-80gb_1,108.47453443524243,114.57564856536929
768,2,0,PROMPT,a100-80gb_1,115.44359385555086,115.4536249629364
768,2,1,TOKEN,a100-80gb_1,115.4536249629364,115.97908797597444
768,2,0,PROMPT,a100-80gb_1,107.90822825424493,107.91827591576921
768,2,1,TOKEN,a100-80gb_1,107.91827591576921,116.1613922906064
768,2,0,PROMPT,a100-80gb_1,108.11130488218116,108.12134216332159
768,2,1,TOKEN,a100-80gb_1,108.12134216332159,116.5474502234303
768,2,0,PROMPT,a100-80gb_0,115.22430079237186,115.2343569246811
768,2,1,TOKEN,a100-80gb_0,115.2343569246811,116.7571272889954
768,2,0,PROMPT,a100-80gb_2,113.07155724151707,113.08159878253201
768,2,1,TOKEN,a100-80gb_2,113.08159878253201,118.44278427213196
768,2,0,PROMPT,a100-80gb_2,115.58023515642071,115.5902707727826
768,2,1,TOKEN,a100-80gb_2,115.5902707727826,118.87173560067777
768,2,0,PROMPT,a100-80gb_0,116.98232673648195,116.99235685170451
768,2,1,TOKEN,a100-80gb_0,116.99235685170451,118.911211098839
768,2,0,PROMPT,a100-80gb_0,114.15328206189164,114.16332291740953
768,2,1,TOKEN,a100-80gb_0,114.16332291740953,118.95410603867884
768,2,0,PROMPT,a100-80gb_1,117.55412336064255,117.5641753799695
768,2,1,TOKEN,a100-80gb_1,117.5641753799695,119.00045762172205
117,2,0,PROMPT,a100-80gb_1,118.00384851332785,118.01387844474478
117,2,1,TOKEN,a100-80gb_1,118.01387844474478,119.56881557459992
768,2,0,PROMPT,a100-80gb_0,111.22705637087822,111.23710990809148
768,2,1,TOKEN,a100-80gb_0,111.23710990809148,120.05728850645158
768,2,0,PROMPT,a100-80gb_1,116.98712929199195,116.9971799403248
768,2,1,TOKEN,a100-80gb_1,116.9971799403248,120.30806214565982
768,2,0,PROMPT,a100-80gb_2,109.99657178367003,110.00660328704964
768,2,1,TOKEN,a100-80gb_2,110.00660328704964,120.7899312167422
768,2,0,PROMPT,a100-80gb_2,111.14264650980911,111.15269284930338
768,2,1,TOKEN,a100-80gb_2,111.15269284930338,121.41123067601482
13,2,0,PROMPT,a100-80gb_0,121.06531959268783,121.07535785310975
13,2,1,TOKEN,a100-80gb_0,121.07535785310975,121.60081850171721
768,2,0,PROMPT,a100-80gb_1,115.09039247580115,115.10043279271422
768,2,1,TOKEN,a100-80gb_1,115.10043279271422,121.7115083363061
768,2,0,PROMPT,a100-80gb_0,114.94616261452465,114.95620621203074
768,2,1,TOKEN,a100-80gb_0,114.95620621203074,122.87555914992096
768,2,0,PROMPT,a100-80gb_0,119.87635139505234,119.88640179856482
768,2,1,TOKEN,a100-80gb_0,119.88640179856482,123.44391454535352
13,2,0,PROMPT,a100-80gb_1,120.57615672600095,120.58621075285497
13,2,1,TOKEN,a100-80gb_1,120.58621075285497,124.66985473613637
768,2,0,PROMPT,a100-80gb_0,117.76446576882164,117.77450030797388
768,2,1,TOKEN,a100-80gb_0,117.77450030797388,125.2662613862876
124,2,0,PROMPT,a100-80gb_0,125.00957984950767,125.01961659204328
124,2,1,TOKEN,a100-80gb_0,125.01961659204328,125.81249614708308
13,2,0,PROMPT,a100-80gb_0,126.27361675036136,126.28366602770011
13,2,1,TOKEN,a100-80gb_0,126.28366602770011,126.28366602770011
768,2,0,PROMPT,a100-80gb_1,117.16876124380208,117.17879094816497
768,2,1,TOKEN,a100-80gb_1,117.17879094816497,126.38496481093584
13,2,0,PROMPT,a100-80gb_0,120.00436288312437,120.01439375962649
13,2,1,TOKEN,a100-80gb_0,120.01439375962649,126.40162711225966
768,2,0,PROMPT,a100-80gb_2,119.95417021184677,119.96420362482529
768,2,1,TOKEN,a100-80gb_2,119.96420362482529,126.46002760056275
13,2,0,PROMPT,a100-80gb_0,125.67376331476608,125.68381190660779
13,2,1,TOKEN,a100-80gb_0,125.68381190660779,126.93781627294192
768,2,0,PROMPT,a100-80gb_1,119.91197663743657,119.92200768710126
768,2,1,TOKEN,a100-80gb_1,119.92200768710126,127.56387710566601
13,2,0,PROMPT,a100-80gb_2,122.60088788449474,122.6109186125718
13,2,1,TOKEN,a100-80gb_2,122.6109186125718,127.73614631860944
13,2,0,PROMPT,a100-80gb_1,122.71884501385988,122.72887617621767
13,2,1,TOKEN,a100-80gb_1,122.72887617621767,129.09666902161135
13,2,0,PROMPT,a100-80gb_2,121.79728687170605,121.8073314974577
13,2,1,TOKEN,a100-80gb_2,121.8073314974577,129.24681376494462
13,2,0,PROMPT,a100-80gb_1,121.31542473013225,121.3254556148802
13,2,1,TOKEN,a100-80gb_1,121.3254556148802,129.9223928979945
768,2,0,PROMPT,a100-80gb_2,119.45082249991361,119.4608761840191
768,2,1,TOKEN,a100-80gb_2,119.4608761840191,130.04036658120896
13,2,0,PROMPT,a100-80gb_0,128.56645320755644,128.57648921563091
13,2,1,TOKEN,a100-80gb_0,128.57648921563091,130.45243629627305
13,2,0,PROMPT,a100-80gb_0,122.41582235867418,122.42585245948061
13,2,1,TOKEN,a100-80gb_0,122.42585245948061,130.8492127044052
13,2,0,PROMPT,a100-80gb_2,121.05802579708333,121.0680711572961
13,2,1,TOKEN,a100-80gb_2,121.0680711572961,131.0691525247551
13,2,0,PROMPT,a100-80gb_0,122.60815513348727,122.61819182705881
13,2,1,TOKEN,a100-80gb_0,122.61819182705881,132.17688993294013
13,2,0,PROMPT,a100-80gb_1,127.4680571682696,127.4780879980453
13,2,1,TOKEN,a100-80gb_1,127.4780879980453,132.22590675240528
13,2,0,PROMPT,a100-80gb_0,127.94516038963826,127.95520031483873
13,2,1,TOKEN,a100-80gb_0,127.95520031483873,132.84175551700068
13,2,0,PROMPT,a100-80gb_1,128.57190365605584,128.58193437588704
13,2,1,TOKEN,a100-80gb_1,128.58193437588704,133.06235055170725
13,2,0,PROMPT,a100-80gb_1,122.41927484366346,122.42930547279046
13,2,1,TOKEN,a100-80gb_1,122.42930547279046,133.28754797253902
13,2,0,PROMPT,a100-80gb_2,128.74349629171502,128.7535263961255
13,2,1,TOKEN,a100-80gb_2,128.7535263961255,133.50133945482824
13,2,0,PROMPT,a100-80gb_1,130.93042398423074,130.94045513559408
13,2,1,TOKEN,a100-80gb_1,130.94045513559408,133.54491761157806
131,2,0,PROMPT,a100-80gb_0,132.00598102485696,132.01603607995656
131,2,1,TOKEN,a100-80gb_0,132.01603607995656,133.88125987037787
13,2,0,PROMPT,a100-80gb_0,130.92427884912493,130.93430967615203
13,2,1,TOKEN,a100-80gb_0,130.93430967615203,134.13794136245608
13,2,0,PROMPT,a100-80gb_0,127.46328401484111,127.47331392823787
13,2,1,TOKEN,a100-80gb_0,127.47331392823787,134.54408017048013
13,2,0,PROMPT,a100-80gb_0,134.55480380893272,134.56483504825167
13,2,1,TOKEN,a100-80gb_0,134.56483504825167,134.72568890123523
13,2,0,PROMPT,a100-80gb_0,133.8497820673905,133.8598125934727
13,2,1,TOKEN,a100-80gb_0,133.8598125934727,134.87581983957148
13,2,0,PROMPT,a100-80gb_1,125.6778812865262,125.68792831151752
13,2,1,TOKEN,a100-80gb_1,125.68792831151752,135.09714657673993
13,2,0,PROMPT,a100-80gb_0,128.73734451622502,128.7473777823113
13,2,1,TOKEN,a100-80gb_0,128.7473777823113,135.13249469336333
13,2,0,PROMPT,a100-80gb_2,131.0483976674452,131.05842883804883
13,2,1,TOKEN,a100-80gb_2,131.05842883804883,135.1742270534322
13,2,0,PROMPT,a100-80gb_0,134.28807297634393,134.29812127440118
13,2,1,TOKEN,a100-80gb_0,134.29812127440118,135.21761619620216
13,2,0,PROMPT,a100-80gb_1,134.0697020830858,134.07975160524492
13,2,1,TOKEN,a100-80gb_1,134.07975160524492,135.42889112032924
13,2,0,PROMPT,a100-80gb_2,126.26769577941148,126.27772574686873
13,2,1,TOKEN,a100-80gb_2,126.27772574686873,136.3109378442973
13,2,0,PROMPT,a100-80gb_0,134.50187040500037,134.51190939988342
13,2,1,TOKEN,a100-80gb_0,134.51190939988342,136.57952440789904
13,2,0,PROMPT,a100-80gb_0,131.04154654321476,131.0515772025765
13,2,1,TOKEN,a100-80gb_0,131.0515772025765,136.6438668176588
13,2,0,PROMPT,a100-80gb_0,134.06356254438455,134.07359953174054
13,2,1,TOKEN,a100-80gb_0,134.07359953174054,136.79399978264982
13,2,0,PROMPT,a100-80gb_1,133.84518354156012,133.8552273838866
13,2,1,TOKEN,a100-80gb_1,133.8552273838866,137.3055278495324
13,2,0,PROMPT,a100-80gb_2,127.93989728284866,127.94994347545071
13,2,1,TOKEN,a100-80gb_2,127.94994347545071,137.65072293337155
13,2,0,PROMPT,a100-80gb_1,135.1400411305503,135.15007777515774
13,2,1,TOKEN,a100-80gb_1,135.15007777515774,137.66944024746587
13,2,0,PROMPT,a100-80gb_1,134.88335579370022,134.89339836296074
13,2,1,TOKEN,a100-80gb_1,134.89339836296074,137.71233499429098
13,2,0,PROMPT,a100-80gb_2,132.07579465283047,132.08582554857287
13,2,1,TOKEN,a100-80gb_2,132.08582554857287,137.9181220544436
13,2,0,PROMPT,a100-80gb_2,138.6788258005597,138.68885701788975
13,2,1,TOKEN,a100-80gb_2,138.68885701788975,138.71030429479492
13,2,0,PROMPT,a100-80gb_1,132.07646932700496,132.08650007981953
13,2,1,TOKEN,a100-80gb_1,132.08650007981953,138.7933638324821
13,2,0,PROMPT,a100-80gb_2,131.85129084235984,131.8613218837787
13,2,1,TOKEN,a100-80gb_2,131.8613218837787,139.08425138482392
13,2,0,PROMPT,a100-80gb_2,138.9240909996086,138.93412112203924
13,2,1,TOKEN,a100-80gb_2,138.93412112203924,139.63115694590599
13,2,0,PROMPT,a100-80gb_2,137.65072293337155,137.660753573493
13,2,1,TOKEN,a100-80gb_2,137.660753573493,140.2638544615762
13,2,0,PROMPT,a100-80gb_1,138.71898927002277,138.7290222912887
13,2,1,TOKEN,a100-80gb_1,138.7290222912887,140.48700300361912
13,2,0,PROMPT,a100-80gb_1,138.92204749391317,138.932082424778
13,2,1,TOKEN,a100-80gb_1,138.932082424778,141.1304213107745
13,2,0,PROMPT,a100-80gb_1,131.45519209749526,131.46522193520735
13,2,1,TOKEN,a100-80gb_1,131.46522193520735,141.55936877902548
13,2,0,PROMPT,a100-80gb_1,138.6553320339127,138.66537107775983
