request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
4,2,0,PROMPT,a100-80gb_0,5.0,5.0100503616801
4,2,1,TOKEN,a100-80gb_0,5.0100503616801,8.034184443006525
78,2,0,PROMPT,a100-80gb_0,9.034184443006525,9.044212557531196
78,2,1,TOKEN,a100-80gb_0,9.044212557531196,19.253346051938134
78,2,0,PROMPT,a100-80gb_0,20.253346051938134,20.26337419145019
78,2,1,TOKEN,a100-80gb_0,20.26337419145019,21.260695005504648
78,2,0,PROMPT,a100-80gb_0,22.260695005504648,22.270722990094917
78,2,1,TOKEN,a100-80gb_0,22.270722990094917,23.321663202754454
78,2,0,PROMPT,a100-80gb_0,24.321663202754454,24.33169255439518
78,2,1,TOKEN,a100-80gb_0,24.33169255439518,31.77406508078007
78,2,0,PROMPT,a100-80gb_0,32.77406508078007,32.784106317337134
78,2,1,TOKEN,a100-80gb_0,32.784106317337134,40.955702664751094
78,2,0,PROMPT,a100-80gb_0,41.955702664751094,41.965730904212684
78,2,1,TOKEN,a100-80gb_0,41.965730904212684,46.60917082341248
39,2,0,PROMPT,a100-80gb_1,40.0,40.01002828943636
39,2,1,TOKEN,a100-80gb_1,40.01002828943636,47.06634114586469
78,2,0,PROMPT,a100-80gb_1,48.06634114586469,48.07636867077742
78,2,1,TOKEN,a100-80gb_1,48.07636867077742,56.60185304898489
78,2,0,PROMPT,a100-80gb_0,47.60917082341248,47.619199222793334
78,2,1,TOKEN,a100-80gb_0,47.619199222793334,57.83905659692129
63,2,0,PROMPT,a100-80gb_2,64.0,64.0100484476299
63,2,1,TOKEN,a100-80gb_2,64.0100484476299,64.37466035814444
78,2,0,PROMPT,a100-80gb_0,58.83905659692129,58.84908384661702
78,2,1,TOKEN,a100-80gb_0,58.84908384661702,68.00727712836442
78,2,0,PROMPT,a100-80gb_1,57.60185304898489,57.61190087343566
78,2,1,TOKEN,a100-80gb_1,57.61190087343566,68.01406420282088
67,2,0,PROMPT,a100-80gb_0,68.00727712836442,68.01730473518697
67,2,1,TOKEN,a100-80gb_0,68.01730473518697,69.64733445278135
78,2,0,PROMPT,a100-80gb_2,65.37466035814444,65.38468815782807
78,2,1,TOKEN,a100-80gb_2,65.38468815782807,70.23188179172716
78,2,0,PROMPT,a100-80gb_0,70.64733445278135,70.65736202028718
78,2,1,TOKEN,a100-80gb_0,70.65736202028718,73.05883272730635
78,2,0,PROMPT,a100-80gb_1,69.00727712836442,69.01730522040044
78,2,1,TOKEN,a100-80gb_1,69.01730522040044,73.13527503327047
78,2,0,PROMPT,a100-80gb_0,69.01406420282088,69.0240922948569
78,2,1,TOKEN,a100-80gb_0,69.0240922948569,75.68362160160764
78,2,0,PROMPT,a100-80gb_1,74.05883272730635,74.0688713376085
78,2,1,TOKEN,a100-80gb_1,74.0688713376085,77.59633092643458
78,2,0,PROMPT,a100-80gb_0,74.14194457912893,74.15199101655135
78,2,1,TOKEN,a100-80gb_0,74.15199101655135,77.83026520984569
78,2,0,PROMPT,a100-80gb_0,71.23645152522202,71.24650520932751
78,2,1,TOKEN,a100-80gb_0,71.24650520932751,78.01257116510295
78,2,0,PROMPT,a100-80gb_0,78.83157061026289,78.841624049548
78,2,1,TOKEN,a100-80gb_0,78.841624049548,80.20355064589897
78,2,0,PROMPT,a100-80gb_1,76.68549798953633,76.69552908317881
78,2,1,TOKEN,a100-80gb_1,76.69552908317881,80.92004569747517
78,2,0,PROMPT,a100-80gb_1,79.02260692932967,79.03265135922501
78,2,1,TOKEN,a100-80gb_1,79.03265135922501,87.04266169776342
78,2,0,PROMPT,a100-80gb_0,81.92940507047942,81.93945885251306
78,2,1,TOKEN,a100-80gb_0,81.93945885251306,87.37641694183118
78,2,0,PROMPT,a100-80gb_0,78.59633092643458,78.60636913612156
78,2,1,TOKEN,a100-80gb_0,78.60636913612156,87.50510291943915
78,2,0,PROMPT,a100-80gb_0,88.05202078521096,88.06205077789642
78,2,1,TOKEN,a100-80gb_0,88.06205077789642,88.89781465250022
80,2,0,PROMPT,a100-80gb_0,81.00784162497514,81.01787939575632
80,2,1,TOKEN,a100-80gb_0,81.01787939575632,89.09084361891216
78,2,0,PROMPT,a100-80gb_1,81.2095904499426,81.21962121100299
78,2,1,TOKEN,a100-80gb_1,81.21962121100299,90.63446383934954
78,2,0,PROMPT,a100-80gb_0,90.09821724779539,90.10824772702519
78,2,1,TOKEN,a100-80gb_0,90.10824772702519,90.67660823734839
78,2,0,PROMPT,a100-80gb_0,88.51245169952429,88.52248224002264
78,2,1,TOKEN,a100-80gb_0,88.52248224002264,92.0485698859352
78,2,0,PROMPT,a100-80gb_1,91.64250853312501,91.65253874926047
78,2,1,TOKEN,a100-80gb_1,91.65253874926047,92.91795086240546
78,2,0,PROMPT,a100-80gb_0,91.68464839527745,91.6946850398849
78,2,1,TOKEN,a100-80gb_0,91.6946850398849,95.41515310532806
78,2,0,PROMPT,a100-80gb_0,89.90585847770936,89.91591211285078
78,2,1,TOKEN,a100-80gb_0,89.91591211285078,98.65234953824171
78,2,0,PROMPT,a100-80gb_1,88.38314666289038,88.39318306267747
78,2,1,TOKEN,a100-80gb_1,88.39318306267747,99.11494986023034
78,2,0,PROMPT,a100-80gb_0,96.42319326325712,96.4332232126942
78,2,1,TOKEN,a100-80gb_0,96.4332232126942,99.23143383177855
78,2,0,PROMPT,a100-80gb_0,99.66038709047176,99.67041697143223
78,2,1,TOKEN,a100-80gb_0,99.67041697143223,99.89561641891878
97,2,0,PROMPT,a100-80gb_0,98.00961934510005,98.01964917560407
97,2,1,TOKEN,a100-80gb_0,98.01964917560407,102.31779893268438
78,2,0,PROMPT,a100-80gb_1,93.05736129877866,93.06739228797387
78,2,1,TOKEN,a100-80gb_1,93.06739228797387,103.30728259537219
96,2,0,PROMPT,a100-80gb_1,97.00303843648415,97.01308835035587
96,2,1,TOKEN,a100-80gb_1,97.01308835035587,104.03580595304815
78,2,0,PROMPT,a100-80gb_1,100.24095216430004,100.25100437948329
78,2,1,TOKEN,a100-80gb_1,100.25100437948329,104.58204407881459
78,2,0,PROMPT,a100-80gb_0,93.92524039271802,93.93527102184503
78,2,1,TOKEN,a100-80gb_0,93.93527102184503,104.80571663825008
78,2,0,PROMPT,a100-80gb_0,100.12081687973271,100.13084730850606
78,2,1,TOKEN,a100-80gb_0,100.13084730850606,106.95982695328455
78,2,0,PROMPT,a100-80gb_1,104.31462557119875,104.32467328168711
78,2,1,TOKEN,a100-80gb_1,104.32467328168711,108.78507769972046
78,2,0,PROMPT,a100-80gb_0,105.04164093053134,105.05169231332532
78,2,1,TOKEN,a100-80gb_0,105.05169231332532,108.86797460769955
78,2,0,PROMPT,a100-80gb_0,100.90295969988851,100.91298965292962
78,2,1,TOKEN,a100-80gb_0,100.91298965292962,108.88942217412684
78,2,0,PROMPT,a100-80gb_1,103.31800642683952,103.32803626094757
78,2,1,TOKEN,a100-80gb_1,103.32803626094757,111.61477297617301
78,2,0,PROMPT,a100-80gb_0,109.79022401738258,109.80025850757075
78,2,1,TOKEN,a100-80gb_0,109.80025850757075,111.72983813980821
78,2,0,PROMPT,a100-80gb_0,105.81308092149413,105.82311104752878
78,2,1,TOKEN,a100-80gb_0,105.82311104752878,113.30553819633556
78,2,0,PROMPT,a100-80gb_1,105.59008423674365,105.60011408526783
78,2,1,TOKEN,a100-80gb_1,105.60011408526783,113.52291003593245
78,2,0,PROMPT,a100-80gb_1,109.86818467792084,109.8782203432468
78,2,1,TOKEN,a100-80gb_1,109.8782203432468,114.69110807709323
78,2,0,PROMPT,a100-80gb_0,112.61991214654076,112.62994289385809
