response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0558217837185566,1.0658539150723527,-0.003875832418444919,0.0,179,275
0.0,1.007419260948609,1.0174805747877826,-0.002142064367974279,0.0,752,475
0.0,1.0038218316852863,1.0138892632157308,-0.0011534576373330272,3.55097128413621,846,879
0.0,1.0042997123696296,1.0143313262774427,-0.0020246134257034783,1.988535162031667,249,501
0.0,5.687155504548059,5.697201849567932,-0.011771078201586637,0.0,522,484
0.0,9.181816628884974,9.19186375488681,-0.010100949181194297,0.5135250780134584,534,910
0.0,5.310315062803738,5.32034795761399,-0.022260870115539705,0.0,279,239
0.0,1.0094693265647265,1.0195100705399227,-0.0037208396735033678,0.0,421,274
0.0,1.7356567718509268,1.745702236303032,-0.002179403540952599,2.8626291582882004,508,801
0.0,3.8370871278931986,3.8471191426394284,-0.004195331671362518,9.582159434422806,195,917
0.0,1.0029356855873175,1.0129797229185442,-0.0016882995381975736,0.0,482,600
0.0,3.7104285234480585,3.720484240250471,-0.01127419466742567,0.0,666,330
0.0,1.009395266618867,1.0194274635643978,-0.019604374299315344,0.0,170,52
0.0,4.1377238525446955,4.14775590373074,-0.008328827115925181,0.0,190,498
0.0,5.851054302369334,5.861112231953712,-0.006336337548058067,1.4531667101234689,700,925
0.0,10.812424994835851,10.822491840629937,-0.11513289192159507,0.0,837,94
0.0,1.0051980250477754,1.015241623264842,-0.0010434137957500945,7.724728301182381,474,973
0.0,4.1525370354518145,4.1626038812459,-0.02651340051748981,5.168028976604319,837,157
0.0,1.0090080979290406,1.0190630988313387,-0.0016651357824041483,9.833430937260346,654,612
0.0,1.0051980250477754,1.015249055958975,-0.0010317571706900154,1.125384745433962,594,984
0.0,1.0261864615574723,1.0362203992638115,-0.001701511328840413,0.0,298,609
0.0,1.0055436551348294,1.0156097850288006,-0.002400968758933335,0.0,826,423
0.0,1.0004134499849897,1.010459469595844,-0.0018371990356288073,9.298080576911502,516,550
0.0,1.0073460832725232,1.017378433265435,-0.0015556245156963838,5.069672061443384,148,654
0.0,1.010244297847862,1.0202974764591772,-0.02684993359103098,0.0,627,38
0.0,1.0078076489812702,1.0178571179286564,-0.001161937349233626,0.0,570,876
0.0,1.7035991596438862,1.7136488238368202,-0.0018230306636561916,2.982815878674387,573,940
0.0,1.0097243756750913,1.0197576803923312,-0.003166949317988606,0.0,17,322
0.0,1.0051980250477754,1.0152319078648588,-0.0021194820623483485,0.0,297,479
0.0,3.548546999652899,3.5585990067913826,-0.004256697376544716,5.987483888328029,609,836
0.0,1.1513102003666518,1.161343607115441,-0.001651982371430215,0.0,4,703
0.0,8.084483380263578,8.09456238334269,-0.2187719563065592,0.0,1024,37
0.0,6.314763592045324,6.324799889990118,-0.007886284152107379,4.217461279004851,341,802
0.0,1.005481035388243,1.0155127659036225,-0.0010768958281056442,10.20494516733288,234,943
0.0,1.0015020648407926,1.0115343558691166,-0.20230687117382332,0.0,268,5
0.0,1.0023536213928992,1.0124041967312678,-0.002322027974154284,0.0,587,436
0.0,5.291017141896418,5.301055800079553,-0.005376324340851473,0.42611655409632476,384,986
0.0,1.0,1.0100298794899345,-0.001387403680618042,0.0,79,728
0.0,1.2696316286214824,1.279710579634525,-0.0020574125074510046,10.281427625760443,1023,622
0.0,7.46969107866903,7.479758296589694,-0.14666192738411163,0.0,947,51
0.0,1.0051980250477754,1.015265521660126,-0.003233329686815688,9.746050416767616,847,314
0.0,1.0058472651901411,1.0159055201836509,-0.0028063688402863284,0.0,705,362
0.0,1.0060077681158646,1.0160393893115724,-0.036287121046841876,0.0,249,28
0.0,1.0000901762219883,1.0101492121973479,-0.014430703031390685,0.0,717,70
0.0,1.0028379023548268,1.0128862649112307,-0.0009930257499129712,4.108182532548881,552,1020
0.0,1.0,1.010029826486516,-0.0017414307353215792,0.0,87,580
0.0,1.0043302737957447,1.01438859387099,-0.002676487055068575,0.579078920811412,705,379
0.0,3.906219416921658,3.9162958948254527,-0.0039880813592927215,0.9396416321098968,985,982
0.0,1.0006740933418996,1.010709513058373,-0.013126097572186662,0.0,324,77
0.0,1.0084721934664458,1.0185229640503621,-0.003233406235080515,2.720578326076293,589,315
0.0,1.758338916005755,1.768400685417646,-0.014614881697666495,0.0,759,121
0.0,8.43402952347958,8.444084719627426,-0.026721787087428565,0.0,658,316
0.0,1.0048245049534898,1.014873778655442,-0.0023992287911476172,0.0,567,423
0.0,1.0015986572922202,1.011656261467465,-0.0009937684297322837,10.499938446298188,694,1018
0.0,1.9974793254810947,2.007527037219347,-0.0040150540744386945,0.0,543,500
0.0,3.7645581903833545,3.7746207407770953,-0.00852058857963227,0.0,771,443
0.0,2.835829491785489,2.8458969883978398,-0.023715808236648664,0.0,847,120
0.0,1.004116683365396,1.0141500390983538,-0.0011433484093555284,8.303809772133832,11,887
0.0,3.013521188574714,3.023564402566876,-0.00779269175919298,11.100882537484154,467,388
0.0,2.7726737654695626,2.782720240653134,-0.004822738718636281,0.0,524,577
0.0,1.0008111947443012,1.0108501822630842,-0.001805089611184079,1.2237139458655975,389,560
0.0,1.00363591062262,1.0136686104382306,-0.0010852982981137372,0.0,101,934
