response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0094804583191035,1.0195470437859058,-0.0013630308072004088,0.5790814709514507,833,748
0.0,1.0043030990620991,1.0143349097451164,-0.00450815515442274,5.408378600031142,222,225
0.0,1.009083809036838,1.0191197227567272,-0.0026960839226368447,0.0,333,378
0.0,1.39292294393249,1.40296954927976,-0.002057140101583226,0.054630327448194294,526,682
0.0,4.215663482072273,4.225718352810986,-0.015826660497419424,0.0,653,267
0.0,2.5233542347203866,2.533393826021097,-0.003456198944094266,0.0,401,733
0.0,3.90887610157165,3.9189313628012314,-0.0040779722817910835,1.0379762215167148,659,961
0.0,1.0060993494602144,1.0161568234717606,-0.006350980146698504,10.095684512436378,693,160
0.0,1.0051980250477754,1.0152556292230202,-0.004283779026257469,0.0,695,237
0.0,1.0025808490720465,1.0126433994657873,-0.0014570408625407011,6.8943473239689865,771,695
0.0,3.3135604934225285,3.3236010178407014,-0.004078038058700247,0.0,418,815
0.0,7.503601700348554,7.513653121750622,-0.012317464134017412,7.571763384327369,600,610
0.0,1.0018700026676015,1.0119415994347492,-0.0010129545539887379,1.070754417985654,910,999
0.0,1.0037188016872278,1.0137550996320215,-0.14482215709028878,0.0,340,7
0.0,1.0034114171473902,1.0134567169316142,-0.008588616245183171,0.0,504,118
0.0,3.566625346317892,3.5766810631203043,-0.00461507233951007,4.425056523308172,666,775
0.0,1.00437370958241,1.014405964831667,-0.025360149120791674,0.0,160,40
0.0,4.464980084249987,4.475049533317019,-0.0077557184286256835,6.643047817707043,877,577
0.0,3.6377989562163293,3.6478587080916896,-0.028060451600705305,0.0,728,130
0.0,1.0088458456763192,1.018878968194258,-0.002172449825574111,0.0,43,469
0.0,1.0079188353465725,1.0179514258425115,-0.0031910703004467446,0.8303736636042913,114,319
0.0,1.0072723925459286,1.0173053984563012,-0.0013784625995342835,0.0,59,738
0.0,1.0051980250477754,1.015237616348486,-0.0016348431825257423,9.888089268133058,401,621
0.0,1.0031775317801248,1.013212237936159,-0.01876318959141035,0.0,312,54
0.0,6.046619683319932,6.056687611224106,-0.011852617634489445,0.0,959,511
0.0,6.536271132061756,6.546341130751216,-0.02363300047202605,0.0,994,277
0.0,1.006761276536281,1.0167939399119632,-0.011297710443466258,0.0,105,90
0.0,3.4735647505988254,3.4836390808025044,-0.0055560431910725745,0.9942719595580911,952,627
0.0,1.000689732458568,1.0107323975580584,-0.002389438292099429,0.0,457,423
0.0,1.0031018524405226,1.013134996822373,-0.011383539290139024,0.0,40,89
0.0,1.0036728852311398,1.0137261940060398,-0.0010302095467541056,3.4635587666034553,628,984
0.0,2.382011101928697,2.3920600502215166,-0.0048817552045337075,0.0,562,490
0.0,1.0800711930309035,1.0901092474321104,-0.016270287275106123,0.0,373,67
0.0,5.501419859497787,5.511456322110348,-0.011726502813000741,0.0,344,470
0.0,6.9724298361669526,6.982491906707082,-0.007647855319503924,0.0,860,913
0.0,3.187548789556672,3.197617717969024,-0.004338694325602475,2.502068997129868,869,737
0.0,1.005278089593503,1.0153379716325617,-0.0012597245305614908,9.855311071664119,730,806
0.0,2.7190337686599833,2.7290956682355727,-0.03454551478779206,0.0,761,79
0.0,3.10463812575847,3.1146796930727305,-0.011203883788031405,0.0,437,278
0.0,1.0067384445010248,1.0167737544389865,-0.0020835527754897265,0.0,323,488
0.0,1.5604164989700848,1.5704668139811702,-0.004474264427296781,7.298611747086056,583,351
0.0,1.0011009737803533,1.0111343732411342,-0.0014403623550443506,5.004115957200497,4,702
0.0,1.0080732735636957,1.018129771347958,-0.00595397527104069,2.370945770114645,677,171
0.0,1.0034402429051852,1.0134768701855137,-0.001278028840082615,8.959370381519193,346,793
0.0,1.006444414225939,1.0165075503560956,-0.0014753375186590649,0.7538951987921791,779,689
0.0,1.0052827241464684,1.0153148919400792,-0.0047892211883966,0.0,174,212
0.0,1.6222372216261647,1.6322770873731542,-0.007159110032338396,0.0,406,228
0.0,1.006072644934875,1.0161178349405873,-0.002612128110387114,0.0,503,389
0.0,5.396562163916656,5.406621980873865,-0.007530114179490063,3.245041450426015,729,718
0.0,1.0089727373062942,1.019008815693951,-0.0010548745504078167,0.7320431640446259,336,966
0.0,3.99719535976908,4.0072542004990055,-0.006590878619241785,4.370426195859864,714,608
0.0,1.0074695155495874,1.017502081024304,-0.002537411673377317,0.0,273,401
0.0,1.000154547645593,1.0102055785567927,-0.0016949758029476388,6.042105169996603,593,596
0.0,3.2493496962456447,3.25942741070412,-0.005799692901608755,4.130052755087604,1004,562
0.0,1.0074229757226476,1.0174617985735495,-0.0031210484618820534,0.0,386,326
0.0,1.0009574906459875,1.0109907006195726,-0.0010709647252325981,5.812650096178004,30,944
0.0,1.0066929099921254,1.0167505792492193,-0.0015130216953113383,6.337117983996791,696,672
0.0,2.9278064852827583,2.937849589496409,-0.005737987479485174,0.0,465,512
0.0,4.22347057125603,4.233538499160204,-0.005131561817163884,0.0,959,825
0.0,1.0104865018572582,1.0205192818405067,-0.0010034604541204588,2.141499405264881,89,1017
0.0,3.729339914637876,3.739394525049306,-0.07790405260519388,0.0,649,48
0.0,1.1266040242106783,1.136652321685233,-0.0017568042066232348,0.0,552,647
0.0,3.3937856494529797,3.403859198674809,-0.003360176898987965,7.320463878065311,940,1013
0.0,9.842830813178466,9.852877204915899,-0.010327963527165512,0.0,595,954
0.0,6.50085250548409,6.510884155831718,-0.01849682998815829,11.046252210035846,245,352
0.0,10.162695922569924,10.172759774600195,-0.027493945336757284,0.0,791,370
0.0,1.0,1.0100447351092043,-0.002475599840953932,0.0,567,408
0.0,1.0047468281284182,1.0147881209962861,-0.0014312949520398958,9.899015333622742,432,709
0.0,1.0,1.0100426051586737,-0.0011690307930077243,0.0,531,864
0.0,1.0,1.0100453859274694,-0.0036595847316212658,0.0,578,276
0.0,1.0,1.0100660937800967,-0.0017658498143008684,0.0,928,572
0.0,1.0,1.0100293055810425,-0.001063188742716887,0.0,268,950
0.0,1.0,1.0100337965209292,-0.0014047757948830726,0.0,358,719
0.0,1.0,1.0100289651807088,-0.0011758195170904642,0.0,217,859
0.0,1.0,1.0100302571393058,-0.001537336768857391,0.0,22,657
0.0,1.0,1.0100293362047523,-0.001206725610758366,0.0,161,837
0.0,1.0,1.010063963829566,-0.0015733083548747136,0.0,892,642
0.0,1.0,1.0100297469813313,-0.0010554124837840453,0.0,99,957
0.0,1.0,1.0100385868568083,-0.01683397644761347,0.0,454,60
0.0,1.0,1.0100311019569972,-0.0012081711745897095,0.0,304,836
0.0,1.0,1.0100595855977872,-0.01463854471880851,0.0,818,69
0.0,1.0,1.0100299126170285,-0.0015007873887325832,0.0,74,673
0.0,1.0,1.0100608872343173,-0.002997213315235363,0.0,840,337
0.0,1.0,1.0100293295793108,-0.0011953009817506637,0.0,162,845
0.0,1.0,1.0100652063007374,-0.003884866178079759,0.0,913,260
