request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
758,2,0,PROMPT,a100-80gb_1,660.3306160355077,660.3406522785632
758,2,1,TOKEN,a100-80gb_1,670.4144846600203,680.7824364213011
758,2,0,PROMPT,a100-80gb_1,665.7633948667393,665.7734330858084
758,2,1,TOKEN,a100-80gb_1,672.5257415584119,682.4457522113457
758,2,0,PROMPT,a100-80gb_0,668.4203301446062,668.4304030430097
758,2,1,TOKEN,a100-80gb_0,675.532345611282,683.6067080081332
829,2,0,PROMPT,a100-80gb_0,684.4690060859654,684.4790388149328
829,2,1,TOKEN,a100-80gb_0,684.4790388149328,686.762576446057
829,2,0,PROMPT,a100-80gb_0,683.6067080081332,683.6167729777727
829,2,1,TOKEN,a100-80gb_0,683.6167729777727,688.5645128256078
758,2,0,PROMPT,a100-80gb_1,670.4144846600203,670.4245263371131
758,2,1,TOKEN,a100-80gb_1,680.7824364213011,691.5546431401276
829,2,0,PROMPT,a100-80gb_1,672.7988931956531,672.8089624494746
829,2,1,TOKEN,a100-80gb_1,682.4457522113457,693.0759197071203
829,2,0,PROMPT,a100-80gb_1,693.1305500345685,693.140581699492
829,2,1,TOKEN,a100-80gb_1,693.140581699492,697.4017284752741
829,2,0,PROMPT,a100-80gb_0,686.762576446057,686.7726380853053
829,2,1,TOKEN,a100-80gb_0,688.5645128256078,697.8070699094533
829,2,0,PROMPT,a100-80gb_1,697.4017284752741,697.4117876414131
829,2,1,TOKEN,a100-80gb_1,697.4117876414131,699.6406951856683
829,2,0,PROMPT,a100-80gb_1,684.4645204913131,684.4745527028346
829,2,1,TOKEN,a100-80gb_1,691.5546431401276,700.0541990897269
829,2,0,PROMPT,a100-80gb_1,692.5598411651754,692.5698771886738
829,2,1,TOKEN,a100-80gb_1,692.5698771886738,701.6157450852596
829,2,0,PROMPT,a100-80gb_1,684.6091131782964,684.6191450181313
829,2,1,TOKEN,a100-80gb_1,693.0759197071203,703.42023170715
829,2,0,PROMPT,a100-80gb_0,688.7939602008905,688.8039919459818
829,2,1,TOKEN,a100-80gb_0,697.8070699094533,704.5247895721012
829,2,0,PROMPT,a100-80gb_1,702.7620969360829,702.7721493337124
829,2,1,TOKEN,a100-80gb_1,702.7721493337124,704.640490076822
829,2,0,PROMPT,a100-80gb_1,705.2011803819629,705.2112211259381
829,2,1,TOKEN,a100-80gb_1,705.2112211259381,705.4297414734141
829,2,0,PROMPT,a100-80gb_0,697.8070699094533,697.8171020991108
829,2,1,TOKEN,a100-80gb_0,697.8171020991108,707.2344418808037
829,2,0,PROMPT,a100-80gb_0,707.2344418808037,707.2444934323695
829,2,1,TOKEN,a100-80gb_0,707.2444934323695,708.0748707527783
829,2,0,PROMPT,a100-80gb_0,699.9258234522542,699.9358622751051
829,2,1,TOKEN,a100-80gb_0,704.5247895721012,709.1237730397847
829,2,0,PROMPT,a100-80gb_1,705.5280760628209,705.5381270286503
829,2,1,TOKEN,a100-80gb_1,705.5381270286503,709.1655647967519
701,2,0,PROMPT,a100-80gb_1,702.009083442887,702.0191277546645
701,2,1,TOKEN,a100-80gb_1,702.0191277546645,709.6874463762103
829,2,0,PROMPT,a100-80gb_1,700.0541990897269,700.0642437857293
829,2,1,TOKEN,a100-80gb_1,701.6157450852596,710.168193257755
829,2,0,PROMPT,a100-80gb_0,709.8426486531707,709.8526886286962
829,2,1,TOKEN,a100-80gb_0,709.8526886286962,711.8184759636711
829,2,0,PROMPT,a100-80gb_1,699.9247728883992,699.9348168159518
829,2,1,TOKEN,a100-80gb_1,703.42023170715,712.9778614530446
829,2,0,PROMPT,a100-80gb_1,709.1655647967519,709.1756074069622
829,2,1,TOKEN,a100-80gb_1,709.1756074069622,715.1949922261116
829,2,0,PROMPT,a100-80gb_0,709.5813203672401,709.5913491469088
829,2,1,TOKEN,a100-80gb_0,709.5913491469088,718.2858145216535
709,2,0,PROMPT,a100-80gb_0,710.0056528719294,710.0156910361092
709,2,1,TOKEN,a100-80gb_0,710.0156910361092,718.3950746953915
829,2,0,PROMPT,a100-80gb_1,705.5254974840998,705.5355597741662
829,2,1,TOKEN,a100-80gb_1,710.168193257755,719.596513586808
829,2,0,PROMPT,a100-80gb_1,712.9778614530446,712.9879269972023
829,2,1,TOKEN,a100-80gb_1,715.1949922261116,723.7719536354867
829,2,0,PROMPT,a100-80gb_0,711.8184759636711,711.8285382537375
829,2,1,TOKEN,a100-80gb_0,718.2858145216535,724.567424905256
829,2,0,PROMPT,a100-80gb_1,710.168193257755,710.1782451347299
829,2,1,TOKEN,a100-80gb_1,719.596513586808,725.1679441873335
726,2,0,PROMPT,a100-80gb_0,727.0039375094478,727.0139718862683
726,2,1,TOKEN,a100-80gb_0,727.0139718862683,727.1232320600063
829,2,0,PROMPT,a100-80gb_0,718.7556348565499,718.7656841302519
829,2,1,TOKEN,a100-80gb_0,724.567424905256,730.8162421955079
829,2,0,PROMPT,a100-80gb_1,723.7719536354867,723.7820135169111
829,2,1,TOKEN,a100-80gb_1,723.7820135169111,731.2663683773212
829,2,0,PROMPT,a100-80gb_1,720.1646689922698,720.1747322585636
829,2,1,TOKEN,a100-80gb_1,725.1679441873335,732.6522990477437
732,2,0,PROMPT,a100-80gb_0,733.0,733.0100429009851
732,2,1,TOKEN,a100-80gb_0,733.0100429009851,735.1843299334255
739,2,0,PROMPT,a100-80gb_0,740.0,740.0100452675969
739,2,1,TOKEN,a100-80gb_0,740.0100452675969,750.6520330545158
756,2,0,PROMPT,a100-80gb_1,757.0,757.0100334971249
756,2,1,TOKEN,a100-80gb_1,757.0100334971249,764.3960537681281
755,2,0,PROMPT,a100-80gb_0,756.0,756.0100448534398
755,2,1,TOKEN,a100-80gb_0,756.0100448534398,764.958492489463
796,2,0,PROMPT,a100-80gb_0,797.0,797.0100294687134
796,2,1,TOKEN,a100-80gb_0,797.0100294687134,797.3815156953615
832,2,0,PROMPT,a100-80gb_0,833.0,833.0100430193157
832,2,1,TOKEN,a100-80gb_0,833.0100430193157,835.1952561172457
879,2,0,PROMPT,a100-80gb_1,880.0,880.0100289063863
879,2,1,TOKEN,a100-80gb_1,880.0100289063863,881.6489387298337
875,2,0,PROMPT,a100-80gb_0,876.0,876.0100521899361
875,2,1,TOKEN,a100-80gb_0,876.0100521899361,881.8992014888573
884,2,0,PROMPT,a100-80gb_0,885.0,885.010029912617
884,2,1,TOKEN,a100-80gb_0,885.010029912617,892.2430852667652
901,2,0,PROMPT,a100-80gb_0,902.0,902.0100693478712
901,2,1,TOKEN,a100-80gb_0,902.0100693478712,912.2150145152041
916,2,0,PROMPT,a100-80gb_0,917.0,917.0100562723414
916,2,1,TOKEN,a100-80gb_0,917.0100562723414,926.0022081703232
937,2,0,PROMPT,a100-80gb_0,938.0,938.010028856487
937,2,1,TOKEN,a100-80gb_0,938.010028856487,938.479849672542
947,2,0,PROMPT,a100-80gb_1,948.0,948.0100708861688
947,2,1,TOKEN,a100-80gb_1,948.0100708861688,949.157307762582
945,2,0,PROMPT,a100-80gb_0,946.0,946.0100295084659
945,2,1,TOKEN,a100-80gb_0,946.0100295084659,955.9199709075782
955,2,0,PROMPT,a100-80gb_0,956.0,956.0100497641591
955,2,1,TOKEN,a100-80gb_0,956.0100497641591,964.6962718284307
962,2,0,PROMPT,a100-80gb_1,963.0,963.0100360918902
962,2,1,TOKEN,a100-80gb_1,963.0100360918902,970.0901265291833
973,2,0,PROMPT,a100-80gb_0,974.0,974.0100430193157
973,2,1,TOKEN,a100-80gb_0,974.0100430193157,977.2004541422934
