request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
698,2,1,TOKEN,a100-80gb_1,293.75462879901806,298.2333819778991
698,2,0,PROMPT,a100-80gb_1,294.01771902637677,294.0277511941704
698,2,1,TOKEN,a100-80gb_1,294.0277511941704,298.56202843622
698,2,0,PROMPT,a100-80gb_1,292.67471226526135,292.6847449067731
698,2,1,TOKEN,a100-80gb_1,292.6847449067731,300.7681908780534
698,2,0,PROMPT,a100-80gb_1,284.3390170064152,284.3490503621482
698,2,1,TOKEN,a100-80gb_1,292.32507816959253,302.3087593277592
698,2,0,PROMPT,a100-80gb_1,297.56779207004286,297.5778238224221
698,2,1,TOKEN,a100-80gb_1,297.5778238224221,302.439040406378
698,2,0,PROMPT,a100-80gb_1,293.7236371998139,293.73367050453106
698,2,1,TOKEN,a100-80gb_1,293.73367050453106,302.6794127886016
698,2,0,PROMPT,a100-80gb_0,296.2739388612473,296.28399366690417
698,2,1,TOKEN,a100-80gb_0,296.28399366690417,302.78413563045797
698,2,0,PROMPT,a100-80gb_1,298.7359787770939,298.7460465340335
698,2,1,TOKEN,a100-80gb_1,302.439040406378,307.51875188582096
698,2,0,PROMPT,a100-80gb_1,303.3131245870013,303.32316121428164
698,2,1,TOKEN,a100-80gb_1,303.32316121428164,308.9264548642093
698,2,0,PROMPT,a100-80gb_1,302.3087593277592,302.3188033650904
698,2,1,TOKEN,a100-80gb_1,302.3188033650904,309.726643144527
698,2,0,PROMPT,a100-80gb_1,299.2394415133956,299.24947446309517
698,2,1,TOKEN,a100-80gb_1,300.7681908780534,310.6326387045899
698,2,0,PROMPT,a100-80gb_1,307.51875188582096,307.52881795063314
698,2,1,TOKEN,a100-80gb_1,307.52881795063314,311.43854526568225
698,2,0,PROMPT,a100-80gb_0,297.7262279602458,297.7362933742398
698,2,1,TOKEN,a100-80gb_0,302.78413563045797,312.5183664119986
698,2,0,PROMPT,a100-80gb_1,311.6352135784106,311.6452778860136
698,2,1,TOKEN,a100-80gb_1,311.6452778860136,312.5849112421974
698,2,0,PROMPT,a100-80gb_1,308.523085531649,308.5331182387525
698,2,1,TOKEN,a100-80gb_1,308.9264548642093,314.7583300486585
311,2,0,PROMPT,a100-80gb_1,312.0084329691838,312.018493892532
311,2,1,TOKEN,a100-80gb_1,312.018493892532,315.70056174750266
698,2,0,PROMPT,a100-80gb_1,312.5849112421974,312.59497860864604
698,2,1,TOKEN,a100-80gb_1,314.7583300486585,318.0579872955462
698,2,0,PROMPT,a100-80gb_1,310.72924773088636,310.739280153759
698,2,1,TOKEN,a100-80gb_1,311.43854526568225,318.0789743664318
312,2,0,PROMPT,a100-80gb_0,313.0091445103149,313.01918333316587
312,2,1,TOKEN,a100-80gb_0,313.01918333316587,319.3772156740343
698,2,0,PROMPT,a100-80gb_0,312.5183664119986,312.5283997458677
698,2,1,TOKEN,a100-80gb_0,312.5283997458677,319.7814783168649
698,2,0,PROMPT,a100-80gb_1,309.726643144527,309.73670133443864
698,2,1,TOKEN,a100-80gb_1,310.6326387045899,319.93987515748677
698,2,0,PROMPT,a100-80gb_1,319.2043591118657,319.2144102729405
698,2,1,TOKEN,a100-80gb_1,319.2144102729405,320.3279747647532
698,2,0,PROMPT,a100-80gb_1,319.48756070728547,319.49759744434436
698,2,1,TOKEN,a100-80gb_1,320.3279747647532,321.30039031102143
698,2,0,PROMPT,a100-80gb_0,302.78413563045797,302.7941681262103
698,2,1,TOKEN,a100-80gb_0,312.5183664119986,322.1524240869795
321,2,0,PROMPT,a100-80gb_1,322.01058456784864,322.02065115331544
321,2,1,TOKEN,a100-80gb_1,322.02065115331544,322.63165708989635
698,2,0,PROMPT,a100-80gb_0,313.46714807274185,313.47719227474084
698,2,1,TOKEN,a100-80gb_0,319.7814783168649,322.89452722094865
698,2,0,PROMPT,a100-80gb_1,318.0579872955462,318.068048349058
698,2,1,TOKEN,a100-80gb_1,318.068048349058,323.37462954319255
698,2,0,PROMPT,a100-80gb_1,325.7783639509155,325.7884188216542
698,2,1,TOKEN,a100-80gb_1,325.7884188216542,326.017865186504
698,2,0,PROMPT,a100-80gb_1,322.35935769190326,322.36943267292514
698,2,1,TOKEN,a100-80gb_1,323.37462954319255,329.42679761927474
698,2,0,PROMPT,a100-80gb_1,310.7309732939968,310.74100937238444
698,2,1,TOKEN,a100-80gb_1,319.93987515748677,330.602855985853
698,2,0,PROMPT,a100-80gb_0,322.3053890038346,322.31544830013723
698,2,1,TOKEN,a100-80gb_0,322.31544830013723,331.5370450232616
698,2,0,PROMPT,a100-80gb_0,332.5413783433764,332.55142416774174
698,2,1,TOKEN,a100-80gb_0,332.55142416774174,333.0859062189457
698,2,0,PROMPT,a100-80gb_1,329.42679761927474,329.43686785462535
698,2,1,TOKEN,a100-80gb_1,329.43686785462535,333.38028704553767
698,2,0,PROMPT,a100-80gb_0,331.5370450232616,331.54710638381823
698,2,1,TOKEN,a100-80gb_0,331.54710638381823,334.2986941474375
698,2,0,PROMPT,a100-80gb_1,330.4311398141835,330.4411883719854
698,2,1,TOKEN,a100-80gb_1,330.4411883719854,334.42742833403634
698,2,0,PROMPT,a100-80gb_1,333.38028704553767,333.39035389133176
698,2,1,TOKEN,a100-80gb_1,333.39035389133176,334.5030619574921
698,2,0,PROMPT,a100-80gb_1,333.42313194345314,333.4331651315628
698,2,1,TOKEN,a100-80gb_1,333.4331651315628,335.398137910764
698,2,0,PROMPT,a100-80gb_0,334.2986941474375,334.3087278655868
698,2,1,TOKEN,a100-80gb_0,334.3087278655868,338.5589486239951
698,2,0,PROMPT,a100-80gb_0,338.5589486239951,338.56902471140796
698,2,1,TOKEN,a100-80gb_0,338.56902471140796,340.1751492653566
698,2,0,PROMPT,a100-80gb_1,322.31083136874076,322.3208983446985
698,2,1,TOKEN,a100-80gb_1,330.602855985853,340.9061357425927
698,2,0,PROMPT,a100-80gb_0,332.76994451521773,332.77997773247927
698,2,1,TOKEN,a100-80gb_0,333.0859062189457,344.0421106279588
334,2,0,PROMPT,a100-80gb_1,335.0056587566869,335.0157289867357
334,2,1,TOKEN,a100-80gb_1,335.0157289867357,344.860068956475
698,2,0,PROMPT,a100-80gb_1,334.42742833403634,334.4375058532493
698,2,1,TOKEN,a100-80gb_1,334.5030619574921,345.13322059371626
698,2,0,PROMPT,a100-80gb_0,341.9123936782109,341.9224632574415
698,2,1,TOKEN,a100-80gb_0,341.9224632574415,346.7618412596133
698,2,0,PROMPT,a100-80gb_1,345.13322059371626,345.14326651213133
698,2,1,TOKEN,a100-80gb_1,345.14326651213133,347.0107542800246
698,2,0,PROMPT,a100-80gb_1,340.9061357425927,340.9161982272899
698,2,1,TOKEN,a100-80gb_1,340.9161982272899,350.2352388554705
698,2,0,PROMPT,a100-80gb_0,344.0421106279588,344.0521770181801
698,2,1,TOKEN,a100-80gb_0,346.7618412596133,350.4430587556837
698,2,0,PROMPT,a100-80gb_1,345.36178782192434,345.37185167395455
698,2,1,TOKEN,a100-80gb_1,345.37185167395455,351.5332688612792
698,2,0,PROMPT,a100-80gb_1,351.5332688612792,351.5433472265559
698,2,1,TOKEN,a100-80gb_1,351.5433472265559,352.8653953287857
698,2,0,PROMPT,a100-80gb_1,350.4209819687946,350.4310511575343
698,2,1,TOKEN,a100-80gb_1,350.4310511575343,354.05848892563597
698,2,0,PROMPT,a100-80gb_1,347.0107542800246,347.02080381405386
698,2,1,TOKEN,a100-80gb_1,351.5332688612792,358.40399685698753
698,2,0,PROMPT,a100-80gb_1,341.91047018684804,341.92050301784707
698,2,1,TOKEN,a100-80gb_1,350.2352388554705,359.80470395892894
698,2,0,PROMPT,a100-80gb_0,346.7618412596133,346.77190075116135
698,2,1,TOKEN,a100-80gb_0,350.4430587556837,360.6799078008071
698,2,0,PROMPT,a100-80gb_1,352.8653953287857,352.8754320658446
698,2,1,TOKEN,a100-80gb_1,352.8754320658446,361.3959449975818
698,2,0,PROMPT,a100-80gb_1,354.05848892563597,354.0685448376838
698,2,1,TOKEN,a100-80gb_1,354.0685448376838,361.92346018289624
698,2,0,PROMPT,a100-80gb_1,360.806831919507,360.8168660767704
698,2,1,TOKEN,a100-80gb_1,361.3959449975818,363.360842859402
361,2,0,PROMPT,a100-80gb_1,362.01001977004586,362.0200716470207
361,2,1,TOKEN,a100-80gb_1,362.0200716470207,363.5278620446051
698,2,0,PROMPT,a100-80gb_1,359.80470395892894,359.8147388297528
698,2,1,TOKEN,a100-80gb_1,359.8147388297528,363.7026790924395
698,2,0,PROMPT,a100-80gb_1,362.4002415824212,362.4102835339603
698,2,1,TOKEN,a100-80gb_1,363.360842859402,366.33270649756463
698,2,0,PROMPT,a100-80gb_1,361.6800214493006,361.69005358065436
698,2,1,TOKEN,a100-80gb_1,361.69005358065436,366.3755294103562
698,2,0,PROMPT,a100-80gb_1,359.4091948820353,359.41922771303433
698,2,1,TOKEN,a100-80gb_1,359.41922771303433,366.91090426167244
698,2,0,PROMPT,a100-80gb_0,351.24066153642815,351.25071328323935
698,2,1,TOKEN,a100-80gb_0,360.6799078008071,371.572324615137
745,2,0,PROMPT,a100-80gb_1,366.33270649756463,366.3427513582348
745,2,1,TOKEN,a100-80gb_1,366.3755294103562,373.6295823469483
698,2,0,PROMPT,a100-80gb_1,361.92346018289624,361.9335373116183
698,2,1,TOKEN,a100-80gb_1,363.7026790924395,373.73191299357126
698,2,0,PROMPT,a100-80gb_0,360.6799078008071,360.68996338744586
698,2,1,TOKEN,a100-80gb_0,371.572324615137,377.44962822926897
745,2,0,PROMPT,a100-80gb_0,377.44962822926897,377.4596607947437
745,2,1,TOKEN,a100-80gb_0,377.4596607947437,379.66671630425134
698,2,0,PROMPT,a100-80gb_0,371.572324615137,371.5823568995382
698,2,1,TOKEN,a100-80gb_0,371.5823568995382,380.08102151058023
745,2,0,PROMPT,a100-80gb_1,366.91090426167244,366.92097813630335
745,2,1,TOKEN,a100-80gb_1,373.6295823469483,380.4255950815105
745,2,0,PROMPT,a100-80gb_1,380.4255950815105,380.43566502103465
745,2,1,TOKEN,a100-80gb_1,380.43566502103465,382.3031741941427
745,2,0,PROMPT,a100-80gb_1,365.2541803919698,365.26421223909267
745,2,1,TOKEN,a100-80gb_1,373.73191299357126,384.6461944345904
745,2,0,PROMPT,a100-80gb_1,380.67603846180697,380.6861165016745
745,2,1,TOKEN,a100-80gb_1,382.3031741941427,385.7995151508306
745,2,0,PROMPT,a100-80gb_1,386.7995151508306,386.8095800021395
745,2,1,TOKEN,a100-80gb_1,386.8095800021395,386.9079145915464
745,2,0,PROMPT,a100-80gb_0,379.8306072865961,379.84064912835663
745,2,1,TOKEN,a100-80gb_0,379.84064912835663,388.3948276094788
745,2,0,PROMPT,a100-80gb_0,380.08102151058023,380.09105440539054
745,2,1,TOKEN,a100-80gb_0,380.09105440539054,389.2789822326359
745,2,0,PROMPT,a100-80gb_1,374.3546987264813,374.36476680883
745,2,1,TOKEN,a100-80gb_1,384.6461944345904,390.2067080159997
388,2,0,PROMPT,a100-80gb_1,389.0,389.01004118162206
388,2,1,TOKEN,a100-80gb_1,389.01004118162206,392.1212852327513
745,2,0,PROMPT,a100-80gb_1,389.40337953924944,389.41341261075155
745,2,1,TOKEN,a100-80gb_1,389.41341261075155,392.6785121188151
745,2,0,PROMPT,a100-80gb_1,386.8095554015411,386.81962771420825
745,2,1,TOKEN,a100-80gb_1,390.2067080159997,395.2864773842191
745,2,0,PROMPT,a100-80gb_1,395.2864773842191,395.2965431236222
745,2,1,TOKEN,a100-80gb_1,395.2965431236222,395.73358381857423
745,2,0,PROMPT,a100-80gb_1,395.73358381857423,395.7436261543382
745,2,1,TOKEN,a100-80gb_1,395.7436261543382,396.8353384467355
745,2,0,PROMPT,a100-80gb_1,390.26133834344796,390.27141332446985
745,2,1,TOKEN,a100-80gb_1,395.2864773842191,397.21775073887324
745,2,0,PROMPT,a100-80gb_1,390.28749400065556,390.2975296399291
745,2,1,TOKEN,a100-80gb_1,390.2975296399291,399.48545091886695
745,2,0,PROMPT,a100-80gb_0,388.3948276094788,388.4048969934639
745,2,1,TOKEN,a100-80gb_0,389.2789822326359,399.54858993893845
399,2,0,PROMPT,a100-80gb_1,400.00389743873393,400.0139307215872
399,2,1,TOKEN,a100-80gb_1,400.0139307215872,400.31985920805363
745,2,0,PROMPT,a100-80gb_0,389.399168953022,389.40920116454345
745,2,1,TOKEN,a100-80gb_0,399.54858993893845,406.33276835735103
745,2,0,PROMPT,a100-80gb_1,396.2899270230282,396.2999635954193
745,2,1,TOKEN,a100-80gb_1,397.21775073887324,407.5192430073467
745,2,0,PROMPT,a100-80gb_1,391.870869213074,391.88091390907636
745,2,1,TOKEN,a100-80gb_1,399.48545091886695,409.44915158084024
745,2,0,PROMPT,a100-80gb_0,399.54858993893845,399.55863758559485
745,2,1,TOKEN,a100-80gb_0,399.55863758559485,410.3089704898443
745,2,0,PROMPT,a100-80gb_0,410.3089704898443,410.3190020746002
745,2,1,TOKEN,a100-80gb_0,410.3190020746002,412.89754217481703
745,2,0,PROMPT,a100-80gb_1,399.48545091886695,399.4955059197693
745,2,1,TOKEN,a100-80gb_1,409.44915158084024,413.6002056427667
745,2,0,PROMPT,a100-80gb_0,406.33276835735103,406.34280871710143
745,2,1,TOKEN,a100-80gb_0,410.3089704898443,416.5241484124133
745,2,0,PROMPT,a100-80gb_1,408.0327680853602,408.042799954347
745,2,1,TOKEN,a100-80gb_1,408.042799954347,417.1332464093488
745,2,0,PROMPT,a100-80gb_1,400.494676255888,400.5047089629915
745,2,1,TOKEN,a100-80gb_1,407.5192430073467,418.51907880657126
745,2,0,PROMPT,a100-80gb_1,417.1332464093488,417.14329083090485
745,2,1,TOKEN,a100-80gb_1,417.14329083090485,418.60648694556164
745,2,0,PROMPT,a100-80gb_1,409.44915158084024,409.4592268221894
745,2,1,TOKEN,a100-80gb_1,413.6002056427667,419.98012380694007
745,2,0,PROMPT,a100-80gb_1,416.3207959496895,416.3308340040908
745,2,1,TOKEN,a100-80gb_1,416.3308340040908,420.3944180782544
745,2,0,PROMPT,a100-80gb_1,419.5242764466922,419.53432020957706
745,2,1,TOKEN,a100-80gb_1,419.53432020957706,423.40213035990234
745,2,0,PROMPT,a100-80gb_1,420.98442561469545,420.994461253969
745,2,1,TOKEN,a100-80gb_1,420.994461253969,425.4404559653675
745,2,0,PROMPT,a100-80gb_0,412.89754217481703,412.9076207353392
745,2,1,TOKEN,a100-80gb_0,416.5241484124133,425.95334292998103
423,2,0,PROMPT,a100-80gb_1,424.00216819289784,424.0122410262196
423,2,1,TOKEN,a100-80gb_1,424.0122410262196,426.5689178325801
745,2,0,PROMPT,a100-80gb_1,426.9622544580369,426.97228787936166
745,2,1,TOKEN,a100-80gb_1,426.97228787936166,427.59506812706485
745,2,0,PROMPT,a100-80gb_1,423.40213035990234,423.41216325471265
745,2,1,TOKEN,a100-80gb_1,423.41216325471265,428.6985958818187
745,2,0,PROMPT,a100-80gb_1,417.5257014389879,417.53573724292926
745,2,1,TOKEN,a100-80gb_1,418.51907880657126,429.30956170820156
745,2,0,PROMPT,a100-80gb_0,426.1710003039898,426.18103250822327
745,2,1,TOKEN,a100-80gb_0,426.18103250822327,429.45883772036336
745,2,0,PROMPT,a100-80gb_1,421.35501982730443,421.36505148494
745,2,1,TOKEN,a100-80gb_1,425.4404559653675,430.2479036098396
745,2,0,PROMPT,a100-80gb_1,419.98012380694007,419.9901554354238
745,2,1,TOKEN,a100-80gb_1,419.9901554354238,430.4546473141025
745,2,0,PROMPT,a100-80gb_1,428.6985958818187,428.70863075264253
745,2,1,TOKEN,a100-80gb_1,428.70863075264253,431.8754008851215
986,2,0,PROMPT,a100-80gb_1,430.4655733795921,430.47560731729845
986,2,1,TOKEN,a100-80gb_1,430.47560731729845,432.5624766356943
745,2,0,PROMPT,a100-80gb_0,425.95334292998103,425.96340505968647
745,2,1,TOKEN,a100-80gb_0,425.96340505968647,433.89482030916116
986,2,0,PROMPT,a100-80gb_0,434.4402683451575,434.45030148953936
986,2,1,TOKEN,a100-80gb_0,434.45030148953936,434.82178608024856
745,2,0,PROMPT,a100-80gb_1,429.702005627335,429.7120494451091
745,2,1,TOKEN,a100-80gb_1,431.8754008851215,436.2895119041368
745,2,0,PROMPT,a100-80gb_1,430.2479036098396,430.2579781352888
745,2,1,TOKEN,a100-80gb_1,430.4546473141025,437.27073843042774
745,2,0,PROMPT,a100-80gb_1,429.67012186936,429.6801535925874
745,2,1,TOKEN,a100-80gb_1,429.6801535925874,439.1949703602241
986,2,0,PROMPT,a100-80gb_1,436.2895119041368,436.29957575616703
986,2,1,TOKEN,a100-80gb_1,436.29957575616703,440.70188641253327
745,2,0,PROMPT,a100-80gb_0,433.89482030916116,433.90489113616474
745,2,1,TOKEN,a100-80gb_0,433.90489113616474,442.2515106132104
986,2,0,PROMPT,a100-80gb_0,442.2515106132104,442.2615593715596
986,2,1,TOKEN,a100-80gb_0,442.2615593715596,444.4231297429276
986,2,0,PROMPT,a100-80gb_1,433.2726708925215,433.2827245267056
986,2,1,TOKEN,a100-80gb_1,437.27073843042774,446.29479394587275
986,2,0,PROMPT,a100-80gb_0,442.66492879893974,442.6749669631195
986,2,1,TOKEN,a100-80gb_0,444.4231297429276,451.0980329460176
986,2,0,PROMPT,a100-80gb_1,440.2110944507615,440.2211395309887
986,2,1,TOKEN,a100-80gb_1,440.70188641253327,451.1900313193365
986,2,0,PROMPT,a100-80gb_1,440.2207761126332,440.2308275991171
986,2,1,TOKEN,a100-80gb_1,446.29479394587275,451.5930801332394
986,2,0,PROMPT,a100-80gb_0,442.31618969900785,442.3262222603519
986,2,1,TOKEN,a100-80gb_0,442.3262222603519,453.19582828178727
986,2,0,PROMPT,a100-80gb_1,447.29999197092053,447.3100624612967
986,2,1,TOKEN,a100-80gb_1,451.5930801332394,456.2904034662778
986,2,0,PROMPT,a100-80gb_1,451.23373558129515,451.2437978713616
986,2,1,TOKEN,a100-80gb_1,451.2437978713616,456.59754638452375
986,2,0,PROMPT,a100-80gb_1,441.70708443758105,441.71713253981017
986,2,1,TOKEN,a100-80gb_1,451.1900313193365,457.24128799727606
986,2,0,PROMPT,a100-80gb_0,447.29667231223704,447.30670491730893
986,2,1,TOKEN,a100-80gb_0,451.0980329460176,460.0456132304931
986,2,0,PROMPT,a100-80gb_1,456.59754638452375,456.60757898959565
986,2,1,TOKEN,a100-80gb_1,456.60757898959565,464.57177463262224
986,2,0,PROMPT,a100-80gb_1,452.10660521125294,452.11664644923155
986,2,1,TOKEN,a100-80gb_1,456.2904034662778,465.08502345133184
986,2,0,PROMPT,a100-80gb_0,461.65174485747167,461.6617774552556
986,2,1,TOKEN,a100-80gb_0,461.6617774552556,467.09200809003437
986,2,0,PROMPT,a100-80gb_0,453.19582828178727,453.20589623397234
986,2,1,TOKEN,a100-80gb_0,460.0456132304931,468.0854091802506
986,2,0,PROMPT,a100-80gb_1,459.8416915838127,459.8517351271405
986,2,1,TOKEN,a100-80gb_1,459.8517351271405,470.2970329491987
986,2,0,PROMPT,a100-80gb_0,467.09200809003437,467.10206328618216
986,2,1,TOKEN,a100-80gb_0,468.0854091802506,471.72288455079456
986,2,0,PROMPT,a100-80gb_1,456.2904034662778,456.3004667976534
986,2,1,TOKEN,a100-80gb_1,465.08502345133184,472.732400572445
986,2,0,PROMPT,a100-80gb_0,468.1946698351471,468.20470695643087
986,2,1,TOKEN,a100-80gb_0,468.20470695643087,475.1636931583544
986,2,0,PROMPT,a100-80gb_0,471.72288455079456,471.7329237029811
986,2,1,TOKEN,a100-80gb_0,471.7329237029811,475.5570315159818
986,2,0,PROMPT,a100-80gb_1,470.2970329491987,470.30710288872285
986,2,1,TOKEN,a100-80gb_1,470.30710288872285,481.3424290332691
986,2,0,PROMPT,a100-80gb_1,465.08502345133184,465.0950807951798
986,2,1,TOKEN,a100-80gb_1,472.732400572445,483.39537033690135
986,2,0,PROMPT,a100-80gb_1,475.9555898918917,475.96564580393954
986,2,1,TOKEN,a100-80gb_1,483.39537033690135,484.75936067838757
986,2,0,PROMPT,a100-80gb_0,475.94750584667946,475.957566793079
986,2,1,TOKEN,a100-80gb_0,475.957566793079,484.94883962140926
986,2,0,PROMPT,a100-80gb_1,483.39537033690135,483.40542761566746
986,2,1,TOKEN,a100-80gb_1,483.40542761566746,485.229179425461
986,2,0,PROMPT,a100-80gb_1,481.3424290332691,481.352489033024
986,2,1,TOKEN,a100-80gb_1,481.352489033024,486.3775661549743
986,2,0,PROMPT,a100-80gb_1,481.6147146047756,481.6247485973712
986,2,1,TOKEN,a100-80gb_1,481.6247485973712,488.069316052347
986,2,0,PROMPT,a100-80gb_1,485.9502997477779,485.96033136168563
986,2,1,TOKEN,a100-80gb_1,485.96033136168563,488.22111438322077
986,2,0,PROMPT,a100-80gb_1,483.51468778940546,483.52472071514813
986,2,1,TOKEN,a100-80gb_1,484.75936067838757,492.6780448570039
986,2,0,PROMPT,a100-80gb_0,475.99034498954796,476.0003919853861
986,2,1,TOKEN,a100-80gb_0,484.94883962140926,492.9458514239276
986,2,0,PROMPT,a100-80gb_1,486.047739500676,486.0577724701465
986,2,1,TOKEN,a100-80gb_1,486.0577724701465,492.9730473260965
986,2,0,PROMPT,a100-80gb_1,486.3775661549743,486.38760267247613
986,2,1,TOKEN,a100-80gb_1,486.38760267247613,494.77700637957935
986,2,0,PROMPT,a100-80gb_1,487.1087198191469,487.1187525408264
986,2,1,TOKEN,a100-80gb_1,488.069316052347,495.0492620778481
986,2,0,PROMPT,a100-80gb_1,493.6832415829237,493.69330751757224
986,2,1,TOKEN,a100-80gb_1,493.69330751757224,495.2885060541471
986,2,0,PROMPT,a100-80gb_1,494.8971925706912,494.9072244774947
986,2,1,TOKEN,a100-80gb_1,494.9072244774947,495.310630447167
986,2,0,PROMPT,a100-80gb_1,488.22111438322077,488.2311557858672
986,2,1,TOKEN,a100-80gb_1,492.6780448570039,498.2804604530405
986,2,0,PROMPT,a100-80gb_0,484.94883962140926,484.95889755099364
986,2,1,TOKEN,a100-80gb_0,492.9458514239276,500.4948872522062
986,2,0,PROMPT,a100-80gb_1,488.2550583477016,488.2651000247944
986,2,1,TOKEN,a100-80gb_1,494.77700637957935,500.8173674539505
986,2,0,PROMPT,a100-80gb_1,495.2885060541471,495.29855085992796
986,2,1,TOKEN,a100-80gb_1,495.29855085992796,504.3326098655102
986,2,0,PROMPT,a100-80gb_1,495.59355332902055,495.60358619645945
986,2,1,TOKEN,a100-80gb_1,498.2804604530405,505.0528727837642
986,2,0,PROMPT,a100-80gb_1,495.19130030370746,495.201370273429
986,2,1,TOKEN,a100-80gb_1,500.8173674539505,506.56357203663
986,2,0,PROMPT,a100-80gb_0,492.9458514239276,492.9559020643478
986,2,1,TOKEN,a100-80gb_0,500.4948872522062,507.53042110651825
130,2,0,PROMPT,a100-80gb_1,506.56357203663,506.57363894750586
130,2,1,TOKEN,a100-80gb_1,506.57363894750586,507.57883254589547
130,2,0,PROMPT,a100-80gb_1,502.1503474436878,502.16038703498845
130,2,1,TOKEN,a100-80gb_1,502.16038703498845,507.61074042760913
130,2,0,PROMPT,a100-80gb_1,507.57883254589547,507.5888883928615
130,2,1,TOKEN,a100-80gb_1,507.5888883928615,507.9822266542572
502,2,0,PROMPT,a100-80gb_1,503.00049995852225,503.0105675852982
502,2,1,TOKEN,a100-80gb_1,503.0105675852982,509.61906606597006
130,2,0,PROMPT,a100-80gb_1,504.835206664705,504.84527936786316
130,2,1,TOKEN,a100-80gb_1,504.84527936786316,511.56390572312773
130,2,0,PROMPT,a100-80gb_1,508.58825170557407,508.59832662151416
130,2,1,TOKEN,a100-80gb_1,508.59832662151416,511.93074724518914
130,2,0,PROMPT,a100-80gb_0,507.53042110651825,507.54045425818805
130,2,1,TOKEN,a100-80gb_0,507.54045425818805,512.5445702153886
130,2,0,PROMPT,a100-80gb_1,508.53451487067156,508.54454763607885
130,2,1,TOKEN,a100-80gb_1,508.54454763607885,513.0006200926399
986,2,0,PROMPT,a100-80gb_0,500.4948872522062,500.50496099667345
986,2,1,TOKEN,a100-80gb_0,507.53042110651825,516.1392457614834
507,2,0,PROMPT,a100-80gb_1,508.0,508.01006372716836
507,2,1,TOKEN,a100-80gb_1,508.01006372716836,516.9877530321788
130,2,0,PROMPT,a100-80gb_0,516.1392457614834,516.1493137485529
130,2,1,TOKEN,a100-80gb_0,516.1493137485529,517.4486244751484
130,2,0,PROMPT,a100-80gb_0,517.994927749631,518.004997914598
130,2,1,TOKEN,a100-80gb_0,518.004997914598,519.8951989202654
130,2,0,PROMPT,a100-80gb_1,511.93074724518914,511.94080107461866
130,2,1,TOKEN,a100-80gb_1,511.94080107461866,521.9044825025212
130,2,0,PROMPT,a100-80gb_1,505.336949235483,505.3469932728142
130,2,1,TOKEN,a100-80gb_1,511.56390572312773,521.943667938295
130,2,0,PROMPT,a100-80gb_0,517.143585708111,517.1536220060558
130,2,1,TOKEN,a100-80gb_0,517.1536220060558,523.237706433702
130,2,0,PROMPT,a100-80gb_1,522.3961554495554,522.4061888417283
130,2,1,TOKEN,a100-80gb_1,522.4061888417283,524.0988734920793
130,2,0,PROMPT,a100-80gb_1,513.0006200926399,513.0106827081155
130,2,1,TOKEN,a100-80gb_1,521.9044825025212,524.7435113559686
130,2,0,PROMPT,a100-80gb_1,521.943667938295,521.9537351562157
130,2,1,TOKEN,a100-80gb_1,521.9537351562157,525.8425058026049
130,2,0,PROMPT,a100-80gb_1,522.3907777758017,522.4008103298578
130,2,1,TOKEN,a100-80gb_1,522.4008103298578,530.2557350062453
130,2,0,PROMPT,a100-80gb_1,525.8425058026049,525.8525500046039
130,2,1,TOKEN,a100-80gb_1,525.8525500046039,531.904701717968
130,2,0,PROMPT,a100-80gb_0,519.8951989202654,519.9052564593588
130,2,1,TOKEN,a100-80gb_0,523.237706433702,533.463626029081
130,2,0,PROMPT,a100-80gb_1,522.9524897104183,522.962567685204
130,2,1,TOKEN,a100-80gb_1,524.7435113559686,534.9047522613429
130,2,0,PROMPT,a100-80gb_0,523.237706433702,523.2477547962584
130,2,1,TOKEN,a100-80gb_0,533.463626029081,536.8279455160554
130,2,0,PROMPT,a100-80gb_0,533.463626029081,533.4736581822987
130,2,1,TOKEN,a100-80gb_0,533.4736581822987,542.5404889791727
130,2,0,PROMPT,a100-80gb_1,530.2557350062453,530.2657918945206
130,2,1,TOKEN,a100-80gb_1,531.904701717968,542.7206278735607
130,2,0,PROMPT,a100-80gb_1,543.0374837727605,543.0475156490353
130,2,1,TOKEN,a100-80gb_1,543.0475156490353,543.7022281933026
130,2,0,PROMPT,a100-80gb_0,538.0953691128548,538.1054188421294
130,2,1,TOKEN,a100-80gb_0,538.1054188421294,543.8625370814026
130,2,0,PROMPT,a100-80gb_0,543.8625370814026,543.8725818322943
130,2,1,TOKEN,a100-80gb_0,543.8725818322943,544.156658284013
130,2,0,PROMPT,a100-80gb_1,531.9811841763956,531.9912315627247
130,2,1,TOKEN,a100-80gb_1,542.7206278735607,544.5107570395368
130,2,0,PROMPT,a100-80gb_1,534.9047522613429,534.9148097761555
130,2,1,TOKEN,a100-80gb_1,534.9148097761555,545.741663754447
130,2,0,PROMPT,a100-80gb_0,546.7452410339907,546.7552954491566
130,2,1,TOKEN,a100-80gb_0,546.7552954491566,548.000855944563
130,2,0,PROMPT,a100-80gb_0,546.5385405607567,546.5485727212623
130,2,1,TOKEN,a100-80gb_0,546.5485727212623,549.3220427925947
546,2,0,PROMPT,a100-80gb_1,547.0082114055224,547.0182446519358
546,2,1,TOKEN,a100-80gb_1,547.0182446519358,549.5640067000312
130,2,0,PROMPT,a100-80gb_1,538.0942948336436,538.1043439771819
130,2,1,TOKEN,a100-80gb_1,545.741663754447,550.1867924329413
