response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0084715344572714,1.0185493139975392,-0.0017004162170242724,9.658641892850426,1005,599
0.0,1.0102474309169338,1.0202795695586246,-0.012596044068624995,0.0,177,81
0.0,1.849025668387867,1.859088330580903,-0.004779147379385355,0.0,870,389
0.0,1.972447670664451,1.982508854339926,-0.002012699344507539,1.2783440327345943,749,985
0.0,1.0035170281411183,1.0135492032227376,-0.0019757294409799954,0.0,173,513
0.0,1.0017014296145135,1.0117339690947347,-0.002779488926084436,0.6337062169611727,121,364
0.0,1.004334621751127,1.0143810969346987,-0.0018310128103514417,0.0,524,554
0.0,1.0053479289628058,1.0154170526207054,-0.005610038964755279,0.0,871,181
0.0,3.7643906481043814,3.774445128352113,-0.013876636501294533,0.0,647,272
0.0,5.570367628017607,5.58043772790279,-0.01823672460098951,0.0,887,306
0.0,1.004303894060513,1.014342662022159,-0.001249190470470639,0.0,386,812
0.0,1.0065679829169767,1.016610099123909,-0.0020130893051958595,5.331919958949129,447,505
0.0,1.0035111568619186,1.0135431424562285,-0.044067093150270804,0.0,198,23
0.0,1.0082711640524167,1.018305376205035,-0.008212140130685766,0.0,302,124
0.0,1.0099658810134997,1.0200066249886959,-0.0037778023147729475,0.5681529034376354,421,270
0.0,1.004322061263565,1.014353711611193,-0.0017134353236675556,1.7918668493032328,244,592
0.0,1.0064957780925852,1.0165277709749034,-0.011421660348032624,0.0,198,89
0.0,3.3416398443255275,3.3516716112807217,-0.0046550994601121136,0.0,229,720
0.0,4.5718871141820046,4.581952853585108,-0.005670733729684539,3.441710629239651,820,808
0.0,12.592516093392533,12.602577572279756,-0.15753221965349695,0.0,850,80
0.0,1.0097310259500318,1.0197686412371922,-0.0013347757084256444,0.0,365,764
0.0,1.0,1.0100299043730274,-0.005315946865121197,0.0,280,190
0.0,6.586206289275651,6.596238967227237,-0.059425576281326456,0.0,104,111
0.0,1.000659557561562,1.0107134520728778,-0.007117700366710407,0.0,637,142
0.0,1.009420671324051,1.0194968889005622,-0.001142933731951303,4.293943737432414,981,892
0.0,3.2843545327054926,3.2943947277881307,-0.004057136364271097,0.0,412,812
0.0,3.670632592389211,3.680704514565491,-0.032286881706714836,0.0,915,114
0.0,2.1333079021288768,2.1433670031860856,-0.006322616528572524,0.0,718,339
0.0,1.0040915443984204,1.0141242515019258,-0.0012382469493308007,0.0,100,819
0.0,1.0055452689279036,1.015603393757715,-0.00203120678751543,3.1029978837071894,702,500
0.0,1.008403577777699,1.0184503132885538,-0.0013436019964228943,1.0161196157633867,527,758
0.0,1.8032010218885262,1.813244071212921,-0.0019330960247472505,8.708074195250902,464,938
0.0,2.270902438960661,2.2809430731573457,-0.0048842464093305045,0.0,420,467
0.0,6.192860266418734,6.202905785760095,-0.012531122799515343,0.0,509,495
0.0,1.7541491167021377,1.7641868417678097,-0.002656907894228629,0.0,367,664
0.0,1.0043104285415438,1.0143551794332097,-0.0013689003771028471,0.0,495,741
0.0,4.579641724044109,4.589691388237043,-0.08826329592763543,0.0,573,52
0.0,3.9074789067735765,3.9175204191985813,-0.015243270113613157,0.0,436,257
0.0,1.00281457290464,1.0128751708436994,-0.0018756947608216655,0.0,741,540
0.0,1.0052274636066159,1.0152627186553218,-0.005315511615996449,0.0,322,191
0.0,1.0063407564239242,1.0163739008057746,-0.0012334634718516682,3.86781015032534,39,824
0.0,2.5592686700884997,2.5693017998943333,-0.0027073780820804356,10.226797298312135,42,949
0.0,1.0011748567803807,1.0112066164475664,-0.001000204368395219,0.08740823522202845,229,1011
0.0,1.0092496043657775,1.019317231141713,-0.0011288119946198372,1.2346411180199084,848,903
0.0,1.0025342632175125,1.0125949913202703,-0.0010055560986298613,9.003077963471355,743,1007
0.0,1.0013704413422602,1.011419259471495,-0.003802328043125921,0.0,560,266
0.0,10.117536643415633,10.12758907001296,-0.024286784340558656,0.0,697,417
0.0,1.0043333201147107,1.014364977750347,-0.0026278885433946813,0.0,244,386
0.0,1.0051980250477754,1.0152508131681088,-0.0011218241029481866,10.019202054008815,621,905
0.0,1.0035017514908304,1.0135428248016751,-0.0015287222093539595,2.4583539091050852,427,663
0.0,11.699303954571974,11.709365315128593,-0.014636706643910742,0.0,848,800
0.0,1.9509560150488596,1.960988964748367,-0.0033578578163499435,0.0,280,584
0.0,1.0091080100611407,1.0191730335641296,-0.0022060022371517955,9.59308549991249,809,462
0.0,1.0048851891937147,1.0149342025683836,-0.0028350117390178314,0.0,563,358
0.0,1.0017180718178906,1.0117508955289622,-0.00128721487980784,7.691931724458868,83,786
0.0,4.5658330466619645,4.575865746477575,-0.06101154328636767,0.0,101,75
