request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
31,2,0,PROMPT,a100-80gb_2,32.0,32.24070395409377
31,2,1,TOKEN,a100-80gb_2,32.24070395409377,45.58493612647416
40,2,0,PROMPT,a100-80gb_0,41.0284167817353,41.183372781859084
40,2,1,TOKEN,a100-80gb_0,41.183372781859084,53.2048398452554
28,2,0,PROMPT,a100-80gb_1,29.0,29.157056900510508
28,2,1,TOKEN,a100-80gb_1,29.157056900510508,57.168440814084875
10,2,0,PROMPT,a100-80gb_0,11.0,11.176449120246398
10,2,1,TOKEN,a100-80gb_0,11.176449120246398,65.11111596457756
