request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
652,2,1,TOKEN,a100-80gb_1,653.0132122379362,653.5922911587476
641,2,0,PROMPT,a100-80gb_0,649.8943362032244,649.9044041311286
641,2,1,TOKEN,a100-80gb_0,649.9044041311286,655.47669753085
641,2,0,PROMPT,a100-80gb_0,655.47669753085,655.4867675295394
641,2,1,TOKEN,a100-80gb_0,655.4867675295394,658.5014704095249
682,2,0,PROMPT,a100-80gb_0,658.7518917400414,658.7619244034171
682,2,1,TOKEN,a100-80gb_0,658.7619244034171,659.7343356673747
641,2,0,PROMPT,a100-80gb_1,651.9120487978522,651.9221231280559
641,2,1,TOKEN,a100-80gb_1,652.916395087614,659.7561120841348
682,2,0,PROMPT,a100-80gb_0,656.7214129298699,656.7314555949694
682,2,1,TOKEN,a100-80gb_0,656.7314555949694,661.3404602213234
682,2,0,PROMPT,a100-80gb_1,660.5528508699297,660.5628840143115
682,2,1,TOKEN,a100-80gb_1,660.5628840143115,661.5234841531125
641,2,0,PROMPT,a100-80gb_1,649.4421569324845,649.4522102412594
641,2,1,TOKEN,a100-80gb_1,652.9157690078629,663.6543312912645
682,2,0,PROMPT,a100-80gb_0,658.5014704095249,658.5115193578177
682,2,1,TOKEN,a100-80gb_0,658.5115193578177,663.8525981468656
682,2,0,PROMPT,a100-80gb_0,663.8525981468656,663.8626362012668
682,2,1,TOKEN,a100-80gb_0,663.8626362012668,664.5837533479377
682,2,0,PROMPT,a100-80gb_1,663.6543312912645,663.6643677538771
682,2,1,TOKEN,a100-80gb_1,663.6643677538771,668.7877772842763
682,2,0,PROMPT,a100-80gb_1,659.7561120841348,659.7661741546749
682,2,1,TOKEN,a100-80gb_1,659.7661741546749,669.7289593358395
682,2,0,PROMPT,a100-80gb_0,661.3404602213234,661.3505291497357
682,2,1,TOKEN,a100-80gb_0,663.8525981468656,671.8924154100348
682,2,0,PROMPT,a100-80gb_1,653.7889603375613,653.7990202196004
682,2,1,TOKEN,a100-80gb_1,663.6543312912645,672.4479931044995
682,2,0,PROMPT,a100-80gb_1,672.4479931044995,672.458055004075
682,2,1,TOKEN,a100-80gb_1,672.458055004075,673.3094214779878
682,2,0,PROMPT,a100-80gb_0,671.8924154100348,671.9024569773491
682,2,1,TOKEN,a100-80gb_0,671.9024569773491,674.9280942703022
682,2,0,PROMPT,a100-80gb_1,669.7945157287774,669.8045510387153
682,2,1,TOKEN,a100-80gb_1,669.8045510387153,675.1255214997561
682,2,0,PROMPT,a100-80gb_0,664.5837533479377,664.5938036629487
682,2,1,TOKEN,a100-80gb_0,671.8924154100348,675.7138775822297
682,2,0,PROMPT,a100-80gb_1,663.773627927615,663.7836613270758
682,2,1,TOKEN,a100-80gb_1,668.7877772842763,676.4451884642685
682,2,0,PROMPT,a100-80gb_0,672.5470920024032,672.5571485001875
682,2,1,TOKEN,a100-80gb_0,674.9280942703022,676.784627284862
682,2,0,PROMPT,a100-80gb_1,660.75955232704,660.7695889543203
682,2,1,TOKEN,a100-80gb_1,669.7289593358395,678.3806227671394
682,2,0,PROMPT,a100-80gb_1,672.5454631430655,672.5555262791956
682,2,1,TOKEN,a100-80gb_1,673.3094214779878,680.8256735008583
682,2,0,PROMPT,a100-80gb_0,679.9531862768605,679.9632184446541
682,2,1,TOKEN,a100-80gb_0,679.9632184446541,682.2677331240634
682,2,0,PROMPT,a100-80gb_1,680.8256735008583,680.8357133666053
682,2,1,TOKEN,a100-80gb_1,680.8357133666053,683.3159193104581
682,2,0,PROMPT,a100-80gb_1,679.9539761976489,679.9640213876546
682,2,1,TOKEN,a100-80gb_1,679.9640213876546,684.2024233212888
682,2,0,PROMPT,a100-80gb_1,675.1255214997561,675.1355813167133
682,2,1,TOKEN,a100-80gb_1,678.3806227671394,686.2128193713844
682,2,0,PROMPT,a100-80gb_0,674.9717983397974,674.981834418185
682,2,1,TOKEN,a100-80gb_0,675.7138775822297,686.2557470277856
682,2,0,PROMPT,a100-80gb_1,676.4451884642685,676.4552473049985
682,2,1,TOKEN,a100-80gb_1,680.8256735008583,687.4560497800042
682,2,0,PROMPT,a100-80gb_1,686.4094885501981,686.4195211156729
682,2,1,TOKEN,a100-80gb_1,686.4195211156729,690.7890391384996
682,2,0,PROMPT,a100-80gb_0,680.2035908268778,680.213641857789
682,2,1,TOKEN,a100-80gb_0,686.2557470277856,692.7558875978946
682,2,0,PROMPT,a100-80gb_1,683.3159193104581,683.3259970249165
682,2,1,TOKEN,a100-80gb_1,687.4560497800042,693.5855725196976
682,2,0,PROMPT,a100-80gb_1,690.3856654223624,690.3957042452133
682,2,1,TOKEN,a100-80gb_1,690.3957042452133,693.9457649221373
682,2,0,PROMPT,a100-80gb_1,680.3901360652328,680.4001692752064
682,2,1,TOKEN,a100-80gb_1,686.2128193713844,696.5133790049804
682,2,0,PROMPT,a100-80gb_0,686.4087119446407,686.4187696138978
682,2,1,TOKEN,a100-80gb_0,692.7558875978946,700.0864250251817
682,2,0,PROMPT,a100-80gb_1,696.5133790049804,696.523422109194
682,2,1,TOKEN,a100-80gb_1,696.523422109194,702.1066169872059
682,2,0,PROMPT,a100-80gb_1,693.5855725196976,693.5956404476018
682,2,1,TOKEN,a100-80gb_1,693.5956404476018,702.598718411073
682,2,0,PROMPT,a100-80gb_1,691.7942327368892,691.8042655168724
682,2,1,TOKEN,a100-80gb_1,693.9457649221373,705.044837940859
682,2,0,PROMPT,a100-80gb_1,705.044837940859,705.0548925512704
682,2,1,TOKEN,a100-80gb_1,705.0548925512704,705.5684153678391
682,2,0,PROMPT,a100-80gb_1,702.1066169872059,702.1166652846805
682,2,1,TOKEN,a100-80gb_1,702.1166652846805,709.1740169794235
682,2,0,PROMPT,a100-80gb_0,692.7558875978946,692.7659611471164
682,2,1,TOKEN,a100-80gb_0,700.0864250251817,711.1427088855652
682,2,0,PROMPT,a100-80gb_1,702.598718411073,702.6087648028105
682,2,1,TOKEN,a100-80gb_1,702.6087648028105,713.020420441825
682,2,0,PROMPT,a100-80gb_0,700.0864250251817,700.0964566755293
682,2,1,TOKEN,a100-80gb_0,711.1427088855652,714.9768788184256
682,2,0,PROMPT,a100-80gb_0,711.1427088855652,711.1527727375955
682,2,1,TOKEN,a100-80gb_0,711.1527727375955,715.1844740627289
713,2,0,PROMPT,a100-80gb_1,714.0,714.0100447351092
713,2,1,TOKEN,a100-80gb_1,714.0100447351092,718.4569533893966
682,2,0,PROMPT,a100-80gb_1,703.1113638153344,703.1214051082022
682,2,1,TOKEN,a100-80gb_1,713.020420441825,720.756074808497
720,2,0,PROMPT,a100-80gb_0,721.0,721.0100426051587
720,2,1,TOKEN,a100-80gb_0,721.0100426051587,730.4392371227265
742,2,0,PROMPT,a100-80gb_0,743.0,743.0100453859275
742,2,1,TOKEN,a100-80gb_0,743.0100453859275,746.0147133955811
743,2,0,PROMPT,a100-80gb_1,744.0,744.0100660937801
743,2,1,TOKEN,a100-80gb_1,744.0100660937801,750.2488494883701
749,2,0,PROMPT,a100-80gb_0,750.0,750.010029305581
749,2,1,TOKEN,a100-80gb_0,750.010029305581,760.3788654552586
795,2,0,PROMPT,a100-80gb_1,796.0,796.0100337965209
795,2,1,TOKEN,a100-80gb_1,796.0100337965209,803.8549488180895
794,2,0,PROMPT,a100-80gb_0,795.0,795.0100289651807
794,2,1,TOKEN,a100-80gb_0,795.0100289651807,804.3845931553002
808,2,0,PROMPT,a100-80gb_0,809.0,809.0100302571393
808,2,1,TOKEN,a100-80gb_0,809.0100302571393,816.1775292183496
810,2,0,PROMPT,a100-80gb_1,811.0,811.0100293362048
810,2,1,TOKEN,a100-80gb_1,811.0100293362048,820.144220085552
826,2,0,PROMPT,a100-80gb_0,827.0,827.0100639638296
826,2,1,TOKEN,a100-80gb_0,827.0100639638296,834.013671942695
861,2,0,PROMPT,a100-80gb_0,862.0,862.0100297469813
861,2,1,TOKEN,a100-80gb_0,862.0100297469813,872.4553483550865
881,2,0,PROMPT,a100-80gb_0,882.0,882.0100385868568
881,2,1,TOKEN,a100-80gb_0,882.0100385868568,882.6546764507461
898,2,0,PROMPT,a100-80gb_0,899.0,899.010031101957
898,2,1,TOKEN,a100-80gb_0,899.010031101957,908.1332957858145
929,2,0,PROMPT,a100-80gb_1,930.0,930.0100595855978
929,2,1,TOKEN,a100-80gb_1,930.0100595855978,930.7530320388939
925,2,0,PROMPT,a100-80gb_0,926.0,926.010029912617
925,2,1,TOKEN,a100-80gb_0,926.010029912617,933.3523459216617
961,2,0,PROMPT,a100-80gb_0,962.0,962.0100608872343
961,2,1,TOKEN,a100-80gb_0,962.0100608872343,965.6812188917567
967,2,0,PROMPT,a100-80gb_0,968.0,968.0100293295793
967,2,1,TOKEN,a100-80gb_0,968.0100293295793,977.2316286028437
976,2,0,PROMPT,a100-80gb_1,977.0,977.0100652063007
976,2,1,TOKEN,a100-80gb_1,977.0100652063007,979.83991616812
