request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
257,2,1,TOKEN,a100-80gb_1,306.6462829042428,317.7253133107476
257,2,0,PROMPT,a100-80gb_0,306.1114894758041,306.12153913999697
257,2,1,TOKEN,a100-80gb_0,312.0106884389182,322.43328254982026
257,2,0,PROMPT,a100-80gb_1,317.7253133107476,317.7353714172131
257,2,1,TOKEN,a100-80gb_1,317.7353714172131,323.50347965718936
257,2,0,PROMPT,a100-80gb_1,315.65010271835257,315.6601657243191
257,2,1,TOKEN,a100-80gb_1,315.7912785101949,325.57010712343146
416,2,0,PROMPT,a100-80gb_1,318.72964337677126,318.73971510370205
416,2,1,TOKEN,a100-80gb_1,323.50347965718936,326.6492804004986
416,2,0,PROMPT,a100-80gb_1,326.6492804004986,326.6593519321839
416,2,1,TOKEN,a100-80gb_1,326.6593519321839,327.0089844881455
257,2,0,PROMPT,a100-80gb_0,312.07624483185606,312.08629853112194
257,2,1,TOKEN,a100-80gb_0,322.43328254982026,327.66595877513305
416,2,0,PROMPT,a100-80gb_1,328.8983312928967,328.9083635839251
416,2,1,TOKEN,a100-80gb_1,328.9083635839251,329.2689205694375
416,2,0,PROMPT,a100-80gb_1,328.66974644257226,328.67981094542074
416,2,1,TOKEN,a100-80gb_1,328.67981094542074,329.86985152499653
257,2,0,PROMPT,a100-80gb_0,322.43328254982026,322.4433224704565
257,2,1,TOKEN,a100-80gb_0,322.4433224704565,329.91582561579725
416,2,0,PROMPT,a100-80gb_1,323.83126162187887,323.8412939354319
416,2,1,TOKEN,a100-80gb_1,323.8412939354319,330.94976147473875
416,2,0,PROMPT,a100-80gb_1,330.87415384729803,330.8842056591911
416,2,1,TOKEN,a100-80gb_1,330.8842056591911,331.0363159090225
416,2,0,PROMPT,a100-80gb_0,329.91582561579725,329.9258812675178
416,2,1,TOKEN,a100-80gb_0,329.9258812675178,331.5647838735879
416,2,0,PROMPT,a100-80gb_0,331.5647838735879,331.57485442904584
416,2,1,TOKEN,a100-80gb_0,331.57485442904584,333.9676522339081
416,2,0,PROMPT,a100-80gb_0,327.66595877513305,327.6759920541682
416,2,1,TOKEN,a100-80gb_0,327.6759920541682,336.0755279491152
416,2,0,PROMPT,a100-80gb_1,325.57010712343146,325.58016499323577
416,2,1,TOKEN,a100-80gb_1,325.58016499323577,336.24400491113397
416,2,0,PROMPT,a100-80gb_1,330.4707851269273,330.4808172218412
416,2,1,TOKEN,a100-80gb_1,330.4808172218412,336.96916946990234
416,2,0,PROMPT,a100-80gb_0,337.24461695650774,337.25467931165605
416,2,1,TOKEN,a100-80gb_0,337.25467931165605,337.40764355488926
416,2,0,PROMPT,a100-80gb_0,333.9676522339081,333.97772337510247
416,2,1,TOKEN,a100-80gb_0,336.0755279491152,341.97382640641644
416,2,0,PROMPT,a100-80gb_0,337.56060847174433,337.57064140477496
416,2,1,TOKEN,a100-80gb_0,337.57064140477496,344.9666736259092
416,2,0,PROMPT,a100-80gb_1,330.94976147473875,330.9598337874059
416,2,1,TOKEN,a100-80gb_1,336.96916946990234,345.4805744863395
416,2,0,PROMPT,a100-80gb_1,345.4805744863395,345.49062780041623
416,2,1,TOKEN,a100-80gb_1,345.49062780041623,346.33193484311926
416,2,0,PROMPT,a100-80gb_1,336.24400491113397,336.2540526045078
416,2,1,TOKEN,a100-80gb_1,336.2540526045078,346.556462858624
416,2,0,PROMPT,a100-80gb_0,344.9666736259092,344.97674763070376
416,2,1,TOKEN,a100-80gb_0,344.97674763070376,347.56621374829444
416,2,0,PROMPT,a100-80gb_0,341.97382640641644,341.9838708828617
416,2,1,TOKEN,a100-80gb_0,341.9838708828617,348.5386335768733
416,2,0,PROMPT,a100-80gb_1,337.5651804632658,337.5752370261319
416,2,1,TOKEN,a100-80gb_1,346.556462858624,350.25950490208703
416,2,0,PROMPT,a100-80gb_1,351.2647029271348,351.2747589693463
416,2,1,TOKEN,a100-80gb_1,351.2747589693463,351.2966110040939
416,2,0,PROMPT,a100-80gb_1,348.6557325444939,348.6657686363841
416,2,1,TOKEN,a100-80gb_1,348.6657686363841,351.97550115353584
416,2,0,PROMPT,a100-80gb_1,349.5392787372984,349.54931377279
416,2,1,TOKEN,a100-80gb_1,349.54931377279,353.7541153748232
416,2,0,PROMPT,a100-80gb_1,349.23392404184585,349.2439968100858
416,2,1,TOKEN,a100-80gb_1,349.2439968100858,354.2363130350569
416,2,0,PROMPT,a100-80gb_1,353.7541153748232,353.764159137708
416,2,1,TOKEN,a100-80gb_1,353.764159137708,355.65436014337547
416,2,0,PROMPT,a100-80gb_0,348.6557325444939,348.66576274826286
416,2,1,TOKEN,a100-80gb_0,348.66576274826286,356.7938985958123
416,2,0,PROMPT,a100-80gb_1,352.3018090291417,352.31188108148154
416,2,1,TOKEN,a100-80gb_1,352.31188108148154,358.85569733184286
416,2,0,PROMPT,a100-80gb_1,358.85569733184286,358.86576265647415
416,2,1,TOKEN,a100-80gb_1,358.86576265647415,359.44395210942076
416,2,0,PROMPT,a100-80gb_0,348.84057979609724,348.85064898483694
416,2,1,TOKEN,a100-80gb_0,356.7938985958123,362.048469262065
416,2,0,PROMPT,a100-80gb_0,362.048469262065,362.05850396822103
416,2,1,TOKEN,a100-80gb_0,362.05850396822103,364.1125952344955
416,2,0,PROMPT,a100-80gb_1,351.97550115353584,351.98554354418906
416,2,1,TOKEN,a100-80gb_1,354.2363130350569,364.87744342457125
416,2,0,PROMPT,a100-80gb_1,359.4339180619359,359.44395210942076
416,2,1,TOKEN,a100-80gb_1,359.44395210942076,365.1564738644701
416,2,0,PROMPT,a100-80gb_1,354.2363130350569,354.24638170314205
416,2,1,TOKEN,a100-80gb_1,364.87744342457125,366.9625567981386
416,2,0,PROMPT,a100-80gb_1,359.85914259802746,359.8691754508904
416,2,1,TOKEN,a100-80gb_1,359.8691754508904,367.00297080064234
416,2,0,PROMPT,a100-80gb_1,364.87744342457125,364.88749712383714
416,2,1,TOKEN,a100-80gb_1,364.88749712383714,367.3121893541002
416,2,0,PROMPT,a100-80gb_0,356.7938985958123,356.8039578270331
416,2,1,TOKEN,a100-80gb_0,362.048469262065,367.45509142369497
416,2,0,PROMPT,a100-80gb_1,368.317387379148,368.3274371735045
416,2,1,TOKEN,a100-80gb_1,368.3274371735045,370.3924544571528
416,2,0,PROMPT,a100-80gb_1,368.3140986594003,368.3241421478388
416,2,1,TOKEN,a100-80gb_1,368.3241421478388,371.3934595301191
416,2,0,PROMPT,a100-80gb_1,360.4482543717018,360.458286393736
416,2,1,TOKEN,a100-80gb_1,365.1564738644701,373.63329309174816
416,2,0,PROMPT,a100-80gb_1,365.06231340181796,365.07235579247117
416,2,1,TOKEN,a100-80gb_1,366.9625567981386,374.171123674335
416,2,0,PROMPT,a100-80gb_1,374.63849111679593,374.6485230659504
416,2,1,TOKEN,a100-80gb_1,374.6485230659504,375.60911703636987
416,2,0,PROMPT,a100-80gb_0,364.20000375841266,364.21004997326895
416,2,1,TOKEN,a100-80gb_0,367.45509142369497,378.6324564196067
372,2,0,PROMPT,a100-80gb_1,373.00291415098275,373.01296583271215
372,2,1,TOKEN,a100-80gb_1,373.01296583271215,379.6550909909688
416,2,0,PROMPT,a100-80gb_1,368.3569201999602,368.36695271757645
416,2,1,TOKEN,a100-80gb_1,371.3934595301191,380.52582485458
416,2,0,PROMPT,a100-80gb_1,380.52582485458,380.5359027642839
416,2,1,TOKEN,a100-80gb_1,380.5359027642839,382.7857687487856
416,2,0,PROMPT,a100-80gb_1,375.17297189989284,375.1830042353098
416,2,1,TOKEN,a100-80gb_1,375.1830042353098,383.87837048616564
416,2,0,PROMPT,a100-80gb_1,370.3924544571528,370.4025105644461
416,2,1,TOKEN,a100-80gb_1,374.171123674335,384.56089439582155
416,2,0,PROMPT,a100-80gb_0,381.2210771047047,381.2311101106151
416,2,1,TOKEN,a100-80gb_0,381.2311101106151,385.9620756334706
416,2,0,PROMPT,a100-80gb_0,378.6324564196067,378.64252564914733
416,2,1,TOKEN,a100-80gb_0,378.64252564914733,388.211958979485
416,2,0,PROMPT,a100-80gb_1,385.145794082965,385.1558581953225
416,2,1,TOKEN,a100-80gb_1,385.1558581953225,388.2142493885304
416,2,0,PROMPT,a100-80gb_1,381.2133158414595,381.2233482643322
416,2,1,TOKEN,a100-80gb_1,382.7857687487856,390.81464152349486
416,2,0,PROMPT,a100-80gb_1,374.6409424214084,374.6509750337683
416,2,1,TOKEN,a100-80gb_1,384.56089439582155,391.9669471757431
416,2,0,PROMPT,a100-80gb_1,384.56089439582155,384.57092698631755
416,2,1,TOKEN,a100-80gb_1,384.57092698631755,392.2728756622095
416,2,0,PROMPT,a100-80gb_1,385.5710468555269,385.58107920144454
416,2,1,TOKEN,a100-80gb_1,388.2142493885304,394.58326023324906
416,2,0,PROMPT,a100-80gb_1,390.81464152349486,390.8247102566618
416,2,1,TOKEN,a100-80gb_1,390.8247102566618,394.59333085378887
416,2,0,PROMPT,a100-80gb_0,389.2171570045328,389.22719039334646
416,2,1,TOKEN,a100-80gb_0,389.22719039334646,395.89206099136464
416,2,0,PROMPT,a100-80gb_0,385.9620756334706,385.97211555410684
416,2,1,TOKEN,a100-80gb_0,388.211958979485,399.3219565011302
416,2,0,PROMPT,a100-80gb_1,394.58326023324906,394.59333085378887
416,2,1,TOKEN,a100-80gb_1,394.59333085378887,400.55806966816596
416,2,0,PROMPT,a100-80gb_1,385.15000590712896,385.1600383518655
416,2,1,TOKEN,a100-80gb_1,391.9669471757431,401.36243395103634
806,2,0,PROMPT,a100-80gb_1,392.600657626899,392.6106940346223
806,2,1,TOKEN,a100-80gb_1,392.6106940346223,401.787654618699
806,2,0,PROMPT,a100-80gb_1,403.6064419397782,403.616482793532
806,2,1,TOKEN,a100-80gb_1,403.616482793532,404.5124162181836
806,2,0,PROMPT,a100-80gb_1,403.60138148998084,403.6114198737177
806,2,1,TOKEN,a100-80gb_1,403.6114198737177,405.6982891921135
416,2,0,PROMPT,a100-80gb_0,395.89206099136464,395.9020980028698
416,2,1,TOKEN,a100-80gb_0,399.3219565011302,407.29622539057664
402,2,0,PROMPT,a100-80gb_0,403.0040405711422,403.01411366479124
402,2,1,TOKEN,a100-80gb_0,403.01411366479124,407.8197921942548
806,2,0,PROMPT,a100-80gb_0,407.53659777280023,407.546642962806
806,2,1,TOKEN,a100-80gb_0,407.546642962806,408.96613298173236
806,2,0,PROMPT,a100-80gb_1,401.36243395103634,401.37246595849456
806,2,1,TOKEN,a100-80gb_1,401.37246595849456,410.788980785995
806,2,0,PROMPT,a100-80gb_1,395.6968634682435,395.70689659076146
806,2,1,TOKEN,a100-80gb_1,400.55806966816596,410.9797808696875
806,2,0,PROMPT,a100-80gb_0,404.17227150641406,404.18231043904353
806,2,1,TOKEN,a100-80gb_0,407.29622539057664,417.41198160523163
806,2,0,PROMPT,a100-80gb_1,405.6982891921135,405.7083603333079
806,2,1,TOKEN,a100-80gb_1,410.788980785995,420.64429185765914
806,2,0,PROMPT,a100-80gb_1,405.5176142432314,405.52767419035223
806,2,1,TOKEN,a100-80gb_1,410.9797808696875,420.78046161390336
806,2,0,PROMPT,a100-80gb_1,421.64863121263386,421.65866405820884
806,2,1,TOKEN,a100-80gb_1,421.65866405820884,421.92088847518005
806,2,0,PROMPT,a100-80gb_0,419.17107814906524,419.18111114039965
806,2,1,TOKEN,a100-80gb_0,419.18111114039965,423.4522972330362
806,2,0,PROMPT,a100-80gb_1,420.78046161390336,420.7905326775681
806,2,1,TOKEN,a100-80gb_1,420.7905326775681,423.58671201084763
806,2,0,PROMPT,a100-80gb_0,408.30053695870197,408.31057193930434
806,2,1,TOKEN,a100-80gb_0,417.41198160523163,427.54957179165484
806,2,0,PROMPT,a100-80gb_1,421.78480463712623,421.7948451615444
806,2,1,TOKEN,a100-80gb_1,421.7948451615444,428.70923204097136
806,2,0,PROMPT,a100-80gb_1,423.58671201084763,423.59674376322687
806,2,1,TOKEN,a100-80gb_1,423.59674376322687,428.85127026683074
806,2,0,PROMPT,a100-80gb_1,420.64429185765914,420.6543592530757
806,2,1,TOKEN,a100-80gb_1,420.6543592530757,428.9135703885559
806,2,0,PROMPT,a100-80gb_1,424.4598991357571,424.4699372999369
806,2,1,TOKEN,a100-80gb_1,428.70923204097136,432.3240212449478
806,2,0,PROMPT,a100-80gb_1,428.9135703885559,428.92362352513675
806,2,1,TOKEN,a100-80gb_1,428.92362352513675,432.4181712804297
429,2,0,PROMPT,a100-80gb_1,430.00856727115286,430.0186417315202
429,2,1,TOKEN,a100-80gb_1,430.0186417315202,432.70643185303084
806,2,0,PROMPT,a100-80gb_1,429.12029270395044,429.1303337772613
806,2,1,TOKEN,a100-80gb_1,429.1303337772613,433.3468827572027
806,2,0,PROMPT,a100-80gb_1,433.3468827572027,433.3569425741599
806,2,1,TOKEN,a100-80gb_1,433.3569425741599,433.3569425741599
806,2,0,PROMPT,a100-80gb_1,429.9170070281749,429.9270393192033
806,2,1,TOKEN,a100-80gb_1,432.4181712804297,433.35609085027573
806,2,0,PROMPT,a100-80gb_1,433.4224989670978,433.43257297189234
806,2,1,TOKEN,a100-80gb_1,433.43257297189234,433.47627757066186
806,2,0,PROMPT,a100-80gb_0,421.84705937960695,421.8570986964613
806,2,1,TOKEN,a100-80gb_0,427.54957179165484,437.272880694123
806,2,0,PROMPT,a100-80gb_1,434.2518629677533,434.26190480951385
806,2,1,TOKEN,a100-80gb_1,434.26190480951385,437.70360028226094
806,2,0,PROMPT,a100-80gb_1,429.7144294405131,429.72449081943404
806,2,1,TOKEN,a100-80gb_1,429.72449081943404,438.2669289036571
806,2,0,PROMPT,a100-80gb_1,433.70643185303084,433.7164857587605
806,2,1,TOKEN,a100-80gb_1,433.7164857587605,438.3036572275846
806,2,0,PROMPT,a100-80gb_1,432.8921749663549,432.9022307482391
806,2,1,TOKEN,a100-80gb_1,438.2669289036571,440.2873791545187
806,2,0,PROMPT,a100-80gb_1,437.70360028226094,437.7136522893994
806,2,1,TOKEN,a100-80gb_1,437.7136522893994,440.9287059584872
806,2,0,PROMPT,a100-80gb_1,440.9287059584872,440.93874609868055
806,2,1,TOKEN,a100-80gb_1,440.93874609868055,440.9906013322969
806,2,0,PROMPT,a100-80gb_1,440.2873791545187,440.2974402731124
806,2,1,TOKEN,a100-80gb_1,440.2974402731124,441.5430062537256
806,2,0,PROMPT,a100-80gb_1,438.4894003409087,438.4994584006567
806,2,1,TOKEN,a100-80gb_1,440.9287059584872,444.43507165829664
806,2,0,PROMPT,a100-80gb_1,438.27785496914674,438.28791797511326
806,2,1,TOKEN,a100-80gb_1,438.28791797511326,444.75437957546995
806,2,0,PROMPT,a100-80gb_0,427.54957179165484,427.5596084738244
806,2,1,TOKEN,a100-80gb_0,437.272880694123,447.20380185799087
806,2,0,PROMPT,a100-80gb_1,444.43507165829664,444.44514142032494
806,2,1,TOKEN,a100-80gb_1,444.44514142032494,447.24031079237653
806,2,0,PROMPT,a100-80gb_1,448.20380185799087,448.21386457934926
806,2,1,TOKEN,a100-80gb_1,448.21386457934926,452.2682043109142
806,2,0,PROMPT,a100-80gb_1,441.5430062537256,441.55304238700256
806,2,1,TOKEN,a100-80gb_1,444.75437957546995,452.5000921971355
806,2,0,PROMPT,a100-80gb_0,437.272880694123,437.28293439338887
806,2,1,TOKEN,a100-80gb_0,447.20380185799087,455.28823630718193
806,2,0,PROMPT,a100-80gb_1,456.5721932567781,456.5822649837089
806,2,1,TOKEN,a100-80gb_1,456.5822649837089,456.6478210879517
806,2,0,PROMPT,a100-80gb_1,452.2682043109142,452.27824951934576
806,2,1,TOKEN,a100-80gb_1,452.27824951934576,458.5936267945165
806,2,0,PROMPT,a100-80gb_1,456.94282485617225,456.95286691748987
806,2,1,TOKEN,a100-80gb_1,456.95286691748987,458.88677199265254
806,2,0,PROMPT,a100-80gb_1,448.2070162701993,448.21707452519274
806,2,1,TOKEN,a100-80gb_1,452.5000921971355,460.40966940056313
806,2,0,PROMPT,a100-80gb_1,458.5936267945165,458.6036894099921
806,2,1,TOKEN,a100-80gb_1,458.6036894099921,461.16037747546136
806,2,0,PROMPT,a100-80gb_0,447.20380185799087,447.21387391033073
806,2,1,TOKEN,a100-80gb_0,455.28823630718193,461.2966948188016
806,2,0,PROMPT,a100-80gb_1,460.9887508715146,460.99880632798966
806,2,1,TOKEN,a100-80gb_1,460.99880632798966,462.3199572181774
806,2,0,PROMPT,a100-80gb_1,461.4116769817233,461.4217088336375
806,2,1,TOKEN,a100-80gb_1,461.4217088336375,462.7647401018436
806,2,0,PROMPT,a100-80gb_1,459.50955772556256,459.5195951761819
806,2,1,TOKEN,a100-80gb_1,461.16037747546136,463.0487143293388
806,2,0,PROMPT,a100-80gb_1,461.4139949881941,461.42402773902546
806,2,1,TOKEN,a100-80gb_1,461.42402773902546,464.74553307516106
806,2,0,PROMPT,a100-80gb_1,456.94700085142296,456.9570327058338
806,2,1,TOKEN,a100-80gb_1,460.40966940056313,469.50844667434427
806,2,0,PROMPT,a100-80gb_1,461.7494893548515,461.759546503454
806,2,1,TOKEN,a100-80gb_1,463.0487143293388,469.67001349130226
806,2,0,PROMPT,a100-80gb_0,456.56658596947096,456.57663452727286
806,2,1,TOKEN,a100-80gb_0,461.2966948188016,472.1353517845342
806,2,0,PROMPT,a100-80gb_1,470.50844667434427,470.5185103423473
806,2,1,TOKEN,a100-80gb_1,470.5185103423473,472.7674779625455
473,2,0,PROMPT,a100-80gb_1,474.0012200151285,474.01125872820097
473,2,1,TOKEN,a100-80gb_1,474.01125872820097,474.6558880755849
806,2,0,PROMPT,a100-80gb_1,464.74553307516106,464.7556081863466
806,2,1,TOKEN,a100-80gb_1,469.50844667434427,475.1563310084918
223,2,0,PROMPT,a100-80gb_1,471.1622534376864,471.1722864508847
223,2,1,TOKEN,a100-80gb_1,471.1722864508847,476.07447151117657
806,2,0,PROMPT,a100-80gb_1,470.6714752592024,470.6815086732392
806,2,1,TOKEN,a100-80gb_1,470.6815086732392,476.1072494189504
806,2,0,PROMPT,a100-80gb_0,472.1353517845342,472.1454235581824
806,2,1,TOKEN,a100-80gb_0,472.1454235581824,476.198133854165
258,2,0,PROMPT,a100-80gb_1,474.68866598335876,474.6986991204526
258,2,1,TOKEN,a100-80gb_1,474.6986991204526,480.1498758472565
258,2,0,PROMPT,a100-80gb_1,475.1563310084918,475.16639629232213
258,2,1,TOKEN,a100-80gb_1,475.16639629232213,480.2797724232607
806,2,0,PROMPT,a100-80gb_1,470.51364469939205,470.5236792408803
806,2,1,TOKEN,a100-80gb_1,475.1563310084918,483.03224671163724
258,2,0,PROMPT,a100-80gb_1,472.7893299972931,472.79936339675396
258,2,1,TOKEN,a100-80gb_1,472.79936339675396,483.405829024649
258,2,0,PROMPT,a100-80gb_1,483.405829024649,483.41589489421574
258,2,1,TOKEN,a100-80gb_1,483.41589489421574,483.4814509984585
258,2,0,PROMPT,a100-80gb_0,472.79006142207174,472.8001274868839
258,2,1,TOKEN,a100-80gb_0,476.198133854165,483.53955619144074
258,2,0,PROMPT,a100-80gb_1,484.027754272941,484.03778654276624
258,2,1,TOKEN,a100-80gb_1,484.03778654276624,486.38600952198914
258,2,0,PROMPT,a100-80gb_1,480.2797724232607,480.28981635081334
258,2,1,TOKEN,a100-80gb_1,480.28981635081334,489.0297902216771
258,2,0,PROMPT,a100-80gb_0,483.53955619144074,483.5496054651427
258,2,1,TOKEN,a100-80gb_0,483.5496054651427,489.46058086436864
258,2,0,PROMPT,a100-80gb_1,475.6601801809575,475.67021242891883
258,2,1,TOKEN,a100-80gb_1,480.1498758472565,490.49421014609743
258,2,0,PROMPT,a100-80gb_0,489.46058086436864,489.47062089478345
258,2,1,TOKEN,a100-80gb_0,489.47062089478345,492.7038168163675
258,2,0,PROMPT,a100-80gb_0,476.198133854165,476.20816624788574
258,2,1,TOKEN,a100-80gb_0,483.53955619144074,494.28808933556854
258,2,0,PROMPT,a100-80gb_0,490.0387737982211,490.0488062866855
258,2,1,TOKEN,a100-80gb_0,490.0488062866855,494.28808933556854
258,2,0,PROMPT,a100-80gb_0,494.28808933556854,494.2981524119187
258,2,1,TOKEN,a100-80gb_0,494.2981524119187,495.7403930565525
489,2,0,PROMPT,a100-80gb_1,490.00221005025594,490.01225834773055
489,2,1,TOKEN,a100-80gb_1,490.01225834773055,497.1242035235178
258,2,0,PROMPT,a100-80gb_1,483.03224671163724,483.042306333349
258,2,1,TOKEN,a100-80gb_1,489.0297902216771,497.89995417328294
258,2,0,PROMPT,a100-80gb_1,484.40927113347544,484.4193263947051
258,2,1,TOKEN,a100-80gb_1,490.49421014609743,499.2341758989605
499,2,0,PROMPT,a100-80gb_1,500.0099265487256,500.0199581917853
499,2,1,TOKEN,a100-80gb_1,500.0199581917853,504.0407325853438
258,2,0,PROMPT,a100-80gb_1,504.61981405629524,504.6298456920669
258,2,1,TOKEN,a100-80gb_1,504.6298456920669,504.8265140047953
258,2,0,PROMPT,a100-80gb_0,496.05512988530023,496.0651862759722
258,2,1,TOKEN,a100-80gb_0,496.0651862759722,505.48256120204087
258,2,0,PROMPT,a100-80gb_1,506.31245891138764,506.3224920994973
258,2,1,TOKEN,a100-80gb_1,506.3224920994973,506.3334181168711
258,2,0,PROMPT,a100-80gb_1,490.15429657358993,490.164330456407
258,2,1,TOKEN,a100-80gb_1,497.89995417328294,506.3886590331187
258,2,0,PROMPT,a100-80gb_1,506.48699362252563,506.4970512917827
258,2,1,TOKEN,a100-80gb_1,506.4970512917827,508.05947177623614
258,2,0,PROMPT,a100-80gb_1,490.49421014609743,490.5042495727303
258,2,1,TOKEN,a100-80gb_1,499.2341758989605,510.0474217493928
258,2,0,PROMPT,a100-80gb_1,502.22667610718423,502.2367541470518
258,2,1,TOKEN,a100-80gb_1,506.3886590331187,512.0247508621493
258,2,0,PROMPT,a100-80gb_0,496.10889053793085,496.118923077411
258,2,1,TOKEN,a100-80gb_0,505.48256120204087,514.484707273717
258,2,0,PROMPT,a100-80gb_0,505.48256120204087,505.4925949750794
258,2,1,TOKEN,a100-80gb_0,505.4925949750794,515.0082794777323
258,2,0,PROMPT,a100-80gb_1,508.05947177623614,508.0695151548961
258,2,1,TOKEN,a100-80gb_1,512.0247508621493,516.7439362495833
258,2,0,PROMPT,a100-80gb_0,515.0082794777323,515.0183116090861
258,2,1,TOKEN,a100-80gb_0,515.0183116090861,518.0111459660415
258,2,0,PROMPT,a100-80gb_1,514.4284852698722,514.4385465837114
258,2,1,TOKEN,a100-80gb_1,514.4385465837114,519.6166108723236
258,2,0,PROMPT,a100-80gb_1,506.48638303372616,506.4964504652566
258,2,1,TOKEN,a100-80gb_1,510.0474217493928,519.6396131985618
258,2,0,PROMPT,a100-80gb_0,516.012579190102,516.0226108040098
258,2,1,TOKEN,a100-80gb_0,518.0111459660415,523.4741546529416
258,2,0,PROMPT,a100-80gb_1,519.6396131985618,519.6496595435817
258,2,1,TOKEN,a100-80gb_1,519.6496595435817,524.9269259351273
258,2,0,PROMPT,a100-80gb_0,514.484707273717,514.4947543997189
258,2,1,TOKEN,a100-80gb_0,515.0082794777323,524.9373792926494
258,2,0,PROMPT,a100-80gb_1,524.9269259351273,524.9369588299376
258,2,1,TOKEN,a100-80gb_1,524.9369588299376,527.5364553947117
258,2,0,PROMPT,a100-80gb_1,525.188257229535,525.1982979735102
258,2,1,TOKEN,a100-80gb_1,525.1982979735102,528.1810904197658
258,2,0,PROMPT,a100-80gb_1,516.7439362495833,516.7539817140354
258,2,1,TOKEN,a100-80gb_1,519.6166108723236,528.3565807967708
258,2,0,PROMPT,a100-80gb_1,510.0474217493928,510.05745376413904
258,2,1,TOKEN,a100-80gb_1,519.6396131985618,529.6443064472837
524,2,0,PROMPT,a100-80gb_0,525.0029356855873,525.0129797229185
524,2,1,TOKEN,a100-80gb_0,525.0129797229185,531.5567931133534
258,2,0,PROMPT,a100-80gb_1,528.1810904197658,528.1911461365682
258,2,1,TOKEN,a100-80gb_1,528.1911461365682,531.7849402486767
258,2,0,PROMPT,a100-80gb_1,532.9212510596002,532.9312832565457
258,2,1,TOKEN,a100-80gb_1,532.9312832565457,533.4876301448465
258,2,0,PROMPT,a100-80gb_1,528.3565807967708,528.3666128479568
258,2,1,TOKEN,a100-80gb_1,528.3666128479568,533.7968434827355
258,2,0,PROMPT,a100-80gb_0,523.4741546529416,523.484212582526
258,2,1,TOKEN,a100-80gb_0,524.9373792926494,535.031281939062
258,2,0,PROMPT,a100-80gb_0,535.031281939062,535.041348784856
258,2,1,TOKEN,a100-80gb_0,535.041348784856,536.0574684006194
258,2,0,PROMPT,a100-80gb_1,520.6218088973714,520.6318524955884
258,2,1,TOKEN,a100-80gb_1,528.3565807967708,538.974939305134
258,2,0,PROMPT,a100-80gb_1,533.7968434827355,533.8069103285296
258,2,1,TOKEN,a100-80gb_1,538.974939305134,540.6785384647778
258,2,0,PROMPT,a100-80gb_0,525.1877960008993,525.1978510018016
258,2,1,TOKEN,a100-80gb_0,535.031281939062,541.7044336358259
258,2,0,PROMPT,a100-80gb_1,530.6495044723315,530.6595555032427
258,2,1,TOKEN,a100-80gb_1,531.7849402486767,542.5234863047868
258,2,0,PROMPT,a100-80gb_0,536.0574684006194,536.0675023383258
258,2,1,TOKEN,a100-80gb_0,536.0675023383258,542.7096272342155
458,2,0,PROMPT,a100-80gb_1,539.0514217635615,539.0614878934555
458,2,1,TOKEN,a100-80gb_1,539.0614878934555,543.6714040076452
258,2,0,PROMPT,a100-80gb_1,533.2153597082645,533.2254057278753
258,2,1,TOKEN,a100-80gb_1,542.5234863047868,548.5210222002534
258,2,0,PROMPT,a100-80gb_0,536.6247292243896,536.6347615743825
258,2,1,TOKEN,a100-80gb_0,541.7044336358259,548.8382498968322
458,2,0,PROMPT,a100-80gb_1,550.5532703813282,550.5633235599395
458,2,1,TOKEN,a100-80gb_1,550.5633235599395,550.9675862027701
458,2,0,PROMPT,a100-80gb_0,543.4963039494703,543.5063534184177
458,2,1,TOKEN,a100-80gb_0,543.5063534184177,553.0657474737818
458,2,0,PROMPT,a100-80gb_1,540.6785384647778,540.6885881289708
458,2,1,TOKEN,a100-80gb_1,543.6714040076452,553.930085167452
458,2,0,PROMPT,a100-80gb_0,553.2396711411376,553.2497044458548
458,2,1,TOKEN,a100-80gb_0,553.2497044458548,556.756940577657
458,2,0,PROMPT,a100-80gb_1,551.9727842278179,551.982818110635
458,2,1,TOKEN,a100-80gb_1,551.982818110635,557.2054544153116
458,2,0,PROMPT,a100-80gb_1,542.5234863047868,542.5335383119253
458,2,1,TOKEN,a100-80gb_1,548.5210222002534,557.641609627591
458,2,0,PROMPT,a100-80gb_0,553.0657474737818,553.0757808805306
458,2,1,TOKEN,a100-80gb_0,553.0757808805306,560.7449369190941
458,2,0,PROMPT,a100-80gb_0,560.7449369190941,560.7550159221732
458,2,1,TOKEN,a100-80gb_0,560.7550159221732,561.14835254763
458,2,0,PROMPT,a100-80gb_0,548.8382498968322,548.848286194777
458,2,1,TOKEN,a100-80gb_0,553.0657474737818,561.8148425424986
458,2,0,PROMPT,a100-80gb_1,543.7151082696038,543.7251400001192
458,2,1,TOKEN,a100-80gb_1,553.930085167452,564.2215917442255
458,2,0,PROMPT,a100-80gb_1,564.330852399122,564.3408846901503
458,2,1,TOKEN,a100-80gb_1,564.3408846901503,564.3845887596456
458,2,0,PROMPT,a100-80gb_0,562.1739208618346,562.183971437173
458,2,1,TOKEN,a100-80gb_0,562.183971437173,566.9359113399587
458,2,0,PROMPT,a100-80gb_1,557.2054544153116,557.2154930734947
458,2,1,TOKEN,a100-80gb_1,557.641609627591,568.4029255660188
561,2,0,PROMPT,a100-80gb_0,562.0,562.0100298794899
561,2,1,TOKEN,a100-80gb_0,562.0100298794899,569.950623721929
