request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
134,2,0,PROMPT,a100-80gb_1,135.0,135.1641086167781
134,2,1,TOKEN,a100-80gb_1,135.1641086167781,169.69525798265664
